Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
TSU,AlphaTauri,36.0,0 days 00:01:52.317000,12.0,SOFT,3.0,112.317
TSU,AlphaTauri,37.0,0 days 00:01:52.210000,13.0,SOFT,3.0,112.21
TSU,AlphaTauri,38.0,0 days 00:01:53.457000,14.0,SOFT,3.0,113.457
TSU,AlphaTauri,39.0,0 days 00:01:52.467000,15.0,SOFT,3.0,112.467
TSU,AlphaTauri,40.0,0 days 00:01:52.298000,16.0,SOFT,3.0,112.298
TSU,AlphaTauri,41.0,0 days 00:01:52.243000,17.0,SOFT,3.0,112.243
TSU,AlphaTauri,42.0,0 days 00:01:52.367000,18.0,SOFT,3.0,112.367
TSU,AlphaTauri,43.0,0 days 00:01:52.554000,19.0,SOFT,3.0,112.554
TSU,AlphaTauri,44.0,0 days 00:01:52.469000,20.0,SOFT,3.0,112.469
GAS,Alpine,2.0,0 days 00:01:56.015000,2.0,SOFT,1.0,116.015
GAS,Alpine,3.0,0 days 00:01:54.814000,3.0,SOFT,1.0,114.814
GAS,Alpine,4.0,0 days 00:01:54.371000,4.0,SOFT,1.0,114.371
GAS,Alpine,5.0,0 days 00:01:55.415000,5.0,SOFT,1.0,115.415
GAS,Alpine,6.0,0 days 00:01:55.560000,6.0,SOFT,1.0,115.56
GAS,Alpine,7.0,0 days 00:01:55.449000,7.0,SOFT,1.0,115.449
GAS,Alpine,8.0,0 days 00:01:53.984000,8.0,SOFT,1.0,113.984
GAS,Alpine,9.0,0 days 00:01:53.430000,9.0,SOFT,1.0,113.43
GAS,Alpine,10.0,0 days 00:01:53.587000,10.0,SOFT,1.0,113.587
GAS,Alpine,11.0,0 days 00:01:53.822000,11.0,SOFT,1.0,113.822
GAS,Alpine,12.0,0 days 00:01:53.641000,12.0,SOFT,1.0,113.641
GAS,Alpine,13.0,0 days 00:01:53.769000,13.0,SOFT,1.0,113.769
GAS,Alpine,14.0,0 days 00:01:54.014000,14.0,SOFT,1.0,114.014
GAS,Alpine,15.0,0 days 00:01:55.359000,15.0,SOFT,1.0,115.359
GAS,Alpine,16.0,0 days 00:01:54.782000,16.0,SOFT,1.0,114.782
GAS,Alpine,17.0,0 days 00:01:54.870000,17.0,SOFT,1.0,114.87
GAS,Alpine,18.0,0 days 00:01:55.278000,18.0,SOFT,1.0,115.278
GAS,Alpine,19.0,0 days 00:01:55.566000,19.0,SOFT,1.0,115.566
GAS,Alpine,20.0,0 days 00:01:56.854000,20.0,SOFT,1.0,116.854
GAS,Alpine,21.0,0 days 00:01:56.834000,21.0,SOFT,1.0,116.834
GAS,Alpine,22.0,0 days 00:01:57.187000,22.0,SOFT,1.0,117.187
GAS,Alpine,25.0,0 days 00:01:50.911000,2.0,MEDIUM,2.0,110.911
GAS,Alpine,26.0,0 days 00:01:51.509000,3.0,MEDIUM,2.0,111.509
GAS,Alpine,27.0,0 days 00:01:51.966000,4.0,MEDIUM,2.0,111.966
GAS,Alpine,28.0,0 days 00:01:52.131000,5.0,MEDIUM,2.0,112.131
GAS,Alpine,29.0,0 days 00:01:53.343000,6.0,MEDIUM,2.0,113.343
GAS,Alpine,30.0,0 days 00:01:52.362000,7.0,MEDIUM,2.0,112.362
GAS,Alpine,31.0,0 days 00:01:52.866000,8.0,MEDIUM,2.0,112.866
GAS,Alpine,32.0,0 days 00:01:53.097000,9.0,MEDIUM,2.0,113.097
GAS,Alpine,33.0,0 days 00:01:52.384000,10.0,MEDIUM,2.0,112.384
GAS,Alpine,34.0,0 days 00:01:52.246000,11.0,MEDIUM,2.0,112.246
GAS,Alpine,35.0,0 days 00:01:52.022000,12.0,MEDIUM,2.0,112.022
GAS,Alpine,36.0,0 days 00:01:52.227000,13.0,MEDIUM,2.0,112.227
GAS,Alpine,37.0,0 days 00:01:51.902000,14.0,MEDIUM,2.0,111.902
GAS,Alpine,38.0,0 days 00:01:51.831000,15.0,MEDIUM,2.0,111.831
GAS,Alpine,39.0,0 days 00:01:52.369000,16.0,MEDIUM,2.0,112.369
GAS,Alpine,40.0,0 days 00:01:52.084000,17.0,MEDIUM,2.0,112.084
GAS,Alpine,41.0,0 days 00:01:51.800000,18.0,MEDIUM,2.0,111.8
GAS,Alpine,42.0,0 days 00:01:52.234000,19.0,MEDIUM,2.0,112.234
GAS,Alpine,43.0,0 days 00:01:53.022000,20.0,MEDIUM,2.0,113.022
GAS,Alpine,44.0,0 days 00:01:53.093000,21.0,MEDIUM,2.0,113.093
BOT,Alfa Romeo,1.0,0 days 00:02:01.163000,1.0,SOFT,1.0,121.163
BOT,Alfa Romeo,2.0,0 days 00:01:55.608000,2.0,SOFT,1.0,115.608
BOT,Alfa Romeo,3.0,0 days 00:01:54.834000,3.0,SOFT,1.0,114.834
BOT,Alfa Romeo,4.0,0 days 00:01:55.571000,4.0,SOFT,1.0,115.571
BOT,Alfa Romeo,5.0,0 days 00:01:55.599000,5.0,SOFT,1.0,115.599
BOT,Alfa Romeo,6.0,0 days 00:02:00.115000,6.0,SOFT,1.0,120.115
BOT,Alfa Romeo,8.0,0 days 00:01:52.919000,2.0,MEDIUM,2.0,112.919
BOT,Alfa Romeo,9.0,0 days 00:01:53.499000,3.0,MEDIUM,2.0,113.499
BOT,Alfa Romeo,10.0,0 days 00:01:53.782000,4.0,MEDIUM,2.0,113.782
BOT,Alfa Romeo,11.0,0 days 00:01:53.530000,5.0,MEDIUM,2.0,113.53
BOT,Alfa Romeo,12.0,0 days 00:01:53.411000,6.0,MEDIUM,2.0,113.411
BOT,Alfa Romeo,13.0,0 days 00:01:53.924000,7.0,MEDIUM,2.0,113.924
BOT,Alfa Romeo,14.0,0 days 00:01:53.719000,8.0,MEDIUM,2.0,113.719
BOT,Alfa Romeo,15.0,0 days 00:01:55.311000,9.0,MEDIUM,2.0,115.311
BOT,Alfa Romeo,16.0,0 days 00:01:54.537000,10.0,MEDIUM,2.0,114.537
BOT,Alfa Romeo,17.0,0 days 00:01:54.710000,11.0,MEDIUM,2.0,114.71
BOT,Alfa Romeo,18.0,0 days 00:01:54.982000,12.0,MEDIUM,2.0,114.982
BOT,Alfa Romeo,19.0,0 days 00:01:55.107000,13.0,MEDIUM,2.0,115.107
BOT,Alfa Romeo,20.0,0 days 00:01:55.526000,14.0,MEDIUM,2.0,115.526
BOT,Alfa Romeo,21.0,0 days 00:01:57.084000,15.0,MEDIUM,2.0,117.084
BOT,Alfa Romeo,22.0,0 days 00:01:56.219000,16.0,MEDIUM,2.0,116.219
BOT,Alfa Romeo,23.0,0 days 00:01:54.590000,17.0,MEDIUM,2.0,114.59
BOT,Alfa Romeo,24.0,0 days 00:01:58.044000,18.0,MEDIUM,2.0,118.044
BOT,Alfa Romeo,26.0,0 days 00:01:50.515000,2.0,MEDIUM,3.0,110.515
BOT,Alfa Romeo,27.0,0 days 00:01:51.131000,3.0,MEDIUM,3.0,111.131
BOT,Alfa Romeo,28.0,0 days 00:01:51.460000,4.0,MEDIUM,3.0,111.46
BOT,Alfa Romeo,29.0,0 days 00:01:51.672000,5.0,MEDIUM,3.0,111.672
BOT,Alfa Romeo,30.0,0 days 00:01:51.904000,6.0,MEDIUM,3.0,111.904
BOT,Alfa Romeo,31.0,0 days 00:01:52.128000,7.0,MEDIUM,3.0,112.128
BOT,Alfa Romeo,32.0,0 days 00:01:52.898000,8.0,MEDIUM,3.0,112.898
BOT,Alfa Romeo,33.0,0 days 00:01:53.414000,9.0,MEDIUM,3.0,113.414
BOT,Alfa Romeo,34.0,0 days 00:01:52.188000,10.0,MEDIUM,3.0,112.188
BOT,Alfa Romeo,35.0,0 days 00:01:52.412000,11.0,MEDIUM,3.0,112.412
BOT,Alfa Romeo,36.0,0 days 00:01:52.391000,12.0,MEDIUM,3.0,112.391
BOT,Alfa Romeo,37.0,0 days 00:01:52.129000,13.0,MEDIUM,3.0,112.129
BOT,Alfa Romeo,38.0,0 days 00:01:52.077000,14.0,MEDIUM,3.0,112.077
BOT,Alfa Romeo,39.0,0 days 00:01:52.396000,15.0,MEDIUM,3.0,112.396
BOT,Alfa Romeo,40.0,0 days 00:01:52.344000,16.0,MEDIUM,3.0,112.344
BOT,Alfa Romeo,41.0,0 days 00:01:52.363000,17.0,MEDIUM,3.0,112.363
BOT,Alfa Romeo,42.0,0 days 00:01:52.382000,18.0,MEDIUM,3.0,112.382
BOT,Alfa Romeo,43.0,0 days 00:01:52.170000,19.0,MEDIUM,3.0,112.17
BOT,Alfa Romeo,44.0,0 days 00:01:52.234000,20.0,MEDIUM,3.0,112.234
ZHO,Alfa Romeo,2.0,0 days 00:01:55.929000,2.0,SOFT,1.0,115.929
ZHO,Alfa Romeo,3.0,0 days 00:01:55.198000,3.0,SOFT,1.0,115.198
ZHO,Alfa Romeo,4.0,0 days 00:01:54.639000,4.0,SOFT,1.0,114.639
ZHO,Alfa Romeo,5.0,0 days 00:01:56.110000,5.0,SOFT,1.0,116.11
ZHO,Alfa Romeo,6.0,0 days 00:01:55.867000,6.0,SOFT,1.0,115.867
ZHO,Alfa Romeo,7.0,0 days 00:01:59.727000,7.0,SOFT,1.0,119.727
ZHO,Alfa Romeo,9.0,0 days 00:01:52.422000,2.0,MEDIUM,2.0,112.422
ZHO,Alfa Romeo,10.0,0 days 00:01:53.904000,3.0,MEDIUM,2.0,113.904
ZHO,Alfa Romeo,11.0,0 days 00:01:52.645000,4.0,MEDIUM,2.0,112.645
ZHO,Alfa Romeo,12.0,0 days 00:01:53.303000,5.0,MEDIUM,2.0,113.303
ZHO,Alfa Romeo,13.0,0 days 00:01:53.733000,6.0,MEDIUM,2.0,113.733
ZHO,Alfa Romeo,14.0,0 days 00:01:53.927000,7.0,MEDIUM,2.0,113.927
ZHO,Alfa Romeo,15.0,0 days 00:01:54.979000,8.0,MEDIUM,2.0,114.979
ZHO,Alfa Romeo,16.0,0 days 00:01:54.295000,9.0,MEDIUM,2.0,114.295
ZHO,Alfa Romeo,17.0,0 days 00:01:54.886000,10.0,MEDIUM,2.0,114.886
ZHO,Alfa Romeo,18.0,0 days 00:01:55.003000,11.0,MEDIUM,2.0,115.003
ZHO,Alfa Romeo,19.0,0 days 00:01:55.516000,12.0,MEDIUM,2.0,115.516
ZHO,Alfa Romeo,20.0,0 days 00:01:55.451000,13.0,MEDIUM,2.0,115.451
ZHO,Alfa Romeo,21.0,0 days 00:01:55.811000,14.0,MEDIUM,2.0,115.811
ZHO,Alfa Romeo,22.0,0 days 00:01:58.747000,15.0,MEDIUM,2.0,118.747
ZHO,Alfa Romeo,23.0,0 days 00:01:55.680000,16.0,MEDIUM,2.0,115.68
ZHO,Alfa Romeo,24.0,0 days 00:01:54.616000,17.0,MEDIUM,2.0,114.616
ZHO,Alfa Romeo,25.0,0 days 00:01:57.989000,18.0,MEDIUM,2.0,117.989
ZHO,Alfa Romeo,27.0,0 days 00:01:50.188000,2.0,SOFT,3.0,110.188
ZHO,Alfa Romeo,28.0,0 days 00:01:51.466000,3.0,SOFT,3.0,111.466
ZHO,Alfa Romeo,29.0,0 days 00:01:52.052000,4.0,SOFT,3.0,112.052
ZHO,Alfa Romeo,30.0,0 days 00:01:52.820000,5.0,SOFT,3.0,112.82
ZHO,Alfa Romeo,31.0,0 days 00:01:52.350000,6.0,SOFT,3.0,112.35
ZHO,Alfa Romeo,32.0,0 days 00:01:52.247000,7.0,SOFT,3.0,112.247
ZHO,Alfa Romeo,33.0,0 days 00:01:51.506000,8.0,SOFT,3.0,111.506
ZHO,Alfa Romeo,34.0,0 days 00:01:52.052000,9.0,SOFT,3.0,112.052
ZHO,Alfa Romeo,35.0,0 days 00:01:52.507000,10.0,SOFT,3.0,112.507
ZHO,Alfa Romeo,36.0,0 days 00:01:52.809000,11.0,SOFT,3.0,112.809
ZHO,Alfa Romeo,37.0,0 days 00:01:52.981000,12.0,SOFT,3.0,112.981
ZHO,Alfa Romeo,38.0,0 days 00:01:53.446000,13.0,SOFT,3.0,113.446
ZHO,Alfa Romeo,39.0,0 days 00:01:53.017000,14.0,SOFT,3.0,113.017
ZHO,Alfa Romeo,40.0,0 days 00:01:51.884000,15.0,SOFT,3.0,111.884
ZHO,Alfa Romeo,41.0,0 days 00:01:53.108000,16.0,SOFT,3.0,113.108
ZHO,Alfa Romeo,42.0,0 days 00:01:51.690000,17.0,SOFT,3.0,111.69
ZHO,Alfa Romeo,43.0,0 days 00:01:52.023000,18.0,SOFT,3.0,112.023
ZHO,Alfa Romeo,44.0,0 days 00:01:52.006000,19.0,SOFT,3.0,112.006
ALB,Williams,1.0,0 days 00:02:00.359000,1.0,SOFT,1.0,120.359
ALB,Williams,2.0,0 days 00:01:54.821000,2.0,SOFT,1.0,114.821
ALB,Williams,3.0,0 days 00:01:53.907000,3.0,SOFT,1.0,113.907
ALB,Williams,4.0,0 days 00:01:55.004000,4.0,SOFT,1.0,115.004
ALB,Williams,5.0,0 days 00:01:55.653000,5.0,SOFT,1.0,115.653
ALB,Williams,6.0,0 days 00:01:54.309000,6.0,SOFT,1.0,114.309
ALB,Williams,7.0,0 days 00:01:58.541000,7.0,SOFT,1.0,118.541
ALB,Williams,9.0,0 days 00:01:51.937000,2.0,MEDIUM,2.0,111.937
ALB,Williams,10.0,0 days 00:01:51.774000,3.0,MEDIUM,2.0,111.774
ALB,Williams,11.0,0 days 00:01:53.930000,4.0,MEDIUM,2.0,113.93
ALB,Williams,12.0,0 days 00:01:53.815000,5.0,MEDIUM,2.0,113.815
ALB,Williams,13.0,0 days 00:01:53.705000,6.0,MEDIUM,2.0,113.705
ALB,Williams,14.0,0 days 00:01:53.822000,7.0,MEDIUM,2.0,113.822
ALB,Williams,15.0,0 days 00:01:54.522000,8.0,MEDIUM,2.0,114.522
ALB,Williams,16.0,0 days 00:01:55.068000,9.0,MEDIUM,2.0,115.068
ALB,Williams,17.0,0 days 00:01:54.996000,10.0,MEDIUM,2.0,114.996
ALB,Williams,18.0,0 days 00:01:54.701000,11.0,MEDIUM,2.0,114.701
ALB,Williams,19.0,0 days 00:01:55.183000,12.0,MEDIUM,2.0,115.183
ALB,Williams,20.0,0 days 00:01:56.307000,13.0,MEDIUM,2.0,116.307
ALB,Williams,21.0,0 days 00:01:56.160000,14.0,MEDIUM,2.0,116.16
ALB,Williams,22.0,0 days 00:01:55.435000,15.0,MEDIUM,2.0,115.435
ALB,Williams,23.0,0 days 00:01:59.277000,16.0,MEDIUM,2.0,119.277
ALB,Williams,25.0,0 days 00:01:51.432000,2.0,MEDIUM,3.0,111.432
ALB,Williams,26.0,0 days 00:01:51.563000,3.0,MEDIUM,3.0,111.563
ALB,Williams,27.0,0 days 00:01:51.888000,4.0,MEDIUM,3.0,111.888
ALB,Williams,28.0,0 days 00:01:52.076000,5.0,MEDIUM,3.0,112.076
ALB,Williams,29.0,0 days 00:01:52.691000,6.0,MEDIUM,3.0,112.691
ALB,Williams,30.0,0 days 00:01:53.203000,7.0,MEDIUM,3.0,113.203
ALB,Williams,31.0,0 days 00:01:52.731000,8.0,MEDIUM,3.0,112.731
ALB,Williams,32.0,0 days 00:01:54.306000,9.0,MEDIUM,3.0,114.306
ALB,Williams,33.0,0 days 00:01:57.737000,10.0,MEDIUM,3.0,117.737
ALB,Williams,35.0,0 days 00:01:49.841000,2.0,SOFT,4.0,109.841
ALB,Williams,36.0,0 days 00:01:50.820000,3.0,SOFT,4.0,110.82
ALB,Williams,37.0,0 days 00:01:51.065000,4.0,SOFT,4.0,111.065
ALB,Williams,38.0,0 days 00:01:51.575000,5.0,SOFT,4.0,111.575
ALB,Williams,39.0,0 days 00:01:52.918000,6.0,SOFT,4.0,112.918
ALB,Williams,40.0,0 days 00:01:52.750000,7.0,SOFT,4.0,112.75
ALB,Williams,41.0,0 days 00:01:52.064000,8.0,SOFT,4.0,112.064
ALB,Williams,42.0,0 days 00:01:52.918000,9.0,SOFT,4.0,112.918
ALB,Williams,43.0,0 days 00:01:51.140000,10.0,SOFT,4.0,111.14
ALB,Williams,44.0,0 days 00:01:51.451000,11.0,SOFT,4.0,111.451
MAG,Haas F1 Team,2.0,0 days 00:01:55.592000,2.0,SOFT,1.0,115.592
MAG,Haas F1 Team,3.0,0 days 00:01:55.403000,3.0,SOFT,1.0,115.403
MAG,Haas F1 Team,4.0,0 days 00:01:54.635000,4.0,SOFT,1.0,114.635
MAG,Haas F1 Team,5.0,0 days 00:01:59.429000,5.0,SOFT,1.0,119.429
MAG,Haas F1 Team,7.0,0 days 00:01:51.534000,2.0,MEDIUM,2.0,111.534
MAG,Haas F1 Team,8.0,0 days 00:01:52.645000,3.0,MEDIUM,2.0,112.645
MAG,Haas F1 Team,9.0,0 days 00:01:53.819000,4.0,MEDIUM,2.0,113.819
MAG,Haas F1 Team,10.0,0 days 00:01:54.010000,5.0,MEDIUM,2.0,114.01
MAG,Haas F1 Team,11.0,0 days 00:01:53.589000,6.0,MEDIUM,2.0,113.589
MAG,Haas F1 Team,12.0,0 days 00:01:53.828000,7.0,MEDIUM,2.0,113.828
MAG,Haas F1 Team,13.0,0 days 00:01:54.086000,8.0,MEDIUM,2.0,114.086
MAG,Haas F1 Team,14.0,0 days 00:01:54.434000,9.0,MEDIUM,2.0,114.434
MAG,Haas F1 Team,15.0,0 days 00:01:55.185000,10.0,MEDIUM,2.0,115.185
MAG,Haas F1 Team,16.0,0 days 00:01:54.434000,11.0,MEDIUM,2.0,114.434
MAG,Haas F1 Team,17.0,0 days 00:01:54.689000,12.0,MEDIUM,2.0,114.689
MAG,Haas F1 Team,18.0,0 days 00:01:54.812000,13.0,MEDIUM,2.0,114.812
MAG,Haas F1 Team,19.0,0 days 00:01:54.843000,14.0,MEDIUM,2.0,114.843
MAG,Haas F1 Team,20.0,0 days 00:01:55.621000,15.0,MEDIUM,2.0,115.621
MAG,Haas F1 Team,21.0,0 days 00:01:56.026000,16.0,MEDIUM,2.0,116.026
MAG,Haas F1 Team,22.0,0 days 00:01:56.720000,17.0,MEDIUM,2.0,116.72
MAG,Haas F1 Team,23.0,0 days 00:01:54.764000,18.0,MEDIUM,2.0,114.764
MAG,Haas F1 Team,24.0,0 days 00:01:54.351000,19.0,MEDIUM,2.0,114.351
MAG,Haas F1 Team,25.0,0 days 00:01:58.299000,20.0,MEDIUM,2.0,118.299
MAG,Haas F1 Team,27.0,0 days 00:01:50.993000,2.0,MEDIUM,3.0,110.993
MAG,Haas F1 Team,28.0,0 days 00:01:51.362000,3.0,MEDIUM,3.0,111.362
MAG,Haas F1 Team,29.0,0 days 00:01:51.804000,4.0,MEDIUM,3.0,111.804
MAG,Haas F1 Team,30.0,0 days 00:01:52.039000,5.0,MEDIUM,3.0,112.039
MAG,Haas F1 Team,31.0,0 days 00:01:52.541000,6.0,MEDIUM,3.0,112.541
MAG,Haas F1 Team,32.0,0 days 00:01:52.826000,7.0,MEDIUM,3.0,112.826
MAG,Haas F1 Team,33.0,0 days 00:01:52.814000,8.0,MEDIUM,3.0,112.814
MAG,Haas F1 Team,34.0,0 days 00:01:52.789000,9.0,MEDIUM,3.0,112.789
MAG,Haas F1 Team,35.0,0 days 00:01:53.230000,10.0,MEDIUM,3.0,113.23
MAG,Haas F1 Team,36.0,0 days 00:01:53.437000,11.0,MEDIUM,3.0,113.437
MAG,Haas F1 Team,37.0,0 days 00:01:53.413000,12.0,MEDIUM,3.0,113.413
MAG,Haas F1 Team,38.0,0 days 00:01:53.103000,13.0,MEDIUM,3.0,113.103
MAG,Haas F1 Team,39.0,0 days 00:01:53.436000,14.0,MEDIUM,3.0,113.436
MAG,Haas F1 Team,40.0,0 days 00:01:53.598000,15.0,MEDIUM,3.0,113.598
MAG,Haas F1 Team,41.0,0 days 00:01:53.446000,16.0,MEDIUM,3.0,113.446
MAG,Haas F1 Team,42.0,0 days 00:01:55.236000,17.0,MEDIUM,3.0,115.236
MAG,Haas F1 Team,43.0,0 days 00:01:53.950000,18.0,MEDIUM,3.0,113.95
MAG,Haas F1 Team,44.0,0 days 00:01:53.438000,19.0,MEDIUM,3.0,113.438
RIC,AlphaTauri,2.0,0 days 00:01:56.010000,2.0,SOFT,1.0,116.01
RIC,AlphaTauri,3.0,0 days 00:01:55.204000,3.0,SOFT,1.0,115.204
RIC,AlphaTauri,4.0,0 days 00:01:54.815000,4.0,SOFT,1.0,114.815
RIC,AlphaTauri,5.0,0 days 00:01:59.336000,5.0,SOFT,1.0,119.336
RIC,AlphaTauri,7.0,0 days 00:01:52.398000,2.0,MEDIUM,2.0,112.398
RIC,AlphaTauri,8.0,0 days 00:01:52.975000,3.0,MEDIUM,2.0,112.975
RIC,AlphaTauri,9.0,0 days 00:01:53.378000,4.0,MEDIUM,2.0,113.378
RIC,AlphaTauri,10.0,0 days 00:01:53.034000,5.0,MEDIUM,2.0,113.034
RIC,AlphaTauri,11.0,0 days 00:01:53.369000,6.0,MEDIUM,2.0,113.369
RIC,AlphaTauri,12.0,0 days 00:01:53.535000,7.0,MEDIUM,2.0,113.535
RIC,AlphaTauri,13.0,0 days 00:01:54.036000,8.0,MEDIUM,2.0,114.036
RIC,AlphaTauri,14.0,0 days 00:01:54.323000,9.0,MEDIUM,2.0,114.323
RIC,AlphaTauri,15.0,0 days 00:01:55.310000,10.0,MEDIUM,2.0,115.31
RIC,AlphaTauri,16.0,0 days 00:01:54.625000,11.0,MEDIUM,2.0,114.625
RIC,AlphaTauri,17.0,0 days 00:01:54.580000,12.0,MEDIUM,2.0,114.58
RIC,AlphaTauri,18.0,0 days 00:01:54.826000,13.0,MEDIUM,2.0,114.826
RIC,AlphaTauri,19.0,0 days 00:01:55.001000,14.0,MEDIUM,2.0,115.001
RIC,AlphaTauri,20.0,0 days 00:01:55.672000,15.0,MEDIUM,2.0,115.672
RIC,AlphaTauri,21.0,0 days 00:01:57.354000,16.0,MEDIUM,2.0,117.354
RIC,AlphaTauri,24.0,0 days 00:01:51.719000,2.0,MEDIUM,3.0,111.719
RIC,AlphaTauri,25.0,0 days 00:01:50.994000,3.0,MEDIUM,3.0,110.994
RIC,AlphaTauri,26.0,0 days 00:01:51.932000,4.0,MEDIUM,3.0,111.932
RIC,AlphaTauri,27.0,0 days 00:01:51.567000,5.0,MEDIUM,3.0,111.567
RIC,AlphaTauri,28.0,0 days 00:01:51.634000,6.0,MEDIUM,3.0,111.634
RIC,AlphaTauri,29.0,0 days 00:01:52.143000,7.0,MEDIUM,3.0,112.143
RIC,AlphaTauri,30.0,0 days 00:01:51.975000,8.0,MEDIUM,3.0,111.975
RIC,AlphaTauri,31.0,0 days 00:01:52.068000,9.0,MEDIUM,3.0,112.068
RIC,AlphaTauri,32.0,0 days 00:01:52.419000,10.0,MEDIUM,3.0,112.419
RIC,AlphaTauri,33.0,0 days 00:01:52.469000,11.0,MEDIUM,3.0,112.469
RIC,AlphaTauri,34.0,0 days 00:01:52.824000,12.0,MEDIUM,3.0,112.824
RIC,AlphaTauri,35.0,0 days 00:01:53.391000,13.0,MEDIUM,3.0,113.391
RIC,AlphaTauri,36.0,0 days 00:01:53.215000,14.0,MEDIUM,3.0,113.215
RIC,AlphaTauri,37.0,0 days 00:01:53.131000,15.0,MEDIUM,3.0,113.131
RIC,AlphaTauri,38.0,0 days 00:01:53.461000,16.0,MEDIUM,3.0,113.461
RIC,AlphaTauri,39.0,0 days 00:01:54.520000,17.0,MEDIUM,3.0,114.52
RIC,AlphaTauri,40.0,0 days 00:01:54.361000,18.0,MEDIUM,3.0,114.361
RIC,AlphaTauri,41.0,0 days 00:01:53.367000,19.0,MEDIUM,3.0,113.367
RIC,AlphaTauri,42.0,0 days 00:01:55.247000,20.0,MEDIUM,3.0,115.247
RIC,AlphaTauri,43.0,0 days 00:01:52.115000,21.0,MEDIUM,3.0,112.115
RIC,AlphaTauri,44.0,0 days 00:01:52.265000,22.0,MEDIUM,3.0,112.265
SAR,Williams,2.0,0 days 00:01:55.985000,2.0,SOFT,1.0,115.985
SAR,Williams,3.0,0 days 00:01:54.142000,3.0,SOFT,1.0,114.142
SAR,Williams,4.0,0 days 00:01:54.152000,4.0,SOFT,1.0,114.152
SAR,Williams,5.0,0 days 00:01:55.729000,5.0,SOFT,1.0,115.729
SAR,Williams,6.0,0 days 00:01:55.947000,6.0,SOFT,1.0,115.947
SAR,Williams,7.0,0 days 00:01:55.400000,7.0,SOFT,1.0,115.4
SAR,Williams,8.0,0 days 00:01:58.908000,8.0,SOFT,1.0,118.908
SAR,Williams,10.0,0 days 00:01:53.736000,2.0,MEDIUM,2.0,113.736
SAR,Williams,11.0,0 days 00:01:54.844000,3.0,MEDIUM,2.0,114.844
SAR,Williams,12.0,0 days 00:01:55.497000,4.0,MEDIUM,2.0,115.497
SAR,Williams,13.0,0 days 00:01:54.596000,5.0,MEDIUM,2.0,114.596
SAR,Williams,14.0,0 days 00:01:54.962000,6.0,MEDIUM,2.0,114.962
SAR,Williams,15.0,0 days 00:01:55.749000,7.0,MEDIUM,2.0,115.749
SAR,Williams,16.0,0 days 00:01:53.822000,8.0,MEDIUM,2.0,113.822
SAR,Williams,17.0,0 days 00:01:54.913000,9.0,MEDIUM,2.0,114.913
SAR,Williams,18.0,0 days 00:01:55.069000,10.0,MEDIUM,2.0,115.069
SAR,Williams,19.0,0 days 00:01:54.603000,11.0,MEDIUM,2.0,114.603
SAR,Williams,20.0,0 days 00:01:55.579000,12.0,MEDIUM,2.0,115.579
SAR,Williams,21.0,0 days 00:01:55.771000,13.0,MEDIUM,2.0,115.771
SAR,Williams,22.0,0 days 00:01:55.602000,14.0,MEDIUM,2.0,115.602
SAR,Williams,23.0,0 days 00:01:54.853000,15.0,MEDIUM,2.0,114.853
SAR,Williams,24.0,0 days 00:01:58.451000,16.0,MEDIUM,2.0,118.451
SAR,Williams,26.0,0 days 00:01:50.667000,2.0,MEDIUM,3.0,110.667
SAR,Williams,27.0,0 days 00:01:51.329000,3.0,MEDIUM,3.0,111.329
SAR,Williams,28.0,0 days 00:01:51.821000,4.0,MEDIUM,3.0,111.821
SAR,Williams,29.0,0 days 00:01:52.192000,5.0,MEDIUM,3.0,112.192
SAR,Williams,30.0,0 days 00:01:52.727000,6.0,MEDIUM,3.0,112.727
SAR,Williams,31.0,0 days 00:01:52.285000,7.0,MEDIUM,3.0,112.285
SAR,Williams,32.0,0 days 00:01:52.600000,8.0,MEDIUM,3.0,112.6
SAR,Williams,33.0,0 days 00:01:53.556000,9.0,MEDIUM,3.0,113.556
SAR,Williams,34.0,0 days 00:01:57.484000,10.0,MEDIUM,3.0,117.484
SAR,Williams,36.0,0 days 00:01:50.236000,2.0,SOFT,4.0,110.236
SAR,Williams,37.0,0 days 00:01:50.486000,3.0,SOFT,4.0,110.486
SAR,Williams,38.0,0 days 00:01:50.818000,4.0,SOFT,4.0,110.818
SAR,Williams,39.0,0 days 00:01:51.513000,5.0,SOFT,4.0,111.513
SAR,Williams,40.0,0 days 00:01:52.082000,6.0,SOFT,4.0,112.082
SAR,Williams,41.0,0 days 00:01:51.581000,7.0,SOFT,4.0,111.581
SAR,Williams,42.0,0 days 00:01:52.364000,8.0,SOFT,4.0,112.364
SAR,Williams,43.0,0 days 00:01:51.241000,9.0,SOFT,4.0,111.241
SAR,Williams,44.0,0 days 00:01:52.590000,10.0,SOFT,4.0,112.59
HUL,Haas F1 Team,2.0,0 days 00:01:55.743000,2.0,MEDIUM,1.0,115.743
HUL,Haas F1 Team,3.0,0 days 00:01:55.176000,3.0,MEDIUM,1.0,115.176
HUL,Haas F1 Team,4.0,0 days 00:01:54.581000,4.0,MEDIUM,1.0,114.581
HUL,Haas F1 Team,5.0,0 days 00:01:55.530000,5.0,MEDIUM,1.0,115.53
HUL,Haas F1 Team,6.0,0 days 00:01:55.923000,6.0,MEDIUM,1.0,115.923
