Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
OCO,Alpine,8.0,0 days 00:01:49.196000,8.0,HARD,1.0,109.196
OCO,Alpine,9.0,0 days 00:01:49.081000,9.0,HARD,1.0,109.081
OCO,Alpine,14.0,0 days 00:01:51.269000,14.0,HARD,1.0,111.269
OCO,Alpine,15.0,0 days 00:01:48.156000,15.0,HARD,1.0,108.156
OCO,Alpine,16.0,0 days 00:01:47.633000,16.0,HARD,1.0,107.633
OCO,Alpine,17.0,0 days 00:01:47.681000,17.0,HARD,1.0,107.681
OCO,Alpine,18.0,0 days 00:01:47.454000,18.0,HARD,1.0,107.454
OCO,Alpine,19.0,0 days 00:01:47.656000,19.0,HARD,1.0,107.656
OCO,Alpine,20.0,0 days 00:01:47.586000,20.0,HARD,1.0,107.586
OCO,Alpine,21.0,0 days 00:01:47.553000,21.0,HARD,1.0,107.553
OCO,Alpine,22.0,0 days 00:01:48.172000,22.0,HARD,1.0,108.172
OCO,Alpine,23.0,0 days 00:01:48.978000,23.0,HARD,1.0,108.978
OCO,Alpine,24.0,0 days 00:01:47.880000,24.0,HARD,1.0,107.88
OCO,Alpine,25.0,0 days 00:01:48.055000,25.0,HARD,1.0,108.055
OCO,Alpine,26.0,0 days 00:01:47.604000,26.0,HARD,1.0,107.604
OCO,Alpine,27.0,0 days 00:01:47.782000,27.0,HARD,1.0,107.782
OCO,Alpine,28.0,0 days 00:01:47.665000,28.0,HARD,1.0,107.665
OCO,Alpine,29.0,0 days 00:01:47.834000,29.0,HARD,1.0,107.834
OCO,Alpine,30.0,0 days 00:01:47.451000,30.0,HARD,1.0,107.451
OCO,Alpine,31.0,0 days 00:01:47.324000,31.0,HARD,1.0,107.324
OCO,Alpine,32.0,0 days 00:01:47.232000,32.0,HARD,1.0,107.232
OCO,Alpine,33.0,0 days 00:01:47.090000,33.0,HARD,1.0,107.09
OCO,Alpine,34.0,0 days 00:01:47.074000,34.0,HARD,1.0,107.074
OCO,Alpine,35.0,0 days 00:01:47.028000,35.0,HARD,1.0,107.028
OCO,Alpine,36.0,0 days 00:01:47.293000,36.0,HARD,1.0,107.293
OCO,Alpine,37.0,0 days 00:01:46.719000,37.0,HARD,1.0,106.719
OCO,Alpine,38.0,0 days 00:01:46.607000,38.0,HARD,1.0,106.607
OCO,Alpine,39.0,0 days 00:01:46.897000,39.0,HARD,1.0,106.897
OCO,Alpine,40.0,0 days 00:01:46.893000,40.0,HARD,1.0,106.893
OCO,Alpine,41.0,0 days 00:01:46.826000,41.0,HARD,1.0,106.826
OCO,Alpine,42.0,0 days 00:01:46.700000,42.0,HARD,1.0,106.7
OCO,Alpine,43.0,0 days 00:01:46.784000,43.0,HARD,1.0,106.784
OCO,Alpine,44.0,0 days 00:01:46.669000,44.0,HARD,1.0,106.669
OCO,Alpine,45.0,0 days 00:01:46.871000,45.0,HARD,1.0,106.871
OCO,Alpine,46.0,0 days 00:01:46.606000,46.0,HARD,1.0,106.606
OCO,Alpine,47.0,0 days 00:01:46.527000,47.0,HARD,1.0,106.527
OCO,Alpine,48.0,0 days 00:01:46.414000,48.0,HARD,1.0,106.414
OCO,Alpine,49.0,0 days 00:01:45.908000,49.0,HARD,1.0,105.908
OCO,Alpine,50.0,0 days 00:01:50.932000,50.0,HARD,1.0,110.932
NOR,McLaren,2.0,0 days 00:01:48.739000,2.0,MEDIUM,1.0,108.739
NOR,McLaren,3.0,0 days 00:01:48.094000,3.0,MEDIUM,1.0,108.094
NOR,McLaren,4.0,0 days 00:01:48.096000,4.0,MEDIUM,1.0,108.096
NOR,McLaren,5.0,0 days 00:01:48.080000,5.0,MEDIUM,1.0,108.08
NOR,McLaren,6.0,0 days 00:01:48.216000,6.0,MEDIUM,1.0,108.216
NOR,McLaren,7.0,0 days 00:01:48.248000,7.0,MEDIUM,1.0,108.248
NOR,McLaren,8.0,0 days 00:01:48.336000,8.0,MEDIUM,1.0,108.336
NOR,McLaren,9.0,0 days 00:01:52.343000,9.0,MEDIUM,1.0,112.343
NOR,McLaren,14.0,0 days 00:01:51.811000,5.0,HARD,2.0,111.811
NOR,McLaren,15.0,0 days 00:01:48.489000,6.0,HARD,2.0,108.489
NOR,McLaren,16.0,0 days 00:01:47.832000,7.0,HARD,2.0,107.832
NOR,McLaren,17.0,0 days 00:01:47.967000,8.0,HARD,2.0,107.967
NOR,McLaren,18.0,0 days 00:01:47.516000,9.0,HARD,2.0,107.516
NOR,McLaren,19.0,0 days 00:01:47.354000,10.0,HARD,2.0,107.354
NOR,McLaren,20.0,0 days 00:01:47.343000,11.0,HARD,2.0,107.343
NOR,McLaren,21.0,0 days 00:01:48.366000,12.0,HARD,2.0,108.366
NOR,McLaren,22.0,0 days 00:01:47.676000,13.0,HARD,2.0,107.676
NOR,McLaren,23.0,0 days 00:01:48.343000,14.0,HARD,2.0,108.343
NOR,McLaren,24.0,0 days 00:01:48.318000,15.0,HARD,2.0,108.318
NOR,McLaren,25.0,0 days 00:01:47.782000,16.0,HARD,2.0,107.782
NOR,McLaren,26.0,0 days 00:01:47.882000,17.0,HARD,2.0,107.882
NOR,McLaren,27.0,0 days 00:01:48.021000,18.0,HARD,2.0,108.021
NOR,McLaren,28.0,0 days 00:01:47.994000,19.0,HARD,2.0,107.994
NOR,McLaren,29.0,0 days 00:01:47.445000,20.0,HARD,2.0,107.445
NOR,McLaren,30.0,0 days 00:01:47.449000,21.0,HARD,2.0,107.449
NOR,McLaren,31.0,0 days 00:01:47.388000,22.0,HARD,2.0,107.388
NOR,McLaren,32.0,0 days 00:01:47.170000,23.0,HARD,2.0,107.17
NOR,McLaren,33.0,0 days 00:01:47.241000,24.0,HARD,2.0,107.241
NOR,McLaren,34.0,0 days 00:01:47.100000,25.0,HARD,2.0,107.1
NOR,McLaren,35.0,0 days 00:01:46.741000,26.0,HARD,2.0,106.741
NOR,McLaren,36.0,0 days 00:01:47.354000,27.0,HARD,2.0,107.354
NOR,McLaren,37.0,0 days 00:01:46.896000,28.0,HARD,2.0,106.896
NOR,McLaren,38.0,0 days 00:01:46.685000,29.0,HARD,2.0,106.685
NOR,McLaren,39.0,0 days 00:01:46.898000,30.0,HARD,2.0,106.898
NOR,McLaren,40.0,0 days 00:01:46.937000,31.0,HARD,2.0,106.937
NOR,McLaren,41.0,0 days 00:01:46.863000,32.0,HARD,2.0,106.863
NOR,McLaren,42.0,0 days 00:01:46.641000,33.0,HARD,2.0,106.641
NOR,McLaren,43.0,0 days 00:01:46.932000,34.0,HARD,2.0,106.932
NOR,McLaren,44.0,0 days 00:01:47.270000,35.0,HARD,2.0,107.27
NOR,McLaren,45.0,0 days 00:01:47.741000,36.0,HARD,2.0,107.741
NOR,McLaren,46.0,0 days 00:01:46.134000,37.0,HARD,2.0,106.134
NOR,McLaren,47.0,0 days 00:01:46.188000,38.0,HARD,2.0,106.188
NOR,McLaren,48.0,0 days 00:01:46.197000,39.0,HARD,2.0,106.197
NOR,McLaren,49.0,0 days 00:01:45.738000,40.0,HARD,2.0,105.738
NOR,McLaren,50.0,0 days 00:01:46.056000,41.0,HARD,2.0,106.056
NOR,McLaren,51.0,0 days 00:01:46.397000,42.0,HARD,2.0,106.397
HAM,Mercedes,1.0,0 days 00:01:53.406000,1.0,MEDIUM,1.0,113.406
HAM,Mercedes,2.0,0 days 00:01:48.165000,2.0,MEDIUM,1.0,108.165
HAM,Mercedes,3.0,0 days 00:01:47.602000,3.0,MEDIUM,1.0,107.602
HAM,Mercedes,4.0,0 days 00:01:47.760000,4.0,MEDIUM,1.0,107.76
HAM,Mercedes,5.0,0 days 00:01:47.791000,5.0,MEDIUM,1.0,107.791
HAM,Mercedes,6.0,0 days 00:01:47.916000,6.0,MEDIUM,1.0,107.916
HAM,Mercedes,7.0,0 days 00:01:47.816000,7.0,MEDIUM,1.0,107.816
HAM,Mercedes,8.0,0 days 00:01:47.929000,8.0,MEDIUM,1.0,107.929
HAM,Mercedes,9.0,0 days 00:01:53.178000,9.0,MEDIUM,1.0,113.178
HAM,Mercedes,14.0,0 days 00:01:49.877000,5.0,HARD,2.0,109.877
HAM,Mercedes,15.0,0 days 00:01:47.259000,6.0,HARD,2.0,107.259
HAM,Mercedes,16.0,0 days 00:01:46.709000,7.0,HARD,2.0,106.709
HAM,Mercedes,17.0,0 days 00:01:47.383000,8.0,HARD,2.0,107.383
HAM,Mercedes,18.0,0 days 00:01:47.204000,9.0,HARD,2.0,107.204
HAM,Mercedes,19.0,0 days 00:01:46.747000,10.0,HARD,2.0,106.747
HAM,Mercedes,20.0,0 days 00:01:46.734000,11.0,HARD,2.0,106.734
HAM,Mercedes,21.0,0 days 00:01:46.809000,12.0,HARD,2.0,106.809
HAM,Mercedes,22.0,0 days 00:01:46.800000,13.0,HARD,2.0,106.8
HAM,Mercedes,23.0,0 days 00:01:46.678000,14.0,HARD,2.0,106.678
HAM,Mercedes,24.0,0 days 00:01:46.628000,15.0,HARD,2.0,106.628
HAM,Mercedes,25.0,0 days 00:01:47.177000,16.0,HARD,2.0,107.177
HAM,Mercedes,26.0,0 days 00:01:48.001000,17.0,HARD,2.0,108.001
HAM,Mercedes,27.0,0 days 00:01:46.728000,18.0,HARD,2.0,106.728
HAM,Mercedes,28.0,0 days 00:01:46.904000,19.0,HARD,2.0,106.904
HAM,Mercedes,29.0,0 days 00:01:46.611000,20.0,HARD,2.0,106.611
HAM,Mercedes,30.0,0 days 00:01:46.689000,21.0,HARD,2.0,106.689
HAM,Mercedes,31.0,0 days 00:01:46.558000,22.0,HARD,2.0,106.558
HAM,Mercedes,32.0,0 days 00:01:46.583000,23.0,HARD,2.0,106.583
HAM,Mercedes,33.0,0 days 00:01:46.218000,24.0,HARD,2.0,106.218
HAM,Mercedes,34.0,0 days 00:01:46.270000,25.0,HARD,2.0,106.27
HAM,Mercedes,35.0,0 days 00:01:45.834000,26.0,HARD,2.0,105.834
HAM,Mercedes,36.0,0 days 00:01:46.206000,27.0,HARD,2.0,106.206
HAM,Mercedes,37.0,0 days 00:01:46.290000,28.0,HARD,2.0,106.29
HAM,Mercedes,38.0,0 days 00:01:46.106000,29.0,HARD,2.0,106.106
HAM,Mercedes,39.0,0 days 00:01:45.833000,30.0,HARD,2.0,105.833
HAM,Mercedes,40.0,0 days 00:01:46.284000,31.0,HARD,2.0,106.284
HAM,Mercedes,41.0,0 days 00:01:46.731000,32.0,HARD,2.0,106.731
HAM,Mercedes,42.0,0 days 00:01:46.206000,33.0,HARD,2.0,106.206
HAM,Mercedes,43.0,0 days 00:01:45.714000,34.0,HARD,2.0,105.714
HAM,Mercedes,44.0,0 days 00:01:45.540000,35.0,HARD,2.0,105.54
HAM,Mercedes,45.0,0 days 00:01:45.571000,36.0,HARD,2.0,105.571
HAM,Mercedes,46.0,0 days 00:01:45.951000,37.0,HARD,2.0,105.951
HAM,Mercedes,47.0,0 days 00:01:45.583000,38.0,HARD,2.0,105.583
HAM,Mercedes,48.0,0 days 00:01:45.346000,39.0,HARD,2.0,105.346
HAM,Mercedes,49.0,0 days 00:01:45.439000,40.0,HARD,2.0,105.439
HAM,Mercedes,50.0,0 days 00:01:45.385000,41.0,HARD,2.0,105.385
HAM,Mercedes,51.0,0 days 00:01:45.420000,42.0,HARD,2.0,105.42
SAI,Ferrari,1.0,0 days 00:01:52.645000,1.0,MEDIUM,1.0,112.645
SAI,Ferrari,2.0,0 days 00:01:47.774000,2.0,MEDIUM,1.0,107.774
SAI,Ferrari,3.0,0 days 00:01:47.928000,3.0,MEDIUM,1.0,107.928
SAI,Ferrari,4.0,0 days 00:01:47.898000,4.0,MEDIUM,1.0,107.898
SAI,Ferrari,5.0,0 days 00:01:47.877000,5.0,MEDIUM,1.0,107.877
SAI,Ferrari,6.0,0 days 00:01:47.649000,6.0,MEDIUM,1.0,107.649
SAI,Ferrari,7.0,0 days 00:01:47.262000,7.0,MEDIUM,1.0,107.262
SAI,Ferrari,8.0,0 days 00:01:47.591000,8.0,MEDIUM,1.0,107.591
SAI,Ferrari,9.0,0 days 00:01:47.803000,9.0,MEDIUM,1.0,107.803
SAI,Ferrari,10.0,0 days 00:01:47.412000,10.0,MEDIUM,1.0,107.412
SAI,Ferrari,14.0,0 days 00:01:49.508000,3.0,HARD,2.0,109.508
SAI,Ferrari,15.0,0 days 00:01:47.279000,4.0,HARD,2.0,107.279
SAI,Ferrari,16.0,0 days 00:01:46.750000,5.0,HARD,2.0,106.75
SAI,Ferrari,17.0,0 days 00:01:47.353000,6.0,HARD,2.0,107.353
SAI,Ferrari,18.0,0 days 00:01:46.971000,7.0,HARD,2.0,106.971
SAI,Ferrari,19.0,0 days 00:01:46.956000,8.0,HARD,2.0,106.956
SAI,Ferrari,20.0,0 days 00:01:47.237000,9.0,HARD,2.0,107.237
SAI,Ferrari,21.0,0 days 00:01:46.901000,10.0,HARD,2.0,106.901
SAI,Ferrari,22.0,0 days 00:01:46.918000,11.0,HARD,2.0,106.918
SAI,Ferrari,23.0,0 days 00:01:47.088000,12.0,HARD,2.0,107.088
SAI,Ferrari,24.0,0 days 00:01:46.560000,13.0,HARD,2.0,106.56
SAI,Ferrari,25.0,0 days 00:01:46.963000,14.0,HARD,2.0,106.963
SAI,Ferrari,26.0,0 days 00:01:47.292000,15.0,HARD,2.0,107.292
SAI,Ferrari,27.0,0 days 00:01:46.915000,16.0,HARD,2.0,106.915
SAI,Ferrari,28.0,0 days 00:01:46.689000,17.0,HARD,2.0,106.689
SAI,Ferrari,29.0,0 days 00:01:46.743000,18.0,HARD,2.0,106.743
SAI,Ferrari,30.0,0 days 00:01:46.619000,19.0,HARD,2.0,106.619
SAI,Ferrari,31.0,0 days 00:01:46.801000,20.0,HARD,2.0,106.801
SAI,Ferrari,32.0,0 days 00:01:46.545000,21.0,HARD,2.0,106.545
SAI,Ferrari,33.0,0 days 00:01:46.390000,22.0,HARD,2.0,106.39
SAI,Ferrari,34.0,0 days 00:01:46.289000,23.0,HARD,2.0,106.289
SAI,Ferrari,35.0,0 days 00:01:46.370000,24.0,HARD,2.0,106.37
SAI,Ferrari,36.0,0 days 00:01:46.318000,25.0,HARD,2.0,106.318
SAI,Ferrari,37.0,0 days 00:01:46.189000,26.0,HARD,2.0,106.189
SAI,Ferrari,38.0,0 days 00:01:45.804000,27.0,HARD,2.0,105.804
SAI,Ferrari,39.0,0 days 00:01:46.195000,28.0,HARD,2.0,106.195
SAI,Ferrari,40.0,0 days 00:01:46.527000,29.0,HARD,2.0,106.527
SAI,Ferrari,41.0,0 days 00:01:46.594000,30.0,HARD,2.0,106.594
SAI,Ferrari,42.0,0 days 00:01:46.002000,31.0,HARD,2.0,106.002
SAI,Ferrari,43.0,0 days 00:01:45.783000,32.0,HARD,2.0,105.783
SAI,Ferrari,44.0,0 days 00:01:45.498000,33.0,HARD,2.0,105.498
SAI,Ferrari,45.0,0 days 00:01:45.663000,34.0,HARD,2.0,105.663
SAI,Ferrari,46.0,0 days 00:01:45.507000,35.0,HARD,2.0,105.507
SAI,Ferrari,47.0,0 days 00:01:45.608000,36.0,HARD,2.0,105.608
SAI,Ferrari,48.0,0 days 00:01:45.175000,37.0,HARD,2.0,105.175
SAI,Ferrari,49.0,0 days 00:01:45.471000,38.0,HARD,2.0,105.471
SAI,Ferrari,50.0,0 days 00:01:45.533000,39.0,HARD,2.0,105.533
SAI,Ferrari,51.0,0 days 00:01:45.753000,40.0,HARD,2.0,105.753
RUS,Mercedes,2.0,0 days 00:01:48.818000,2.0,MEDIUM,1.0,108.818
RUS,Mercedes,3.0,0 days 00:01:47.908000,3.0,MEDIUM,1.0,107.908
RUS,Mercedes,4.0,0 days 00:01:48.252000,4.0,MEDIUM,1.0,108.252
RUS,Mercedes,5.0,0 days 00:01:48.443000,5.0,MEDIUM,1.0,108.443
RUS,Mercedes,6.0,0 days 00:01:48.174000,6.0,MEDIUM,1.0,108.174
RUS,Mercedes,7.0,0 days 00:01:48.314000,7.0,MEDIUM,1.0,108.314
RUS,Mercedes,8.0,0 days 00:01:48.088000,8.0,MEDIUM,1.0,108.088
RUS,Mercedes,9.0,0 days 00:01:47.757000,9.0,MEDIUM,1.0,107.757
RUS,Mercedes,10.0,0 days 00:01:47.662000,10.0,MEDIUM,1.0,107.662
RUS,Mercedes,14.0,0 days 00:01:50.486000,3.0,HARD,2.0,110.486
RUS,Mercedes,15.0,0 days 00:01:48.356000,4.0,HARD,2.0,108.356
RUS,Mercedes,16.0,0 days 00:01:47.401000,5.0,HARD,2.0,107.401
RUS,Mercedes,17.0,0 days 00:01:47.396000,6.0,HARD,2.0,107.396
RUS,Mercedes,18.0,0 days 00:01:47.177000,7.0,HARD,2.0,107.177
RUS,Mercedes,19.0,0 days 00:01:46.563000,8.0,HARD,2.0,106.563
RUS,Mercedes,20.0,0 days 00:01:46.887000,9.0,HARD,2.0,106.887
RUS,Mercedes,21.0,0 days 00:01:47.577000,10.0,HARD,2.0,107.577
RUS,Mercedes,22.0,0 days 00:01:47.040000,11.0,HARD,2.0,107.04
RUS,Mercedes,23.0,0 days 00:01:46.615000,12.0,HARD,2.0,106.615
RUS,Mercedes,24.0,0 days 00:01:47.402000,13.0,HARD,2.0,107.402
RUS,Mercedes,25.0,0 days 00:01:47.082000,14.0,HARD,2.0,107.082
RUS,Mercedes,26.0,0 days 00:01:46.953000,15.0,HARD,2.0,106.953
RUS,Mercedes,27.0,0 days 00:01:47.099000,16.0,HARD,2.0,107.099
RUS,Mercedes,28.0,0 days 00:01:46.973000,17.0,HARD,2.0,106.973
RUS,Mercedes,29.0,0 days 00:01:46.829000,18.0,HARD,2.0,106.829
RUS,Mercedes,30.0,0 days 00:01:46.332000,19.0,HARD,2.0,106.332
RUS,Mercedes,31.0,0 days 00:01:46.617000,20.0,HARD,2.0,106.617
RUS,Mercedes,32.0,0 days 00:01:46.956000,21.0,HARD,2.0,106.956
RUS,Mercedes,33.0,0 days 00:01:46.891000,22.0,HARD,2.0,106.891
RUS,Mercedes,34.0,0 days 00:01:46.538000,23.0,HARD,2.0,106.538
RUS,Mercedes,35.0,0 days 00:01:46.545000,24.0,HARD,2.0,106.545
RUS,Mercedes,36.0,0 days 00:01:46.145000,25.0,HARD,2.0,106.145
RUS,Mercedes,37.0,0 days 00:01:46.234000,26.0,HARD,2.0,106.234
RUS,Mercedes,38.0,0 days 00:01:45.935000,27.0,HARD,2.0,105.935
RUS,Mercedes,39.0,0 days 00:01:45.889000,28.0,HARD,2.0,105.889
RUS,Mercedes,40.0,0 days 00:01:45.977000,29.0,HARD,2.0,105.977
RUS,Mercedes,41.0,0 days 00:01:46.023000,30.0,HARD,2.0,106.023
RUS,Mercedes,42.0,0 days 00:01:45.736000,31.0,HARD,2.0,105.736
RUS,Mercedes,43.0,0 days 00:01:45.901000,32.0,HARD,2.0,105.901
RUS,Mercedes,44.0,0 days 00:01:46.089000,33.0,HARD,2.0,106.089
RUS,Mercedes,45.0,0 days 00:01:45.740000,34.0,HARD,2.0,105.74
RUS,Mercedes,46.0,0 days 00:01:45.753000,35.0,HARD,2.0,105.753
RUS,Mercedes,47.0,0 days 00:01:45.662000,36.0,HARD,2.0,105.662
RUS,Mercedes,48.0,0 days 00:01:45.734000,37.0,HARD,2.0,105.734
RUS,Mercedes,49.0,0 days 00:01:52.152000,38.0,HARD,2.0,112.152
RUS,Mercedes,51.0,0 days 00:01:43.370000,2.0,SOFT,3.0,103.37
BOT,Alfa Romeo,2.0,0 days 00:01:50.064000,2.0,MEDIUM,1.0,110.064
BOT,Alfa Romeo,3.0,0 days 00:01:49.439000,3.0,MEDIUM,1.0,109.439
BOT,Alfa Romeo,4.0,0 days 00:01:48.992000,4.0,MEDIUM,1.0,108.992
BOT,Alfa Romeo,5.0,0 days 00:01:49.019000,5.0,MEDIUM,1.0,109.019
BOT,Alfa Romeo,6.0,0 days 00:01:53.204000,6.0,MEDIUM,1.0,113.204
BOT,Alfa Romeo,8.0,0 days 00:01:48.297000,2.0,HARD,2.0,108.297
BOT,Alfa Romeo,9.0,0 days 00:01:49.739000,3.0,HARD,2.0,109.739
BOT,Alfa Romeo,14.0,0 days 00:01:53.128000,2.0,HARD,3.0,113.128
BOT,Alfa Romeo,15.0,0 days 00:01:49.679000,3.0,HARD,3.0,109.679
BOT,Alfa Romeo,16.0,0 days 00:01:48.513000,4.0,HARD,3.0,108.513
BOT,Alfa Romeo,17.0,0 days 00:01:48.769000,5.0,HARD,3.0,108.769
BOT,Alfa Romeo,18.0,0 days 00:01:48.460000,6.0,HARD,3.0,108.46
BOT,Alfa Romeo,19.0,0 days 00:01:48.853000,7.0,HARD,3.0,108.853
BOT,Alfa Romeo,20.0,0 days 00:01:48.280000,8.0,HARD,3.0,108.28
BOT,Alfa Romeo,21.0,0 days 00:01:48.319000,9.0,HARD,3.0,108.319
BOT,Alfa Romeo,22.0,0 days 00:01:48.316000,10.0,HARD,3.0,108.316
BOT,Alfa Romeo,23.0,0 days 00:01:48.097000,11.0,HARD,3.0,108.097
BOT,Alfa Romeo,24.0,0 days 00:01:48.320000,12.0,HARD,3.0,108.32
BOT,Alfa Romeo,25.0,0 days 00:01:48.039000,13.0,HARD,3.0,108.039
BOT,Alfa Romeo,26.0,0 days 00:01:48.552000,14.0,HARD,3.0,108.552
BOT,Alfa Romeo,27.0,0 days 00:01:48.333000,15.0,HARD,3.0,108.333
BOT,Alfa Romeo,28.0,0 days 00:01:49.576000,16.0,HARD,3.0,109.576
BOT,Alfa Romeo,29.0,0 days 00:01:48.065000,17.0,HARD,3.0,108.065
BOT,Alfa Romeo,30.0,0 days 00:01:47.849000,18.0,HARD,3.0,107.849
BOT,Alfa Romeo,31.0,0 days 00:01:47.971000,19.0,HARD,3.0,107.971
BOT,Alfa Romeo,32.0,0 days 00:01:48.046000,20.0,HARD,3.0,108.046
BOT,Alfa Romeo,33.0,0 days 00:01:49.361000,21.0,HARD,3.0,109.361
BOT,Alfa Romeo,34.0,0 days 00:01:51.998000,22.0,HARD,3.0,111.998
BOT,Alfa Romeo,36.0,0 days 00:01:46.304000,2.0,MEDIUM,4.0,106.304
BOT,Alfa Romeo,37.0,0 days 00:01:46.722000,3.0,MEDIUM,4.0,106.722
BOT,Alfa Romeo,38.0,0 days 00:01:46.823000,4.0,MEDIUM,4.0,106.823
BOT,Alfa Romeo,39.0,0 days 00:01:47.213000,5.0,MEDIUM,4.0,107.213
BOT,Alfa Romeo,40.0,0 days 00:01:46.841000,6.0,MEDIUM,4.0,106.841
BOT,Alfa Romeo,41.0,0 days 00:01:47.199000,7.0,MEDIUM,4.0,107.199
BOT,Alfa Romeo,42.0,0 days 00:01:48.026000,8.0,MEDIUM,4.0,108.026
BOT,Alfa Romeo,43.0,0 days 00:01:48.059000,9.0,MEDIUM,4.0,108.059
BOT,Alfa Romeo,44.0,0 days 00:01:46.864000,10.0,MEDIUM,4.0,106.864
BOT,Alfa Romeo,45.0,0 days 00:01:46.699000,11.0,MEDIUM,4.0,106.699
BOT,Alfa Romeo,46.0,0 days 00:01:46.599000,12.0,MEDIUM,4.0,106.599
BOT,Alfa Romeo,47.0,0 days 00:01:46.688000,13.0,MEDIUM,4.0,106.688
BOT,Alfa Romeo,48.0,0 days 00:01:46.754000,14.0,MEDIUM,4.0,106.754
BOT,Alfa Romeo,49.0,0 days 00:01:46.649000,15.0,MEDIUM,4.0,106.649
BOT,Alfa Romeo,50.0,0 days 00:01:46.652000,16.0,MEDIUM,4.0,106.652
PIA,McLaren,2.0,0 days 00:01:49.527000,2.0,MEDIUM,1.0,109.527
PIA,McLaren,3.0,0 days 00:01:48.452000,3.0,MEDIUM,1.0,108.452
PIA,McLaren,4.0,0 days 00:01:49.002000,4.0,MEDIUM,1.0,109.002
PIA,McLaren,5.0,0 days 00:01:48.298000,5.0,MEDIUM,1.0,108.298
PIA,McLaren,6.0,0 days 00:01:48.485000,6.0,MEDIUM,1.0,108.485
PIA,McLaren,7.0,0 days 00:01:49.102000,7.0,MEDIUM,1.0,109.102
PIA,McLaren,8.0,0 days 00:01:52.245000,8.0,MEDIUM,1.0,112.245
PIA,McLaren,14.0,0 days 00:01:52.604000,6.0,HARD,2.0,112.604
PIA,McLaren,15.0,0 days 00:01:48.618000,7.0,HARD,2.0,108.618
PIA,McLaren,16.0,0 days 00:01:48.175000,8.0,HARD,2.0,108.175
PIA,McLaren,17.0,0 days 00:01:47.625000,9.0,HARD,2.0,107.625
PIA,McLaren,18.0,0 days 00:01:47.723000,10.0,HARD,2.0,107.723
PIA,McLaren,19.0,0 days 00:01:47.736000,11.0,HARD,2.0,107.736
PIA,McLaren,20.0,0 days 00:01:47.361000,12.0,HARD,2.0,107.361
PIA,McLaren,21.0,0 days 00:01:48.171000,13.0,HARD,2.0,108.171
PIA,McLaren,22.0,0 days 00:01:47.876000,14.0,HARD,2.0,107.876
PIA,McLaren,23.0,0 days 00:01:48.325000,15.0,HARD,2.0,108.325
PIA,McLaren,24.0,0 days 00:01:47.929000,16.0,HARD,2.0,107.929
PIA,McLaren,25.0,0 days 00:01:48.252000,17.0,HARD,2.0,108.252
PIA,McLaren,26.0,0 days 00:01:48.025000,18.0,HARD,2.0,108.025
PIA,McLaren,27.0,0 days 00:01:47.563000,19.0,HARD,2.0,107.563
PIA,McLaren,28.0,0 days 00:01:48.227000,20.0,HARD,2.0,108.227
PIA,McLaren,29.0,0 days 00:01:47.866000,21.0,HARD,2.0,107.866
PIA,McLaren,30.0,0 days 00:01:47.654000,22.0,HARD,2.0,107.654
PIA,McLaren,31.0,0 days 00:01:47.038000,23.0,HARD,2.0,107.038
PIA,McLaren,32.0,0 days 00:01:47.356000,24.0,HARD,2.0,107.356
PIA,McLaren,33.0,0 days 00:01:47.382000,25.0,HARD,2.0,107.382
PIA,McLaren,34.0,0 days 00:01:47.545000,26.0,HARD,2.0,107.545
PIA,McLaren,35.0,0 days 00:01:47.157000,27.0,HARD,2.0,107.157
PIA,McLaren,36.0,0 days 00:01:46.925000,28.0,HARD,2.0,106.925
PIA,McLaren,37.0,0 days 00:01:47.014000,29.0,HARD,2.0,107.014
PIA,McLaren,38.0,0 days 00:01:46.868000,30.0,HARD,2.0,106.868
PIA,McLaren,39.0,0 days 00:01:46.873000,31.0,HARD,2.0,106.873
PIA,McLaren,40.0,0 days 00:01:47.239000,32.0,HARD,2.0,107.239
PIA,McLaren,41.0,0 days 00:01:47.097000,33.0,HARD,2.0,107.097
PIA,McLaren,42.0,0 days 00:01:46.889000,34.0,HARD,2.0,106.889
PIA,McLaren,43.0,0 days 00:01:46.929000,35.0,HARD,2.0,106.929
PIA,McLaren,44.0,0 days 00:01:46.860000,36.0,HARD,2.0,106.86
PIA,McLaren,45.0,0 days 00:01:47.196000,37.0,HARD,2.0,107.196
PIA,McLaren,46.0,0 days 00:01:47.193000,38.0,HARD,2.0,107.193
PIA,McLaren,47.0,0 days 00:01:47.158000,39.0,HARD,2.0,107.158
PIA,McLaren,48.0,0 days 00:01:47.060000,40.0,HARD,2.0,107.06
PIA,McLaren,49.0,0 days 00:01:46.430000,41.0,HARD,2.0,106.43
PIA,McLaren,50.0,0 days 00:01:46.113000,42.0,HARD,2.0,106.113
PIA,McLaren,51.0,0 days 00:01:45.631000,43.0,HARD,2.0,105.631
