Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
ALB,Williams,18.0,0 days 00:01:25.845000,13.0,HARD,2.0,85.845
ALB,Williams,19.0,0 days 00:01:25.543000,14.0,HARD,2.0,85.543
ALB,Williams,20.0,0 days 00:01:25.093000,15.0,HARD,2.0,85.093
ALB,Williams,21.0,0 days 00:01:25.826000,16.0,HARD,2.0,85.826
ALB,Williams,22.0,0 days 00:01:25.840000,17.0,HARD,2.0,85.84
ALB,Williams,23.0,0 days 00:01:26.077000,18.0,HARD,2.0,86.077
ALB,Williams,24.0,0 days 00:01:25.740000,19.0,HARD,2.0,85.74
ALB,Williams,25.0,0 days 00:01:25.585000,20.0,HARD,2.0,85.585
ALB,Williams,26.0,0 days 00:01:25.612000,21.0,HARD,2.0,85.612
ALB,Williams,27.0,0 days 00:01:25.690000,22.0,HARD,2.0,85.69
ALB,Williams,28.0,0 days 00:01:25.624000,23.0,HARD,2.0,85.624
ALB,Williams,29.0,0 days 00:01:25.592000,24.0,HARD,2.0,85.592
ALB,Williams,30.0,0 days 00:01:25.482000,25.0,HARD,2.0,85.482
ALB,Williams,31.0,0 days 00:01:27.832000,26.0,HARD,2.0,87.832
ALB,Williams,33.0,0 days 00:01:24.370000,2.0,HARD,3.0,84.37
ALB,Williams,34.0,0 days 00:01:24.258000,3.0,HARD,3.0,84.258
ALB,Williams,35.0,0 days 00:01:24.884000,4.0,HARD,3.0,84.884
ALB,Williams,36.0,0 days 00:01:24.434000,5.0,HARD,3.0,84.434
ALB,Williams,37.0,0 days 00:01:25.247000,6.0,HARD,3.0,85.247
ALB,Williams,38.0,0 days 00:01:25.119000,7.0,HARD,3.0,85.119
ALB,Williams,39.0,0 days 00:01:24.816000,8.0,HARD,3.0,84.816
ALB,Williams,40.0,0 days 00:01:26.028000,9.0,HARD,3.0,86.028
ALB,Williams,41.0,0 days 00:01:24.557000,10.0,HARD,3.0,84.557
ALB,Williams,42.0,0 days 00:01:24.572000,11.0,HARD,3.0,84.572
ALB,Williams,43.0,0 days 00:01:24.329000,12.0,HARD,3.0,84.329
ALB,Williams,44.0,0 days 00:01:24.415000,13.0,HARD,3.0,84.415
ALB,Williams,45.0,0 days 00:01:24.444000,14.0,HARD,3.0,84.444
ALB,Williams,46.0,0 days 00:01:24.608000,15.0,HARD,3.0,84.608
ALB,Williams,47.0,0 days 00:01:24.138000,16.0,HARD,3.0,84.138
ALB,Williams,48.0,0 days 00:01:24.505000,17.0,HARD,3.0,84.505
ALB,Williams,49.0,0 days 00:01:24.317000,18.0,HARD,3.0,84.317
ALB,Williams,50.0,0 days 00:01:24.246000,19.0,HARD,3.0,84.246
ALB,Williams,51.0,0 days 00:01:24.078000,20.0,HARD,3.0,84.078
ALB,Williams,52.0,0 days 00:01:24.053000,21.0,HARD,3.0,84.053
ALB,Williams,53.0,0 days 00:01:24.342000,22.0,HARD,3.0,84.342
ALB,Williams,54.0,0 days 00:01:24.051000,23.0,HARD,3.0,84.051
ALB,Williams,55.0,0 days 00:01:24.054000,24.0,HARD,3.0,84.054
ALB,Williams,56.0,0 days 00:01:24.193000,25.0,HARD,3.0,84.193
ALB,Williams,57.0,0 days 00:01:24.194000,26.0,HARD,3.0,84.194
ALB,Williams,58.0,0 days 00:01:25.899000,27.0,HARD,3.0,85.899
ALB,Williams,59.0,0 days 00:01:24.175000,28.0,HARD,3.0,84.175
ALB,Williams,60.0,0 days 00:01:24.353000,29.0,HARD,3.0,84.353
ALB,Williams,61.0,0 days 00:01:24.277000,30.0,HARD,3.0,84.277
ALB,Williams,62.0,0 days 00:01:24.264000,31.0,HARD,3.0,84.264
ALB,Williams,63.0,0 days 00:01:24.210000,32.0,HARD,3.0,84.21
ALB,Williams,64.0,0 days 00:01:24.067000,33.0,HARD,3.0,84.067
ALB,Williams,65.0,0 days 00:01:24.057000,34.0,HARD,3.0,84.057
ALB,Williams,66.0,0 days 00:01:24.265000,35.0,HARD,3.0,84.265
ALB,Williams,67.0,0 days 00:01:24.103000,36.0,HARD,3.0,84.103
ALB,Williams,68.0,0 days 00:01:24.070000,37.0,HARD,3.0,84.07
ALB,Williams,69.0,0 days 00:01:24.137000,38.0,HARD,3.0,84.137
BOT,Alfa Romeo,2.0,0 days 00:01:27.091000,5.0,MEDIUM,1.0,87.091
BOT,Alfa Romeo,3.0,0 days 00:01:26.525000,6.0,MEDIUM,1.0,86.525
BOT,Alfa Romeo,4.0,0 days 00:01:25.966000,7.0,MEDIUM,1.0,85.966
BOT,Alfa Romeo,5.0,0 days 00:01:25.991000,8.0,MEDIUM,1.0,85.991
BOT,Alfa Romeo,6.0,0 days 00:01:25.730000,9.0,MEDIUM,1.0,85.73
BOT,Alfa Romeo,7.0,0 days 00:01:25.738000,10.0,MEDIUM,1.0,85.738
BOT,Alfa Romeo,8.0,0 days 00:01:26.076000,11.0,MEDIUM,1.0,86.076
BOT,Alfa Romeo,9.0,0 days 00:01:28.918000,12.0,MEDIUM,1.0,88.918
BOT,Alfa Romeo,11.0,0 days 00:01:24.246000,7.0,HARD,2.0,84.246
BOT,Alfa Romeo,12.0,0 days 00:01:24.648000,8.0,HARD,2.0,84.648
BOT,Alfa Romeo,13.0,0 days 00:01:24.851000,9.0,HARD,2.0,84.851
BOT,Alfa Romeo,14.0,0 days 00:01:24.815000,10.0,HARD,2.0,84.815
BOT,Alfa Romeo,15.0,0 days 00:01:24.920000,11.0,HARD,2.0,84.92
BOT,Alfa Romeo,16.0,0 days 00:01:25.330000,12.0,HARD,2.0,85.33
BOT,Alfa Romeo,17.0,0 days 00:01:24.995000,13.0,HARD,2.0,84.995
BOT,Alfa Romeo,18.0,0 days 00:01:26.179000,14.0,HARD,2.0,86.179
BOT,Alfa Romeo,19.0,0 days 00:01:25.312000,15.0,HARD,2.0,85.312
BOT,Alfa Romeo,20.0,0 days 00:01:24.907000,16.0,HARD,2.0,84.907
BOT,Alfa Romeo,21.0,0 days 00:01:25.341000,17.0,HARD,2.0,85.341
BOT,Alfa Romeo,22.0,0 days 00:01:27.150000,18.0,HARD,2.0,87.15
BOT,Alfa Romeo,23.0,0 days 00:01:25.805000,19.0,HARD,2.0,85.805
BOT,Alfa Romeo,24.0,0 days 00:01:25.791000,20.0,HARD,2.0,85.791
BOT,Alfa Romeo,25.0,0 days 00:01:25.224000,21.0,HARD,2.0,85.224
BOT,Alfa Romeo,26.0,0 days 00:01:25.489000,22.0,HARD,2.0,85.489
BOT,Alfa Romeo,27.0,0 days 00:01:25.517000,23.0,HARD,2.0,85.517
BOT,Alfa Romeo,28.0,0 days 00:01:25.226000,24.0,HARD,2.0,85.226
BOT,Alfa Romeo,29.0,0 days 00:01:25.352000,25.0,HARD,2.0,85.352
BOT,Alfa Romeo,30.0,0 days 00:01:25.261000,26.0,HARD,2.0,85.261
BOT,Alfa Romeo,31.0,0 days 00:01:25.157000,27.0,HARD,2.0,85.157
BOT,Alfa Romeo,32.0,0 days 00:01:25.422000,28.0,HARD,2.0,85.422
BOT,Alfa Romeo,33.0,0 days 00:01:25.473000,29.0,HARD,2.0,85.473
BOT,Alfa Romeo,34.0,0 days 00:01:25.608000,30.0,HARD,2.0,85.608
BOT,Alfa Romeo,35.0,0 days 00:01:26.534000,31.0,HARD,2.0,86.534
BOT,Alfa Romeo,36.0,0 days 00:01:25.444000,32.0,HARD,2.0,85.444
BOT,Alfa Romeo,37.0,0 days 00:01:25.266000,33.0,HARD,2.0,85.266
BOT,Alfa Romeo,38.0,0 days 00:01:25.334000,34.0,HARD,2.0,85.334
BOT,Alfa Romeo,39.0,0 days 00:01:25.272000,35.0,HARD,2.0,85.272
BOT,Alfa Romeo,40.0,0 days 00:01:28.159000,36.0,HARD,2.0,88.159
BOT,Alfa Romeo,42.0,0 days 00:01:23.651000,5.0,HARD,3.0,83.651
BOT,Alfa Romeo,43.0,0 days 00:01:24.214000,6.0,HARD,3.0,84.214
BOT,Alfa Romeo,44.0,0 days 00:01:24.104000,7.0,HARD,3.0,84.104
BOT,Alfa Romeo,45.0,0 days 00:01:24.226000,8.0,HARD,3.0,84.226
BOT,Alfa Romeo,46.0,0 days 00:01:24.205000,9.0,HARD,3.0,84.205
BOT,Alfa Romeo,47.0,0 days 00:01:24.423000,10.0,HARD,3.0,84.423
BOT,Alfa Romeo,48.0,0 days 00:01:24.302000,11.0,HARD,3.0,84.302
BOT,Alfa Romeo,49.0,0 days 00:01:24.292000,12.0,HARD,3.0,84.292
BOT,Alfa Romeo,50.0,0 days 00:01:24.488000,13.0,HARD,3.0,84.488
BOT,Alfa Romeo,51.0,0 days 00:01:23.810000,14.0,HARD,3.0,83.81
BOT,Alfa Romeo,52.0,0 days 00:01:24.059000,15.0,HARD,3.0,84.059
BOT,Alfa Romeo,53.0,0 days 00:01:24.309000,16.0,HARD,3.0,84.309
BOT,Alfa Romeo,54.0,0 days 00:01:24.090000,17.0,HARD,3.0,84.09
BOT,Alfa Romeo,55.0,0 days 00:01:24.097000,18.0,HARD,3.0,84.097
BOT,Alfa Romeo,56.0,0 days 00:01:24.496000,19.0,HARD,3.0,84.496
BOT,Alfa Romeo,57.0,0 days 00:01:25.382000,20.0,HARD,3.0,85.382
BOT,Alfa Romeo,58.0,0 days 00:01:24.748000,21.0,HARD,3.0,84.748
BOT,Alfa Romeo,59.0,0 days 00:01:23.808000,22.0,HARD,3.0,83.808
BOT,Alfa Romeo,60.0,0 days 00:01:25.320000,23.0,HARD,3.0,85.32
BOT,Alfa Romeo,61.0,0 days 00:01:24.311000,24.0,HARD,3.0,84.311
BOT,Alfa Romeo,62.0,0 days 00:01:24.056000,25.0,HARD,3.0,84.056
BOT,Alfa Romeo,63.0,0 days 00:01:24.125000,26.0,HARD,3.0,84.125
BOT,Alfa Romeo,64.0,0 days 00:01:24.236000,27.0,HARD,3.0,84.236
BOT,Alfa Romeo,65.0,0 days 00:01:23.774000,28.0,HARD,3.0,83.774
BOT,Alfa Romeo,66.0,0 days 00:01:23.918000,29.0,HARD,3.0,83.918
BOT,Alfa Romeo,67.0,0 days 00:01:24.070000,30.0,HARD,3.0,84.07
BOT,Alfa Romeo,68.0,0 days 00:01:23.964000,31.0,HARD,3.0,83.964
BOT,Alfa Romeo,69.0,0 days 00:01:24.481000,32.0,HARD,3.0,84.481
RIC,AlphaTauri,2.0,0 days 00:01:27.898000,5.0,MEDIUM,1.0,87.898
RIC,AlphaTauri,3.0,0 days 00:01:26.878000,6.0,MEDIUM,1.0,86.878
RIC,AlphaTauri,4.0,0 days 00:01:26.633000,7.0,MEDIUM,1.0,86.633
RIC,AlphaTauri,5.0,0 days 00:01:26.236000,8.0,MEDIUM,1.0,86.236
RIC,AlphaTauri,6.0,0 days 00:01:26.201000,9.0,MEDIUM,1.0,86.201
RIC,AlphaTauri,7.0,0 days 00:01:26.073000,10.0,MEDIUM,1.0,86.073
RIC,AlphaTauri,8.0,0 days 00:01:26.399000,11.0,MEDIUM,1.0,86.399
RIC,AlphaTauri,9.0,0 days 00:01:25.915000,12.0,MEDIUM,1.0,85.915
RIC,AlphaTauri,10.0,0 days 00:01:26.198000,13.0,MEDIUM,1.0,86.198
RIC,AlphaTauri,11.0,0 days 00:01:26.003000,14.0,MEDIUM,1.0,86.003
RIC,AlphaTauri,12.0,0 days 00:01:25.791000,15.0,MEDIUM,1.0,85.791
RIC,AlphaTauri,13.0,0 days 00:01:25.837000,16.0,MEDIUM,1.0,85.837
RIC,AlphaTauri,14.0,0 days 00:01:25.507000,17.0,MEDIUM,1.0,85.507
RIC,AlphaTauri,15.0,0 days 00:01:25.398000,18.0,MEDIUM,1.0,85.398
RIC,AlphaTauri,16.0,0 days 00:01:25.233000,19.0,MEDIUM,1.0,85.233
RIC,AlphaTauri,17.0,0 days 00:01:26.996000,20.0,MEDIUM,1.0,86.996
RIC,AlphaTauri,18.0,0 days 00:01:28.950000,21.0,MEDIUM,1.0,88.95
RIC,AlphaTauri,20.0,0 days 00:01:24.860000,5.0,HARD,2.0,84.86
RIC,AlphaTauri,21.0,0 days 00:01:25.133000,6.0,HARD,2.0,85.133
RIC,AlphaTauri,22.0,0 days 00:01:25.013000,7.0,HARD,2.0,85.013
RIC,AlphaTauri,23.0,0 days 00:01:25.462000,8.0,HARD,2.0,85.462
RIC,AlphaTauri,24.0,0 days 00:01:25.348000,9.0,HARD,2.0,85.348
RIC,AlphaTauri,25.0,0 days 00:01:25.674000,10.0,HARD,2.0,85.674
RIC,AlphaTauri,26.0,0 days 00:01:26.209000,11.0,HARD,2.0,86.209
RIC,AlphaTauri,27.0,0 days 00:01:26.086000,12.0,HARD,2.0,86.086
RIC,AlphaTauri,28.0,0 days 00:01:25.844000,13.0,HARD,2.0,85.844
RIC,AlphaTauri,29.0,0 days 00:01:28.347000,14.0,HARD,2.0,88.347
RIC,AlphaTauri,31.0,0 days 00:01:24.161000,5.0,MEDIUM,3.0,84.161
RIC,AlphaTauri,32.0,0 days 00:01:24.195000,6.0,MEDIUM,3.0,84.195
RIC,AlphaTauri,33.0,0 days 00:01:24.346000,7.0,MEDIUM,3.0,84.346
RIC,AlphaTauri,34.0,0 days 00:01:24.031000,8.0,MEDIUM,3.0,84.031
RIC,AlphaTauri,35.0,0 days 00:01:26.798000,9.0,MEDIUM,3.0,86.798
RIC,AlphaTauri,36.0,0 days 00:01:24.214000,10.0,MEDIUM,3.0,84.214
RIC,AlphaTauri,37.0,0 days 00:01:24.219000,11.0,MEDIUM,3.0,84.219
RIC,AlphaTauri,38.0,0 days 00:01:24.250000,12.0,MEDIUM,3.0,84.25
RIC,AlphaTauri,39.0,0 days 00:01:24.270000,13.0,MEDIUM,3.0,84.27
RIC,AlphaTauri,40.0,0 days 00:01:24.089000,14.0,MEDIUM,3.0,84.089
RIC,AlphaTauri,41.0,0 days 00:01:24.752000,15.0,MEDIUM,3.0,84.752
RIC,AlphaTauri,42.0,0 days 00:01:24.542000,16.0,MEDIUM,3.0,84.542
RIC,AlphaTauri,43.0,0 days 00:01:24.252000,17.0,MEDIUM,3.0,84.252
RIC,AlphaTauri,44.0,0 days 00:01:24.439000,18.0,MEDIUM,3.0,84.439
RIC,AlphaTauri,45.0,0 days 00:01:24.219000,19.0,MEDIUM,3.0,84.219
RIC,AlphaTauri,46.0,0 days 00:01:24.235000,20.0,MEDIUM,3.0,84.235
RIC,AlphaTauri,47.0,0 days 00:01:24.429000,21.0,MEDIUM,3.0,84.429
RIC,AlphaTauri,48.0,0 days 00:01:24.496000,22.0,MEDIUM,3.0,84.496
RIC,AlphaTauri,49.0,0 days 00:01:24.097000,23.0,MEDIUM,3.0,84.097
RIC,AlphaTauri,50.0,0 days 00:01:24.302000,24.0,MEDIUM,3.0,84.302
RIC,AlphaTauri,51.0,0 days 00:01:24.112000,25.0,MEDIUM,3.0,84.112
RIC,AlphaTauri,52.0,0 days 00:01:24.419000,26.0,MEDIUM,3.0,84.419
RIC,AlphaTauri,53.0,0 days 00:01:24.201000,27.0,MEDIUM,3.0,84.201
RIC,AlphaTauri,54.0,0 days 00:01:23.991000,28.0,MEDIUM,3.0,83.991
RIC,AlphaTauri,55.0,0 days 00:01:24.353000,29.0,MEDIUM,3.0,84.353
RIC,AlphaTauri,56.0,0 days 00:01:26.761000,30.0,MEDIUM,3.0,86.761
RIC,AlphaTauri,57.0,0 days 00:01:24.113000,31.0,MEDIUM,3.0,84.113
RIC,AlphaTauri,58.0,0 days 00:01:24.161000,32.0,MEDIUM,3.0,84.161
RIC,AlphaTauri,59.0,0 days 00:01:24.090000,33.0,MEDIUM,3.0,84.09
RIC,AlphaTauri,60.0,0 days 00:01:24.413000,34.0,MEDIUM,3.0,84.413
RIC,AlphaTauri,61.0,0 days 00:01:24.532000,35.0,MEDIUM,3.0,84.532
RIC,AlphaTauri,62.0,0 days 00:01:24.198000,36.0,MEDIUM,3.0,84.198
RIC,AlphaTauri,63.0,0 days 00:01:24.171000,37.0,MEDIUM,3.0,84.171
RIC,AlphaTauri,64.0,0 days 00:01:24.132000,38.0,MEDIUM,3.0,84.132
RIC,AlphaTauri,65.0,0 days 00:01:24.123000,39.0,MEDIUM,3.0,84.123
RIC,AlphaTauri,66.0,0 days 00:01:23.968000,40.0,MEDIUM,3.0,83.968
RIC,AlphaTauri,67.0,0 days 00:01:23.934000,41.0,MEDIUM,3.0,83.934
RIC,AlphaTauri,68.0,0 days 00:01:24.059000,42.0,MEDIUM,3.0,84.059
RIC,AlphaTauri,69.0,0 days 00:01:27.273000,43.0,MEDIUM,3.0,87.273
HUL,Haas F1 Team,2.0,0 days 00:01:26.902000,5.0,MEDIUM,1.0,86.902
HUL,Haas F1 Team,3.0,0 days 00:01:26.309000,6.0,MEDIUM,1.0,86.309
HUL,Haas F1 Team,4.0,0 days 00:01:25.889000,7.0,MEDIUM,1.0,85.889
HUL,Haas F1 Team,5.0,0 days 00:01:25.822000,8.0,MEDIUM,1.0,85.822
HUL,Haas F1 Team,6.0,0 days 00:01:25.708000,9.0,MEDIUM,1.0,85.708
HUL,Haas F1 Team,7.0,0 days 00:01:25.612000,10.0,MEDIUM,1.0,85.612
HUL,Haas F1 Team,8.0,0 days 00:01:26.292000,11.0,MEDIUM,1.0,86.292
HUL,Haas F1 Team,9.0,0 days 00:01:26.379000,12.0,MEDIUM,1.0,86.379
HUL,Haas F1 Team,10.0,0 days 00:01:25.968000,13.0,MEDIUM,1.0,85.968
HUL,Haas F1 Team,11.0,0 days 00:01:26.119000,14.0,MEDIUM,1.0,86.119
HUL,Haas F1 Team,12.0,0 days 00:01:26.188000,15.0,MEDIUM,1.0,86.188
HUL,Haas F1 Team,13.0,0 days 00:01:26.091000,16.0,MEDIUM,1.0,86.091
HUL,Haas F1 Team,14.0,0 days 00:01:25.916000,17.0,MEDIUM,1.0,85.916
HUL,Haas F1 Team,15.0,0 days 00:01:26.094000,18.0,MEDIUM,1.0,86.094
HUL,Haas F1 Team,16.0,0 days 00:01:28.445000,19.0,MEDIUM,1.0,88.445
HUL,Haas F1 Team,18.0,0 days 00:01:25.195000,5.0,HARD,2.0,85.195
HUL,Haas F1 Team,19.0,0 days 00:01:25.604000,6.0,HARD,2.0,85.604
HUL,Haas F1 Team,20.0,0 days 00:01:25.321000,7.0,HARD,2.0,85.321
HUL,Haas F1 Team,21.0,0 days 00:01:25.512000,8.0,HARD,2.0,85.512
HUL,Haas F1 Team,22.0,0 days 00:01:25.782000,9.0,HARD,2.0,85.782
HUL,Haas F1 Team,23.0,0 days 00:01:26.099000,10.0,HARD,2.0,86.099
HUL,Haas F1 Team,24.0,0 days 00:01:25.865000,11.0,HARD,2.0,85.865
HUL,Haas F1 Team,25.0,0 days 00:01:25.745000,12.0,HARD,2.0,85.745
HUL,Haas F1 Team,26.0,0 days 00:01:25.581000,13.0,HARD,2.0,85.581
HUL,Haas F1 Team,27.0,0 days 00:01:25.844000,14.0,HARD,2.0,85.844
HUL,Haas F1 Team,28.0,0 days 00:01:26.036000,15.0,HARD,2.0,86.036
HUL,Haas F1 Team,29.0,0 days 00:01:25.316000,16.0,HARD,2.0,85.316
HUL,Haas F1 Team,30.0,0 days 00:01:26.603000,17.0,HARD,2.0,86.603
HUL,Haas F1 Team,31.0,0 days 00:01:25.509000,18.0,HARD,2.0,85.509
HUL,Haas F1 Team,32.0,0 days 00:01:25.617000,19.0,HARD,2.0,85.617
HUL,Haas F1 Team,33.0,0 days 00:01:25.557000,20.0,HARD,2.0,85.557
HUL,Haas F1 Team,34.0,0 days 00:01:25.729000,21.0,HARD,2.0,85.729
HUL,Haas F1 Team,35.0,0 days 00:01:25.795000,22.0,HARD,2.0,85.795
HUL,Haas F1 Team,36.0,0 days 00:01:25.808000,23.0,HARD,2.0,85.808
HUL,Haas F1 Team,37.0,0 days 00:01:25.822000,24.0,HARD,2.0,85.822
HUL,Haas F1 Team,38.0,0 days 00:01:27.764000,25.0,HARD,2.0,87.764
HUL,Haas F1 Team,40.0,0 days 00:01:24.192000,7.0,HARD,3.0,84.192
HUL,Haas F1 Team,41.0,0 days 00:01:24.289000,8.0,HARD,3.0,84.289
HUL,Haas F1 Team,42.0,0 days 00:01:23.573000,9.0,HARD,3.0,83.573
HUL,Haas F1 Team,43.0,0 days 00:01:24.151000,10.0,HARD,3.0,84.151
HUL,Haas F1 Team,44.0,0 days 00:01:24.621000,11.0,HARD,3.0,84.621
HUL,Haas F1 Team,45.0,0 days 00:01:24.430000,12.0,HARD,3.0,84.43
HUL,Haas F1 Team,46.0,0 days 00:01:24.233000,13.0,HARD,3.0,84.233
HUL,Haas F1 Team,47.0,0 days 00:01:24.156000,14.0,HARD,3.0,84.156
HUL,Haas F1 Team,48.0,0 days 00:01:24.077000,15.0,HARD,3.0,84.077
HUL,Haas F1 Team,49.0,0 days 00:01:24.326000,16.0,HARD,3.0,84.326
HUL,Haas F1 Team,50.0,0 days 00:01:24.472000,17.0,HARD,3.0,84.472
HUL,Haas F1 Team,51.0,0 days 00:01:24.382000,18.0,HARD,3.0,84.382
HUL,Haas F1 Team,52.0,0 days 00:01:24.110000,19.0,HARD,3.0,84.11
HUL,Haas F1 Team,53.0,0 days 00:01:26.720000,20.0,HARD,3.0,86.72
HUL,Haas F1 Team,54.0,0 days 00:01:24.579000,21.0,HARD,3.0,84.579
HUL,Haas F1 Team,55.0,0 days 00:01:24.426000,22.0,HARD,3.0,84.426
HUL,Haas F1 Team,56.0,0 days 00:01:24.434000,23.0,HARD,3.0,84.434
HUL,Haas F1 Team,57.0,0 days 00:01:24.501000,24.0,HARD,3.0,84.501
HUL,Haas F1 Team,58.0,0 days 00:01:24.804000,25.0,HARD,3.0,84.804
HUL,Haas F1 Team,59.0,0 days 00:01:24.371000,26.0,HARD,3.0,84.371
HUL,Haas F1 Team,60.0,0 days 00:01:24.499000,27.0,HARD,3.0,84.499
HUL,Haas F1 Team,61.0,0 days 00:01:24.756000,28.0,HARD,3.0,84.756
HUL,Haas F1 Team,62.0,0 days 00:01:26.349000,29.0,HARD,3.0,86.349
HUL,Haas F1 Team,63.0,0 days 00:01:25.228000,30.0,HARD,3.0,85.228
HUL,Haas F1 Team,64.0,0 days 00:01:26.480000,31.0,HARD,3.0,86.48
HUL,Haas F1 Team,65.0,0 days 00:01:26.287000,32.0,HARD,3.0,86.287
HUL,Haas F1 Team,66.0,0 days 00:01:24.973000,33.0,HARD,3.0,84.973
HUL,Haas F1 Team,67.0,0 days 00:01:24.946000,34.0,HARD,3.0,84.946
HUL,Haas F1 Team,68.0,0 days 00:01:24.815000,35.0,HARD,3.0,84.815
HUL,Haas F1 Team,69.0,0 days 00:01:25.485000,36.0,HARD,3.0,85.485
TSU,AlphaTauri,2.0,0 days 00:01:27.017000,2.0,SOFT,1.0,87.017
TSU,AlphaTauri,3.0,0 days 00:01:26.373000,3.0,SOFT,1.0,86.373
TSU,AlphaTauri,4.0,0 days 00:01:25.806000,4.0,SOFT,1.0,85.806
TSU,AlphaTauri,5.0,0 days 00:01:25.986000,5.0,SOFT,1.0,85.986
TSU,AlphaTauri,6.0,0 days 00:01:25.674000,6.0,SOFT,1.0,85.674
TSU,AlphaTauri,7.0,0 days 00:01:25.798000,7.0,SOFT,1.0,85.798
TSU,AlphaTauri,8.0,0 days 00:01:26.156000,8.0,SOFT,1.0,86.156
TSU,AlphaTauri,9.0,0 days 00:01:28.862000,9.0,SOFT,1.0,88.862
TSU,AlphaTauri,11.0,0 days 00:01:24.738000,5.0,HARD,2.0,84.738
TSU,AlphaTauri,12.0,0 days 00:01:24.801000,6.0,HARD,2.0,84.801
TSU,AlphaTauri,13.0,0 days 00:01:25.061000,7.0,HARD,2.0,85.061
TSU,AlphaTauri,14.0,0 days 00:01:25.131000,8.0,HARD,2.0,85.131
TSU,AlphaTauri,15.0,0 days 00:01:25.046000,9.0,HARD,2.0,85.046
TSU,AlphaTauri,16.0,0 days 00:01:25.150000,10.0,HARD,2.0,85.15
TSU,AlphaTauri,17.0,0 days 00:01:25.438000,11.0,HARD,2.0,85.438
TSU,AlphaTauri,18.0,0 days 00:01:25.606000,12.0,HARD,2.0,85.606
TSU,AlphaTauri,19.0,0 days 00:01:25.519000,13.0,HARD,2.0,85.519
TSU,AlphaTauri,20.0,0 days 00:01:25.210000,14.0,HARD,2.0,85.21
TSU,AlphaTauri,21.0,0 days 00:01:25.639000,15.0,HARD,2.0,85.639
TSU,AlphaTauri,22.0,0 days 00:01:25.911000,16.0,HARD,2.0,85.911
TSU,AlphaTauri,23.0,0 days 00:01:25.908000,17.0,HARD,2.0,85.908
TSU,AlphaTauri,24.0,0 days 00:01:25.925000,18.0,HARD,2.0,85.925
TSU,AlphaTauri,25.0,0 days 00:01:25.593000,19.0,HARD,2.0,85.593
TSU,AlphaTauri,26.0,0 days 00:01:25.644000,20.0,HARD,2.0,85.644
TSU,AlphaTauri,27.0,0 days 00:01:25.901000,21.0,HARD,2.0,85.901
TSU,AlphaTauri,28.0,0 days 00:01:25.681000,22.0,HARD,2.0,85.681
TSU,AlphaTauri,29.0,0 days 00:01:25.736000,23.0,HARD,2.0,85.736
TSU,AlphaTauri,30.0,0 days 00:01:25.752000,24.0,HARD,2.0,85.752
TSU,AlphaTauri,31.0,0 days 00:01:26.376000,25.0,HARD,2.0,86.376
TSU,AlphaTauri,32.0,0 days 00:01:25.527000,26.0,HARD,2.0,85.527
TSU,AlphaTauri,33.0,0 days 00:01:25.458000,27.0,HARD,2.0,85.458
TSU,AlphaTauri,34.0,0 days 00:01:25.434000,28.0,HARD,2.0,85.434
TSU,AlphaTauri,35.0,0 days 00:01:25.442000,29.0,HARD,2.0,85.442
TSU,AlphaTauri,36.0,0 days 00:01:25.426000,30.0,HARD,2.0,85.426
TSU,AlphaTauri,37.0,0 days 00:01:25.642000,31.0,HARD,2.0,85.642
TSU,AlphaTauri,38.0,0 days 00:01:26.105000,32.0,HARD,2.0,86.105
TSU,AlphaTauri,39.0,0 days 00:01:25.905000,33.0,HARD,2.0,85.905
TSU,AlphaTauri,40.0,0 days 00:01:25.938000,34.0,HARD,2.0,85.938
TSU,AlphaTauri,41.0,0 days 00:01:25.878000,35.0,HARD,2.0,85.878
TSU,AlphaTauri,42.0,0 days 00:01:25.949000,36.0,HARD,2.0,85.949
TSU,AlphaTauri,43.0,0 days 00:01:26.606000,37.0,HARD,2.0,86.606
TSU,AlphaTauri,44.0,0 days 00:01:29.888000,38.0,HARD,2.0,89.888
TSU,AlphaTauri,46.0,0 days 00:01:24.060000,2.0,MEDIUM,3.0,84.06
TSU,AlphaTauri,47.0,0 days 00:01:24.067000,3.0,MEDIUM,3.0,84.067
TSU,AlphaTauri,48.0,0 days 00:01:23.900000,4.0,MEDIUM,3.0,83.9
TSU,AlphaTauri,49.0,0 days 00:01:24.038000,5.0,MEDIUM,3.0,84.038
TSU,AlphaTauri,50.0,0 days 00:01:23.953000,6.0,MEDIUM,3.0,83.953
TSU,AlphaTauri,51.0,0 days 00:01:24.345000,7.0,MEDIUM,3.0,84.345
TSU,AlphaTauri,52.0,0 days 00:01:23.923000,8.0,MEDIUM,3.0,83.923
TSU,AlphaTauri,53.0,0 days 00:01:24.238000,9.0,MEDIUM,3.0,84.238
TSU,AlphaTauri,54.0,0 days 00:01:23.886000,10.0,MEDIUM,3.0,83.886
TSU,AlphaTauri,55.0,0 days 00:01:23.903000,11.0,MEDIUM,3.0,83.903
TSU,AlphaTauri,56.0,0 days 00:01:23.999000,12.0,MEDIUM,3.0,83.999
TSU,AlphaTauri,57.0,0 days 00:01:24.396000,13.0,MEDIUM,3.0,84.396
TSU,AlphaTauri,58.0,0 days 00:01:24.289000,14.0,MEDIUM,3.0,84.289
TSU,AlphaTauri,59.0,0 days 00:01:26.230000,15.0,MEDIUM,3.0,86.23
