Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
NOR,McLaren,34.0,0 days 00:01:32.635000,30.0,HARD,2.0,92.635
NOR,McLaren,35.0,0 days 00:01:32.696000,31.0,HARD,2.0,92.696
NOR,McLaren,36.0,0 days 00:01:32.686000,32.0,HARD,2.0,92.686
NOR,McLaren,37.0,0 days 00:01:33.798000,33.0,HARD,2.0,93.798
NOR,McLaren,38.0,0 days 00:01:33.172000,34.0,HARD,2.0,93.172
NOR,McLaren,39.0,0 days 00:01:33.191000,35.0,HARD,2.0,93.191
NOR,McLaren,40.0,0 days 00:01:32.674000,36.0,HARD,2.0,92.674
NOR,McLaren,41.0,0 days 00:01:32.797000,37.0,HARD,2.0,92.797
NOR,McLaren,42.0,0 days 00:01:32.980000,38.0,HARD,2.0,92.98
NOR,McLaren,43.0,0 days 00:01:32.727000,39.0,HARD,2.0,92.727
NOR,McLaren,44.0,0 days 00:01:32.806000,40.0,HARD,2.0,92.806
NOR,McLaren,45.0,0 days 00:01:32.556000,41.0,HARD,2.0,92.556
NOR,McLaren,46.0,0 days 00:01:32.871000,42.0,HARD,2.0,92.871
NOR,McLaren,47.0,0 days 00:01:32.401000,43.0,HARD,2.0,92.401
NOR,McLaren,48.0,0 days 00:01:33.632000,44.0,HARD,2.0,93.632
NOR,McLaren,49.0,0 days 00:01:32.711000,45.0,HARD,2.0,92.711
NOR,McLaren,50.0,0 days 00:01:32.559000,46.0,HARD,2.0,92.559
NOR,McLaren,51.0,0 days 00:01:33.505000,47.0,HARD,2.0,93.505
NOR,McLaren,52.0,0 days 00:01:33.234000,48.0,HARD,2.0,93.234
NOR,McLaren,53.0,0 days 00:01:33.073000,49.0,HARD,2.0,93.073
NOR,McLaren,54.0,0 days 00:01:32.945000,50.0,HARD,2.0,92.945
NOR,McLaren,55.0,0 days 00:01:32.695000,51.0,HARD,2.0,92.695
NOR,McLaren,56.0,0 days 00:01:32.570000,52.0,HARD,2.0,92.57
NOR,McLaren,57.0,0 days 00:01:32.839000,53.0,HARD,2.0,92.839
DEV,AlphaTauri,2.0,0 days 00:01:35.729000,2.0,MEDIUM,1.0,95.729
DEV,AlphaTauri,3.0,0 days 00:01:34.670000,3.0,MEDIUM,1.0,94.67
DEV,AlphaTauri,4.0,0 days 00:01:34.126000,4.0,MEDIUM,1.0,94.126
DEV,AlphaTauri,5.0,0 days 00:01:34.314000,5.0,MEDIUM,1.0,94.314
DEV,AlphaTauri,6.0,0 days 00:01:34.235000,6.0,MEDIUM,1.0,94.235
DEV,AlphaTauri,7.0,0 days 00:01:34.042000,7.0,MEDIUM,1.0,94.042
DEV,AlphaTauri,8.0,0 days 00:01:33.856000,8.0,MEDIUM,1.0,93.856
DEV,AlphaTauri,9.0,0 days 00:01:34.264000,9.0,MEDIUM,1.0,94.264
DEV,AlphaTauri,10.0,0 days 00:01:33.989000,10.0,MEDIUM,1.0,93.989
DEV,AlphaTauri,11.0,0 days 00:01:33.798000,11.0,MEDIUM,1.0,93.798
DEV,AlphaTauri,12.0,0 days 00:01:33.861000,12.0,MEDIUM,1.0,93.861
DEV,AlphaTauri,13.0,0 days 00:01:33.754000,13.0,MEDIUM,1.0,93.754
DEV,AlphaTauri,14.0,0 days 00:01:33.995000,14.0,MEDIUM,1.0,93.995
DEV,AlphaTauri,15.0,0 days 00:01:38.808000,15.0,MEDIUM,1.0,98.808
DEV,AlphaTauri,17.0,0 days 00:01:32.879000,2.0,HARD,2.0,92.879
DEV,AlphaTauri,18.0,0 days 00:01:33.104000,3.0,HARD,2.0,93.104
DEV,AlphaTauri,19.0,0 days 00:01:33.020000,4.0,HARD,2.0,93.02
DEV,AlphaTauri,20.0,0 days 00:01:33.018000,5.0,HARD,2.0,93.018
DEV,AlphaTauri,21.0,0 days 00:01:33.098000,6.0,HARD,2.0,93.098
DEV,AlphaTauri,22.0,0 days 00:01:32.866000,7.0,HARD,2.0,92.866
DEV,AlphaTauri,23.0,0 days 00:01:33.154000,8.0,HARD,2.0,93.154
DEV,AlphaTauri,24.0,0 days 00:01:33.154000,9.0,HARD,2.0,93.154
DEV,AlphaTauri,25.0,0 days 00:01:33.585000,10.0,HARD,2.0,93.585
DEV,AlphaTauri,26.0,0 days 00:01:33.823000,11.0,HARD,2.0,93.823
DEV,AlphaTauri,27.0,0 days 00:01:33.862000,12.0,HARD,2.0,93.862
DEV,AlphaTauri,28.0,0 days 00:01:34.373000,13.0,HARD,2.0,94.373
DEV,AlphaTauri,29.0,0 days 00:01:34.446000,14.0,HARD,2.0,94.446
DEV,AlphaTauri,30.0,0 days 00:01:34.105000,15.0,HARD,2.0,94.105
DEV,AlphaTauri,31.0,0 days 00:01:32.948000,16.0,HARD,2.0,92.948
DEV,AlphaTauri,32.0,0 days 00:01:32.756000,17.0,HARD,2.0,92.756
DEV,AlphaTauri,33.0,0 days 00:01:32.854000,18.0,HARD,2.0,92.854
DEV,AlphaTauri,34.0,0 days 00:01:32.724000,19.0,HARD,2.0,92.724
DEV,AlphaTauri,35.0,0 days 00:01:32.801000,20.0,HARD,2.0,92.801
DEV,AlphaTauri,36.0,0 days 00:01:32.884000,21.0,HARD,2.0,92.884
DEV,AlphaTauri,37.0,0 days 00:01:32.945000,22.0,HARD,2.0,92.945
DEV,AlphaTauri,38.0,0 days 00:01:32.809000,23.0,HARD,2.0,92.809
DEV,AlphaTauri,39.0,0 days 00:01:32.562000,24.0,HARD,2.0,92.562
DEV,AlphaTauri,40.0,0 days 00:01:32.658000,25.0,HARD,2.0,92.658
DEV,AlphaTauri,41.0,0 days 00:01:32.658000,26.0,HARD,2.0,92.658
DEV,AlphaTauri,42.0,0 days 00:01:32.640000,27.0,HARD,2.0,92.64
DEV,AlphaTauri,43.0,0 days 00:01:32.349000,28.0,HARD,2.0,92.349
DEV,AlphaTauri,44.0,0 days 00:01:32.906000,29.0,HARD,2.0,92.906
DEV,AlphaTauri,45.0,0 days 00:01:32.899000,30.0,HARD,2.0,92.899
DEV,AlphaTauri,46.0,0 days 00:01:32.678000,31.0,HARD,2.0,92.678
DEV,AlphaTauri,47.0,0 days 00:01:32.454000,32.0,HARD,2.0,92.454
DEV,AlphaTauri,48.0,0 days 00:01:32.100000,33.0,HARD,2.0,92.1
DEV,AlphaTauri,49.0,0 days 00:01:32.431000,34.0,HARD,2.0,92.431
DEV,AlphaTauri,50.0,0 days 00:01:32.248000,35.0,HARD,2.0,92.248
DEV,AlphaTauri,51.0,0 days 00:01:32.052000,36.0,HARD,2.0,92.052
DEV,AlphaTauri,52.0,0 days 00:01:32.131000,37.0,HARD,2.0,92.131
DEV,AlphaTauri,53.0,0 days 00:01:32.072000,38.0,HARD,2.0,92.072
DEV,AlphaTauri,54.0,0 days 00:01:31.913000,39.0,HARD,2.0,91.913
DEV,AlphaTauri,55.0,0 days 00:01:31.988000,40.0,HARD,2.0,91.988
DEV,AlphaTauri,56.0,0 days 00:01:31.930000,41.0,HARD,2.0,91.93
DEV,AlphaTauri,57.0,0 days 00:01:31.562000,42.0,HARD,2.0,91.562
PIA,McLaren,2.0,0 days 00:01:35.574000,2.0,SOFT,1.0,95.574
PIA,McLaren,3.0,0 days 00:01:33.952000,3.0,SOFT,1.0,93.952
PIA,McLaren,4.0,0 days 00:01:33.959000,4.0,SOFT,1.0,93.959
PIA,McLaren,5.0,0 days 00:01:38.967000,5.0,SOFT,1.0,98.967
PIA,McLaren,7.0,0 days 00:01:33.096000,2.0,HARD,2.0,93.096
PIA,McLaren,8.0,0 days 00:01:33.357000,3.0,HARD,2.0,93.357
PIA,McLaren,9.0,0 days 00:01:33.199000,4.0,HARD,2.0,93.199
PIA,McLaren,10.0,0 days 00:01:33.895000,5.0,HARD,2.0,93.895
PIA,McLaren,11.0,0 days 00:01:35.094000,6.0,HARD,2.0,95.094
PIA,McLaren,12.0,0 days 00:01:34.893000,7.0,HARD,2.0,94.893
PIA,McLaren,13.0,0 days 00:01:35.073000,8.0,HARD,2.0,95.073
PIA,McLaren,14.0,0 days 00:01:33.531000,9.0,HARD,2.0,93.531
PIA,McLaren,15.0,0 days 00:01:33.415000,10.0,HARD,2.0,93.415
PIA,McLaren,16.0,0 days 00:01:33.544000,11.0,HARD,2.0,93.544
PIA,McLaren,17.0,0 days 00:01:33.330000,12.0,HARD,2.0,93.33
PIA,McLaren,18.0,0 days 00:01:33.369000,13.0,HARD,2.0,93.369
PIA,McLaren,19.0,0 days 00:01:33.418000,14.0,HARD,2.0,93.418
PIA,McLaren,20.0,0 days 00:01:34.056000,15.0,HARD,2.0,94.056
PIA,McLaren,21.0,0 days 00:01:33.528000,16.0,HARD,2.0,93.528
PIA,McLaren,22.0,0 days 00:01:33.792000,17.0,HARD,2.0,93.792
PIA,McLaren,23.0,0 days 00:01:34.962000,18.0,HARD,2.0,94.962
PIA,McLaren,24.0,0 days 00:01:34.116000,19.0,HARD,2.0,94.116
PIA,McLaren,25.0,0 days 00:01:34.018000,20.0,HARD,2.0,94.018
PIA,McLaren,26.0,0 days 00:01:34.086000,21.0,HARD,2.0,94.086
PIA,McLaren,27.0,0 days 00:01:34.067000,22.0,HARD,2.0,94.067
PIA,McLaren,28.0,0 days 00:01:34.215000,23.0,HARD,2.0,94.215
PIA,McLaren,29.0,0 days 00:01:34.444000,24.0,HARD,2.0,94.444
PIA,McLaren,30.0,0 days 00:01:35.581000,25.0,HARD,2.0,95.581
PIA,McLaren,31.0,0 days 00:01:34.575000,26.0,HARD,2.0,94.575
PIA,McLaren,32.0,0 days 00:01:34.312000,27.0,HARD,2.0,94.312
PIA,McLaren,33.0,0 days 00:01:34.100000,28.0,HARD,2.0,94.1
PIA,McLaren,34.0,0 days 00:01:33.315000,29.0,HARD,2.0,93.315
PIA,McLaren,35.0,0 days 00:01:33.403000,30.0,HARD,2.0,93.403
PIA,McLaren,36.0,0 days 00:01:33.283000,31.0,HARD,2.0,93.283
PIA,McLaren,37.0,0 days 00:01:33.216000,32.0,HARD,2.0,93.216
PIA,McLaren,38.0,0 days 00:01:33.434000,33.0,HARD,2.0,93.434
PIA,McLaren,39.0,0 days 00:01:34.421000,34.0,HARD,2.0,94.421
PIA,McLaren,40.0,0 days 00:01:34.908000,35.0,HARD,2.0,94.908
PIA,McLaren,41.0,0 days 00:01:33.002000,36.0,HARD,2.0,93.002
PIA,McLaren,42.0,0 days 00:01:32.860000,37.0,HARD,2.0,92.86
PIA,McLaren,43.0,0 days 00:01:32.635000,38.0,HARD,2.0,92.635
PIA,McLaren,44.0,0 days 00:01:33.267000,39.0,HARD,2.0,93.267
PIA,McLaren,45.0,0 days 00:01:33.437000,40.0,HARD,2.0,93.437
PIA,McLaren,46.0,0 days 00:01:33.317000,41.0,HARD,2.0,93.317
PIA,McLaren,47.0,0 days 00:01:32.964000,42.0,HARD,2.0,92.964
PIA,McLaren,48.0,0 days 00:01:36.036000,43.0,HARD,2.0,96.036
PIA,McLaren,49.0,0 days 00:01:33.381000,44.0,HARD,2.0,93.381
PIA,McLaren,50.0,0 days 00:01:32.981000,45.0,HARD,2.0,92.981
PIA,McLaren,51.0,0 days 00:01:32.588000,46.0,HARD,2.0,92.588
PIA,McLaren,52.0,0 days 00:01:32.558000,47.0,HARD,2.0,92.558
PIA,McLaren,53.0,0 days 00:01:32.606000,48.0,HARD,2.0,92.606
PIA,McLaren,54.0,0 days 00:01:32.354000,49.0,HARD,2.0,92.354
PIA,McLaren,55.0,0 days 00:01:32.484000,50.0,HARD,2.0,92.484
PIA,McLaren,56.0,0 days 00:01:32.006000,51.0,HARD,2.0,92.006
SAR,Williams,4.0,0 days 00:01:33.587000,2.0,HARD,2.0,93.587
SAR,Williams,5.0,0 days 00:01:33.933000,3.0,HARD,2.0,93.933
SAR,Williams,6.0,0 days 00:01:33.394000,4.0,HARD,2.0,93.394
SAR,Williams,7.0,0 days 00:01:33.670000,5.0,HARD,2.0,93.67
SAR,Williams,8.0,0 days 00:01:33.789000,6.0,HARD,2.0,93.789
SAR,Williams,9.0,0 days 00:01:33.726000,7.0,HARD,2.0,93.726
SAR,Williams,10.0,0 days 00:01:33.394000,8.0,HARD,2.0,93.394
SAR,Williams,11.0,0 days 00:01:33.667000,9.0,HARD,2.0,93.667
SAR,Williams,12.0,0 days 00:01:33.817000,10.0,HARD,2.0,93.817
SAR,Williams,13.0,0 days 00:01:33.681000,11.0,HARD,2.0,93.681
SAR,Williams,14.0,0 days 00:01:33.937000,12.0,HARD,2.0,93.937
SAR,Williams,15.0,0 days 00:01:34.223000,13.0,HARD,2.0,94.223
SAR,Williams,16.0,0 days 00:01:33.748000,14.0,HARD,2.0,93.748
SAR,Williams,17.0,0 days 00:01:33.506000,15.0,HARD,2.0,93.506
SAR,Williams,18.0,0 days 00:01:33.521000,16.0,HARD,2.0,93.521
SAR,Williams,19.0,0 days 00:01:33.607000,17.0,HARD,2.0,93.607
SAR,Williams,20.0,0 days 00:01:33.574000,18.0,HARD,2.0,93.574
SAR,Williams,21.0,0 days 00:01:33.553000,19.0,HARD,2.0,93.553
SAR,Williams,22.0,0 days 00:01:33.384000,20.0,HARD,2.0,93.384
SAR,Williams,23.0,0 days 00:01:33.501000,21.0,HARD,2.0,93.501
SAR,Williams,24.0,0 days 00:01:33.316000,22.0,HARD,2.0,93.316
SAR,Williams,25.0,0 days 00:01:33.578000,23.0,HARD,2.0,93.578
SAR,Williams,26.0,0 days 00:01:33.502000,24.0,HARD,2.0,93.502
SAR,Williams,27.0,0 days 00:01:33.146000,25.0,HARD,2.0,93.146
SAR,Williams,28.0,0 days 00:01:33.361000,26.0,HARD,2.0,93.361
SAR,Williams,29.0,0 days 00:01:33.338000,27.0,HARD,2.0,93.338
SAR,Williams,30.0,0 days 00:01:33.414000,28.0,HARD,2.0,93.414
SAR,Williams,31.0,0 days 00:01:32.890000,29.0,HARD,2.0,92.89
SAR,Williams,32.0,0 days 00:01:34.511000,30.0,HARD,2.0,94.511
SAR,Williams,33.0,0 days 00:01:33.178000,31.0,HARD,2.0,93.178
SAR,Williams,34.0,0 days 00:01:33.103000,32.0,HARD,2.0,93.103
SAR,Williams,35.0,0 days 00:01:32.880000,33.0,HARD,2.0,92.88
SAR,Williams,36.0,0 days 00:01:33.016000,34.0,HARD,2.0,93.016
SAR,Williams,37.0,0 days 00:01:33.317000,35.0,HARD,2.0,93.317
SAR,Williams,38.0,0 days 00:01:32.975000,36.0,HARD,2.0,92.975
SAR,Williams,39.0,0 days 00:01:33.104000,37.0,HARD,2.0,93.104
SAR,Williams,40.0,0 days 00:01:33.181000,38.0,HARD,2.0,93.181
SAR,Williams,41.0,0 days 00:01:34.076000,39.0,HARD,2.0,94.076
SAR,Williams,42.0,0 days 00:01:33.523000,40.0,HARD,2.0,93.523
SAR,Williams,43.0,0 days 00:01:33.378000,41.0,HARD,2.0,93.378
SAR,Williams,44.0,0 days 00:01:32.590000,42.0,HARD,2.0,92.59
SAR,Williams,45.0,0 days 00:01:32.701000,43.0,HARD,2.0,92.701
SAR,Williams,46.0,0 days 00:01:32.790000,44.0,HARD,2.0,92.79
SAR,Williams,47.0,0 days 00:01:32.602000,45.0,HARD,2.0,92.602
SAR,Williams,48.0,0 days 00:01:32.612000,46.0,HARD,2.0,92.612
SAR,Williams,49.0,0 days 00:01:32.727000,47.0,HARD,2.0,92.727
SAR,Williams,50.0,0 days 00:01:32.384000,48.0,HARD,2.0,92.384
SAR,Williams,51.0,0 days 00:01:32.636000,49.0,HARD,2.0,92.636
SAR,Williams,52.0,0 days 00:01:32.622000,50.0,HARD,2.0,92.622
SAR,Williams,53.0,0 days 00:01:34.326000,51.0,HARD,2.0,94.326
SAR,Williams,54.0,0 days 00:01:33.065000,52.0,HARD,2.0,93.065
SAR,Williams,55.0,0 days 00:01:33.375000,53.0,HARD,2.0,93.375
SAR,Williams,56.0,0 days 00:01:34.641000,54.0,HARD,2.0,94.641
