Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
HAM,Mercedes,43.0,0 days 00:01:37.417000,17.0,HARD,3.0,97.417
HAM,Mercedes,44.0,0 days 00:01:37.316000,18.0,HARD,3.0,97.316
HAM,Mercedes,45.0,0 days 00:01:36.471000,19.0,HARD,3.0,96.471
HAM,Mercedes,46.0,0 days 00:01:36.217000,20.0,HARD,3.0,96.217
HAM,Mercedes,47.0,0 days 00:01:36.425000,21.0,HARD,3.0,96.425
HAM,Mercedes,48.0,0 days 00:01:35.716000,22.0,HARD,3.0,95.716
HAM,Mercedes,49.0,0 days 00:01:36.126000,23.0,HARD,3.0,96.126
HAM,Mercedes,50.0,0 days 00:01:35.933000,24.0,HARD,3.0,95.933
SAI,Ferrari,7.0,0 days 00:01:44.550000,4.0,HARD,2.0,104.55
SAI,Ferrari,8.0,0 days 00:01:41.704000,5.0,HARD,2.0,101.704
SAI,Ferrari,9.0,0 days 00:01:40.334000,6.0,HARD,2.0,100.334
SAI,Ferrari,10.0,0 days 00:01:41.345000,7.0,HARD,2.0,101.345
SAI,Ferrari,11.0,0 days 00:01:39.953000,8.0,HARD,2.0,99.953
SAI,Ferrari,12.0,0 days 00:01:40.232000,9.0,HARD,2.0,100.232
SAI,Ferrari,13.0,0 days 00:01:39.737000,10.0,HARD,2.0,99.737
SAI,Ferrari,14.0,0 days 00:01:38.190000,11.0,HARD,2.0,98.19
SAI,Ferrari,15.0,0 days 00:01:39.005000,12.0,HARD,2.0,99.005
SAI,Ferrari,16.0,0 days 00:01:40.182000,13.0,HARD,2.0,100.182
SAI,Ferrari,17.0,0 days 00:01:40.347000,14.0,HARD,2.0,100.347
SAI,Ferrari,18.0,0 days 00:01:39.125000,15.0,HARD,2.0,99.125
SAI,Ferrari,19.0,0 days 00:01:39.027000,16.0,HARD,2.0,99.027
SAI,Ferrari,20.0,0 days 00:01:39.482000,17.0,HARD,2.0,99.482
SAI,Ferrari,21.0,0 days 00:01:39.339000,18.0,HARD,2.0,99.339
SAI,Ferrari,22.0,0 days 00:01:39.594000,19.0,HARD,2.0,99.594
SAI,Ferrari,23.0,0 days 00:01:39.486000,20.0,HARD,2.0,99.486
SAI,Ferrari,24.0,0 days 00:01:40.516000,21.0,HARD,2.0,100.516
SAI,Ferrari,25.0,0 days 00:01:40.220000,22.0,HARD,2.0,100.22
SAI,Ferrari,29.0,0 days 00:01:41.531000,3.0,HARD,3.0,101.531
SAI,Ferrari,30.0,0 days 00:01:39.146000,4.0,HARD,3.0,99.146
SAI,Ferrari,31.0,0 days 00:01:38.398000,5.0,HARD,3.0,98.398
SAI,Ferrari,32.0,0 days 00:01:38,6.0,HARD,3.0,98.0
SAI,Ferrari,33.0,0 days 00:01:38.049000,7.0,HARD,3.0,98.049
SAI,Ferrari,34.0,0 days 00:01:37.489000,8.0,HARD,3.0,97.489
SAI,Ferrari,35.0,0 days 00:01:37.615000,9.0,HARD,3.0,97.615
SAI,Ferrari,36.0,0 days 00:01:37.894000,10.0,HARD,3.0,97.894
SAI,Ferrari,37.0,0 days 00:01:37.858000,11.0,HARD,3.0,97.858
SAI,Ferrari,38.0,0 days 00:01:38.298000,12.0,HARD,3.0,98.298
SAI,Ferrari,39.0,0 days 00:01:38.142000,13.0,HARD,3.0,98.142
SAI,Ferrari,40.0,0 days 00:01:37.241000,14.0,HARD,3.0,97.241
SAI,Ferrari,41.0,0 days 00:01:36.804000,15.0,HARD,3.0,96.804
SAI,Ferrari,42.0,0 days 00:01:36.474000,16.0,HARD,3.0,96.474
SAI,Ferrari,43.0,0 days 00:01:36.516000,17.0,HARD,3.0,96.516
SAI,Ferrari,44.0,0 days 00:01:37.502000,18.0,HARD,3.0,97.502
SAI,Ferrari,45.0,0 days 00:01:36.064000,19.0,HARD,3.0,96.064
SAI,Ferrari,46.0,0 days 00:01:36.186000,20.0,HARD,3.0,96.186
SAI,Ferrari,47.0,0 days 00:01:35.984000,21.0,HARD,3.0,95.984
SAI,Ferrari,48.0,0 days 00:01:36.482000,22.0,HARD,3.0,96.482
SAI,Ferrari,49.0,0 days 00:01:36.546000,23.0,HARD,3.0,96.546
SAI,Ferrari,50.0,0 days 00:01:36.507000,24.0,HARD,3.0,96.507
RUS,Mercedes,7.0,0 days 00:01:42.057000,7.0,MEDIUM,1.0,102.057
RUS,Mercedes,8.0,0 days 00:01:40.687000,8.0,MEDIUM,1.0,100.687
RUS,Mercedes,9.0,0 days 00:01:39.561000,9.0,MEDIUM,1.0,99.561
RUS,Mercedes,10.0,0 days 00:01:39.516000,10.0,MEDIUM,1.0,99.516
RUS,Mercedes,11.0,0 days 00:01:39.110000,11.0,MEDIUM,1.0,99.11
RUS,Mercedes,12.0,0 days 00:01:38.779000,12.0,MEDIUM,1.0,98.779
RUS,Mercedes,13.0,0 days 00:01:39.004000,13.0,MEDIUM,1.0,99.004
RUS,Mercedes,14.0,0 days 00:01:39.134000,14.0,MEDIUM,1.0,99.134
RUS,Mercedes,15.0,0 days 00:01:44.106000,15.0,MEDIUM,1.0,104.106
RUS,Mercedes,17.0,0 days 00:01:38.779000,2.0,HARD,2.0,98.779
RUS,Mercedes,18.0,0 days 00:01:39.001000,3.0,HARD,2.0,99.001
RUS,Mercedes,19.0,0 days 00:01:40.094000,4.0,HARD,2.0,100.094
RUS,Mercedes,20.0,0 days 00:01:38.679000,5.0,HARD,2.0,98.679
RUS,Mercedes,21.0,0 days 00:01:38.737000,6.0,HARD,2.0,98.737
RUS,Mercedes,22.0,0 days 00:01:39.504000,7.0,HARD,2.0,99.504
RUS,Mercedes,23.0,0 days 00:01:37.930000,8.0,HARD,2.0,97.93
RUS,Mercedes,24.0,0 days 00:01:38.383000,9.0,HARD,2.0,98.383
RUS,Mercedes,25.0,0 days 00:01:40.605000,10.0,HARD,2.0,100.605
RUS,Mercedes,29.0,0 days 00:01:41.409000,3.0,HARD,3.0,101.409
RUS,Mercedes,30.0,0 days 00:01:39.159000,4.0,HARD,3.0,99.159
RUS,Mercedes,31.0,0 days 00:01:38.255000,5.0,HARD,3.0,98.255
RUS,Mercedes,32.0,0 days 00:01:37.834000,6.0,HARD,3.0,97.834
RUS,Mercedes,33.0,0 days 00:01:38.033000,7.0,HARD,3.0,98.033
RUS,Mercedes,34.0,0 days 00:01:37.577000,8.0,HARD,3.0,97.577
RUS,Mercedes,35.0,0 days 00:01:37.854000,9.0,HARD,3.0,97.854
RUS,Mercedes,36.0,0 days 00:01:38.114000,10.0,HARD,3.0,98.114
RUS,Mercedes,37.0,0 days 00:01:38.010000,11.0,HARD,3.0,98.01
RUS,Mercedes,38.0,0 days 00:01:37.946000,12.0,HARD,3.0,97.946
RUS,Mercedes,39.0,0 days 00:01:37.409000,13.0,HARD,3.0,97.409
RUS,Mercedes,40.0,0 days 00:01:36.654000,14.0,HARD,3.0,96.654
RUS,Mercedes,41.0,0 days 00:01:36.692000,15.0,HARD,3.0,96.692
RUS,Mercedes,42.0,0 days 00:01:37.111000,16.0,HARD,3.0,97.111
RUS,Mercedes,43.0,0 days 00:01:36.581000,17.0,HARD,3.0,96.581
RUS,Mercedes,44.0,0 days 00:01:36.071000,18.0,HARD,3.0,96.071
RUS,Mercedes,45.0,0 days 00:01:36.291000,19.0,HARD,3.0,96.291
RUS,Mercedes,46.0,0 days 00:01:36.325000,20.0,HARD,3.0,96.325
RUS,Mercedes,47.0,0 days 00:01:36.351000,21.0,HARD,3.0,96.351
RUS,Mercedes,48.0,0 days 00:01:36.443000,22.0,HARD,3.0,96.443
RUS,Mercedes,49.0,0 days 00:01:36.161000,23.0,HARD,3.0,96.161
RUS,Mercedes,50.0,0 days 00:01:36.178000,24.0,HARD,3.0,96.178
BOT,Alfa Romeo,7.0,0 days 00:01:44.451000,6.0,HARD,2.0,104.451
BOT,Alfa Romeo,8.0,0 days 00:01:42.159000,7.0,HARD,2.0,102.159
BOT,Alfa Romeo,9.0,0 days 00:01:41.377000,8.0,HARD,2.0,101.377
BOT,Alfa Romeo,10.0,0 days 00:01:41.854000,9.0,HARD,2.0,101.854
BOT,Alfa Romeo,11.0,0 days 00:01:40.763000,10.0,HARD,2.0,100.763
BOT,Alfa Romeo,12.0,0 days 00:01:40.510000,11.0,HARD,2.0,100.51
BOT,Alfa Romeo,13.0,0 days 00:01:40.263000,12.0,HARD,2.0,100.263
BOT,Alfa Romeo,14.0,0 days 00:01:43.971000,13.0,HARD,2.0,103.971
BOT,Alfa Romeo,15.0,0 days 00:01:40.728000,14.0,HARD,2.0,100.728
BOT,Alfa Romeo,16.0,0 days 00:01:40.774000,15.0,HARD,2.0,100.774
BOT,Alfa Romeo,17.0,0 days 00:01:41.697000,16.0,HARD,2.0,101.697
BOT,Alfa Romeo,18.0,0 days 00:01:40.860000,17.0,HARD,2.0,100.86
BOT,Alfa Romeo,19.0,0 days 00:01:41.270000,18.0,HARD,2.0,101.27
BOT,Alfa Romeo,20.0,0 days 00:01:40.753000,19.0,HARD,2.0,100.753
BOT,Alfa Romeo,21.0,0 days 00:01:42.145000,20.0,HARD,2.0,102.145
BOT,Alfa Romeo,22.0,0 days 00:01:42.542000,21.0,HARD,2.0,102.542
BOT,Alfa Romeo,23.0,0 days 00:01:41.224000,22.0,HARD,2.0,101.224
BOT,Alfa Romeo,29.0,0 days 00:01:42.484000,5.0,MEDIUM,3.0,102.484
BOT,Alfa Romeo,30.0,0 days 00:01:40.952000,6.0,MEDIUM,3.0,100.952
BOT,Alfa Romeo,31.0,0 days 00:01:40.816000,7.0,MEDIUM,3.0,100.816
BOT,Alfa Romeo,32.0,0 days 00:01:40.257000,8.0,MEDIUM,3.0,100.257
BOT,Alfa Romeo,33.0,0 days 00:01:41.292000,9.0,MEDIUM,3.0,101.292
BOT,Alfa Romeo,34.0,0 days 00:01:41.214000,10.0,MEDIUM,3.0,101.214
BOT,Alfa Romeo,35.0,0 days 00:01:41.020000,11.0,MEDIUM,3.0,101.02
BOT,Alfa Romeo,36.0,0 days 00:01:41.741000,12.0,MEDIUM,3.0,101.741
BOT,Alfa Romeo,37.0,0 days 00:01:41.632000,13.0,MEDIUM,3.0,101.632
BOT,Alfa Romeo,38.0,0 days 00:01:40.499000,14.0,MEDIUM,3.0,100.499
BOT,Alfa Romeo,39.0,0 days 00:01:40.969000,15.0,MEDIUM,3.0,100.969
BOT,Alfa Romeo,40.0,0 days 00:01:40.347000,16.0,MEDIUM,3.0,100.347
BOT,Alfa Romeo,41.0,0 days 00:01:40.593000,17.0,MEDIUM,3.0,100.593
BOT,Alfa Romeo,42.0,0 days 00:01:40.002000,18.0,MEDIUM,3.0,100.002
BOT,Alfa Romeo,43.0,0 days 00:01:39.831000,19.0,MEDIUM,3.0,99.831
BOT,Alfa Romeo,44.0,0 days 00:01:39.304000,20.0,MEDIUM,3.0,99.304
BOT,Alfa Romeo,45.0,0 days 00:01:39.075000,21.0,MEDIUM,3.0,99.075
BOT,Alfa Romeo,46.0,0 days 00:01:38.672000,22.0,MEDIUM,3.0,98.672
BOT,Alfa Romeo,47.0,0 days 00:01:39.237000,23.0,MEDIUM,3.0,99.237
BOT,Alfa Romeo,48.0,0 days 00:01:38.926000,24.0,MEDIUM,3.0,98.926
BOT,Alfa Romeo,49.0,0 days 00:01:37.562000,25.0,MEDIUM,3.0,97.562
BOT,Alfa Romeo,50.0,0 days 00:01:39.068000,26.0,MEDIUM,3.0,99.068
PIA,McLaren,7.0,0 days 00:01:42.831000,8.0,HARD,1.0,102.831
PIA,McLaren,8.0,0 days 00:01:40.924000,9.0,HARD,1.0,100.924
PIA,McLaren,9.0,0 days 00:01:40.339000,10.0,HARD,1.0,100.339
PIA,McLaren,10.0,0 days 00:01:40.348000,11.0,HARD,1.0,100.348
PIA,McLaren,11.0,0 days 00:01:40.003000,12.0,HARD,1.0,100.003
PIA,McLaren,12.0,0 days 00:01:39.030000,13.0,HARD,1.0,99.03
PIA,McLaren,13.0,0 days 00:01:38.635000,14.0,HARD,1.0,98.635
PIA,McLaren,14.0,0 days 00:01:39.735000,15.0,HARD,1.0,99.735
PIA,McLaren,15.0,0 days 00:01:39.352000,16.0,HARD,1.0,99.352
PIA,McLaren,18.0,0 days 00:01:38.612000,3.0,HARD,2.0,98.612
PIA,McLaren,19.0,0 days 00:01:39.483000,4.0,HARD,2.0,99.483
PIA,McLaren,20.0,0 days 00:01:38.066000,5.0,HARD,2.0,98.066
PIA,McLaren,21.0,0 days 00:01:38.041000,6.0,HARD,2.0,98.041
PIA,McLaren,22.0,0 days 00:01:37.763000,7.0,HARD,2.0,97.763
PIA,McLaren,23.0,0 days 00:01:38.238000,8.0,HARD,2.0,98.238
PIA,McLaren,24.0,0 days 00:01:37.912000,9.0,HARD,2.0,97.912
PIA,McLaren,25.0,0 days 00:01:38.973000,10.0,HARD,2.0,98.973
PIA,McLaren,29.0,0 days 00:01:40.139000,14.0,HARD,2.0,100.139
PIA,McLaren,30.0,0 days 00:01:37.920000,15.0,HARD,2.0,97.92
PIA,McLaren,31.0,0 days 00:01:37.128000,16.0,HARD,2.0,97.128
PIA,McLaren,32.0,0 days 00:01:37.446000,17.0,HARD,2.0,97.446
PIA,McLaren,33.0,0 days 00:01:38.889000,18.0,HARD,2.0,98.889
PIA,McLaren,34.0,0 days 00:01:37.332000,19.0,HARD,2.0,97.332
PIA,McLaren,35.0,0 days 00:01:37,20.0,HARD,2.0,97.0
PIA,McLaren,36.0,0 days 00:01:36.849000,21.0,HARD,2.0,96.849
PIA,McLaren,37.0,0 days 00:01:37.484000,22.0,HARD,2.0,97.484
PIA,McLaren,38.0,0 days 00:01:37.202000,23.0,HARD,2.0,97.202
PIA,McLaren,39.0,0 days 00:01:37.151000,24.0,HARD,2.0,97.151
PIA,McLaren,40.0,0 days 00:01:37.223000,25.0,HARD,2.0,97.223
PIA,McLaren,41.0,0 days 00:01:37.408000,26.0,HARD,2.0,97.408
PIA,McLaren,42.0,0 days 00:01:37.435000,27.0,HARD,2.0,97.435
PIA,McLaren,43.0,0 days 00:01:41.648000,28.0,HARD,2.0,101.648
PIA,McLaren,45.0,0 days 00:01:36.255000,3.0,MEDIUM,3.0,96.255
PIA,McLaren,46.0,0 days 00:01:35.585000,4.0,MEDIUM,3.0,95.585
PIA,McLaren,47.0,0 days 00:01:35.490000,5.0,MEDIUM,3.0,95.49
PIA,McLaren,48.0,0 days 00:01:35.595000,6.0,MEDIUM,3.0,95.595
PIA,McLaren,49.0,0 days 00:01:36.014000,7.0,MEDIUM,3.0,96.014
PIA,McLaren,50.0,0 days 00:01:36.128000,8.0,MEDIUM,3.0,96.128
