Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
ZHO,Alfa Romeo,26.0,0 days 00:01:40.423000,16.0,SOFT,3.0,100.423
ZHO,Alfa Romeo,27.0,0 days 00:01:40.822000,17.0,SOFT,3.0,100.822
ZHO,Alfa Romeo,28.0,0 days 00:01:40.264000,18.0,SOFT,3.0,100.264
ZHO,Alfa Romeo,29.0,0 days 00:01:42.733000,19.0,SOFT,3.0,102.733
ZHO,Alfa Romeo,31.0,0 days 00:01:38.278000,2.0,HARD,4.0,98.278
ZHO,Alfa Romeo,32.0,0 days 00:01:38.465000,3.0,HARD,4.0,98.465
ZHO,Alfa Romeo,33.0,0 days 00:01:38.643000,4.0,HARD,4.0,98.643
ZHO,Alfa Romeo,34.0,0 days 00:01:38.649000,5.0,HARD,4.0,98.649
ZHO,Alfa Romeo,35.0,0 days 00:01:38.641000,6.0,HARD,4.0,98.641
ZHO,Alfa Romeo,36.0,0 days 00:01:38.255000,7.0,HARD,4.0,98.255
ZHO,Alfa Romeo,37.0,0 days 00:01:38.430000,8.0,HARD,4.0,98.43
ZHO,Alfa Romeo,38.0,0 days 00:01:38.211000,9.0,HARD,4.0,98.211
ZHO,Alfa Romeo,39.0,0 days 00:01:37.992000,10.0,HARD,4.0,97.992
ZHO,Alfa Romeo,40.0,0 days 00:01:38.332000,11.0,HARD,4.0,98.332
ZHO,Alfa Romeo,41.0,0 days 00:01:38.191000,12.0,HARD,4.0,98.191
ZHO,Alfa Romeo,42.0,0 days 00:01:37.906000,13.0,HARD,4.0,97.906
ZHO,Alfa Romeo,43.0,0 days 00:01:38.213000,14.0,HARD,4.0,98.213
ZHO,Alfa Romeo,44.0,0 days 00:01:38.202000,15.0,HARD,4.0,98.202
ZHO,Alfa Romeo,45.0,0 days 00:01:37.791000,16.0,HARD,4.0,97.791
ZHO,Alfa Romeo,46.0,0 days 00:01:38.264000,17.0,HARD,4.0,98.264
ZHO,Alfa Romeo,47.0,0 days 00:01:38.232000,18.0,HARD,4.0,98.232
ZHO,Alfa Romeo,48.0,0 days 00:01:38.585000,19.0,HARD,4.0,98.585
ZHO,Alfa Romeo,49.0,0 days 00:01:39.730000,20.0,HARD,4.0,99.73
ZHO,Alfa Romeo,50.0,0 days 00:01:38.098000,21.0,HARD,4.0,98.098
ZHO,Alfa Romeo,51.0,0 days 00:01:38.444000,22.0,HARD,4.0,98.444
ZHO,Alfa Romeo,52.0,0 days 00:01:38.513000,23.0,HARD,4.0,98.513
HUL,Haas F1 Team,5.0,0 days 00:01:40.552000,5.0,SOFT,1.0,100.552
HUL,Haas F1 Team,6.0,0 days 00:01:40.114000,6.0,SOFT,1.0,100.114
HUL,Haas F1 Team,7.0,0 days 00:01:40.209000,7.0,SOFT,1.0,100.209
HUL,Haas F1 Team,8.0,0 days 00:01:42.501000,8.0,SOFT,1.0,102.501
HUL,Haas F1 Team,10.0,0 days 00:01:38.724000,2.0,MEDIUM,2.0,98.724
HUL,Haas F1 Team,11.0,0 days 00:01:39.849000,3.0,MEDIUM,2.0,99.849
HUL,Haas F1 Team,12.0,0 days 00:01:40.196000,4.0,MEDIUM,2.0,100.196
HUL,Haas F1 Team,15.0,0 days 00:01:39.628000,7.0,MEDIUM,2.0,99.628
HUL,Haas F1 Team,16.0,0 days 00:01:39.635000,8.0,MEDIUM,2.0,99.635
HUL,Haas F1 Team,17.0,0 days 00:01:40.133000,9.0,MEDIUM,2.0,100.133
HUL,Haas F1 Team,18.0,0 days 00:01:41.398000,10.0,MEDIUM,2.0,101.398
HUL,Haas F1 Team,19.0,0 days 00:01:40.325000,11.0,MEDIUM,2.0,100.325
HUL,Haas F1 Team,20.0,0 days 00:01:40.577000,12.0,MEDIUM,2.0,100.577
HUL,Haas F1 Team,21.0,0 days 00:01:42.637000,13.0,MEDIUM,2.0,102.637
HUL,Haas F1 Team,23.0,0 days 00:01:39.327000,2.0,HARD,3.0,99.327
HUL,Haas F1 Team,24.0,0 days 00:01:38.328000,3.0,HARD,3.0,98.328
HUL,Haas F1 Team,25.0,0 days 00:01:38.587000,4.0,HARD,3.0,98.587
HUL,Haas F1 Team,26.0,0 days 00:01:38.418000,5.0,HARD,3.0,98.418
HUL,Haas F1 Team,27.0,0 days 00:01:38.322000,6.0,HARD,3.0,98.322
HUL,Haas F1 Team,28.0,0 days 00:01:38.809000,7.0,HARD,3.0,98.809
HUL,Haas F1 Team,29.0,0 days 00:01:38.541000,8.0,HARD,3.0,98.541
HUL,Haas F1 Team,30.0,0 days 00:01:38.623000,9.0,HARD,3.0,98.623
HUL,Haas F1 Team,31.0,0 days 00:01:39.032000,10.0,HARD,3.0,99.032
HUL,Haas F1 Team,32.0,0 days 00:01:38.492000,11.0,HARD,3.0,98.492
HUL,Haas F1 Team,33.0,0 days 00:01:38.550000,12.0,HARD,3.0,98.55
HUL,Haas F1 Team,34.0,0 days 00:01:38.661000,13.0,HARD,3.0,98.661
HUL,Haas F1 Team,35.0,0 days 00:01:39.028000,14.0,HARD,3.0,99.028
HUL,Haas F1 Team,36.0,0 days 00:01:39.961000,15.0,HARD,3.0,99.961
HUL,Haas F1 Team,37.0,0 days 00:01:41.420000,16.0,HARD,3.0,101.42
HUL,Haas F1 Team,39.0,0 days 00:01:38.390000,2.0,MEDIUM,4.0,98.39
HUL,Haas F1 Team,40.0,0 days 00:01:37.656000,3.0,MEDIUM,4.0,97.656
HUL,Haas F1 Team,41.0,0 days 00:01:37.395000,4.0,MEDIUM,4.0,97.395
HUL,Haas F1 Team,42.0,0 days 00:01:37.309000,5.0,MEDIUM,4.0,97.309
HUL,Haas F1 Team,43.0,0 days 00:01:37.445000,6.0,MEDIUM,4.0,97.445
HUL,Haas F1 Team,44.0,0 days 00:01:37.250000,7.0,MEDIUM,4.0,97.25
HUL,Haas F1 Team,45.0,0 days 00:01:39.136000,8.0,MEDIUM,4.0,99.136
HUL,Haas F1 Team,46.0,0 days 00:01:37.811000,9.0,MEDIUM,4.0,97.811
HUL,Haas F1 Team,47.0,0 days 00:01:37.628000,10.0,MEDIUM,4.0,97.628
HUL,Haas F1 Team,48.0,0 days 00:01:37.860000,11.0,MEDIUM,4.0,97.86
HUL,Haas F1 Team,49.0,0 days 00:01:37.713000,12.0,MEDIUM,4.0,97.713
HUL,Haas F1 Team,50.0,0 days 00:01:37.655000,13.0,MEDIUM,4.0,97.655
HUL,Haas F1 Team,51.0,0 days 00:01:37.744000,14.0,MEDIUM,4.0,97.744
HUL,Haas F1 Team,52.0,0 days 00:01:37.929000,15.0,MEDIUM,4.0,97.929
MAG,Haas F1 Team,5.0,0 days 00:01:40.348000,5.0,MEDIUM,1.0,100.348
MAG,Haas F1 Team,6.0,0 days 00:01:40.367000,6.0,MEDIUM,1.0,100.367
MAG,Haas F1 Team,7.0,0 days 00:01:40.571000,7.0,MEDIUM,1.0,100.571
MAG,Haas F1 Team,8.0,0 days 00:01:40.534000,8.0,MEDIUM,1.0,100.534
MAG,Haas F1 Team,9.0,0 days 00:01:40.318000,9.0,MEDIUM,1.0,100.318
MAG,Haas F1 Team,10.0,0 days 00:01:40.956000,10.0,MEDIUM,1.0,100.956
MAG,Haas F1 Team,11.0,0 days 00:01:41.042000,11.0,MEDIUM,1.0,101.042
MAG,Haas F1 Team,14.0,0 days 00:01:40.560000,2.0,HARD,2.0,100.56
MAG,Haas F1 Team,15.0,0 days 00:01:38.373000,3.0,HARD,2.0,98.373
MAG,Haas F1 Team,16.0,0 days 00:01:39.064000,4.0,HARD,2.0,99.064
MAG,Haas F1 Team,17.0,0 days 00:01:39.208000,5.0,HARD,2.0,99.208
MAG,Haas F1 Team,18.0,0 days 00:01:39.285000,6.0,HARD,2.0,99.285
MAG,Haas F1 Team,19.0,0 days 00:01:39.437000,7.0,HARD,2.0,99.437
MAG,Haas F1 Team,20.0,0 days 00:01:39.268000,8.0,HARD,2.0,99.268
MAG,Haas F1 Team,21.0,0 days 00:01:39.634000,9.0,HARD,2.0,99.634
MAG,Haas F1 Team,22.0,0 days 00:01:39.755000,10.0,HARD,2.0,99.755
MAG,Haas F1 Team,23.0,0 days 00:01:39.530000,11.0,HARD,2.0,99.53
MAG,Haas F1 Team,24.0,0 days 00:01:39.841000,12.0,HARD,2.0,99.841
MAG,Haas F1 Team,25.0,0 days 00:01:39.501000,13.0,HARD,2.0,99.501
MAG,Haas F1 Team,26.0,0 days 00:01:40.681000,14.0,HARD,2.0,100.681
MAG,Haas F1 Team,27.0,0 days 00:01:39.656000,15.0,HARD,2.0,99.656
MAG,Haas F1 Team,28.0,0 days 00:01:40.279000,16.0,HARD,2.0,100.279
MAG,Haas F1 Team,29.0,0 days 00:01:40.344000,17.0,HARD,2.0,100.344
MAG,Haas F1 Team,30.0,0 days 00:01:41.122000,18.0,HARD,2.0,101.122
MAG,Haas F1 Team,31.0,0 days 00:01:42.504000,19.0,HARD,2.0,102.504
MAG,Haas F1 Team,33.0,0 days 00:01:38.277000,2.0,HARD,3.0,98.277
MAG,Haas F1 Team,34.0,0 days 00:01:38.264000,3.0,HARD,3.0,98.264
MAG,Haas F1 Team,35.0,0 days 00:01:38.677000,4.0,HARD,3.0,98.677
MAG,Haas F1 Team,36.0,0 days 00:01:38.018000,5.0,HARD,3.0,98.018
MAG,Haas F1 Team,37.0,0 days 00:01:38.172000,6.0,HARD,3.0,98.172
MAG,Haas F1 Team,38.0,0 days 00:01:38.221000,7.0,HARD,3.0,98.221
MAG,Haas F1 Team,39.0,0 days 00:01:38.005000,8.0,HARD,3.0,98.005
MAG,Haas F1 Team,40.0,0 days 00:01:37.958000,9.0,HARD,3.0,97.958
MAG,Haas F1 Team,41.0,0 days 00:01:37.842000,10.0,HARD,3.0,97.842
MAG,Haas F1 Team,42.0,0 days 00:01:39.229000,11.0,HARD,3.0,99.229
MAG,Haas F1 Team,43.0,0 days 00:01:38.206000,12.0,HARD,3.0,98.206
MAG,Haas F1 Team,44.0,0 days 00:01:38.066000,13.0,HARD,3.0,98.066
MAG,Haas F1 Team,45.0,0 days 00:01:38.507000,14.0,HARD,3.0,98.507
MAG,Haas F1 Team,46.0,0 days 00:01:38.898000,15.0,HARD,3.0,98.898
MAG,Haas F1 Team,47.0,0 days 00:01:38.802000,16.0,HARD,3.0,98.802
MAG,Haas F1 Team,48.0,0 days 00:01:42.684000,17.0,HARD,3.0,102.684
MAG,Haas F1 Team,49.0,0 days 00:01:39.439000,18.0,HARD,3.0,99.439
MAG,Haas F1 Team,50.0,0 days 00:01:38.900000,19.0,HARD,3.0,98.9
MAG,Haas F1 Team,51.0,0 days 00:01:38.892000,20.0,HARD,3.0,98.892
MAG,Haas F1 Team,52.0,0 days 00:01:38.628000,21.0,HARD,3.0,98.628
ALB,Williams,5.0,0 days 00:01:41.436000,4.0,MEDIUM,2.0,101.436
ALB,Williams,6.0,0 days 00:01:41.273000,5.0,MEDIUM,2.0,101.273
ALB,Williams,7.0,0 days 00:01:40.904000,6.0,MEDIUM,2.0,100.904
ALB,Williams,8.0,0 days 00:01:41.168000,7.0,MEDIUM,2.0,101.168
ALB,Williams,9.0,0 days 00:01:40.764000,8.0,MEDIUM,2.0,100.764
ALB,Williams,10.0,0 days 00:01:40.450000,9.0,MEDIUM,2.0,100.45
ALB,Williams,11.0,0 days 00:01:41.140000,10.0,MEDIUM,2.0,101.14
ALB,Williams,12.0,0 days 00:01:42.280000,11.0,MEDIUM,2.0,102.28
ALB,Williams,15.0,0 days 00:01:39.185000,2.0,SOFT,3.0,99.185
ALB,Williams,16.0,0 days 00:01:39.549000,3.0,SOFT,3.0,99.549
ALB,Williams,17.0,0 days 00:01:39.930000,4.0,SOFT,3.0,99.93
ALB,Williams,18.0,0 days 00:01:40.339000,5.0,SOFT,3.0,100.339
ALB,Williams,19.0,0 days 00:01:39.872000,6.0,SOFT,3.0,99.872
ALB,Williams,20.0,0 days 00:01:40.098000,7.0,SOFT,3.0,100.098
ALB,Williams,21.0,0 days 00:01:40.421000,8.0,SOFT,3.0,100.421
ALB,Williams,22.0,0 days 00:01:40.071000,9.0,SOFT,3.0,100.071
ALB,Williams,23.0,0 days 00:01:39.919000,10.0,SOFT,3.0,99.919
ALB,Williams,24.0,0 days 00:01:40.147000,11.0,SOFT,3.0,100.147
ALB,Williams,25.0,0 days 00:01:40.286000,12.0,SOFT,3.0,100.286
SAR,Williams,5.0,0 days 00:01:44.961000,5.0,MEDIUM,2.0,104.961
SAR,Williams,7.0,0 days 00:01:38.848000,2.0,MEDIUM,3.0,98.848
SAR,Williams,8.0,0 days 00:01:39.721000,3.0,MEDIUM,3.0,99.721
SAR,Williams,9.0,0 days 00:01:40.317000,4.0,MEDIUM,3.0,100.317
SAR,Williams,10.0,0 days 00:01:40.619000,5.0,MEDIUM,3.0,100.619
SAR,Williams,11.0,0 days 00:01:41.063000,6.0,MEDIUM,3.0,101.063
SAR,Williams,12.0,0 days 00:01:40.716000,7.0,MEDIUM,3.0,100.716
SAR,Williams,14.0,0 days 00:01:44.171000,9.0,MEDIUM,3.0,104.171
SAR,Williams,15.0,0 days 00:01:40.853000,10.0,MEDIUM,3.0,100.853
SAR,Williams,16.0,0 days 00:01:40.472000,11.0,MEDIUM,3.0,100.472
SAR,Williams,17.0,0 days 00:01:40.746000,12.0,MEDIUM,3.0,100.746
SAR,Williams,18.0,0 days 00:01:40.568000,13.0,MEDIUM,3.0,100.568
SAR,Williams,19.0,0 days 00:01:40.463000,14.0,MEDIUM,3.0,100.463
SAR,Williams,20.0,0 days 00:01:41.168000,15.0,MEDIUM,3.0,101.168
SAR,Williams,21.0,0 days 00:01:43.371000,16.0,MEDIUM,3.0,103.371
STR,Aston Martin,5.0,0 days 00:01:40.379000,5.0,SOFT,1.0,100.379
STR,Aston Martin,6.0,0 days 00:01:39.849000,6.0,SOFT,1.0,99.849
STR,Aston Martin,7.0,0 days 00:01:40.052000,7.0,SOFT,1.0,100.052
STR,Aston Martin,8.0,0 days 00:01:40.141000,8.0,SOFT,1.0,100.141
STR,Aston Martin,9.0,0 days 00:01:40.376000,9.0,SOFT,1.0,100.376
STR,Aston Martin,10.0,0 days 00:01:39.829000,10.0,SOFT,1.0,99.829
STR,Aston Martin,11.0,0 days 00:01:40.151000,11.0,SOFT,1.0,100.151
STR,Aston Martin,12.0,0 days 00:01:40.350000,12.0,SOFT,1.0,100.35
STR,Aston Martin,13.0,0 days 00:01:40.757000,13.0,SOFT,1.0,100.757
STR,Aston Martin,16.0,0 days 00:01:39.050000,2.0,MEDIUM,2.0,99.05
STR,Aston Martin,17.0,0 days 00:01:40.082000,3.0,MEDIUM,2.0,100.082
STR,Aston Martin,18.0,0 days 00:01:39.112000,4.0,MEDIUM,2.0,99.112
STR,Aston Martin,19.0,0 days 00:01:39.551000,5.0,MEDIUM,2.0,99.551
STR,Aston Martin,20.0,0 days 00:01:43.295000,6.0,MEDIUM,2.0,103.295
PER,Red Bull Racing,5.0,0 days 00:01:39.985000,3.0,HARD,2.0,99.985
PER,Red Bull Racing,6.0,0 days 00:01:40.759000,4.0,HARD,2.0,100.759
PER,Red Bull Racing,7.0,0 days 00:01:40.134000,5.0,HARD,2.0,100.134
PER,Red Bull Racing,8.0,0 days 00:01:39.704000,6.0,HARD,2.0,99.704
PER,Red Bull Racing,9.0,0 days 00:01:40.466000,7.0,HARD,2.0,100.466
PER,Red Bull Racing,10.0,0 days 00:01:40.744000,8.0,HARD,2.0,100.744
PER,Red Bull Racing,11.0,0 days 00:01:40.896000,9.0,HARD,2.0,100.896
