Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
ALO,Aston Martin,30.0,0 days 00:01:41.669000,11.0,MEDIUM,2.0,101.669
ALO,Aston Martin,31.0,0 days 00:01:42.061000,12.0,MEDIUM,2.0,102.061
ALO,Aston Martin,32.0,0 days 00:01:41.893000,13.0,MEDIUM,2.0,101.893
ALO,Aston Martin,33.0,0 days 00:01:41.561000,14.0,MEDIUM,2.0,101.561
ALO,Aston Martin,34.0,0 days 00:01:41.890000,15.0,MEDIUM,2.0,101.89
ALO,Aston Martin,35.0,0 days 00:01:41.329000,16.0,MEDIUM,2.0,101.329
ALO,Aston Martin,36.0,0 days 00:01:41.875000,17.0,MEDIUM,2.0,101.875
ALO,Aston Martin,37.0,0 days 00:01:41.905000,18.0,MEDIUM,2.0,101.905
ALO,Aston Martin,38.0,0 days 00:01:41.359000,19.0,MEDIUM,2.0,101.359
ALO,Aston Martin,39.0,0 days 00:01:41.419000,20.0,MEDIUM,2.0,101.419
ALO,Aston Martin,40.0,0 days 00:01:41.376000,21.0,MEDIUM,2.0,101.376
ALO,Aston Martin,41.0,0 days 00:01:41.637000,22.0,MEDIUM,2.0,101.637
ALO,Aston Martin,42.0,0 days 00:01:42.303000,23.0,MEDIUM,2.0,102.303
ALO,Aston Martin,44.0,0 days 00:01:40.839000,2.0,HARD,3.0,100.839
ALO,Aston Martin,45.0,0 days 00:01:40.376000,3.0,HARD,3.0,100.376
ALO,Aston Martin,46.0,0 days 00:01:40.443000,4.0,HARD,3.0,100.443
ALO,Aston Martin,47.0,0 days 00:01:39.954000,5.0,HARD,3.0,99.954
ALO,Aston Martin,48.0,0 days 00:01:48.118000,6.0,HARD,3.0,108.118
ALO,Aston Martin,49.0,0 days 00:01:46.528000,7.0,HARD,3.0,106.528
PIA,McLaren,1.0,0 days 00:01:46.169000,1.0,MEDIUM,1.0,106.169
PIA,McLaren,2.0,0 days 00:01:43.799000,2.0,MEDIUM,1.0,103.799
PIA,McLaren,3.0,0 days 00:01:42.929000,3.0,MEDIUM,1.0,102.929
PIA,McLaren,4.0,0 days 00:01:42.820000,4.0,MEDIUM,1.0,102.82
PIA,McLaren,5.0,0 days 00:01:42.705000,5.0,MEDIUM,1.0,102.705
PIA,McLaren,6.0,0 days 00:01:42.837000,6.0,MEDIUM,1.0,102.837
PIA,McLaren,7.0,0 days 00:01:43.325000,7.0,MEDIUM,1.0,103.325
PIA,McLaren,8.0,0 days 00:01:43.427000,8.0,MEDIUM,1.0,103.427
PIA,McLaren,9.0,0 days 00:01:43.263000,9.0,MEDIUM,1.0,103.263
OCO,Alpine,1.0,0 days 00:01:47.310000,1.0,MEDIUM,1.0,107.31
OCO,Alpine,2.0,0 days 00:01:44.789000,2.0,MEDIUM,1.0,104.789
OCO,Alpine,3.0,0 days 00:01:46.421000,3.0,MEDIUM,1.0,106.421
OCO,Alpine,5.0,0 days 00:01:48.938000,5.0,MEDIUM,1.0,108.938
HAM,Mercedes,1.0,0 days 00:01:44.701000,1.0,MEDIUM,1.0,104.701
HAM,Mercedes,2.0,0 days 00:01:42.916000,2.0,MEDIUM,1.0,102.916
HAM,Mercedes,3.0,0 days 00:01:42.475000,3.0,MEDIUM,1.0,102.475
HAM,Mercedes,4.0,0 days 00:01:42.110000,4.0,MEDIUM,1.0,102.11
HAM,Mercedes,5.0,0 days 00:01:42.210000,5.0,MEDIUM,1.0,102.21
HAM,Mercedes,6.0,0 days 00:01:42.189000,6.0,MEDIUM,1.0,102.189
HAM,Mercedes,7.0,0 days 00:01:42.686000,7.0,MEDIUM,1.0,102.686
HAM,Mercedes,8.0,0 days 00:01:42.423000,8.0,MEDIUM,1.0,102.423
HAM,Mercedes,9.0,0 days 00:01:42.620000,9.0,MEDIUM,1.0,102.62
HAM,Mercedes,10.0,0 days 00:01:42.323000,10.0,MEDIUM,1.0,102.323
HAM,Mercedes,11.0,0 days 00:01:42.307000,11.0,MEDIUM,1.0,102.307
HAM,Mercedes,12.0,0 days 00:01:41.879000,12.0,MEDIUM,1.0,101.879
HAM,Mercedes,13.0,0 days 00:01:42.580000,13.0,MEDIUM,1.0,102.58
HAM,Mercedes,14.0,0 days 00:01:42.541000,14.0,MEDIUM,1.0,102.541
HAM,Mercedes,15.0,0 days 00:01:42.616000,15.0,MEDIUM,1.0,102.616
HAM,Mercedes,16.0,0 days 00:01:42.540000,16.0,MEDIUM,1.0,102.54
HAM,Mercedes,17.0,0 days 00:01:42.462000,17.0,MEDIUM,1.0,102.462
HAM,Mercedes,18.0,0 days 00:01:42.787000,18.0,MEDIUM,1.0,102.787
HAM,Mercedes,19.0,0 days 00:01:43.523000,19.0,MEDIUM,1.0,103.523
HAM,Mercedes,20.0,0 days 00:01:43.773000,20.0,MEDIUM,1.0,103.773
HAM,Mercedes,22.0,0 days 00:01:41.729000,2.0,HARD,2.0,101.729
HAM,Mercedes,23.0,0 days 00:01:41.227000,3.0,HARD,2.0,101.227
HAM,Mercedes,24.0,0 days 00:01:41.074000,4.0,HARD,2.0,101.074
HAM,Mercedes,25.0,0 days 00:01:41.173000,5.0,HARD,2.0,101.173
HAM,Mercedes,26.0,0 days 00:01:41.486000,6.0,HARD,2.0,101.486
HAM,Mercedes,27.0,0 days 00:01:41.154000,7.0,HARD,2.0,101.154
HAM,Mercedes,28.0,0 days 00:01:41.506000,8.0,HARD,2.0,101.506
HAM,Mercedes,29.0,0 days 00:01:41.152000,9.0,HARD,2.0,101.152
HAM,Mercedes,30.0,0 days 00:01:41.533000,10.0,HARD,2.0,101.533
HAM,Mercedes,31.0,0 days 00:01:41.310000,11.0,HARD,2.0,101.31
HAM,Mercedes,32.0,0 days 00:01:41.844000,12.0,HARD,2.0,101.844
HAM,Mercedes,33.0,0 days 00:01:41.620000,13.0,HARD,2.0,101.62
HAM,Mercedes,34.0,0 days 00:01:41.980000,14.0,HARD,2.0,101.98
HAM,Mercedes,35.0,0 days 00:01:41.225000,15.0,HARD,2.0,101.225
HAM,Mercedes,36.0,0 days 00:01:41.199000,16.0,HARD,2.0,101.199
HAM,Mercedes,37.0,0 days 00:01:41.307000,17.0,HARD,2.0,101.307
HAM,Mercedes,38.0,0 days 00:01:42.192000,18.0,HARD,2.0,102.192
HAM,Mercedes,40.0,0 days 00:01:39.898000,2.0,MEDIUM,3.0,99.898
HAM,Mercedes,41.0,0 days 00:01:39.856000,3.0,MEDIUM,3.0,99.856
HAM,Mercedes,42.0,0 days 00:01:39.582000,4.0,MEDIUM,3.0,99.582
HAM,Mercedes,43.0,0 days 00:01:40.258000,5.0,MEDIUM,3.0,100.258
HAM,Mercedes,44.0,0 days 00:01:40.445000,6.0,MEDIUM,3.0,100.445
HAM,Mercedes,45.0,0 days 00:01:40.277000,7.0,MEDIUM,3.0,100.277
HAM,Mercedes,46.0,0 days 00:01:40.264000,8.0,MEDIUM,3.0,100.264
HAM,Mercedes,47.0,0 days 00:01:39.972000,9.0,MEDIUM,3.0,99.972
HAM,Mercedes,48.0,0 days 00:01:40.573000,10.0,MEDIUM,3.0,100.573
HAM,Mercedes,49.0,0 days 00:01:40.127000,11.0,MEDIUM,3.0,100.127
HAM,Mercedes,50.0,0 days 00:01:39.901000,12.0,MEDIUM,3.0,99.901
HAM,Mercedes,51.0,0 days 00:01:39.819000,13.0,MEDIUM,3.0,99.819
HAM,Mercedes,52.0,0 days 00:01:40.243000,14.0,MEDIUM,3.0,100.243
HAM,Mercedes,53.0,0 days 00:01:39.737000,15.0,MEDIUM,3.0,99.737
HAM,Mercedes,54.0,0 days 00:01:39.869000,16.0,MEDIUM,3.0,99.869
HAM,Mercedes,55.0,0 days 00:01:39.938000,17.0,MEDIUM,3.0,99.938
HAM,Mercedes,56.0,0 days 00:01:40.743000,18.0,MEDIUM,3.0,100.743
LEC,Ferrari,1.0,0 days 00:01:43.482000,1.0,MEDIUM,1.0,103.482
LEC,Ferrari,2.0,0 days 00:01:42.619000,2.0,MEDIUM,1.0,102.619
LEC,Ferrari,3.0,0 days 00:01:42.319000,3.0,MEDIUM,1.0,102.319
LEC,Ferrari,4.0,0 days 00:01:42.538000,4.0,MEDIUM,1.0,102.538
LEC,Ferrari,5.0,0 days 00:01:42.805000,5.0,MEDIUM,1.0,102.805
LEC,Ferrari,6.0,0 days 00:01:43.612000,6.0,MEDIUM,1.0,103.612
LEC,Ferrari,7.0,0 days 00:01:43.149000,7.0,MEDIUM,1.0,103.149
LEC,Ferrari,8.0,0 days 00:01:43.163000,8.0,MEDIUM,1.0,103.163
LEC,Ferrari,9.0,0 days 00:01:42.757000,9.0,MEDIUM,1.0,102.757
LEC,Ferrari,10.0,0 days 00:01:43.030000,10.0,MEDIUM,1.0,103.03
LEC,Ferrari,11.0,0 days 00:01:44.450000,11.0,MEDIUM,1.0,104.45
LEC,Ferrari,12.0,0 days 00:01:42.762000,12.0,MEDIUM,1.0,102.762
LEC,Ferrari,13.0,0 days 00:01:42.762000,13.0,MEDIUM,1.0,102.762
LEC,Ferrari,14.0,0 days 00:01:42.771000,14.0,MEDIUM,1.0,102.771
LEC,Ferrari,15.0,0 days 00:01:42.831000,15.0,MEDIUM,1.0,102.831
LEC,Ferrari,16.0,0 days 00:01:42.801000,16.0,MEDIUM,1.0,102.801
LEC,Ferrari,17.0,0 days 00:01:42.530000,17.0,MEDIUM,1.0,102.53
LEC,Ferrari,18.0,0 days 00:01:42.717000,18.0,MEDIUM,1.0,102.717
LEC,Ferrari,19.0,0 days 00:01:43.074000,19.0,MEDIUM,1.0,103.074
LEC,Ferrari,20.0,0 days 00:01:43.200000,20.0,MEDIUM,1.0,103.2
LEC,Ferrari,21.0,0 days 00:01:43.366000,21.0,MEDIUM,1.0,103.366
LEC,Ferrari,22.0,0 days 00:01:43.617000,22.0,MEDIUM,1.0,103.617
LEC,Ferrari,23.0,0 days 00:01:43.570000,23.0,MEDIUM,1.0,103.57
LEC,Ferrari,25.0,0 days 00:01:42.103000,2.0,HARD,2.0,102.103
LEC,Ferrari,26.0,0 days 00:01:42.055000,3.0,HARD,2.0,102.055
LEC,Ferrari,27.0,0 days 00:01:41.398000,4.0,HARD,2.0,101.398
LEC,Ferrari,28.0,0 days 00:01:41.397000,5.0,HARD,2.0,101.397
LEC,Ferrari,29.0,0 days 00:01:41.386000,6.0,HARD,2.0,101.386
LEC,Ferrari,30.0,0 days 00:01:41.750000,7.0,HARD,2.0,101.75
LEC,Ferrari,31.0,0 days 00:01:41.715000,8.0,HARD,2.0,101.715
LEC,Ferrari,32.0,0 days 00:01:41.721000,9.0,HARD,2.0,101.721
LEC,Ferrari,33.0,0 days 00:01:41.329000,10.0,HARD,2.0,101.329
LEC,Ferrari,34.0,0 days 00:01:41.328000,11.0,HARD,2.0,101.328
LEC,Ferrari,35.0,0 days 00:01:41.273000,12.0,HARD,2.0,101.273
LEC,Ferrari,36.0,0 days 00:01:41.501000,13.0,HARD,2.0,101.501
LEC,Ferrari,37.0,0 days 00:01:41.101000,14.0,HARD,2.0,101.101
LEC,Ferrari,38.0,0 days 00:01:41.025000,15.0,HARD,2.0,101.025
LEC,Ferrari,39.0,0 days 00:01:42.800000,16.0,HARD,2.0,102.8
LEC,Ferrari,40.0,0 days 00:01:41.190000,17.0,HARD,2.0,101.19
LEC,Ferrari,41.0,0 days 00:01:41.652000,18.0,HARD,2.0,101.652
LEC,Ferrari,42.0,0 days 00:01:41.410000,19.0,HARD,2.0,101.41
LEC,Ferrari,43.0,0 days 00:01:42.150000,20.0,HARD,2.0,102.15
LEC,Ferrari,44.0,0 days 00:01:41.422000,21.0,HARD,2.0,101.422
LEC,Ferrari,45.0,0 days 00:01:41.305000,22.0,HARD,2.0,101.305
LEC,Ferrari,46.0,0 days 00:01:41.248000,23.0,HARD,2.0,101.248
LEC,Ferrari,47.0,0 days 00:01:41.175000,24.0,HARD,2.0,101.175
LEC,Ferrari,48.0,0 days 00:01:41.250000,25.0,HARD,2.0,101.25
LEC,Ferrari,49.0,0 days 00:01:41.400000,26.0,HARD,2.0,101.4
LEC,Ferrari,50.0,0 days 00:01:42.085000,27.0,HARD,2.0,102.085
LEC,Ferrari,51.0,0 days 00:01:41.064000,28.0,HARD,2.0,101.064
LEC,Ferrari,52.0,0 days 00:01:42.190000,29.0,HARD,2.0,102.19
LEC,Ferrari,53.0,0 days 00:01:42.656000,30.0,HARD,2.0,102.656
LEC,Ferrari,54.0,0 days 00:01:41.882000,31.0,HARD,2.0,101.882
LEC,Ferrari,55.0,0 days 00:01:42.519000,32.0,HARD,2.0,102.519
LEC,Ferrari,56.0,0 days 00:01:42.725000,33.0,HARD,2.0,102.725
