Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
DEV,AlphaTauri,50.0,0 days 00:01:19.340000,12.0,MEDIUM,3.0,79.34
DEV,AlphaTauri,51.0,0 days 00:01:19.350000,13.0,MEDIUM,3.0,79.35
DEV,AlphaTauri,52.0,0 days 00:01:19.298000,14.0,MEDIUM,3.0,79.298
DEV,AlphaTauri,53.0,0 days 00:01:19.186000,15.0,MEDIUM,3.0,79.186
DEV,AlphaTauri,54.0,0 days 00:01:19.299000,16.0,MEDIUM,3.0,79.299
DEV,AlphaTauri,55.0,0 days 00:01:19.035000,17.0,MEDIUM,3.0,79.035
DEV,AlphaTauri,56.0,0 days 00:01:19.294000,18.0,MEDIUM,3.0,79.294
DEV,AlphaTauri,57.0,0 days 00:01:19.164000,19.0,MEDIUM,3.0,79.164
DEV,AlphaTauri,58.0,0 days 00:01:19.240000,20.0,MEDIUM,3.0,79.24
DEV,AlphaTauri,59.0,0 days 00:01:19.014000,21.0,MEDIUM,3.0,79.014
DEV,AlphaTauri,60.0,0 days 00:01:19.399000,22.0,MEDIUM,3.0,79.399
DEV,AlphaTauri,61.0,0 days 00:01:19.372000,23.0,MEDIUM,3.0,79.372
DEV,AlphaTauri,62.0,0 days 00:01:20.567000,24.0,MEDIUM,3.0,80.567
DEV,AlphaTauri,63.0,0 days 00:01:19.184000,25.0,MEDIUM,3.0,79.184
DEV,AlphaTauri,64.0,0 days 00:01:19.166000,26.0,MEDIUM,3.0,79.166
DEV,AlphaTauri,65.0,0 days 00:01:19.031000,27.0,MEDIUM,3.0,79.031
HUL,Haas F1 Team,2.0,0 days 00:01:21.912000,5.0,SOFT,1.0,81.912
HUL,Haas F1 Team,3.0,0 days 00:01:21.892000,6.0,SOFT,1.0,81.892
HUL,Haas F1 Team,4.0,0 days 00:01:21.363000,7.0,SOFT,1.0,81.363
HUL,Haas F1 Team,5.0,0 days 00:01:21.972000,8.0,SOFT,1.0,81.972
HUL,Haas F1 Team,6.0,0 days 00:01:22.738000,9.0,SOFT,1.0,82.738
HUL,Haas F1 Team,7.0,0 days 00:01:22.775000,10.0,SOFT,1.0,82.775
HUL,Haas F1 Team,10.0,0 days 00:01:20.101000,2.0,MEDIUM,2.0,80.101
HUL,Haas F1 Team,11.0,0 days 00:01:19.527000,3.0,MEDIUM,2.0,79.527
HUL,Haas F1 Team,12.0,0 days 00:01:20.114000,4.0,MEDIUM,2.0,80.114
HUL,Haas F1 Team,13.0,0 days 00:01:20.356000,5.0,MEDIUM,2.0,80.356
HUL,Haas F1 Team,14.0,0 days 00:01:22.119000,6.0,MEDIUM,2.0,82.119
HUL,Haas F1 Team,15.0,0 days 00:01:21.677000,7.0,MEDIUM,2.0,81.677
HUL,Haas F1 Team,16.0,0 days 00:01:23.239000,8.0,MEDIUM,2.0,83.239
HUL,Haas F1 Team,17.0,0 days 00:01:21.467000,9.0,MEDIUM,2.0,81.467
HUL,Haas F1 Team,18.0,0 days 00:01:21.335000,10.0,MEDIUM,2.0,81.335
HUL,Haas F1 Team,19.0,0 days 00:01:21.164000,11.0,MEDIUM,2.0,81.164
HUL,Haas F1 Team,20.0,0 days 00:01:21.266000,12.0,MEDIUM,2.0,81.266
HUL,Haas F1 Team,21.0,0 days 00:01:21.964000,13.0,MEDIUM,2.0,81.964
HUL,Haas F1 Team,22.0,0 days 00:01:20.991000,14.0,MEDIUM,2.0,80.991
HUL,Haas F1 Team,23.0,0 days 00:01:21.129000,15.0,MEDIUM,2.0,81.129
HUL,Haas F1 Team,24.0,0 days 00:01:21.330000,16.0,MEDIUM,2.0,81.33
HUL,Haas F1 Team,25.0,0 days 00:01:21.144000,17.0,MEDIUM,2.0,81.144
HUL,Haas F1 Team,26.0,0 days 00:01:24.750000,18.0,MEDIUM,2.0,84.75
HUL,Haas F1 Team,28.0,0 days 00:01:18.959000,2.0,HARD,3.0,78.959
HUL,Haas F1 Team,29.0,0 days 00:01:18.981000,3.0,HARD,3.0,78.981
HUL,Haas F1 Team,30.0,0 days 00:01:19.314000,4.0,HARD,3.0,79.314
HUL,Haas F1 Team,31.0,0 days 00:01:18.964000,5.0,HARD,3.0,78.964
HUL,Haas F1 Team,32.0,0 days 00:01:19.493000,6.0,HARD,3.0,79.493
HUL,Haas F1 Team,33.0,0 days 00:01:19.922000,7.0,HARD,3.0,79.922
HUL,Haas F1 Team,34.0,0 days 00:01:19.177000,8.0,HARD,3.0,79.177
HUL,Haas F1 Team,35.0,0 days 00:01:19.874000,9.0,HARD,3.0,79.874
HUL,Haas F1 Team,36.0,0 days 00:01:20.814000,10.0,HARD,3.0,80.814
HUL,Haas F1 Team,37.0,0 days 00:01:20.041000,11.0,HARD,3.0,80.041
HUL,Haas F1 Team,38.0,0 days 00:01:20.033000,12.0,HARD,3.0,80.033
HUL,Haas F1 Team,39.0,0 days 00:01:20.310000,13.0,HARD,3.0,80.31
HUL,Haas F1 Team,40.0,0 days 00:01:20.031000,14.0,HARD,3.0,80.031
HUL,Haas F1 Team,41.0,0 days 00:01:20.039000,15.0,HARD,3.0,80.039
HUL,Haas F1 Team,42.0,0 days 00:01:20.001000,16.0,HARD,3.0,80.001
HUL,Haas F1 Team,43.0,0 days 00:01:25.079000,17.0,HARD,3.0,85.079
HUL,Haas F1 Team,45.0,0 days 00:01:18.912000,2.0,MEDIUM,4.0,78.912
HUL,Haas F1 Team,46.0,0 days 00:01:18.841000,3.0,MEDIUM,4.0,78.841
HUL,Haas F1 Team,47.0,0 days 00:01:19.121000,4.0,MEDIUM,4.0,79.121
HUL,Haas F1 Team,48.0,0 days 00:01:18.947000,5.0,MEDIUM,4.0,78.947
HUL,Haas F1 Team,49.0,0 days 00:01:19.272000,6.0,MEDIUM,4.0,79.272
HUL,Haas F1 Team,50.0,0 days 00:01:18.855000,7.0,MEDIUM,4.0,78.855
HUL,Haas F1 Team,51.0,0 days 00:01:18.861000,8.0,MEDIUM,4.0,78.861
HUL,Haas F1 Team,52.0,0 days 00:01:18.962000,9.0,MEDIUM,4.0,78.962
HUL,Haas F1 Team,53.0,0 days 00:01:18.776000,10.0,MEDIUM,4.0,78.776
HUL,Haas F1 Team,54.0,0 days 00:01:18.951000,11.0,MEDIUM,4.0,78.951
HUL,Haas F1 Team,55.0,0 days 00:01:20.482000,12.0,MEDIUM,4.0,80.482
HUL,Haas F1 Team,56.0,0 days 00:01:19.721000,13.0,MEDIUM,4.0,79.721
HUL,Haas F1 Team,57.0,0 days 00:01:19.128000,14.0,MEDIUM,4.0,79.128
HUL,Haas F1 Team,58.0,0 days 00:01:19.151000,15.0,MEDIUM,4.0,79.151
HUL,Haas F1 Team,59.0,0 days 00:01:18.985000,16.0,MEDIUM,4.0,78.985
HUL,Haas F1 Team,60.0,0 days 00:01:18.997000,17.0,MEDIUM,4.0,78.997
HUL,Haas F1 Team,61.0,0 days 00:01:18.949000,18.0,MEDIUM,4.0,78.949
HUL,Haas F1 Team,62.0,0 days 00:01:19.232000,19.0,MEDIUM,4.0,79.232
HUL,Haas F1 Team,63.0,0 days 00:01:19.524000,20.0,MEDIUM,4.0,79.524
HUL,Haas F1 Team,64.0,0 days 00:01:19.320000,21.0,MEDIUM,4.0,79.32
HUL,Haas F1 Team,65.0,0 days 00:01:19.416000,22.0,MEDIUM,4.0,79.416
ALB,Williams,2.0,0 days 00:01:23.056000,2.0,SOFT,1.0,83.056
ALB,Williams,3.0,0 days 00:01:22.115000,3.0,SOFT,1.0,82.115
ALB,Williams,4.0,0 days 00:01:21.840000,4.0,SOFT,1.0,81.84
ALB,Williams,5.0,0 days 00:01:21.845000,5.0,SOFT,1.0,81.845
ALB,Williams,6.0,0 days 00:01:21.896000,6.0,SOFT,1.0,81.896
ALB,Williams,7.0,0 days 00:01:23.182000,7.0,SOFT,1.0,83.182
ALB,Williams,8.0,0 days 00:01:22.386000,8.0,SOFT,1.0,82.386
ALB,Williams,9.0,0 days 00:01:22.443000,9.0,SOFT,1.0,82.443
ALB,Williams,10.0,0 days 00:01:22.507000,10.0,SOFT,1.0,82.507
ALB,Williams,11.0,0 days 00:01:22.274000,11.0,SOFT,1.0,82.274
ALB,Williams,12.0,0 days 00:01:22.189000,12.0,SOFT,1.0,82.189
ALB,Williams,13.0,0 days 00:01:22.081000,13.0,SOFT,1.0,82.081
ALB,Williams,14.0,0 days 00:01:22.137000,14.0,SOFT,1.0,82.137
ALB,Williams,15.0,0 days 00:01:22.189000,15.0,SOFT,1.0,82.189
ALB,Williams,18.0,0 days 00:01:20.754000,2.0,HARD,2.0,80.754
ALB,Williams,19.0,0 days 00:01:20.593000,3.0,HARD,2.0,80.593
ALB,Williams,20.0,0 days 00:01:20.897000,4.0,HARD,2.0,80.897
ALB,Williams,21.0,0 days 00:01:20.981000,5.0,HARD,2.0,80.981
ALB,Williams,22.0,0 days 00:01:21.195000,6.0,HARD,2.0,81.195
ALB,Williams,23.0,0 days 00:01:21.094000,7.0,HARD,2.0,81.094
ALB,Williams,24.0,0 days 00:01:21.121000,8.0,HARD,2.0,81.121
ALB,Williams,25.0,0 days 00:01:21.114000,9.0,HARD,2.0,81.114
ALB,Williams,26.0,0 days 00:01:21.020000,10.0,HARD,2.0,81.02
ALB,Williams,27.0,0 days 00:01:20.762000,11.0,HARD,2.0,80.762
ALB,Williams,28.0,0 days 00:01:21.033000,12.0,HARD,2.0,81.033
ALB,Williams,29.0,0 days 00:01:20.895000,13.0,HARD,2.0,80.895
ALB,Williams,30.0,0 days 00:01:20.671000,14.0,HARD,2.0,80.671
ALB,Williams,31.0,0 days 00:01:20.912000,15.0,HARD,2.0,80.912
ALB,Williams,32.0,0 days 00:01:22.413000,16.0,HARD,2.0,82.413
ALB,Williams,33.0,0 days 00:01:21.221000,17.0,HARD,2.0,81.221
ALB,Williams,34.0,0 days 00:01:21.159000,18.0,HARD,2.0,81.159
ALB,Williams,35.0,0 days 00:01:20.941000,19.0,HARD,2.0,80.941
ALB,Williams,36.0,0 days 00:01:21.342000,20.0,HARD,2.0,81.342
ALB,Williams,39.0,0 days 00:01:19.770000,2.0,MEDIUM,3.0,79.77
ALB,Williams,40.0,0 days 00:01:19.546000,3.0,MEDIUM,3.0,79.546
ALB,Williams,41.0,0 days 00:01:19.500000,4.0,MEDIUM,3.0,79.5
ALB,Williams,42.0,0 days 00:01:19.639000,5.0,MEDIUM,3.0,79.639
ALB,Williams,43.0,0 days 00:01:19.836000,6.0,MEDIUM,3.0,79.836
ALB,Williams,44.0,0 days 00:01:19.758000,7.0,MEDIUM,3.0,79.758
ALB,Williams,45.0,0 days 00:01:19.654000,8.0,MEDIUM,3.0,79.654
ALB,Williams,46.0,0 days 00:01:19.620000,9.0,MEDIUM,3.0,79.62
ALB,Williams,47.0,0 days 00:01:19.525000,10.0,MEDIUM,3.0,79.525
ALB,Williams,48.0,0 days 00:01:19.426000,11.0,MEDIUM,3.0,79.426
ALB,Williams,49.0,0 days 00:01:19.712000,12.0,MEDIUM,3.0,79.712
ALB,Williams,50.0,0 days 00:01:19.650000,13.0,MEDIUM,3.0,79.65
ALB,Williams,51.0,0 days 00:01:19.447000,14.0,MEDIUM,3.0,79.447
ALB,Williams,52.0,0 days 00:01:19.390000,15.0,MEDIUM,3.0,79.39
ALB,Williams,53.0,0 days 00:01:19.327000,16.0,MEDIUM,3.0,79.327
ALB,Williams,54.0,0 days 00:01:19.347000,17.0,MEDIUM,3.0,79.347
ALB,Williams,55.0,0 days 00:01:19.415000,18.0,MEDIUM,3.0,79.415
ALB,Williams,56.0,0 days 00:01:19.343000,19.0,MEDIUM,3.0,79.343
ALB,Williams,57.0,0 days 00:01:19.189000,20.0,MEDIUM,3.0,79.189
ALB,Williams,58.0,0 days 00:01:19.248000,21.0,MEDIUM,3.0,79.248
ALB,Williams,59.0,0 days 00:01:19.133000,22.0,MEDIUM,3.0,79.133
ALB,Williams,60.0,0 days 00:01:19.260000,23.0,MEDIUM,3.0,79.26
ALB,Williams,61.0,0 days 00:01:20.461000,24.0,MEDIUM,3.0,80.461
ALB,Williams,62.0,0 days 00:01:19.647000,25.0,MEDIUM,3.0,79.647
ALB,Williams,63.0,0 days 00:01:19.374000,26.0,MEDIUM,3.0,79.374
ALB,Williams,64.0,0 days 00:01:19.307000,27.0,MEDIUM,3.0,79.307
ALB,Williams,65.0,0 days 00:01:19.419000,28.0,MEDIUM,3.0,79.419
NOR,McLaren,3.0,0 days 00:01:20.072000,2.0,HARD,2.0,80.072
NOR,McLaren,4.0,0 days 00:01:20.051000,3.0,HARD,2.0,80.051
NOR,McLaren,5.0,0 days 00:01:20.241000,4.0,HARD,2.0,80.241
NOR,McLaren,6.0,0 days 00:01:21.022000,5.0,HARD,2.0,81.022
NOR,McLaren,7.0,0 days 00:01:20.818000,6.0,HARD,2.0,80.818
NOR,McLaren,8.0,0 days 00:01:20.807000,7.0,HARD,2.0,80.807
NOR,McLaren,9.0,0 days 00:01:21.170000,8.0,HARD,2.0,81.17
NOR,McLaren,10.0,0 days 00:01:22.136000,9.0,HARD,2.0,82.136
NOR,McLaren,11.0,0 days 00:01:21.956000,10.0,HARD,2.0,81.956
NOR,McLaren,12.0,0 days 00:01:21.641000,11.0,HARD,2.0,81.641
NOR,McLaren,13.0,0 days 00:01:21.744000,12.0,HARD,2.0,81.744
NOR,McLaren,14.0,0 days 00:01:21.093000,13.0,HARD,2.0,81.093
NOR,McLaren,15.0,0 days 00:01:21.359000,14.0,HARD,2.0,81.359
NOR,McLaren,16.0,0 days 00:01:21.782000,15.0,HARD,2.0,81.782
NOR,McLaren,17.0,0 days 00:01:22.536000,16.0,HARD,2.0,82.536
NOR,McLaren,18.0,0 days 00:01:21.694000,17.0,HARD,2.0,81.694
NOR,McLaren,19.0,0 days 00:01:21.746000,18.0,HARD,2.0,81.746
NOR,McLaren,20.0,0 days 00:01:21.428000,19.0,HARD,2.0,81.428
NOR,McLaren,21.0,0 days 00:01:21.589000,20.0,HARD,2.0,81.589
NOR,McLaren,22.0,0 days 00:01:25.334000,21.0,HARD,2.0,85.334
NOR,McLaren,24.0,0 days 00:01:19.705000,2.0,MEDIUM,3.0,79.705
NOR,McLaren,25.0,0 days 00:01:20.056000,3.0,MEDIUM,3.0,80.056
NOR,McLaren,26.0,0 days 00:01:19.975000,4.0,MEDIUM,3.0,79.975
NOR,McLaren,27.0,0 days 00:01:19.880000,5.0,MEDIUM,3.0,79.88
NOR,McLaren,28.0,0 days 00:01:20.091000,6.0,MEDIUM,3.0,80.091
NOR,McLaren,29.0,0 days 00:01:20.076000,7.0,MEDIUM,3.0,80.076
NOR,McLaren,30.0,0 days 00:01:20.125000,8.0,MEDIUM,3.0,80.125
NOR,McLaren,31.0,0 days 00:01:20.117000,9.0,MEDIUM,3.0,80.117
NOR,McLaren,32.0,0 days 00:01:19.942000,10.0,MEDIUM,3.0,79.942
NOR,McLaren,33.0,0 days 00:01:19.803000,11.0,MEDIUM,3.0,79.803
NOR,McLaren,34.0,0 days 00:01:20.248000,12.0,MEDIUM,3.0,80.248
NOR,McLaren,35.0,0 days 00:01:20.288000,13.0,MEDIUM,3.0,80.288
NOR,McLaren,36.0,0 days 00:01:20.499000,14.0,MEDIUM,3.0,80.499
NOR,McLaren,37.0,0 days 00:01:20.461000,15.0,MEDIUM,3.0,80.461
NOR,McLaren,38.0,0 days 00:01:22.135000,16.0,MEDIUM,3.0,82.135
NOR,McLaren,39.0,0 days 00:01:20.469000,17.0,MEDIUM,3.0,80.469
NOR,McLaren,40.0,0 days 00:01:19.881000,18.0,MEDIUM,3.0,79.881
NOR,McLaren,41.0,0 days 00:01:20.992000,19.0,MEDIUM,3.0,80.992
NOR,McLaren,42.0,0 days 00:01:20.707000,20.0,MEDIUM,3.0,80.707
NOR,McLaren,43.0,0 days 00:01:19.576000,21.0,MEDIUM,3.0,79.576
NOR,McLaren,44.0,0 days 00:01:19.865000,22.0,MEDIUM,3.0,79.865
NOR,McLaren,45.0,0 days 00:01:19.925000,23.0,MEDIUM,3.0,79.925
NOR,McLaren,46.0,0 days 00:01:19.896000,24.0,MEDIUM,3.0,79.896
NOR,McLaren,47.0,0 days 00:01:20.146000,25.0,MEDIUM,3.0,80.146
NOR,McLaren,48.0,0 days 00:01:19.863000,26.0,MEDIUM,3.0,79.863
NOR,McLaren,49.0,0 days 00:01:19.826000,27.0,MEDIUM,3.0,79.826
NOR,McLaren,50.0,0 days 00:01:23.934000,28.0,MEDIUM,3.0,83.934
NOR,McLaren,52.0,0 days 00:01:18.809000,5.0,SOFT,4.0,78.809
NOR,McLaren,53.0,0 days 00:01:17.287000,6.0,SOFT,4.0,77.287
NOR,McLaren,54.0,0 days 00:01:18.746000,7.0,SOFT,4.0,78.746
NOR,McLaren,55.0,0 days 00:01:17.182000,8.0,SOFT,4.0,77.182
NOR,McLaren,56.0,0 days 00:01:17.939000,9.0,SOFT,4.0,77.939
NOR,McLaren,57.0,0 days 00:01:18.160000,10.0,SOFT,4.0,78.16
NOR,McLaren,58.0,0 days 00:01:18.412000,11.0,SOFT,4.0,78.412
NOR,McLaren,59.0,0 days 00:01:20.534000,12.0,SOFT,4.0,80.534
NOR,McLaren,60.0,0 days 00:01:20.532000,13.0,SOFT,4.0,80.532
NOR,McLaren,61.0,0 days 00:01:19.503000,14.0,SOFT,4.0,79.503
NOR,McLaren,62.0,0 days 00:01:19.430000,15.0,SOFT,4.0,79.43
NOR,McLaren,63.0,0 days 00:01:19.360000,16.0,SOFT,4.0,79.36
NOR,McLaren,64.0,0 days 00:01:19.022000,17.0,SOFT,4.0,79.022
NOR,McLaren,65.0,0 days 00:01:18.833000,18.0,SOFT,4.0,78.833
MAG,Haas F1 Team,2.0,0 days 00:01:22.725000,2.0,SOFT,1.0,82.725
MAG,Haas F1 Team,3.0,0 days 00:01:21.836000,3.0,SOFT,1.0,81.836
MAG,Haas F1 Team,4.0,0 days 00:01:22.097000,4.0,SOFT,1.0,82.097
MAG,Haas F1 Team,5.0,0 days 00:01:21.294000,5.0,SOFT,1.0,81.294
MAG,Haas F1 Team,6.0,0 days 00:01:21.593000,6.0,SOFT,1.0,81.593
MAG,Haas F1 Team,7.0,0 days 00:01:22.354000,7.0,SOFT,1.0,82.354
MAG,Haas F1 Team,8.0,0 days 00:01:22.486000,8.0,SOFT,1.0,82.486
MAG,Haas F1 Team,9.0,0 days 00:01:21.530000,9.0,SOFT,1.0,81.53
MAG,Haas F1 Team,12.0,0 days 00:01:20.176000,2.0,MEDIUM,2.0,80.176
MAG,Haas F1 Team,13.0,0 days 00:01:20.504000,3.0,MEDIUM,2.0,80.504
MAG,Haas F1 Team,14.0,0 days 00:01:20.706000,4.0,MEDIUM,2.0,80.706
MAG,Haas F1 Team,15.0,0 days 00:01:21.069000,5.0,MEDIUM,2.0,81.069
MAG,Haas F1 Team,16.0,0 days 00:01:21.119000,6.0,MEDIUM,2.0,81.119
MAG,Haas F1 Team,17.0,0 days 00:01:21.203000,7.0,MEDIUM,2.0,81.203
MAG,Haas F1 Team,18.0,0 days 00:01:21.031000,8.0,MEDIUM,2.0,81.031
MAG,Haas F1 Team,19.0,0 days 00:01:21.719000,9.0,MEDIUM,2.0,81.719
MAG,Haas F1 Team,20.0,0 days 00:01:21.510000,10.0,MEDIUM,2.0,81.51
MAG,Haas F1 Team,21.0,0 days 00:01:21.662000,11.0,MEDIUM,2.0,81.662
MAG,Haas F1 Team,22.0,0 days 00:01:21.631000,12.0,MEDIUM,2.0,81.631
MAG,Haas F1 Team,23.0,0 days 00:01:21.847000,13.0,MEDIUM,2.0,81.847
MAG,Haas F1 Team,24.0,0 days 00:01:25.931000,14.0,MEDIUM,2.0,85.931
MAG,Haas F1 Team,26.0,0 days 00:01:19.412000,2.0,HARD,3.0,79.412
MAG,Haas F1 Team,27.0,0 days 00:01:19.009000,3.0,HARD,3.0,79.009
MAG,Haas F1 Team,28.0,0 days 00:01:19.264000,4.0,HARD,3.0,79.264
MAG,Haas F1 Team,29.0,0 days 00:01:19.627000,5.0,HARD,3.0,79.627
MAG,Haas F1 Team,30.0,0 days 00:01:19.734000,6.0,HARD,3.0,79.734
MAG,Haas F1 Team,31.0,0 days 00:01:19.980000,7.0,HARD,3.0,79.98
MAG,Haas F1 Team,32.0,0 days 00:01:20.401000,8.0,HARD,3.0,80.401
MAG,Haas F1 Team,33.0,0 days 00:01:20.774000,9.0,HARD,3.0,80.774
MAG,Haas F1 Team,34.0,0 days 00:01:20.679000,10.0,HARD,3.0,80.679
MAG,Haas F1 Team,35.0,0 days 00:01:20.085000,11.0,HARD,3.0,80.085
MAG,Haas F1 Team,36.0,0 days 00:01:20.459000,12.0,HARD,3.0,80.459
MAG,Haas F1 Team,37.0,0 days 00:01:21.792000,13.0,HARD,3.0,81.792
MAG,Haas F1 Team,38.0,0 days 00:01:21.479000,14.0,HARD,3.0,81.479
MAG,Haas F1 Team,39.0,0 days 00:01:19.939000,15.0,HARD,3.0,79.939
MAG,Haas F1 Team,40.0,0 days 00:01:22.531000,16.0,HARD,3.0,82.531
MAG,Haas F1 Team,41.0,0 days 00:01:20.194000,17.0,HARD,3.0,80.194
MAG,Haas F1 Team,44.0,0 days 00:01:18.069000,2.0,MEDIUM,4.0,78.069
MAG,Haas F1 Team,45.0,0 days 00:01:18.282000,3.0,MEDIUM,4.0,78.282
MAG,Haas F1 Team,46.0,0 days 00:01:18.851000,4.0,MEDIUM,4.0,78.851
MAG,Haas F1 Team,47.0,0 days 00:01:19.166000,5.0,MEDIUM,4.0,79.166
MAG,Haas F1 Team,48.0,0 days 00:01:18.700000,6.0,MEDIUM,4.0,78.7
MAG,Haas F1 Team,49.0,0 days 00:01:19.105000,7.0,MEDIUM,4.0,79.105
MAG,Haas F1 Team,50.0,0 days 00:01:18.980000,8.0,MEDIUM,4.0,78.98
MAG,Haas F1 Team,51.0,0 days 00:01:19.101000,9.0,MEDIUM,4.0,79.101
MAG,Haas F1 Team,52.0,0 days 00:01:19.345000,10.0,MEDIUM,4.0,79.345
MAG,Haas F1 Team,53.0,0 days 00:01:19.396000,11.0,MEDIUM,4.0,79.396
MAG,Haas F1 Team,54.0,0 days 00:01:19.311000,12.0,MEDIUM,4.0,79.311
MAG,Haas F1 Team,55.0,0 days 00:01:19.187000,13.0,MEDIUM,4.0,79.187
MAG,Haas F1 Team,56.0,0 days 00:01:19.389000,14.0,MEDIUM,4.0,79.389
MAG,Haas F1 Team,57.0,0 days 00:01:19.199000,15.0,MEDIUM,4.0,79.199
MAG,Haas F1 Team,58.0,0 days 00:01:19.397000,16.0,MEDIUM,4.0,79.397
MAG,Haas F1 Team,59.0,0 days 00:01:21.015000,17.0,MEDIUM,4.0,81.015
MAG,Haas F1 Team,60.0,0 days 00:01:20.310000,18.0,MEDIUM,4.0,80.31
MAG,Haas F1 Team,61.0,0 days 00:01:19.492000,19.0,MEDIUM,4.0,79.492
MAG,Haas F1 Team,62.0,0 days 00:01:19.407000,20.0,MEDIUM,4.0,79.407
MAG,Haas F1 Team,63.0,0 days 00:01:19.496000,21.0,MEDIUM,4.0,79.496
MAG,Haas F1 Team,64.0,0 days 00:01:22.711000,22.0,MEDIUM,4.0,82.711
MAG,Haas F1 Team,65.0,0 days 00:01:23.209000,23.0,MEDIUM,4.0,83.209
BOT,Alfa Romeo,2.0,0 days 00:01:23.122000,2.0,SOFT,1.0,83.122
BOT,Alfa Romeo,3.0,0 days 00:01:22.033000,3.0,SOFT,1.0,82.033
BOT,Alfa Romeo,4.0,0 days 00:01:22.240000,4.0,SOFT,1.0,82.24
BOT,Alfa Romeo,5.0,0 days 00:01:25.549000,5.0,SOFT,1.0,85.549
BOT,Alfa Romeo,7.0,0 days 00:01:20.188000,2.0,HARD,2.0,80.188
BOT,Alfa Romeo,8.0,0 days 00:01:19.955000,3.0,HARD,2.0,79.955
BOT,Alfa Romeo,9.0,0 days 00:01:20.485000,4.0,HARD,2.0,80.485
BOT,Alfa Romeo,10.0,0 days 00:01:22.633000,5.0,HARD,2.0,82.633
BOT,Alfa Romeo,11.0,0 days 00:01:21.560000,6.0,HARD,2.0,81.56
BOT,Alfa Romeo,12.0,0 days 00:01:21.190000,7.0,HARD,2.0,81.19
BOT,Alfa Romeo,13.0,0 days 00:01:20.805000,8.0,HARD,2.0,80.805
BOT,Alfa Romeo,14.0,0 days 00:01:22.361000,9.0,HARD,2.0,82.361
BOT,Alfa Romeo,15.0,0 days 00:01:22.934000,10.0,HARD,2.0,82.934
BOT,Alfa Romeo,16.0,0 days 00:01:21.922000,11.0,HARD,2.0,81.922
BOT,Alfa Romeo,17.0,0 days 00:01:21.789000,12.0,HARD,2.0,81.789
BOT,Alfa Romeo,18.0,0 days 00:01:21.419000,13.0,HARD,2.0,81.419
BOT,Alfa Romeo,19.0,0 days 00:01:21.578000,14.0,HARD,2.0,81.578
BOT,Alfa Romeo,20.0,0 days 00:01:23.449000,15.0,HARD,2.0,83.449
BOT,Alfa Romeo,21.0,0 days 00:01:21.727000,16.0,HARD,2.0,81.727
BOT,Alfa Romeo,22.0,0 days 00:01:21.807000,17.0,HARD,2.0,81.807
BOT,Alfa Romeo,23.0,0 days 00:01:21.673000,18.0,HARD,2.0,81.673
BOT,Alfa Romeo,24.0,0 days 00:01:21.559000,19.0,HARD,2.0,81.559
BOT,Alfa Romeo,25.0,0 days 00:01:21.219000,20.0,HARD,2.0,81.219
BOT,Alfa Romeo,26.0,0 days 00:01:21.205000,21.0,HARD,2.0,81.205
BOT,Alfa Romeo,27.0,0 days 00:01:21.150000,22.0,HARD,2.0,81.15
BOT,Alfa Romeo,28.0,0 days 00:01:21.253000,23.0,HARD,2.0,81.253
BOT,Alfa Romeo,29.0,0 days 00:01:21.141000,24.0,HARD,2.0,81.141
BOT,Alfa Romeo,30.0,0 days 00:01:20.866000,25.0,HARD,2.0,80.866
BOT,Alfa Romeo,31.0,0 days 00:01:20.928000,26.0,HARD,2.0,80.928
BOT,Alfa Romeo,32.0,0 days 00:01:21.081000,27.0,HARD,2.0,81.081
BOT,Alfa Romeo,33.0,0 days 00:01:21.425000,28.0,HARD,2.0,81.425
BOT,Alfa Romeo,34.0,0 days 00:01:23.001000,29.0,HARD,2.0,83.001
BOT,Alfa Romeo,35.0,0 days 00:01:21.606000,30.0,HARD,2.0,81.606
BOT,Alfa Romeo,36.0,0 days 00:01:21.789000,31.0,HARD,2.0,81.789
BOT,Alfa Romeo,37.0,0 days 00:01:23.289000,32.0,HARD,2.0,83.289
BOT,Alfa Romeo,38.0,0 days 00:01:21.948000,33.0,HARD,2.0,81.948
BOT,Alfa Romeo,41.0,0 days 00:01:20.472000,2.0,HARD,3.0,80.472
BOT,Alfa Romeo,42.0,0 days 00:01:19.706000,3.0,HARD,3.0,79.706
BOT,Alfa Romeo,43.0,0 days 00:01:20.158000,4.0,HARD,3.0,80.158
BOT,Alfa Romeo,44.0,0 days 00:01:22.064000,5.0,HARD,3.0,82.064
BOT,Alfa Romeo,45.0,0 days 00:01:19.292000,6.0,HARD,3.0,79.292
BOT,Alfa Romeo,46.0,0 days 00:01:18.885000,7.0,HARD,3.0,78.885
BOT,Alfa Romeo,47.0,0 days 00:01:18.956000,8.0,HARD,3.0,78.956
BOT,Alfa Romeo,48.0,0 days 00:01:19.498000,9.0,HARD,3.0,79.498
BOT,Alfa Romeo,49.0,0 days 00:01:19.208000,10.0,HARD,3.0,79.208
BOT,Alfa Romeo,50.0,0 days 00:01:18.242000,11.0,HARD,3.0,78.242
BOT,Alfa Romeo,51.0,0 days 00:01:19.231000,12.0,HARD,3.0,79.231
BOT,Alfa Romeo,52.0,0 days 00:01:19.531000,13.0,HARD,3.0,79.531
BOT,Alfa Romeo,53.0,0 days 00:01:21.381000,14.0,HARD,3.0,81.381
