Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
TSU,AlphaTauri,27.0,0 days 00:01:10.429000,4.0,HARD,4.0,70.429
TSU,AlphaTauri,28.0,0 days 00:01:10.346000,5.0,HARD,4.0,70.346
TSU,AlphaTauri,29.0,0 days 00:01:10.363000,6.0,HARD,4.0,70.363
TSU,AlphaTauri,30.0,0 days 00:01:10.588000,7.0,HARD,4.0,70.588
TSU,AlphaTauri,31.0,0 days 00:01:10.731000,8.0,HARD,4.0,70.731
TSU,AlphaTauri,32.0,0 days 00:01:10.555000,9.0,HARD,4.0,70.555
TSU,AlphaTauri,33.0,0 days 00:01:10.607000,10.0,HARD,4.0,70.607
TSU,AlphaTauri,34.0,0 days 00:01:10.702000,11.0,HARD,4.0,70.702
TSU,AlphaTauri,35.0,0 days 00:01:10.917000,12.0,HARD,4.0,70.917
TSU,AlphaTauri,36.0,0 days 00:01:11.069000,13.0,HARD,4.0,71.069
TSU,AlphaTauri,37.0,0 days 00:01:11.073000,14.0,HARD,4.0,71.073
TSU,AlphaTauri,38.0,0 days 00:01:12.269000,15.0,HARD,4.0,72.269
TSU,AlphaTauri,39.0,0 days 00:01:11.256000,16.0,HARD,4.0,71.256
TSU,AlphaTauri,40.0,0 days 00:01:11.185000,17.0,HARD,4.0,71.185
TSU,AlphaTauri,41.0,0 days 00:01:11.321000,18.0,HARD,4.0,71.321
TSU,AlphaTauri,42.0,0 days 00:01:11.645000,19.0,HARD,4.0,71.645
TSU,AlphaTauri,45.0,0 days 00:01:09.620000,2.0,MEDIUM,5.0,69.62
TSU,AlphaTauri,46.0,0 days 00:01:09.775000,3.0,MEDIUM,5.0,69.775
TSU,AlphaTauri,47.0,0 days 00:01:10.496000,4.0,MEDIUM,5.0,70.496
TSU,AlphaTauri,48.0,0 days 00:01:10.008000,5.0,MEDIUM,5.0,70.008
TSU,AlphaTauri,49.0,0 days 00:01:10.040000,6.0,MEDIUM,5.0,70.04
TSU,AlphaTauri,50.0,0 days 00:01:10.138000,7.0,MEDIUM,5.0,70.138
TSU,AlphaTauri,51.0,0 days 00:01:10.162000,8.0,MEDIUM,5.0,70.162
TSU,AlphaTauri,52.0,0 days 00:01:10.409000,9.0,MEDIUM,5.0,70.409
TSU,AlphaTauri,53.0,0 days 00:01:10.119000,10.0,MEDIUM,5.0,70.119
TSU,AlphaTauri,54.0,0 days 00:01:13.402000,11.0,MEDIUM,5.0,73.402
TSU,AlphaTauri,55.0,0 days 00:01:10.447000,12.0,MEDIUM,5.0,70.447
TSU,AlphaTauri,56.0,0 days 00:01:11.744000,13.0,MEDIUM,5.0,71.744
TSU,AlphaTauri,57.0,0 days 00:01:10.279000,14.0,MEDIUM,5.0,70.279
TSU,AlphaTauri,58.0,0 days 00:01:10.406000,15.0,MEDIUM,5.0,70.406
TSU,AlphaTauri,59.0,0 days 00:01:10.451000,16.0,MEDIUM,5.0,70.451
TSU,AlphaTauri,60.0,0 days 00:01:10.570000,17.0,MEDIUM,5.0,70.57
TSU,AlphaTauri,61.0,0 days 00:01:11.661000,18.0,MEDIUM,5.0,71.661
TSU,AlphaTauri,62.0,0 days 00:01:10.698000,19.0,MEDIUM,5.0,70.698
TSU,AlphaTauri,63.0,0 days 00:01:11.455000,20.0,MEDIUM,5.0,71.455
TSU,AlphaTauri,64.0,0 days 00:01:12.069000,21.0,MEDIUM,5.0,72.069
TSU,AlphaTauri,65.0,0 days 00:01:11.411000,22.0,MEDIUM,5.0,71.411
TSU,AlphaTauri,66.0,0 days 00:01:11.592000,23.0,MEDIUM,5.0,71.592
TSU,AlphaTauri,67.0,0 days 00:01:10.839000,24.0,MEDIUM,5.0,70.839
TSU,AlphaTauri,68.0,0 days 00:01:10.481000,25.0,MEDIUM,5.0,70.481
TSU,AlphaTauri,69.0,0 days 00:01:10.409000,26.0,MEDIUM,5.0,70.409
TSU,AlphaTauri,70.0,0 days 00:01:10.372000,27.0,MEDIUM,5.0,70.372
ALB,Williams,4.0,0 days 00:01:12.291000,4.0,MEDIUM,2.0,72.291
ALB,Williams,5.0,0 days 00:01:12.147000,5.0,MEDIUM,2.0,72.147
ALB,Williams,6.0,0 days 00:01:11.308000,6.0,MEDIUM,2.0,71.308
ALB,Williams,7.0,0 days 00:01:11.073000,7.0,MEDIUM,2.0,71.073
ALB,Williams,8.0,0 days 00:01:11.415000,8.0,MEDIUM,2.0,71.415
ALB,Williams,9.0,0 days 00:01:11.599000,9.0,MEDIUM,2.0,71.599
ALB,Williams,10.0,0 days 00:01:11.322000,10.0,MEDIUM,2.0,71.322
ALB,Williams,11.0,0 days 00:01:11.605000,11.0,MEDIUM,2.0,71.605
ALB,Williams,12.0,0 days 00:01:11.898000,12.0,MEDIUM,2.0,71.898
ALB,Williams,13.0,0 days 00:01:11.432000,13.0,MEDIUM,2.0,71.432
ALB,Williams,16.0,0 days 00:01:12.319000,2.0,HARD,3.0,72.319
ALB,Williams,17.0,0 days 00:01:11.563000,3.0,HARD,3.0,71.563
ALB,Williams,18.0,0 days 00:01:11.726000,4.0,HARD,3.0,71.726
ALB,Williams,19.0,0 days 00:01:11.355000,5.0,HARD,3.0,71.355
ALB,Williams,20.0,0 days 00:01:11.305000,6.0,HARD,3.0,71.305
ALB,Williams,21.0,0 days 00:01:10.996000,7.0,HARD,3.0,70.996
ALB,Williams,22.0,0 days 00:01:11.093000,8.0,HARD,3.0,71.093
ALB,Williams,23.0,0 days 00:01:11.050000,9.0,HARD,3.0,71.05
ALB,Williams,24.0,0 days 00:01:10.931000,10.0,HARD,3.0,70.931
ALB,Williams,25.0,0 days 00:01:10.822000,11.0,HARD,3.0,70.822
ALB,Williams,26.0,0 days 00:01:10.898000,12.0,HARD,3.0,70.898
ALB,Williams,27.0,0 days 00:01:11.348000,13.0,HARD,3.0,71.348
ALB,Williams,28.0,0 days 00:01:11.015000,14.0,HARD,3.0,71.015
ALB,Williams,29.0,0 days 00:01:11.016000,15.0,HARD,3.0,71.016
ALB,Williams,30.0,0 days 00:01:11.012000,16.0,HARD,3.0,71.012
ALB,Williams,31.0,0 days 00:01:11.097000,17.0,HARD,3.0,71.097
ALB,Williams,32.0,0 days 00:01:11.472000,18.0,HARD,3.0,71.472
ALB,Williams,33.0,0 days 00:01:10.896000,19.0,HARD,3.0,70.896
ALB,Williams,34.0,0 days 00:01:10.905000,20.0,HARD,3.0,70.905
ALB,Williams,35.0,0 days 00:01:11.024000,21.0,HARD,3.0,71.024
ALB,Williams,36.0,0 days 00:01:10.980000,22.0,HARD,3.0,70.98
ALB,Williams,37.0,0 days 00:01:10.893000,23.0,HARD,3.0,70.893
ALB,Williams,38.0,0 days 00:01:11.165000,24.0,HARD,3.0,71.165
ALB,Williams,39.0,0 days 00:01:11.189000,25.0,HARD,3.0,71.189
ALB,Williams,40.0,0 days 00:01:11.191000,26.0,HARD,3.0,71.191
ALB,Williams,41.0,0 days 00:01:14.393000,27.0,HARD,3.0,74.393
ALB,Williams,43.0,0 days 00:01:09.834000,2.0,HARD,4.0,69.834
ALB,Williams,44.0,0 days 00:01:09.871000,3.0,HARD,4.0,69.871
ALB,Williams,45.0,0 days 00:01:09.848000,4.0,HARD,4.0,69.848
ALB,Williams,46.0,0 days 00:01:09.732000,5.0,HARD,4.0,69.732
ALB,Williams,47.0,0 days 00:01:09.766000,6.0,HARD,4.0,69.766
ALB,Williams,48.0,0 days 00:01:09.832000,7.0,HARD,4.0,69.832
ALB,Williams,49.0,0 days 00:01:09.648000,8.0,HARD,4.0,69.648
ALB,Williams,50.0,0 days 00:01:09.749000,9.0,HARD,4.0,69.749
ALB,Williams,51.0,0 days 00:01:09.607000,10.0,HARD,4.0,69.607
ALB,Williams,52.0,0 days 00:01:09.751000,11.0,HARD,4.0,69.751
ALB,Williams,53.0,0 days 00:01:09.560000,12.0,HARD,4.0,69.56
ALB,Williams,54.0,0 days 00:01:09.678000,13.0,HARD,4.0,69.678
ALB,Williams,55.0,0 days 00:01:09.741000,14.0,HARD,4.0,69.741
ALB,Williams,56.0,0 days 00:01:09.860000,15.0,HARD,4.0,69.86
ALB,Williams,57.0,0 days 00:01:11.637000,16.0,HARD,4.0,71.637
ALB,Williams,58.0,0 days 00:01:10.076000,17.0,HARD,4.0,70.076
ALB,Williams,59.0,0 days 00:01:10.046000,18.0,HARD,4.0,70.046
ALB,Williams,60.0,0 days 00:01:09.953000,19.0,HARD,4.0,69.953
ALB,Williams,61.0,0 days 00:01:09.868000,20.0,HARD,4.0,69.868
ALB,Williams,62.0,0 days 00:01:09.872000,21.0,HARD,4.0,69.872
ALB,Williams,63.0,0 days 00:01:11.221000,22.0,HARD,4.0,71.221
ALB,Williams,64.0,0 days 00:01:10.146000,23.0,HARD,4.0,70.146
ALB,Williams,65.0,0 days 00:01:09.949000,24.0,HARD,4.0,69.949
ALB,Williams,66.0,0 days 00:01:10.123000,25.0,HARD,4.0,70.123
ALB,Williams,67.0,0 days 00:01:10.185000,26.0,HARD,4.0,70.185
ALB,Williams,68.0,0 days 00:01:09.900000,27.0,HARD,4.0,69.9
ALB,Williams,69.0,0 days 00:01:10.261000,28.0,HARD,4.0,70.261
ALB,Williams,70.0,0 days 00:01:10.207000,29.0,HARD,4.0,70.207
ALB,Williams,71.0,0 days 00:01:10.604000,30.0,HARD,4.0,70.604
ZHO,Alfa Romeo,4.0,0 days 00:01:12.413000,4.0,MEDIUM,2.0,72.413
ZHO,Alfa Romeo,5.0,0 days 00:01:12.247000,5.0,MEDIUM,2.0,72.247
ZHO,Alfa Romeo,6.0,0 days 00:01:11.555000,6.0,MEDIUM,2.0,71.555
ZHO,Alfa Romeo,7.0,0 days 00:01:11.161000,7.0,MEDIUM,2.0,71.161
ZHO,Alfa Romeo,8.0,0 days 00:01:14.846000,8.0,MEDIUM,2.0,74.846
ZHO,Alfa Romeo,10.0,0 days 00:01:10.448000,2.0,HARD,3.0,70.448
ZHO,Alfa Romeo,11.0,0 days 00:01:10.692000,3.0,HARD,3.0,70.692
ZHO,Alfa Romeo,12.0,0 days 00:01:10.959000,4.0,HARD,3.0,70.959
ZHO,Alfa Romeo,13.0,0 days 00:01:11.196000,5.0,HARD,3.0,71.196
ZHO,Alfa Romeo,16.0,0 days 00:01:10.647000,8.0,HARD,3.0,70.647
ZHO,Alfa Romeo,17.0,0 days 00:01:10.709000,9.0,HARD,3.0,70.709
ZHO,Alfa Romeo,18.0,0 days 00:01:11.086000,10.0,HARD,3.0,71.086
ZHO,Alfa Romeo,19.0,0 days 00:01:11.112000,11.0,HARD,3.0,71.112
ZHO,Alfa Romeo,20.0,0 days 00:01:11.020000,12.0,HARD,3.0,71.02
ZHO,Alfa Romeo,21.0,0 days 00:01:11.446000,13.0,HARD,3.0,71.446
ZHO,Alfa Romeo,22.0,0 days 00:01:11.330000,14.0,HARD,3.0,71.33
ZHO,Alfa Romeo,23.0,0 days 00:01:11.740000,15.0,HARD,3.0,71.74
ZHO,Alfa Romeo,24.0,0 days 00:01:11.348000,16.0,HARD,3.0,71.348
ZHO,Alfa Romeo,25.0,0 days 00:01:11.684000,17.0,HARD,3.0,71.684
ZHO,Alfa Romeo,26.0,0 days 00:01:11.659000,18.0,HARD,3.0,71.659
ZHO,Alfa Romeo,27.0,0 days 00:01:11.367000,19.0,HARD,3.0,71.367
ZHO,Alfa Romeo,28.0,0 days 00:01:11.494000,20.0,HARD,3.0,71.494
ZHO,Alfa Romeo,29.0,0 days 00:01:11.714000,21.0,HARD,3.0,71.714
ZHO,Alfa Romeo,30.0,0 days 00:01:11.710000,22.0,HARD,3.0,71.71
ZHO,Alfa Romeo,31.0,0 days 00:01:11.779000,23.0,HARD,3.0,71.779
ZHO,Alfa Romeo,32.0,0 days 00:01:11.643000,24.0,HARD,3.0,71.643
ZHO,Alfa Romeo,33.0,0 days 00:01:11.503000,25.0,HARD,3.0,71.503
ZHO,Alfa Romeo,34.0,0 days 00:01:11.591000,26.0,HARD,3.0,71.591
ZHO,Alfa Romeo,35.0,0 days 00:01:11.641000,27.0,HARD,3.0,71.641
ZHO,Alfa Romeo,36.0,0 days 00:01:11.766000,28.0,HARD,3.0,71.766
ZHO,Alfa Romeo,37.0,0 days 00:01:11.896000,29.0,HARD,3.0,71.896
ZHO,Alfa Romeo,38.0,0 days 00:01:15.378000,30.0,HARD,3.0,75.378
ZHO,Alfa Romeo,40.0,0 days 00:01:09.872000,2.0,HARD,4.0,69.872
ZHO,Alfa Romeo,41.0,0 days 00:01:10.085000,3.0,HARD,4.0,70.085
ZHO,Alfa Romeo,42.0,0 days 00:01:09.895000,4.0,HARD,4.0,69.895
ZHO,Alfa Romeo,43.0,0 days 00:01:10.066000,5.0,HARD,4.0,70.066
ZHO,Alfa Romeo,44.0,0 days 00:01:11.369000,6.0,HARD,4.0,71.369
ZHO,Alfa Romeo,45.0,0 days 00:01:11.131000,7.0,HARD,4.0,71.131
ZHO,Alfa Romeo,46.0,0 days 00:01:09.786000,8.0,HARD,4.0,69.786
ZHO,Alfa Romeo,47.0,0 days 00:01:09.864000,9.0,HARD,4.0,69.864
ZHO,Alfa Romeo,48.0,0 days 00:01:09.863000,10.0,HARD,4.0,69.863
ZHO,Alfa Romeo,49.0,0 days 00:01:10.644000,11.0,HARD,4.0,70.644
ZHO,Alfa Romeo,50.0,0 days 00:01:09.893000,12.0,HARD,4.0,69.893
ZHO,Alfa Romeo,51.0,0 days 00:01:10.079000,13.0,HARD,4.0,70.079
ZHO,Alfa Romeo,52.0,0 days 00:01:09.961000,14.0,HARD,4.0,69.961
ZHO,Alfa Romeo,53.0,0 days 00:01:10.379000,15.0,HARD,4.0,70.379
ZHO,Alfa Romeo,54.0,0 days 00:01:10.386000,16.0,HARD,4.0,70.386
ZHO,Alfa Romeo,55.0,0 days 00:01:10.430000,17.0,HARD,4.0,70.43
ZHO,Alfa Romeo,56.0,0 days 00:01:10.408000,18.0,HARD,4.0,70.408
ZHO,Alfa Romeo,57.0,0 days 00:01:10.784000,19.0,HARD,4.0,70.784
ZHO,Alfa Romeo,58.0,0 days 00:01:12.024000,20.0,HARD,4.0,72.024
ZHO,Alfa Romeo,59.0,0 days 00:01:10.294000,21.0,HARD,4.0,70.294
ZHO,Alfa Romeo,60.0,0 days 00:01:10.487000,22.0,HARD,4.0,70.487
ZHO,Alfa Romeo,61.0,0 days 00:01:10.551000,23.0,HARD,4.0,70.551
ZHO,Alfa Romeo,62.0,0 days 00:01:10.643000,24.0,HARD,4.0,70.643
ZHO,Alfa Romeo,63.0,0 days 00:01:10.447000,25.0,HARD,4.0,70.447
ZHO,Alfa Romeo,64.0,0 days 00:01:10.508000,26.0,HARD,4.0,70.508
ZHO,Alfa Romeo,65.0,0 days 00:01:10.455000,27.0,HARD,4.0,70.455
ZHO,Alfa Romeo,66.0,0 days 00:01:12.045000,28.0,HARD,4.0,72.045
ZHO,Alfa Romeo,67.0,0 days 00:01:10.253000,29.0,HARD,4.0,70.253
ZHO,Alfa Romeo,68.0,0 days 00:01:12.254000,30.0,HARD,4.0,72.254
ZHO,Alfa Romeo,69.0,0 days 00:01:10.288000,31.0,HARD,4.0,70.288
ZHO,Alfa Romeo,70.0,0 days 00:01:10.753000,32.0,HARD,4.0,70.753
HUL,Haas F1 Team,4.0,0 days 00:01:12.061000,7.0,MEDIUM,2.0,72.061
HUL,Haas F1 Team,5.0,0 days 00:01:11.616000,8.0,MEDIUM,2.0,71.616
HUL,Haas F1 Team,6.0,0 days 00:01:11.157000,9.0,MEDIUM,2.0,71.157
HUL,Haas F1 Team,7.0,0 days 00:01:11.066000,10.0,MEDIUM,2.0,71.066
HUL,Haas F1 Team,8.0,0 days 00:01:12.213000,11.0,MEDIUM,2.0,72.213
HUL,Haas F1 Team,9.0,0 days 00:01:11.248000,12.0,MEDIUM,2.0,71.248
HUL,Haas F1 Team,10.0,0 days 00:01:11.254000,13.0,MEDIUM,2.0,71.254
HUL,Haas F1 Team,11.0,0 days 00:01:15.584000,14.0,MEDIUM,2.0,75.584
OCO,Alpine,4.0,0 days 00:01:12.399000,4.0,MEDIUM,2.0,72.399
OCO,Alpine,5.0,0 days 00:01:12.637000,5.0,MEDIUM,2.0,72.637
OCO,Alpine,6.0,0 days 00:01:11.470000,6.0,MEDIUM,2.0,71.47
OCO,Alpine,7.0,0 days 00:01:11.097000,7.0,MEDIUM,2.0,71.097
OCO,Alpine,8.0,0 days 00:01:11.441000,8.0,MEDIUM,2.0,71.441
OCO,Alpine,9.0,0 days 00:01:11.456000,9.0,MEDIUM,2.0,71.456
OCO,Alpine,10.0,0 days 00:01:11.654000,10.0,MEDIUM,2.0,71.654
OCO,Alpine,11.0,0 days 00:01:11.621000,11.0,MEDIUM,2.0,71.621
OCO,Alpine,12.0,0 days 00:01:11.542000,12.0,MEDIUM,2.0,71.542
OCO,Alpine,13.0,0 days 00:01:11.561000,13.0,MEDIUM,2.0,71.561
OCO,Alpine,16.0,0 days 00:01:10.789000,2.0,HARD,3.0,70.789
OCO,Alpine,17.0,0 days 00:01:11.507000,3.0,HARD,3.0,71.507
OCO,Alpine,18.0,0 days 00:01:11.263000,4.0,HARD,3.0,71.263
OCO,Alpine,19.0,0 days 00:01:11.469000,5.0,HARD,3.0,71.469
OCO,Alpine,20.0,0 days 00:01:11.399000,6.0,HARD,3.0,71.399
OCO,Alpine,21.0,0 days 00:01:11.318000,7.0,HARD,3.0,71.318
OCO,Alpine,22.0,0 days 00:01:10.919000,8.0,HARD,3.0,70.919
OCO,Alpine,23.0,0 days 00:01:11.129000,9.0,HARD,3.0,71.129
OCO,Alpine,24.0,0 days 00:01:11.020000,10.0,HARD,3.0,71.02
OCO,Alpine,25.0,0 days 00:01:10.796000,11.0,HARD,3.0,70.796
OCO,Alpine,26.0,0 days 00:01:11.272000,12.0,HARD,3.0,71.272
OCO,Alpine,27.0,0 days 00:01:10.937000,13.0,HARD,3.0,70.937
OCO,Alpine,28.0,0 days 00:01:10.877000,14.0,HARD,3.0,70.877
OCO,Alpine,29.0,0 days 00:01:11.006000,15.0,HARD,3.0,71.006
OCO,Alpine,30.0,0 days 00:01:11.239000,16.0,HARD,3.0,71.239
OCO,Alpine,31.0,0 days 00:01:11.009000,17.0,HARD,3.0,71.009
OCO,Alpine,32.0,0 days 00:01:11.322000,18.0,HARD,3.0,71.322
OCO,Alpine,33.0,0 days 00:01:10.978000,19.0,HARD,3.0,70.978
OCO,Alpine,34.0,0 days 00:01:11.167000,20.0,HARD,3.0,71.167
OCO,Alpine,35.0,0 days 00:01:10.973000,21.0,HARD,3.0,70.973
OCO,Alpine,36.0,0 days 00:01:11.036000,22.0,HARD,3.0,71.036
OCO,Alpine,37.0,0 days 00:01:11.115000,23.0,HARD,3.0,71.115
OCO,Alpine,38.0,0 days 00:01:11.585000,24.0,HARD,3.0,71.585
OCO,Alpine,39.0,0 days 00:01:11.904000,25.0,HARD,3.0,71.904
OCO,Alpine,40.0,0 days 00:01:15.171000,26.0,HARD,3.0,75.171
OCO,Alpine,42.0,0 days 00:01:10.432000,2.0,HARD,4.0,70.432
OCO,Alpine,43.0,0 days 00:01:10.741000,3.0,HARD,4.0,70.741
OCO,Alpine,44.0,0 days 00:01:10.245000,4.0,HARD,4.0,70.245
OCO,Alpine,45.0,0 days 00:01:10.541000,5.0,HARD,4.0,70.541
OCO,Alpine,46.0,0 days 00:01:10.451000,6.0,HARD,4.0,70.451
OCO,Alpine,47.0,0 days 00:01:09.967000,7.0,HARD,4.0,69.967
OCO,Alpine,48.0,0 days 00:01:09.982000,8.0,HARD,4.0,69.982
OCO,Alpine,49.0,0 days 00:01:10.003000,9.0,HARD,4.0,70.003
OCO,Alpine,50.0,0 days 00:01:09.797000,10.0,HARD,4.0,69.797
OCO,Alpine,51.0,0 days 00:01:11.141000,11.0,HARD,4.0,71.141
OCO,Alpine,52.0,0 days 00:01:09.947000,12.0,HARD,4.0,69.947
OCO,Alpine,53.0,0 days 00:01:09.868000,13.0,HARD,4.0,69.868
OCO,Alpine,54.0,0 days 00:01:09.849000,14.0,HARD,4.0,69.849
OCO,Alpine,55.0,0 days 00:01:11.047000,15.0,HARD,4.0,71.047
OCO,Alpine,56.0,0 days 00:01:10.035000,16.0,HARD,4.0,70.035
OCO,Alpine,57.0,0 days 00:01:10.090000,17.0,HARD,4.0,70.09
OCO,Alpine,58.0,0 days 00:01:09.972000,18.0,HARD,4.0,69.972
OCO,Alpine,59.0,0 days 00:01:09.992000,19.0,HARD,4.0,69.992
OCO,Alpine,60.0,0 days 00:01:09.981000,20.0,HARD,4.0,69.981
OCO,Alpine,61.0,0 days 00:01:10.072000,21.0,HARD,4.0,70.072
OCO,Alpine,62.0,0 days 00:01:10.151000,22.0,HARD,4.0,70.151
OCO,Alpine,63.0,0 days 00:01:10.244000,23.0,HARD,4.0,70.244
OCO,Alpine,64.0,0 days 00:01:12.008000,24.0,HARD,4.0,72.008
OCO,Alpine,65.0,0 days 00:01:10.435000,25.0,HARD,4.0,70.435
OCO,Alpine,66.0,0 days 00:01:10.267000,26.0,HARD,4.0,70.267
OCO,Alpine,67.0,0 days 00:01:10.008000,27.0,HARD,4.0,70.008
OCO,Alpine,68.0,0 days 00:01:10.357000,28.0,HARD,4.0,70.357
OCO,Alpine,69.0,0 days 00:01:10.260000,29.0,HARD,4.0,70.26
OCO,Alpine,70.0,0 days 00:01:10.043000,30.0,HARD,4.0,70.043
NOR,McLaren,4.0,0 days 00:01:11.429000,4.0,MEDIUM,2.0,71.429
NOR,McLaren,5.0,0 days 00:01:10.913000,5.0,MEDIUM,2.0,70.913
NOR,McLaren,6.0,0 days 00:01:10.668000,6.0,MEDIUM,2.0,70.668
NOR,McLaren,7.0,0 days 00:01:10.641000,7.0,MEDIUM,2.0,70.641
NOR,McLaren,8.0,0 days 00:01:10.488000,8.0,MEDIUM,2.0,70.488
NOR,McLaren,9.0,0 days 00:01:10.693000,9.0,MEDIUM,2.0,70.693
NOR,McLaren,10.0,0 days 00:01:10.692000,10.0,MEDIUM,2.0,70.692
NOR,McLaren,11.0,0 days 00:01:10.974000,11.0,MEDIUM,2.0,70.974
NOR,McLaren,12.0,0 days 00:01:10.731000,12.0,MEDIUM,2.0,70.731
NOR,McLaren,13.0,0 days 00:01:11.145000,13.0,MEDIUM,2.0,71.145
NOR,McLaren,16.0,0 days 00:01:11.225000,2.0,HARD,3.0,71.225
NOR,McLaren,17.0,0 days 00:01:10.956000,3.0,HARD,3.0,70.956
NOR,McLaren,18.0,0 days 00:01:10.192000,4.0,HARD,3.0,70.192
NOR,McLaren,19.0,0 days 00:01:10.273000,5.0,HARD,3.0,70.273
NOR,McLaren,20.0,0 days 00:01:10.193000,6.0,HARD,3.0,70.193
NOR,McLaren,21.0,0 days 00:01:09.937000,7.0,HARD,3.0,69.937
NOR,McLaren,22.0,0 days 00:01:10.515000,8.0,HARD,3.0,70.515
NOR,McLaren,23.0,0 days 00:01:10.481000,9.0,HARD,3.0,70.481
NOR,McLaren,24.0,0 days 00:01:10.532000,10.0,HARD,3.0,70.532
NOR,McLaren,25.0,0 days 00:01:10.369000,11.0,HARD,3.0,70.369
NOR,McLaren,26.0,0 days 00:01:10.244000,12.0,HARD,3.0,70.244
NOR,McLaren,27.0,0 days 00:01:10.302000,13.0,HARD,3.0,70.302
NOR,McLaren,28.0,0 days 00:01:09.947000,14.0,HARD,3.0,69.947
NOR,McLaren,29.0,0 days 00:01:10.826000,15.0,HARD,3.0,70.826
NOR,McLaren,30.0,0 days 00:01:10.478000,16.0,HARD,3.0,70.478
NOR,McLaren,31.0,0 days 00:01:10.494000,17.0,HARD,3.0,70.494
NOR,McLaren,32.0,0 days 00:01:10.563000,18.0,HARD,3.0,70.563
NOR,McLaren,33.0,0 days 00:01:10.462000,19.0,HARD,3.0,70.462
NOR,McLaren,34.0,0 days 00:01:10.252000,20.0,HARD,3.0,70.252
NOR,McLaren,35.0,0 days 00:01:10.468000,21.0,HARD,3.0,70.468
NOR,McLaren,36.0,0 days 00:01:10.815000,22.0,HARD,3.0,70.815
NOR,McLaren,37.0,0 days 00:01:10.730000,23.0,HARD,3.0,70.73
NOR,McLaren,38.0,0 days 00:01:10.696000,24.0,HARD,3.0,70.696
NOR,McLaren,39.0,0 days 00:01:11.175000,25.0,HARD,3.0,71.175
NOR,McLaren,40.0,0 days 00:01:11.559000,26.0,HARD,3.0,71.559
NOR,McLaren,41.0,0 days 00:01:14.505000,27.0,HARD,3.0,74.505
NOR,McLaren,43.0,0 days 00:01:09.259000,2.0,HARD,4.0,69.259
NOR,McLaren,44.0,0 days 00:01:09.164000,3.0,HARD,4.0,69.164
NOR,McLaren,45.0,0 days 00:01:09.047000,4.0,HARD,4.0,69.047
NOR,McLaren,46.0,0 days 00:01:09.873000,5.0,HARD,4.0,69.873
NOR,McLaren,47.0,0 days 00:01:09.453000,6.0,HARD,4.0,69.453
NOR,McLaren,48.0,0 days 00:01:08.739000,7.0,HARD,4.0,68.739
NOR,McLaren,49.0,0 days 00:01:09.068000,8.0,HARD,4.0,69.068
NOR,McLaren,50.0,0 days 00:01:08.972000,9.0,HARD,4.0,68.972
NOR,McLaren,51.0,0 days 00:01:08.959000,10.0,HARD,4.0,68.959
NOR,McLaren,52.0,0 days 00:01:09.152000,11.0,HARD,4.0,69.152
NOR,McLaren,53.0,0 days 00:01:09.116000,12.0,HARD,4.0,69.116
NOR,McLaren,54.0,0 days 00:01:09.299000,13.0,HARD,4.0,69.299
NOR,McLaren,55.0,0 days 00:01:09.211000,14.0,HARD,4.0,69.211
NOR,McLaren,56.0,0 days 00:01:10.208000,15.0,HARD,4.0,70.208
NOR,McLaren,57.0,0 days 00:01:09.840000,16.0,HARD,4.0,69.84
NOR,McLaren,58.0,0 days 00:01:10.110000,17.0,HARD,4.0,70.11
NOR,McLaren,59.0,0 days 00:01:10.029000,18.0,HARD,4.0,70.029
NOR,McLaren,60.0,0 days 00:01:09.941000,19.0,HARD,4.0,69.941
NOR,McLaren,61.0,0 days 00:01:09.980000,20.0,HARD,4.0,69.98
NOR,McLaren,62.0,0 days 00:01:09.852000,21.0,HARD,4.0,69.852
NOR,McLaren,63.0,0 days 00:01:09.768000,22.0,HARD,4.0,69.768
NOR,McLaren,64.0,0 days 00:01:09.658000,23.0,HARD,4.0,69.658
NOR,McLaren,65.0,0 days 00:01:09.870000,24.0,HARD,4.0,69.87
NOR,McLaren,66.0,0 days 00:01:09.971000,25.0,HARD,4.0,69.971
NOR,McLaren,67.0,0 days 00:01:10.214000,26.0,HARD,4.0,70.214
NOR,McLaren,68.0,0 days 00:01:09.983000,27.0,HARD,4.0,69.983
NOR,McLaren,69.0,0 days 00:01:09.958000,28.0,HARD,4.0,69.958
NOR,McLaren,70.0,0 days 00:01:09.649000,29.0,HARD,4.0,69.649
NOR,McLaren,71.0,0 days 00:01:09.877000,30.0,HARD,4.0,69.877
HAM,Mercedes,4.0,0 days 00:01:10.981000,4.0,MEDIUM,2.0,70.981
HAM,Mercedes,5.0,0 days 00:01:10.706000,5.0,MEDIUM,2.0,70.706
HAM,Mercedes,6.0,0 days 00:01:10.746000,6.0,MEDIUM,2.0,70.746
HAM,Mercedes,7.0,0 days 00:01:10.597000,7.0,MEDIUM,2.0,70.597
HAM,Mercedes,8.0,0 days 00:01:10.579000,8.0,MEDIUM,2.0,70.579
HAM,Mercedes,9.0,0 days 00:01:10.598000,9.0,MEDIUM,2.0,70.598
HAM,Mercedes,10.0,0 days 00:01:10.901000,10.0,MEDIUM,2.0,70.901
HAM,Mercedes,11.0,0 days 00:01:10.857000,11.0,MEDIUM,2.0,70.857
HAM,Mercedes,12.0,0 days 00:01:10.972000,12.0,MEDIUM,2.0,70.972
