Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
SAI,Ferrari,47.0,0 days 00:01:33.128000,32.0,HARD,2.0,93.128
SAI,Ferrari,48.0,0 days 00:01:32.920000,33.0,HARD,2.0,92.92
SAI,Ferrari,49.0,0 days 00:01:33.564000,34.0,HARD,2.0,93.564
SAI,Ferrari,50.0,0 days 00:01:32.822000,35.0,HARD,2.0,92.822
RUS,Mercedes,1.0,0 days 00:01:38.652000,1.0,MEDIUM,1.0,98.652
RUS,Mercedes,2.0,0 days 00:01:36.114000,2.0,MEDIUM,1.0,96.114
RUS,Mercedes,3.0,0 days 00:01:35.300000,3.0,MEDIUM,1.0,95.3
RUS,Mercedes,4.0,0 days 00:01:35.596000,4.0,MEDIUM,1.0,95.596
RUS,Mercedes,5.0,0 days 00:01:35.423000,5.0,MEDIUM,1.0,95.423
RUS,Mercedes,6.0,0 days 00:01:35.477000,6.0,MEDIUM,1.0,95.477
RUS,Mercedes,7.0,0 days 00:01:35.256000,7.0,MEDIUM,1.0,95.256
RUS,Mercedes,8.0,0 days 00:01:35.157000,8.0,MEDIUM,1.0,95.157
RUS,Mercedes,9.0,0 days 00:01:35.890000,9.0,MEDIUM,1.0,95.89
RUS,Mercedes,10.0,0 days 00:01:35.265000,10.0,MEDIUM,1.0,95.265
RUS,Mercedes,11.0,0 days 00:01:35.400000,11.0,MEDIUM,1.0,95.4
RUS,Mercedes,12.0,0 days 00:01:35.283000,12.0,MEDIUM,1.0,95.283
RUS,Mercedes,13.0,0 days 00:01:35.043000,13.0,MEDIUM,1.0,95.043
RUS,Mercedes,14.0,0 days 00:01:34.940000,14.0,MEDIUM,1.0,94.94
RUS,Mercedes,15.0,0 days 00:01:34.946000,15.0,MEDIUM,1.0,94.946
RUS,Mercedes,16.0,0 days 00:01:35.120000,16.0,MEDIUM,1.0,95.12
RUS,Mercedes,17.0,0 days 00:01:34.892000,17.0,MEDIUM,1.0,94.892
RUS,Mercedes,21.0,0 days 00:01:36.802000,3.0,HARD,2.0,96.802
RUS,Mercedes,22.0,0 days 00:01:35.070000,4.0,HARD,2.0,95.07
RUS,Mercedes,23.0,0 days 00:01:34.958000,5.0,HARD,2.0,94.958
RUS,Mercedes,24.0,0 days 00:01:35.063000,6.0,HARD,2.0,95.063
RUS,Mercedes,25.0,0 days 00:01:34.106000,7.0,HARD,2.0,94.106
RUS,Mercedes,26.0,0 days 00:01:34.493000,8.0,HARD,2.0,94.493
RUS,Mercedes,27.0,0 days 00:01:34.118000,9.0,HARD,2.0,94.118
RUS,Mercedes,28.0,0 days 00:01:34.091000,10.0,HARD,2.0,94.091
RUS,Mercedes,29.0,0 days 00:01:33.688000,11.0,HARD,2.0,93.688
RUS,Mercedes,30.0,0 days 00:01:34.165000,12.0,HARD,2.0,94.165
RUS,Mercedes,31.0,0 days 00:01:33.433000,13.0,HARD,2.0,93.433
RUS,Mercedes,32.0,0 days 00:01:33.633000,14.0,HARD,2.0,93.633
RUS,Mercedes,33.0,0 days 00:01:33.520000,15.0,HARD,2.0,93.52
RUS,Mercedes,34.0,0 days 00:01:33.758000,16.0,HARD,2.0,93.758
RUS,Mercedes,35.0,0 days 00:01:33.756000,17.0,HARD,2.0,93.756
RUS,Mercedes,36.0,0 days 00:01:33.625000,18.0,HARD,2.0,93.625
RUS,Mercedes,37.0,0 days 00:01:33.524000,19.0,HARD,2.0,93.524
RUS,Mercedes,38.0,0 days 00:01:33.420000,20.0,HARD,2.0,93.42
RUS,Mercedes,39.0,0 days 00:01:33.555000,21.0,HARD,2.0,93.555
RUS,Mercedes,40.0,0 days 00:01:33.459000,22.0,HARD,2.0,93.459
RUS,Mercedes,41.0,0 days 00:01:32.998000,23.0,HARD,2.0,92.998
RUS,Mercedes,42.0,0 days 00:01:33.041000,24.0,HARD,2.0,93.041
RUS,Mercedes,43.0,0 days 00:01:33.083000,25.0,HARD,2.0,93.083
RUS,Mercedes,44.0,0 days 00:01:33.243000,26.0,HARD,2.0,93.243
RUS,Mercedes,45.0,0 days 00:01:32.917000,27.0,HARD,2.0,92.917
RUS,Mercedes,46.0,0 days 00:01:32.982000,28.0,HARD,2.0,92.982
RUS,Mercedes,47.0,0 days 00:01:32.901000,29.0,HARD,2.0,92.901
RUS,Mercedes,48.0,0 days 00:01:32.756000,30.0,HARD,2.0,92.756
RUS,Mercedes,49.0,0 days 00:01:33.135000,31.0,HARD,2.0,93.135
RUS,Mercedes,50.0,0 days 00:01:32.433000,32.0,HARD,2.0,92.433
BOT,Alfa Romeo,2.0,0 days 00:01:38.763000,2.0,MEDIUM,1.0,98.763
BOT,Alfa Romeo,3.0,0 days 00:01:36.956000,3.0,MEDIUM,1.0,96.956
BOT,Alfa Romeo,4.0,0 days 00:01:37.211000,4.0,MEDIUM,1.0,97.211
BOT,Alfa Romeo,5.0,0 days 00:01:36.597000,5.0,MEDIUM,1.0,96.597
BOT,Alfa Romeo,6.0,0 days 00:01:37.418000,6.0,MEDIUM,1.0,97.418
BOT,Alfa Romeo,7.0,0 days 00:01:37.674000,7.0,MEDIUM,1.0,97.674
BOT,Alfa Romeo,8.0,0 days 00:01:38.831000,8.0,MEDIUM,1.0,98.831
BOT,Alfa Romeo,9.0,0 days 00:01:39.617000,9.0,MEDIUM,1.0,99.617
BOT,Alfa Romeo,11.0,0 days 00:01:36.218000,2.0,HARD,2.0,96.218
BOT,Alfa Romeo,12.0,0 days 00:01:35.927000,3.0,HARD,2.0,95.927
BOT,Alfa Romeo,13.0,0 days 00:01:36.495000,4.0,HARD,2.0,96.495
BOT,Alfa Romeo,14.0,0 days 00:01:36.207000,5.0,HARD,2.0,96.207
BOT,Alfa Romeo,15.0,0 days 00:01:36.259000,6.0,HARD,2.0,96.259
BOT,Alfa Romeo,16.0,0 days 00:01:36.153000,7.0,HARD,2.0,96.153
BOT,Alfa Romeo,21.0,0 days 00:01:39.065000,4.0,MEDIUM,3.0,99.065
BOT,Alfa Romeo,22.0,0 days 00:01:38.366000,5.0,MEDIUM,3.0,98.366
BOT,Alfa Romeo,23.0,0 days 00:01:38.218000,6.0,MEDIUM,3.0,98.218
BOT,Alfa Romeo,24.0,0 days 00:01:36.239000,7.0,MEDIUM,3.0,96.239
BOT,Alfa Romeo,25.0,0 days 00:01:36.412000,8.0,MEDIUM,3.0,96.412
BOT,Alfa Romeo,26.0,0 days 00:01:36.343000,9.0,MEDIUM,3.0,96.343
BOT,Alfa Romeo,27.0,0 days 00:01:36.993000,10.0,MEDIUM,3.0,96.993
BOT,Alfa Romeo,28.0,0 days 00:01:36.128000,11.0,MEDIUM,3.0,96.128
BOT,Alfa Romeo,29.0,0 days 00:01:36.166000,12.0,MEDIUM,3.0,96.166
BOT,Alfa Romeo,30.0,0 days 00:01:35.846000,13.0,MEDIUM,3.0,95.846
BOT,Alfa Romeo,31.0,0 days 00:01:36.248000,14.0,MEDIUM,3.0,96.248
BOT,Alfa Romeo,32.0,0 days 00:01:36.142000,15.0,MEDIUM,3.0,96.142
BOT,Alfa Romeo,33.0,0 days 00:01:35.997000,16.0,MEDIUM,3.0,95.997
BOT,Alfa Romeo,34.0,0 days 00:01:36.148000,17.0,MEDIUM,3.0,96.148
BOT,Alfa Romeo,35.0,0 days 00:01:38.834000,18.0,MEDIUM,3.0,98.834
BOT,Alfa Romeo,37.0,0 days 00:01:34.384000,2.0,SOFT,4.0,94.384
BOT,Alfa Romeo,38.0,0 days 00:01:34.976000,3.0,SOFT,4.0,94.976
BOT,Alfa Romeo,39.0,0 days 00:01:35.348000,4.0,SOFT,4.0,95.348
BOT,Alfa Romeo,40.0,0 days 00:01:36.474000,5.0,SOFT,4.0,96.474
BOT,Alfa Romeo,41.0,0 days 00:01:36.700000,6.0,SOFT,4.0,96.7
BOT,Alfa Romeo,42.0,0 days 00:01:35.325000,7.0,SOFT,4.0,95.325
BOT,Alfa Romeo,43.0,0 days 00:01:35.288000,8.0,SOFT,4.0,95.288
BOT,Alfa Romeo,44.0,0 days 00:01:35.004000,9.0,SOFT,4.0,95.004
BOT,Alfa Romeo,45.0,0 days 00:01:35.227000,10.0,SOFT,4.0,95.227
BOT,Alfa Romeo,46.0,0 days 00:01:35.283000,11.0,SOFT,4.0,95.283
BOT,Alfa Romeo,47.0,0 days 00:01:36.694000,12.0,SOFT,4.0,96.694
BOT,Alfa Romeo,48.0,0 days 00:01:36.607000,13.0,SOFT,4.0,96.607
BOT,Alfa Romeo,49.0,0 days 00:01:35.501000,14.0,SOFT,4.0,95.501
PIA,McLaren,3.0,0 days 00:01:35.634000,2.0,HARD,2.0,95.634
PIA,McLaren,4.0,0 days 00:01:35.512000,3.0,HARD,2.0,95.512
PIA,McLaren,5.0,0 days 00:01:35.662000,4.0,HARD,2.0,95.662
PIA,McLaren,6.0,0 days 00:01:35.359000,5.0,HARD,2.0,95.359
PIA,McLaren,7.0,0 days 00:01:35.636000,6.0,HARD,2.0,95.636
PIA,McLaren,8.0,0 days 00:01:35.626000,7.0,HARD,2.0,95.626
PIA,McLaren,9.0,0 days 00:01:35.900000,8.0,HARD,2.0,95.9
PIA,McLaren,10.0,0 days 00:01:35.782000,9.0,HARD,2.0,95.782
PIA,McLaren,11.0,0 days 00:01:35.899000,10.0,HARD,2.0,95.899
PIA,McLaren,12.0,0 days 00:01:36.364000,11.0,HARD,2.0,96.364
PIA,McLaren,13.0,0 days 00:01:36.654000,12.0,HARD,2.0,96.654
PIA,McLaren,14.0,0 days 00:01:36.275000,13.0,HARD,2.0,96.275
PIA,McLaren,15.0,0 days 00:01:36.082000,14.0,HARD,2.0,96.082
PIA,McLaren,16.0,0 days 00:01:36.304000,15.0,HARD,2.0,96.304
PIA,McLaren,21.0,0 days 00:01:39.663000,20.0,HARD,2.0,99.663
PIA,McLaren,22.0,0 days 00:01:37.626000,21.0,HARD,2.0,97.626
PIA,McLaren,23.0,0 days 00:01:36.562000,22.0,HARD,2.0,96.562
PIA,McLaren,24.0,0 days 00:01:36.405000,23.0,HARD,2.0,96.405
PIA,McLaren,25.0,0 days 00:01:36.735000,24.0,HARD,2.0,96.735
PIA,McLaren,26.0,0 days 00:01:35.752000,25.0,HARD,2.0,95.752
PIA,McLaren,27.0,0 days 00:01:35.973000,26.0,HARD,2.0,95.973
PIA,McLaren,28.0,0 days 00:01:35.543000,27.0,HARD,2.0,95.543
PIA,McLaren,29.0,0 days 00:01:35.949000,28.0,HARD,2.0,95.949
PIA,McLaren,30.0,0 days 00:01:35.673000,29.0,HARD,2.0,95.673
PIA,McLaren,31.0,0 days 00:01:35.446000,30.0,HARD,2.0,95.446
PIA,McLaren,32.0,0 days 00:01:35.224000,31.0,HARD,2.0,95.224
PIA,McLaren,33.0,0 days 00:01:35.644000,32.0,HARD,2.0,95.644
PIA,McLaren,34.0,0 days 00:01:35.470000,33.0,HARD,2.0,95.47
PIA,McLaren,35.0,0 days 00:01:35.277000,34.0,HARD,2.0,95.277
PIA,McLaren,36.0,0 days 00:01:35.005000,35.0,HARD,2.0,95.005
PIA,McLaren,37.0,0 days 00:01:34.859000,36.0,HARD,2.0,94.859
PIA,McLaren,38.0,0 days 00:01:34.827000,37.0,HARD,2.0,94.827
PIA,McLaren,39.0,0 days 00:01:34.949000,38.0,HARD,2.0,94.949
PIA,McLaren,40.0,0 days 00:01:34.429000,39.0,HARD,2.0,94.429
PIA,McLaren,41.0,0 days 00:01:35.301000,40.0,HARD,2.0,95.301
PIA,McLaren,42.0,0 days 00:01:35.951000,41.0,HARD,2.0,95.951
PIA,McLaren,43.0,0 days 00:01:35.257000,42.0,HARD,2.0,95.257
PIA,McLaren,44.0,0 days 00:01:34.861000,43.0,HARD,2.0,94.861
PIA,McLaren,45.0,0 days 00:01:35.625000,44.0,HARD,2.0,95.625
PIA,McLaren,46.0,0 days 00:01:34.467000,45.0,HARD,2.0,94.467
PIA,McLaren,47.0,0 days 00:01:34.509000,46.0,HARD,2.0,94.509
PIA,McLaren,48.0,0 days 00:01:34.287000,47.0,HARD,2.0,94.287
PIA,McLaren,49.0,0 days 00:01:34.291000,48.0,HARD,2.0,94.291
PIA,McLaren,50.0,0 days 00:01:34.618000,49.0,HARD,2.0,94.618
