Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
DEV,AlphaTauri,68.0,0 days 00:01:16.737000,18.0,HARD,3.0,76.737
DEV,AlphaTauri,69.0,0 days 00:01:16.779000,19.0,HARD,3.0,76.779
TSU,AlphaTauri,2.0,0 days 00:01:22.407000,1.0,HARD,2.0,82.407
TSU,AlphaTauri,3.0,0 days 00:01:18.117000,2.0,HARD,2.0,78.117
TSU,AlphaTauri,4.0,0 days 00:01:18.038000,3.0,HARD,2.0,78.038
TSU,AlphaTauri,5.0,0 days 00:01:18.051000,4.0,HARD,2.0,78.051
TSU,AlphaTauri,6.0,0 days 00:01:18.401000,5.0,HARD,2.0,78.401
TSU,AlphaTauri,8.0,0 days 00:01:19.515000,7.0,HARD,2.0,79.515
TSU,AlphaTauri,9.0,0 days 00:01:18.209000,8.0,HARD,2.0,78.209
TSU,AlphaTauri,10.0,0 days 00:01:18.063000,9.0,HARD,2.0,78.063
TSU,AlphaTauri,11.0,0 days 00:01:18.045000,10.0,HARD,2.0,78.045
TSU,AlphaTauri,17.0,0 days 00:01:19.922000,16.0,HARD,2.0,79.922
TSU,AlphaTauri,18.0,0 days 00:01:19.207000,17.0,HARD,2.0,79.207
TSU,AlphaTauri,19.0,0 days 00:01:18.282000,18.0,HARD,2.0,78.282
TSU,AlphaTauri,20.0,0 days 00:01:18.525000,19.0,HARD,2.0,78.525
TSU,AlphaTauri,21.0,0 days 00:01:18.982000,20.0,HARD,2.0,78.982
TSU,AlphaTauri,22.0,0 days 00:01:18.264000,21.0,HARD,2.0,78.264
TSU,AlphaTauri,23.0,0 days 00:01:18.688000,22.0,HARD,2.0,78.688
TSU,AlphaTauri,24.0,0 days 00:01:18.273000,23.0,HARD,2.0,78.273
TSU,AlphaTauri,25.0,0 days 00:01:18.716000,24.0,HARD,2.0,78.716
TSU,AlphaTauri,26.0,0 days 00:01:18.665000,25.0,HARD,2.0,78.665
TSU,AlphaTauri,27.0,0 days 00:01:18.503000,26.0,HARD,2.0,78.503
TSU,AlphaTauri,28.0,0 days 00:01:18.426000,27.0,HARD,2.0,78.426
TSU,AlphaTauri,29.0,0 days 00:01:18.779000,28.0,HARD,2.0,78.779
TSU,AlphaTauri,30.0,0 days 00:01:18.493000,29.0,HARD,2.0,78.493
TSU,AlphaTauri,31.0,0 days 00:01:18.383000,30.0,HARD,2.0,78.383
TSU,AlphaTauri,32.0,0 days 00:01:18.732000,31.0,HARD,2.0,78.732
TSU,AlphaTauri,33.0,0 days 00:01:18.852000,32.0,HARD,2.0,78.852
TSU,AlphaTauri,35.0,0 days 00:01:20.934000,34.0,HARD,2.0,80.934
TSU,AlphaTauri,36.0,0 days 00:01:17.334000,,None,3.0,77.334
TSU,AlphaTauri,37.0,0 days 00:01:17.398000,,None,3.0,77.398
TSU,AlphaTauri,38.0,0 days 00:01:17.432000,,None,3.0,77.432
TSU,AlphaTauri,39.0,0 days 00:01:17.200000,,None,3.0,77.2
TSU,AlphaTauri,40.0,0 days 00:01:17.258000,,None,3.0,77.258
TSU,AlphaTauri,41.0,0 days 00:01:17.222000,,None,3.0,77.222
TSU,AlphaTauri,42.0,0 days 00:01:17.217000,,None,3.0,77.217
TSU,AlphaTauri,43.0,0 days 00:01:17.383000,,None,3.0,77.383
TSU,AlphaTauri,44.0,0 days 00:01:17.637000,,None,3.0,77.637
TSU,AlphaTauri,45.0,0 days 00:01:17.706000,,None,3.0,77.706
TSU,AlphaTauri,46.0,0 days 00:01:17.131000,,None,3.0,77.131
TSU,AlphaTauri,47.0,0 days 00:01:16.967000,,None,3.0,76.967
TSU,AlphaTauri,48.0,0 days 00:01:17.026000,,None,3.0,77.026
TSU,AlphaTauri,49.0,0 days 00:01:17.204000,,None,3.0,77.204
TSU,AlphaTauri,50.0,0 days 00:01:16.859000,,None,3.0,76.859
TSU,AlphaTauri,51.0,0 days 00:01:16.781000,,None,3.0,76.781
TSU,AlphaTauri,52.0,0 days 00:01:16.781000,,None,3.0,76.781
TSU,AlphaTauri,53.0,0 days 00:01:16.743000,,None,3.0,76.743
TSU,AlphaTauri,54.0,0 days 00:01:16.952000,,None,3.0,76.952
TSU,AlphaTauri,55.0,0 days 00:01:17.393000,,None,3.0,77.393
TSU,AlphaTauri,56.0,0 days 00:01:16.713000,,None,3.0,76.713
TSU,AlphaTauri,57.0,0 days 00:01:17.006000,,None,3.0,77.006
TSU,AlphaTauri,58.0,0 days 00:01:17.553000,,None,3.0,77.553
TSU,AlphaTauri,59.0,0 days 00:01:17.599000,,None,3.0,77.599
TSU,AlphaTauri,60.0,0 days 00:01:17.103000,,None,3.0,77.103
TSU,AlphaTauri,61.0,0 days 00:01:16.941000,,None,3.0,76.941
TSU,AlphaTauri,62.0,0 days 00:01:17.008000,,None,3.0,77.008
TSU,AlphaTauri,63.0,0 days 00:01:16.930000,,None,3.0,76.93
TSU,AlphaTauri,64.0,0 days 00:01:17.143000,,None,3.0,77.143
TSU,AlphaTauri,65.0,0 days 00:01:16.984000,,None,3.0,76.984
TSU,AlphaTauri,66.0,0 days 00:01:17.010000,,None,3.0,77.01
TSU,AlphaTauri,67.0,0 days 00:01:16.821000,,None,3.0,76.821
TSU,AlphaTauri,68.0,0 days 00:01:16.666000,,None,3.0,76.666
TSU,AlphaTauri,69.0,0 days 00:01:16.852000,,None,3.0,76.852
TSU,AlphaTauri,70.0,0 days 00:01:16.957000,,None,3.0,76.957
ALB,Williams,2.0,0 days 00:01:19.630000,3.0,MEDIUM,1.0,79.63
ALB,Williams,3.0,0 days 00:01:18.618000,4.0,MEDIUM,1.0,78.618
ALB,Williams,4.0,0 days 00:01:18.780000,5.0,MEDIUM,1.0,78.78
ALB,Williams,5.0,0 days 00:01:18.422000,6.0,MEDIUM,1.0,78.422
ALB,Williams,6.0,0 days 00:01:18.745000,7.0,MEDIUM,1.0,78.745
ALB,Williams,7.0,0 days 00:01:19.316000,8.0,MEDIUM,1.0,79.316
ALB,Williams,9.0,0 days 00:01:18.467000,10.0,MEDIUM,1.0,78.467
ALB,Williams,10.0,0 days 00:01:19.319000,11.0,MEDIUM,1.0,79.319
ALB,Williams,11.0,0 days 00:01:18.717000,12.0,MEDIUM,1.0,78.717
ALB,Williams,17.0,0 days 00:01:20.042000,5.0,HARD,2.0,80.042
ALB,Williams,18.0,0 days 00:01:19.275000,6.0,HARD,2.0,79.275
ALB,Williams,19.0,0 days 00:01:17.882000,7.0,HARD,2.0,77.882
ALB,Williams,20.0,0 days 00:01:18.055000,8.0,HARD,2.0,78.055
ALB,Williams,21.0,0 days 00:01:19.160000,9.0,HARD,2.0,79.16
ALB,Williams,22.0,0 days 00:01:18.868000,10.0,HARD,2.0,78.868
ALB,Williams,23.0,0 days 00:01:18.718000,11.0,HARD,2.0,78.718
ALB,Williams,24.0,0 days 00:01:18.162000,12.0,HARD,2.0,78.162
ALB,Williams,25.0,0 days 00:01:18.775000,13.0,HARD,2.0,78.775
ALB,Williams,26.0,0 days 00:01:18.351000,14.0,HARD,2.0,78.351
ALB,Williams,27.0,0 days 00:01:18.603000,15.0,HARD,2.0,78.603
ALB,Williams,28.0,0 days 00:01:18.563000,16.0,HARD,2.0,78.563
ALB,Williams,29.0,0 days 00:01:18.168000,17.0,HARD,2.0,78.168
ALB,Williams,30.0,0 days 00:01:18.210000,18.0,HARD,2.0,78.21
ALB,Williams,31.0,0 days 00:01:18.120000,19.0,HARD,2.0,78.12
ALB,Williams,32.0,0 days 00:01:18.008000,20.0,HARD,2.0,78.008
ALB,Williams,33.0,0 days 00:01:18.019000,21.0,HARD,2.0,78.019
ALB,Williams,34.0,0 days 00:01:18.271000,22.0,HARD,2.0,78.271
ALB,Williams,35.0,0 days 00:01:18.426000,23.0,HARD,2.0,78.426
ALB,Williams,36.0,0 days 00:01:18.005000,24.0,HARD,2.0,78.005
ALB,Williams,37.0,0 days 00:01:18.128000,25.0,HARD,2.0,78.128
ALB,Williams,38.0,0 days 00:01:17.782000,26.0,HARD,2.0,77.782
ALB,Williams,39.0,0 days 00:01:18.441000,27.0,HARD,2.0,78.441
ALB,Williams,40.0,0 days 00:01:18.091000,28.0,HARD,2.0,78.091
ALB,Williams,41.0,0 days 00:01:18.003000,29.0,HARD,2.0,78.003
ALB,Williams,42.0,0 days 00:01:17.724000,30.0,HARD,2.0,77.724
ALB,Williams,43.0,0 days 00:01:17.673000,31.0,HARD,2.0,77.673
ALB,Williams,44.0,0 days 00:01:17.554000,32.0,HARD,2.0,77.554
ALB,Williams,45.0,0 days 00:01:17.655000,33.0,HARD,2.0,77.655
ALB,Williams,46.0,0 days 00:01:17.657000,34.0,HARD,2.0,77.657
ALB,Williams,47.0,0 days 00:01:17.452000,35.0,HARD,2.0,77.452
ALB,Williams,48.0,0 days 00:01:17.760000,36.0,HARD,2.0,77.76
ALB,Williams,49.0,0 days 00:01:17.687000,37.0,HARD,2.0,77.687
ALB,Williams,50.0,0 days 00:01:17.606000,38.0,HARD,2.0,77.606
ALB,Williams,51.0,0 days 00:01:17.611000,39.0,HARD,2.0,77.611
ALB,Williams,52.0,0 days 00:01:17.421000,40.0,HARD,2.0,77.421
ALB,Williams,53.0,0 days 00:01:17.522000,41.0,HARD,2.0,77.522
ALB,Williams,54.0,0 days 00:01:17.445000,42.0,HARD,2.0,77.445
ALB,Williams,55.0,0 days 00:01:17.418000,43.0,HARD,2.0,77.418
ALB,Williams,56.0,0 days 00:01:17.314000,44.0,HARD,2.0,77.314
ALB,Williams,57.0,0 days 00:01:17.148000,45.0,HARD,2.0,77.148
ALB,Williams,58.0,0 days 00:01:17.384000,46.0,HARD,2.0,77.384
ALB,Williams,59.0,0 days 00:01:17.084000,47.0,HARD,2.0,77.084
ALB,Williams,60.0,0 days 00:01:17.152000,48.0,HARD,2.0,77.152
ALB,Williams,61.0,0 days 00:01:17.208000,49.0,HARD,2.0,77.208
ALB,Williams,62.0,0 days 00:01:17.014000,50.0,HARD,2.0,77.014
ALB,Williams,63.0,0 days 00:01:16.952000,51.0,HARD,2.0,76.952
ALB,Williams,64.0,0 days 00:01:17.129000,52.0,HARD,2.0,77.129
ALB,Williams,65.0,0 days 00:01:17.180000,53.0,HARD,2.0,77.18
ALB,Williams,66.0,0 days 00:01:17.341000,54.0,HARD,2.0,77.341
ALB,Williams,67.0,0 days 00:01:17.213000,55.0,HARD,2.0,77.213
ALB,Williams,68.0,0 days 00:01:16.917000,56.0,HARD,2.0,76.917
ALB,Williams,69.0,0 days 00:01:17.072000,57.0,HARD,2.0,77.072
ALB,Williams,70.0,0 days 00:01:17.258000,58.0,HARD,2.0,77.258
ZHO,Alfa Romeo,2.0,0 days 00:01:20.515000,2.0,MEDIUM,1.0,80.515
ZHO,Alfa Romeo,3.0,0 days 00:01:18.964000,3.0,MEDIUM,1.0,78.964
ZHO,Alfa Romeo,4.0,0 days 00:01:18.749000,4.0,MEDIUM,1.0,78.749
ZHO,Alfa Romeo,5.0,0 days 00:01:19.443000,5.0,MEDIUM,1.0,79.443
ZHO,Alfa Romeo,6.0,0 days 00:01:19.469000,6.0,MEDIUM,1.0,79.469
ZHO,Alfa Romeo,9.0,0 days 00:01:18.601000,9.0,MEDIUM,1.0,78.601
ZHO,Alfa Romeo,10.0,0 days 00:01:18.941000,10.0,MEDIUM,1.0,78.941
ZHO,Alfa Romeo,11.0,0 days 00:01:18.531000,11.0,MEDIUM,1.0,78.531
ZHO,Alfa Romeo,17.0,0 days 00:01:19.911000,5.0,HARD,2.0,79.911
ZHO,Alfa Romeo,18.0,0 days 00:01:19.316000,6.0,HARD,2.0,79.316
ZHO,Alfa Romeo,19.0,0 days 00:01:18.036000,7.0,HARD,2.0,78.036
ZHO,Alfa Romeo,20.0,0 days 00:01:18.760000,8.0,HARD,2.0,78.76
ZHO,Alfa Romeo,21.0,0 days 00:01:18.793000,9.0,HARD,2.0,78.793
ZHO,Alfa Romeo,22.0,0 days 00:01:18.385000,10.0,HARD,2.0,78.385
ZHO,Alfa Romeo,23.0,0 days 00:01:18.673000,11.0,HARD,2.0,78.673
ZHO,Alfa Romeo,24.0,0 days 00:01:18.359000,12.0,HARD,2.0,78.359
ZHO,Alfa Romeo,25.0,0 days 00:01:18.584000,13.0,HARD,2.0,78.584
ZHO,Alfa Romeo,26.0,0 days 00:01:18.734000,14.0,HARD,2.0,78.734
ZHO,Alfa Romeo,27.0,0 days 00:01:18.448000,15.0,HARD,2.0,78.448
ZHO,Alfa Romeo,28.0,0 days 00:01:18.322000,16.0,HARD,2.0,78.322
ZHO,Alfa Romeo,29.0,0 days 00:01:18.940000,17.0,HARD,2.0,78.94
ZHO,Alfa Romeo,30.0,0 days 00:01:18.634000,18.0,HARD,2.0,78.634
ZHO,Alfa Romeo,31.0,0 days 00:01:18.441000,19.0,HARD,2.0,78.441
ZHO,Alfa Romeo,33.0,0 days 00:01:21.363000,1.0,HARD,3.0,81.363
ZHO,Alfa Romeo,34.0,0 days 00:01:18.009000,2.0,HARD,3.0,78.009
ZHO,Alfa Romeo,35.0,0 days 00:01:18.402000,3.0,HARD,3.0,78.402
ZHO,Alfa Romeo,36.0,0 days 00:01:18.055000,4.0,HARD,3.0,78.055
ZHO,Alfa Romeo,37.0,0 days 00:01:17.836000,5.0,HARD,3.0,77.836
ZHO,Alfa Romeo,38.0,0 days 00:01:17.634000,6.0,HARD,3.0,77.634
ZHO,Alfa Romeo,39.0,0 days 00:01:17.219000,7.0,HARD,3.0,77.219
ZHO,Alfa Romeo,40.0,0 days 00:01:17.800000,8.0,HARD,3.0,77.8
ZHO,Alfa Romeo,41.0,0 days 00:01:17.431000,9.0,HARD,3.0,77.431
ZHO,Alfa Romeo,42.0,0 days 00:01:19.675000,10.0,HARD,3.0,79.675
ZHO,Alfa Romeo,43.0,0 days 00:01:18.558000,11.0,HARD,3.0,78.558
ZHO,Alfa Romeo,44.0,0 days 00:01:17.694000,12.0,HARD,3.0,77.694
ZHO,Alfa Romeo,45.0,0 days 00:01:17.575000,13.0,HARD,3.0,77.575
ZHO,Alfa Romeo,46.0,0 days 00:01:17.141000,14.0,HARD,3.0,77.141
ZHO,Alfa Romeo,47.0,0 days 00:01:17.373000,15.0,HARD,3.0,77.373
ZHO,Alfa Romeo,48.0,0 days 00:01:17.366000,16.0,HARD,3.0,77.366
ZHO,Alfa Romeo,49.0,0 days 00:01:17.412000,17.0,HARD,3.0,77.412
ZHO,Alfa Romeo,50.0,0 days 00:01:17.249000,18.0,HARD,3.0,77.249
ZHO,Alfa Romeo,51.0,0 days 00:01:17.503000,19.0,HARD,3.0,77.503
ZHO,Alfa Romeo,52.0,0 days 00:01:17.354000,20.0,HARD,3.0,77.354
ZHO,Alfa Romeo,53.0,0 days 00:01:17.236000,21.0,HARD,3.0,77.236
ZHO,Alfa Romeo,54.0,0 days 00:01:17.404000,22.0,HARD,3.0,77.404
ZHO,Alfa Romeo,55.0,0 days 00:01:17.523000,23.0,HARD,3.0,77.523
ZHO,Alfa Romeo,56.0,0 days 00:01:17.311000,24.0,HARD,3.0,77.311
ZHO,Alfa Romeo,57.0,0 days 00:01:17.237000,25.0,HARD,3.0,77.237
ZHO,Alfa Romeo,58.0,0 days 00:01:17.090000,26.0,HARD,3.0,77.09
ZHO,Alfa Romeo,59.0,0 days 00:01:17.196000,27.0,HARD,3.0,77.196
ZHO,Alfa Romeo,60.0,0 days 00:01:17.227000,28.0,HARD,3.0,77.227
ZHO,Alfa Romeo,61.0,0 days 00:01:18.766000,29.0,HARD,3.0,78.766
ZHO,Alfa Romeo,62.0,0 days 00:01:17.205000,30.0,HARD,3.0,77.205
ZHO,Alfa Romeo,63.0,0 days 00:01:17.721000,31.0,HARD,3.0,77.721
ZHO,Alfa Romeo,64.0,0 days 00:01:17.508000,32.0,HARD,3.0,77.508
ZHO,Alfa Romeo,65.0,0 days 00:01:18.724000,33.0,HARD,3.0,78.724
ZHO,Alfa Romeo,66.0,0 days 00:01:18.688000,34.0,HARD,3.0,78.688
ZHO,Alfa Romeo,67.0,0 days 00:01:19.040000,35.0,HARD,3.0,79.04
ZHO,Alfa Romeo,68.0,0 days 00:01:17.447000,36.0,HARD,3.0,77.447
ZHO,Alfa Romeo,69.0,0 days 00:01:18.040000,37.0,HARD,3.0,78.04
HUL,Haas F1 Team,2.0,0 days 00:01:19.510000,2.0,MEDIUM,1.0,79.51
HUL,Haas F1 Team,3.0,0 days 00:01:18.703000,3.0,MEDIUM,1.0,78.703
HUL,Haas F1 Team,4.0,0 days 00:01:18.696000,4.0,MEDIUM,1.0,78.696
HUL,Haas F1 Team,5.0,0 days 00:01:18.471000,5.0,MEDIUM,1.0,78.471
HUL,Haas F1 Team,6.0,0 days 00:01:18.726000,6.0,MEDIUM,1.0,78.726
HUL,Haas F1 Team,7.0,0 days 00:01:20.594000,7.0,MEDIUM,1.0,80.594
HUL,Haas F1 Team,9.0,0 days 00:01:18.866000,9.0,MEDIUM,1.0,78.866
HUL,Haas F1 Team,10.0,0 days 00:01:19.083000,10.0,MEDIUM,1.0,79.083
HUL,Haas F1 Team,17.0,0 days 00:01:20.153000,6.0,HARD,2.0,80.153
HUL,Haas F1 Team,18.0,0 days 00:01:19.371000,7.0,HARD,2.0,79.371
HUL,Haas F1 Team,19.0,0 days 00:01:18.199000,8.0,HARD,2.0,78.199
HUL,Haas F1 Team,20.0,0 days 00:01:18.555000,9.0,HARD,2.0,78.555
HUL,Haas F1 Team,21.0,0 days 00:01:18.786000,10.0,HARD,2.0,78.786
HUL,Haas F1 Team,22.0,0 days 00:01:18.348000,11.0,HARD,2.0,78.348
HUL,Haas F1 Team,23.0,0 days 00:01:18.695000,12.0,HARD,2.0,78.695
HUL,Haas F1 Team,24.0,0 days 00:01:18.391000,13.0,HARD,2.0,78.391
HUL,Haas F1 Team,25.0,0 days 00:01:18.537000,14.0,HARD,2.0,78.537
HUL,Haas F1 Team,26.0,0 days 00:01:18.690000,15.0,HARD,2.0,78.69
HUL,Haas F1 Team,27.0,0 days 00:01:18.597000,16.0,HARD,2.0,78.597
HUL,Haas F1 Team,28.0,0 days 00:01:18.490000,17.0,HARD,2.0,78.49
HUL,Haas F1 Team,29.0,0 days 00:01:18.755000,18.0,HARD,2.0,78.755
HUL,Haas F1 Team,30.0,0 days 00:01:18.564000,19.0,HARD,2.0,78.564
HUL,Haas F1 Team,32.0,0 days 00:01:19.532000,1.0,HARD,3.0,79.532
HUL,Haas F1 Team,33.0,0 days 00:01:17.294000,2.0,HARD,3.0,77.294
HUL,Haas F1 Team,34.0,0 days 00:01:17.692000,3.0,HARD,3.0,77.692
HUL,Haas F1 Team,35.0,0 days 00:01:18.484000,4.0,HARD,3.0,78.484
HUL,Haas F1 Team,36.0,0 days 00:01:17.306000,5.0,HARD,3.0,77.306
HUL,Haas F1 Team,37.0,0 days 00:01:17.232000,6.0,HARD,3.0,77.232
HUL,Haas F1 Team,38.0,0 days 00:01:17.889000,7.0,HARD,3.0,77.889
HUL,Haas F1 Team,39.0,0 days 00:01:17.588000,8.0,HARD,3.0,77.588
HUL,Haas F1 Team,40.0,0 days 00:01:18.104000,9.0,HARD,3.0,78.104
HUL,Haas F1 Team,41.0,0 days 00:01:18.009000,10.0,HARD,3.0,78.009
HUL,Haas F1 Team,42.0,0 days 00:01:17.718000,11.0,HARD,3.0,77.718
HUL,Haas F1 Team,43.0,0 days 00:01:18.463000,12.0,HARD,3.0,78.463
HUL,Haas F1 Team,44.0,0 days 00:01:17.961000,13.0,HARD,3.0,77.961
HUL,Haas F1 Team,45.0,0 days 00:01:17.533000,14.0,HARD,3.0,77.533
HUL,Haas F1 Team,46.0,0 days 00:01:17.379000,15.0,HARD,3.0,77.379
HUL,Haas F1 Team,47.0,0 days 00:01:17.600000,16.0,HARD,3.0,77.6
HUL,Haas F1 Team,48.0,0 days 00:01:17.959000,17.0,HARD,3.0,77.959
HUL,Haas F1 Team,49.0,0 days 00:01:18.135000,18.0,HARD,3.0,78.135
HUL,Haas F1 Team,50.0,0 days 00:01:18.019000,19.0,HARD,3.0,78.019
HUL,Haas F1 Team,51.0,0 days 00:01:17.666000,20.0,HARD,3.0,77.666
HUL,Haas F1 Team,52.0,0 days 00:01:17.906000,21.0,HARD,3.0,77.906
HUL,Haas F1 Team,53.0,0 days 00:01:17.449000,22.0,HARD,3.0,77.449
HUL,Haas F1 Team,54.0,0 days 00:01:18.491000,23.0,HARD,3.0,78.491
HUL,Haas F1 Team,55.0,0 days 00:01:17.896000,24.0,HARD,3.0,77.896
HUL,Haas F1 Team,56.0,0 days 00:01:17.498000,25.0,HARD,3.0,77.498
HUL,Haas F1 Team,57.0,0 days 00:01:17.588000,26.0,HARD,3.0,77.588
HUL,Haas F1 Team,58.0,0 days 00:01:17.376000,27.0,HARD,3.0,77.376
HUL,Haas F1 Team,59.0,0 days 00:01:17.427000,28.0,HARD,3.0,77.427
HUL,Haas F1 Team,60.0,0 days 00:01:17.474000,29.0,HARD,3.0,77.474
HUL,Haas F1 Team,61.0,0 days 00:01:17.764000,30.0,HARD,3.0,77.764
HUL,Haas F1 Team,62.0,0 days 00:01:19.143000,31.0,HARD,3.0,79.143
HUL,Haas F1 Team,63.0,0 days 00:01:17.615000,32.0,HARD,3.0,77.615
HUL,Haas F1 Team,64.0,0 days 00:01:17.576000,33.0,HARD,3.0,77.576
HUL,Haas F1 Team,65.0,0 days 00:01:18.148000,34.0,HARD,3.0,78.148
HUL,Haas F1 Team,66.0,0 days 00:01:19.315000,35.0,HARD,3.0,79.315
HUL,Haas F1 Team,67.0,0 days 00:01:18.976000,36.0,HARD,3.0,78.976
HUL,Haas F1 Team,68.0,0 days 00:01:17.562000,37.0,HARD,3.0,77.562
HUL,Haas F1 Team,69.0,0 days 00:01:17.964000,38.0,HARD,3.0,77.964
OCO,Alpine,2.0,0 days 00:01:19.331000,2.0,MEDIUM,1.0,79.331
OCO,Alpine,3.0,0 days 00:01:18.462000,3.0,MEDIUM,1.0,78.462
OCO,Alpine,4.0,0 days 00:01:18.494000,4.0,MEDIUM,1.0,78.494
OCO,Alpine,5.0,0 days 00:01:18.419000,5.0,MEDIUM,1.0,78.419
OCO,Alpine,6.0,0 days 00:01:18.462000,6.0,MEDIUM,1.0,78.462
OCO,Alpine,7.0,0 days 00:01:18.441000,7.0,MEDIUM,1.0,78.441
OCO,Alpine,9.0,0 days 00:01:18,9.0,MEDIUM,1.0,78.0
OCO,Alpine,10.0,0 days 00:01:18.400000,10.0,MEDIUM,1.0,78.4
OCO,Alpine,11.0,0 days 00:01:18.335000,11.0,MEDIUM,1.0,78.335
OCO,Alpine,17.0,0 days 00:01:20.127000,5.0,HARD,2.0,80.127
OCO,Alpine,18.0,0 days 00:01:18.855000,6.0,HARD,2.0,78.855
OCO,Alpine,19.0,0 days 00:01:17.984000,7.0,HARD,2.0,77.984
OCO,Alpine,20.0,0 days 00:01:18.038000,8.0,HARD,2.0,78.038
OCO,Alpine,21.0,0 days 00:01:17.951000,9.0,HARD,2.0,77.951
OCO,Alpine,22.0,0 days 00:01:17.803000,10.0,HARD,2.0,77.803
OCO,Alpine,23.0,0 days 00:01:17.847000,11.0,HARD,2.0,77.847
OCO,Alpine,24.0,0 days 00:01:17.982000,12.0,HARD,2.0,77.982
OCO,Alpine,25.0,0 days 00:01:17.747000,13.0,HARD,2.0,77.747
OCO,Alpine,26.0,0 days 00:01:17.904000,14.0,HARD,2.0,77.904
OCO,Alpine,27.0,0 days 00:01:17.971000,15.0,HARD,2.0,77.971
OCO,Alpine,28.0,0 days 00:01:17.884000,16.0,HARD,2.0,77.884
OCO,Alpine,29.0,0 days 00:01:17.937000,17.0,HARD,2.0,77.937
OCO,Alpine,30.0,0 days 00:01:18.025000,18.0,HARD,2.0,78.025
OCO,Alpine,31.0,0 days 00:01:17.861000,19.0,HARD,2.0,77.861
OCO,Alpine,32.0,0 days 00:01:18.069000,20.0,HARD,2.0,78.069
OCO,Alpine,33.0,0 days 00:01:18.029000,21.0,HARD,2.0,78.029
OCO,Alpine,34.0,0 days 00:01:18.097000,22.0,HARD,2.0,78.097
OCO,Alpine,35.0,0 days 00:01:18.236000,23.0,HARD,2.0,78.236
OCO,Alpine,37.0,0 days 00:01:20.851000,1.0,HARD,3.0,80.851
OCO,Alpine,38.0,0 days 00:01:17.334000,2.0,HARD,3.0,77.334
OCO,Alpine,39.0,0 days 00:01:17.173000,3.0,HARD,3.0,77.173
OCO,Alpine,40.0,0 days 00:01:17.071000,4.0,HARD,3.0,77.071
OCO,Alpine,41.0,0 days 00:01:17.074000,5.0,HARD,3.0,77.074
OCO,Alpine,42.0,0 days 00:01:17.059000,6.0,HARD,3.0,77.059
OCO,Alpine,43.0,0 days 00:01:17.130000,7.0,HARD,3.0,77.13
OCO,Alpine,44.0,0 days 00:01:17.067000,8.0,HARD,3.0,77.067
OCO,Alpine,45.0,0 days 00:01:16.869000,9.0,HARD,3.0,76.869
OCO,Alpine,46.0,0 days 00:01:16.855000,10.0,HARD,3.0,76.855
OCO,Alpine,47.0,0 days 00:01:16.972000,11.0,HARD,3.0,76.972
OCO,Alpine,48.0,0 days 00:01:17.109000,12.0,HARD,3.0,77.109
OCO,Alpine,49.0,0 days 00:01:17.392000,13.0,HARD,3.0,77.392
OCO,Alpine,50.0,0 days 00:01:17.427000,14.0,HARD,3.0,77.427
OCO,Alpine,51.0,0 days 00:01:17.339000,15.0,HARD,3.0,77.339
OCO,Alpine,52.0,0 days 00:01:17.124000,16.0,HARD,3.0,77.124
OCO,Alpine,53.0,0 days 00:01:17.160000,17.0,HARD,3.0,77.16
OCO,Alpine,54.0,0 days 00:01:17.068000,18.0,HARD,3.0,77.068
OCO,Alpine,55.0,0 days 00:01:17.056000,19.0,HARD,3.0,77.056
OCO,Alpine,56.0,0 days 00:01:17.229000,20.0,HARD,3.0,77.229
OCO,Alpine,57.0,0 days 00:01:17.057000,21.0,HARD,3.0,77.057
OCO,Alpine,58.0,0 days 00:01:17.266000,22.0,HARD,3.0,77.266
OCO,Alpine,59.0,0 days 00:01:17.127000,23.0,HARD,3.0,77.127
OCO,Alpine,60.0,0 days 00:01:17.272000,24.0,HARD,3.0,77.272
OCO,Alpine,61.0,0 days 00:01:17.235000,25.0,HARD,3.0,77.235
OCO,Alpine,62.0,0 days 00:01:17.037000,26.0,HARD,3.0,77.037
OCO,Alpine,63.0,0 days 00:01:16.782000,27.0,HARD,3.0,76.782
OCO,Alpine,64.0,0 days 00:01:17.271000,28.0,HARD,3.0,77.271
OCO,Alpine,65.0,0 days 00:01:17.091000,29.0,HARD,3.0,77.091
OCO,Alpine,66.0,0 days 00:01:17.310000,30.0,HARD,3.0,77.31
OCO,Alpine,67.0,0 days 00:01:17.280000,31.0,HARD,3.0,77.28
OCO,Alpine,68.0,0 days 00:01:16.819000,32.0,HARD,3.0,76.819
OCO,Alpine,69.0,0 days 00:01:17.073000,33.0,HARD,3.0,77.073
OCO,Alpine,70.0,0 days 00:01:17.680000,34.0,HARD,3.0,77.68
NOR,McLaren,2.0,0 days 00:01:19.916000,2.0,MEDIUM,1.0,79.916
NOR,McLaren,3.0,0 days 00:01:18.491000,3.0,MEDIUM,1.0,78.491
NOR,McLaren,4.0,0 days 00:01:18.782000,4.0,MEDIUM,1.0,78.782
NOR,McLaren,5.0,0 days 00:01:18.330000,5.0,MEDIUM,1.0,78.33
NOR,McLaren,6.0,0 days 00:01:18.713000,6.0,MEDIUM,1.0,78.713
NOR,McLaren,7.0,0 days 00:01:19.697000,7.0,MEDIUM,1.0,79.697
NOR,McLaren,9.0,0 days 00:01:18.580000,9.0,MEDIUM,1.0,78.58
NOR,McLaren,10.0,0 days 00:01:19.405000,10.0,MEDIUM,1.0,79.405
