Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
SAR,Williams,16.0,0 days 00:01:29.421000,3.0,MEDIUM,2.0,89.421
SAR,Williams,17.0,0 days 00:01:29.055000,4.0,MEDIUM,2.0,89.055
SAR,Williams,18.0,0 days 00:01:29.695000,5.0,MEDIUM,2.0,89.695
SAR,Williams,19.0,0 days 00:01:29.660000,6.0,MEDIUM,2.0,89.66
SAR,Williams,20.0,0 days 00:01:29.470000,7.0,MEDIUM,2.0,89.47
SAR,Williams,21.0,0 days 00:01:30.041000,8.0,MEDIUM,2.0,90.041
SAR,Williams,22.0,0 days 00:01:29.805000,9.0,MEDIUM,2.0,89.805
SAR,Williams,23.0,0 days 00:01:29.298000,10.0,MEDIUM,2.0,89.298
SAR,Williams,24.0,0 days 00:01:29.370000,11.0,MEDIUM,2.0,89.37
SAR,Williams,25.0,0 days 00:01:29.532000,12.0,MEDIUM,2.0,89.532
SAR,Williams,26.0,0 days 00:01:34.588000,13.0,MEDIUM,2.0,94.588
SAR,Williams,28.0,0 days 00:01:29.319000,2.0,HARD,3.0,89.319
SAR,Williams,29.0,0 days 00:01:28.291000,3.0,HARD,3.0,88.291
SAR,Williams,30.0,0 days 00:01:28.095000,4.0,HARD,3.0,88.095
SAR,Williams,31.0,0 days 00:01:27.983000,5.0,HARD,3.0,87.983
SAR,Williams,32.0,0 days 00:01:28.230000,6.0,HARD,3.0,88.23
SAR,Williams,33.0,0 days 00:01:28.804000,7.0,HARD,3.0,88.804
SAR,Williams,34.0,0 days 00:01:28.982000,8.0,HARD,3.0,88.982
SAR,Williams,35.0,0 days 00:01:28.571000,9.0,HARD,3.0,88.571
SAR,Williams,36.0,0 days 00:01:29.054000,10.0,HARD,3.0,89.054
SAR,Williams,37.0,0 days 00:01:28.881000,11.0,HARD,3.0,88.881
SAR,Williams,38.0,0 days 00:01:28.976000,12.0,HARD,3.0,88.976
SAR,Williams,39.0,0 days 00:01:29.587000,13.0,HARD,3.0,89.587
