Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
NOR,McLaren,13.0,0 days 00:01:27.359000,13.0,MEDIUM,1.0,87.359
NOR,McLaren,14.0,0 days 00:01:27.478000,14.0,MEDIUM,1.0,87.478
NOR,McLaren,15.0,0 days 00:01:27.796000,15.0,MEDIUM,1.0,87.796
NOR,McLaren,16.0,0 days 00:01:27.199000,16.0,MEDIUM,1.0,87.199
NOR,McLaren,17.0,0 days 00:01:27.597000,17.0,MEDIUM,1.0,87.597
NOR,McLaren,18.0,0 days 00:01:27.272000,18.0,MEDIUM,1.0,87.272
NOR,McLaren,19.0,0 days 00:01:27.280000,19.0,MEDIUM,1.0,87.28
NOR,McLaren,20.0,0 days 00:01:27.716000,20.0,MEDIUM,1.0,87.716
NOR,McLaren,21.0,0 days 00:01:27.718000,21.0,MEDIUM,1.0,87.718
NOR,McLaren,22.0,0 days 00:01:31.647000,22.0,MEDIUM,1.0,91.647
NOR,McLaren,24.0,0 days 00:01:26.144000,6.0,HARD,2.0,86.144
NOR,McLaren,25.0,0 days 00:01:26.424000,7.0,HARD,2.0,86.424
NOR,McLaren,26.0,0 days 00:01:26.402000,8.0,HARD,2.0,86.402
NOR,McLaren,27.0,0 days 00:01:26.485000,9.0,HARD,2.0,86.485
NOR,McLaren,28.0,0 days 00:01:26.396000,10.0,HARD,2.0,86.396
NOR,McLaren,29.0,0 days 00:01:26.472000,11.0,HARD,2.0,86.472
NOR,McLaren,30.0,0 days 00:01:26.968000,12.0,HARD,2.0,86.968
NOR,McLaren,31.0,0 days 00:01:26.909000,13.0,HARD,2.0,86.909
NOR,McLaren,32.0,0 days 00:01:26.586000,14.0,HARD,2.0,86.586
NOR,McLaren,33.0,0 days 00:01:26.455000,15.0,HARD,2.0,86.455
NOR,McLaren,34.0,0 days 00:01:26.366000,16.0,HARD,2.0,86.366
NOR,McLaren,35.0,0 days 00:01:26.464000,17.0,HARD,2.0,86.464
NOR,McLaren,36.0,0 days 00:01:27.060000,18.0,HARD,2.0,87.06
NOR,McLaren,37.0,0 days 00:01:26.595000,19.0,HARD,2.0,86.595
NOR,McLaren,38.0,0 days 00:01:27.567000,20.0,HARD,2.0,87.567
NOR,McLaren,39.0,0 days 00:01:26.792000,21.0,HARD,2.0,86.792
NOR,McLaren,40.0,0 days 00:01:26.761000,22.0,HARD,2.0,86.761
NOR,McLaren,41.0,0 days 00:01:26.562000,23.0,HARD,2.0,86.562
NOR,McLaren,42.0,0 days 00:01:26.623000,24.0,HARD,2.0,86.623
NOR,McLaren,43.0,0 days 00:01:26.810000,25.0,HARD,2.0,86.81
NOR,McLaren,44.0,0 days 00:01:27.991000,26.0,HARD,2.0,87.991
NOR,McLaren,45.0,0 days 00:01:27.466000,27.0,HARD,2.0,87.466
NOR,McLaren,46.0,0 days 00:01:27.017000,28.0,HARD,2.0,87.017
NOR,McLaren,47.0,0 days 00:01:27.886000,29.0,HARD,2.0,87.886
NOR,McLaren,48.0,0 days 00:01:26.733000,30.0,HARD,2.0,86.733
NOR,McLaren,49.0,0 days 00:01:27.661000,31.0,HARD,2.0,87.661
NOR,McLaren,50.0,0 days 00:01:27.174000,32.0,HARD,2.0,87.174
NOR,McLaren,51.0,0 days 00:01:27.425000,33.0,HARD,2.0,87.425
LAW,AlphaTauri,2.0,0 days 00:01:28.018000,5.0,MEDIUM,1.0,88.018
LAW,AlphaTauri,3.0,0 days 00:01:27.657000,6.0,MEDIUM,1.0,87.657
LAW,AlphaTauri,4.0,0 days 00:01:27.130000,7.0,MEDIUM,1.0,87.13
LAW,AlphaTauri,5.0,0 days 00:01:27.205000,8.0,MEDIUM,1.0,87.205
LAW,AlphaTauri,6.0,0 days 00:01:27.263000,9.0,MEDIUM,1.0,87.263
LAW,AlphaTauri,7.0,0 days 00:01:27.154000,10.0,MEDIUM,1.0,87.154
LAW,AlphaTauri,8.0,0 days 00:01:27.331000,11.0,MEDIUM,1.0,87.331
LAW,AlphaTauri,9.0,0 days 00:01:27.506000,12.0,MEDIUM,1.0,87.506
LAW,AlphaTauri,10.0,0 days 00:01:27.648000,13.0,MEDIUM,1.0,87.648
LAW,AlphaTauri,11.0,0 days 00:01:27.892000,14.0,MEDIUM,1.0,87.892
LAW,AlphaTauri,12.0,0 days 00:01:27.631000,15.0,MEDIUM,1.0,87.631
LAW,AlphaTauri,13.0,0 days 00:01:32.053000,16.0,MEDIUM,1.0,92.053
LAW,AlphaTauri,15.0,0 days 00:01:27.030000,5.0,HARD,2.0,87.03
LAW,AlphaTauri,16.0,0 days 00:01:27.412000,6.0,HARD,2.0,87.412
LAW,AlphaTauri,17.0,0 days 00:01:27.045000,7.0,HARD,2.0,87.045
LAW,AlphaTauri,18.0,0 days 00:01:26.815000,8.0,HARD,2.0,86.815
LAW,AlphaTauri,19.0,0 days 00:01:27.047000,9.0,HARD,2.0,87.047
LAW,AlphaTauri,20.0,0 days 00:01:26.890000,10.0,HARD,2.0,86.89
LAW,AlphaTauri,21.0,0 days 00:01:27.171000,11.0,HARD,2.0,87.171
LAW,AlphaTauri,22.0,0 days 00:01:28.059000,12.0,HARD,2.0,88.059
LAW,AlphaTauri,23.0,0 days 00:01:27.215000,13.0,HARD,2.0,87.215
LAW,AlphaTauri,24.0,0 days 00:01:27.049000,14.0,HARD,2.0,87.049
LAW,AlphaTauri,25.0,0 days 00:01:27.204000,15.0,HARD,2.0,87.204
LAW,AlphaTauri,26.0,0 days 00:01:27.089000,16.0,HARD,2.0,87.089
LAW,AlphaTauri,27.0,0 days 00:01:27.025000,17.0,HARD,2.0,87.025
LAW,AlphaTauri,28.0,0 days 00:01:27.376000,18.0,HARD,2.0,87.376
LAW,AlphaTauri,29.0,0 days 00:01:27.108000,19.0,HARD,2.0,87.108
LAW,AlphaTauri,30.0,0 days 00:01:27.487000,20.0,HARD,2.0,87.487
LAW,AlphaTauri,31.0,0 days 00:01:27.515000,21.0,HARD,2.0,87.515
LAW,AlphaTauri,32.0,0 days 00:01:27.496000,22.0,HARD,2.0,87.496
LAW,AlphaTauri,33.0,0 days 00:01:31.843000,23.0,HARD,2.0,91.843
LAW,AlphaTauri,35.0,0 days 00:01:26.260000,5.0,MEDIUM,3.0,86.26
LAW,AlphaTauri,36.0,0 days 00:01:26.384000,6.0,MEDIUM,3.0,86.384
LAW,AlphaTauri,37.0,0 days 00:01:26.253000,7.0,MEDIUM,3.0,86.253
LAW,AlphaTauri,38.0,0 days 00:01:26.103000,8.0,MEDIUM,3.0,86.103
LAW,AlphaTauri,39.0,0 days 00:01:26.245000,9.0,MEDIUM,3.0,86.245
LAW,AlphaTauri,40.0,0 days 00:01:26.273000,10.0,MEDIUM,3.0,86.273
LAW,AlphaTauri,41.0,0 days 00:01:26.417000,11.0,MEDIUM,3.0,86.417
LAW,AlphaTauri,42.0,0 days 00:01:26.121000,12.0,MEDIUM,3.0,86.121
LAW,AlphaTauri,43.0,0 days 00:01:26.143000,13.0,MEDIUM,3.0,86.143
LAW,AlphaTauri,44.0,0 days 00:01:25.842000,14.0,MEDIUM,3.0,85.842
LAW,AlphaTauri,45.0,0 days 00:01:26.134000,15.0,MEDIUM,3.0,86.134
LAW,AlphaTauri,46.0,0 days 00:01:26.018000,16.0,MEDIUM,3.0,86.018
LAW,AlphaTauri,47.0,0 days 00:01:26.656000,17.0,MEDIUM,3.0,86.656
LAW,AlphaTauri,48.0,0 days 00:01:26.098000,18.0,MEDIUM,3.0,86.098
LAW,AlphaTauri,49.0,0 days 00:01:27.235000,19.0,MEDIUM,3.0,87.235
LAW,AlphaTauri,50.0,0 days 00:01:26.436000,20.0,MEDIUM,3.0,86.436
HAM,Mercedes,1.0,0 days 00:01:32.011000,4.0,HARD,1.0,92.011
HAM,Mercedes,2.0,0 days 00:01:27.837000,5.0,HARD,1.0,87.837
HAM,Mercedes,3.0,0 days 00:01:27.289000,6.0,HARD,1.0,87.289
HAM,Mercedes,4.0,0 days 00:01:27.233000,7.0,HARD,1.0,87.233
HAM,Mercedes,5.0,0 days 00:01:27.015000,8.0,HARD,1.0,87.015
HAM,Mercedes,6.0,0 days 00:01:26.711000,9.0,HARD,1.0,86.711
HAM,Mercedes,7.0,0 days 00:01:26.700000,10.0,HARD,1.0,86.7
HAM,Mercedes,8.0,0 days 00:01:26.643000,11.0,HARD,1.0,86.643
HAM,Mercedes,9.0,0 days 00:01:26.756000,12.0,HARD,1.0,86.756
HAM,Mercedes,10.0,0 days 00:01:26.995000,13.0,HARD,1.0,86.995
HAM,Mercedes,11.0,0 days 00:01:27.119000,14.0,HARD,1.0,87.119
HAM,Mercedes,12.0,0 days 00:01:27.194000,15.0,HARD,1.0,87.194
HAM,Mercedes,13.0,0 days 00:01:27.292000,16.0,HARD,1.0,87.292
HAM,Mercedes,14.0,0 days 00:01:27.526000,17.0,HARD,1.0,87.526
HAM,Mercedes,15.0,0 days 00:01:28.085000,18.0,HARD,1.0,88.085
HAM,Mercedes,16.0,0 days 00:01:27.240000,19.0,HARD,1.0,87.24
HAM,Mercedes,17.0,0 days 00:01:27.585000,20.0,HARD,1.0,87.585
HAM,Mercedes,18.0,0 days 00:01:27.279000,21.0,HARD,1.0,87.279
HAM,Mercedes,19.0,0 days 00:01:27.449000,22.0,HARD,1.0,87.449
HAM,Mercedes,20.0,0 days 00:01:27.830000,23.0,HARD,1.0,87.83
HAM,Mercedes,21.0,0 days 00:01:27.399000,24.0,HARD,1.0,87.399
HAM,Mercedes,22.0,0 days 00:01:27.154000,25.0,HARD,1.0,87.154
HAM,Mercedes,23.0,0 days 00:01:27.267000,26.0,HARD,1.0,87.267
HAM,Mercedes,24.0,0 days 00:01:27.311000,27.0,HARD,1.0,87.311
HAM,Mercedes,25.0,0 days 00:01:27.791000,28.0,HARD,1.0,87.791
HAM,Mercedes,26.0,0 days 00:01:27.407000,29.0,HARD,1.0,87.407
HAM,Mercedes,29.0,0 days 00:01:25.582000,2.0,MEDIUM,2.0,85.582
HAM,Mercedes,30.0,0 days 00:01:26.340000,3.0,MEDIUM,2.0,86.34
HAM,Mercedes,31.0,0 days 00:01:26.404000,4.0,MEDIUM,2.0,86.404
HAM,Mercedes,32.0,0 days 00:01:26.620000,5.0,MEDIUM,2.0,86.62
HAM,Mercedes,33.0,0 days 00:01:26.584000,6.0,MEDIUM,2.0,86.584
HAM,Mercedes,34.0,0 days 00:01:26.236000,7.0,MEDIUM,2.0,86.236
HAM,Mercedes,35.0,0 days 00:01:26.016000,8.0,MEDIUM,2.0,86.016
HAM,Mercedes,36.0,0 days 00:01:26.205000,9.0,MEDIUM,2.0,86.205
HAM,Mercedes,37.0,0 days 00:01:25.999000,10.0,MEDIUM,2.0,85.999
HAM,Mercedes,38.0,0 days 00:01:26.274000,11.0,MEDIUM,2.0,86.274
HAM,Mercedes,39.0,0 days 00:01:26.249000,12.0,MEDIUM,2.0,86.249
HAM,Mercedes,40.0,0 days 00:01:26.658000,13.0,MEDIUM,2.0,86.658
HAM,Mercedes,41.0,0 days 00:01:27.501000,14.0,MEDIUM,2.0,87.501
HAM,Mercedes,42.0,0 days 00:01:26.216000,15.0,MEDIUM,2.0,86.216
HAM,Mercedes,43.0,0 days 00:01:26.093000,16.0,MEDIUM,2.0,86.093
HAM,Mercedes,44.0,0 days 00:01:27.152000,17.0,MEDIUM,2.0,87.152
HAM,Mercedes,45.0,0 days 00:01:26.333000,18.0,MEDIUM,2.0,86.333
HAM,Mercedes,46.0,0 days 00:01:27.193000,19.0,MEDIUM,2.0,87.193
HAM,Mercedes,47.0,0 days 00:01:26.120000,20.0,MEDIUM,2.0,86.12
HAM,Mercedes,48.0,0 days 00:01:25.815000,21.0,MEDIUM,2.0,85.815
HAM,Mercedes,49.0,0 days 00:01:25.888000,22.0,MEDIUM,2.0,85.888
HAM,Mercedes,50.0,0 days 00:01:25.927000,23.0,MEDIUM,2.0,85.927
HAM,Mercedes,51.0,0 days 00:01:26.093000,24.0,MEDIUM,2.0,86.093
SAI,Ferrari,1.0,0 days 00:01:27.117000,1.0,MEDIUM,1.0,87.117
SAI,Ferrari,2.0,0 days 00:01:26.006000,2.0,MEDIUM,1.0,86.006
SAI,Ferrari,3.0,0 days 00:01:25.976000,3.0,MEDIUM,1.0,85.976
SAI,Ferrari,4.0,0 days 00:01:26.067000,4.0,MEDIUM,1.0,86.067
SAI,Ferrari,5.0,0 days 00:01:26.423000,5.0,MEDIUM,1.0,86.423
SAI,Ferrari,6.0,0 days 00:01:26.615000,6.0,MEDIUM,1.0,86.615
SAI,Ferrari,7.0,0 days 00:01:26.358000,7.0,MEDIUM,1.0,86.358
SAI,Ferrari,8.0,0 days 00:01:26.224000,8.0,MEDIUM,1.0,86.224
SAI,Ferrari,9.0,0 days 00:01:26.476000,9.0,MEDIUM,1.0,86.476
SAI,Ferrari,10.0,0 days 00:01:26.511000,10.0,MEDIUM,1.0,86.511
SAI,Ferrari,11.0,0 days 00:01:26.691000,11.0,MEDIUM,1.0,86.691
SAI,Ferrari,12.0,0 days 00:01:26.408000,12.0,MEDIUM,1.0,86.408
SAI,Ferrari,13.0,0 days 00:01:26.887000,13.0,MEDIUM,1.0,86.887
SAI,Ferrari,14.0,0 days 00:01:26.972000,14.0,MEDIUM,1.0,86.972
SAI,Ferrari,15.0,0 days 00:01:28.219000,15.0,MEDIUM,1.0,88.219
SAI,Ferrari,16.0,0 days 00:01:27.323000,16.0,MEDIUM,1.0,87.323
SAI,Ferrari,17.0,0 days 00:01:27.721000,17.0,MEDIUM,1.0,87.721
SAI,Ferrari,18.0,0 days 00:01:27.512000,18.0,MEDIUM,1.0,87.512
SAI,Ferrari,19.0,0 days 00:01:31.912000,19.0,MEDIUM,1.0,91.912
SAI,Ferrari,21.0,0 days 00:01:26.146000,2.0,HARD,2.0,86.146
SAI,Ferrari,22.0,0 days 00:01:25.558000,3.0,HARD,2.0,85.558
SAI,Ferrari,23.0,0 days 00:01:25.793000,4.0,HARD,2.0,85.793
SAI,Ferrari,24.0,0 days 00:01:25.902000,5.0,HARD,2.0,85.902
SAI,Ferrari,25.0,0 days 00:01:26.005000,6.0,HARD,2.0,86.005
SAI,Ferrari,26.0,0 days 00:01:25.836000,7.0,HARD,2.0,85.836
SAI,Ferrari,27.0,0 days 00:01:26.165000,8.0,HARD,2.0,86.165
SAI,Ferrari,28.0,0 days 00:01:25.770000,9.0,HARD,2.0,85.77
SAI,Ferrari,29.0,0 days 00:01:25.720000,10.0,HARD,2.0,85.72
SAI,Ferrari,30.0,0 days 00:01:25.501000,11.0,HARD,2.0,85.501
SAI,Ferrari,31.0,0 days 00:01:25.718000,12.0,HARD,2.0,85.718
SAI,Ferrari,32.0,0 days 00:01:25.896000,13.0,HARD,2.0,85.896
SAI,Ferrari,33.0,0 days 00:01:25.926000,14.0,HARD,2.0,85.926
SAI,Ferrari,34.0,0 days 00:01:26.126000,15.0,HARD,2.0,86.126
SAI,Ferrari,35.0,0 days 00:01:25.789000,16.0,HARD,2.0,85.789
SAI,Ferrari,36.0,0 days 00:01:26.011000,17.0,HARD,2.0,86.011
SAI,Ferrari,37.0,0 days 00:01:25.886000,18.0,HARD,2.0,85.886
SAI,Ferrari,38.0,0 days 00:01:25.705000,19.0,HARD,2.0,85.705
SAI,Ferrari,39.0,0 days 00:01:25.924000,20.0,HARD,2.0,85.924
SAI,Ferrari,40.0,0 days 00:01:26.122000,21.0,HARD,2.0,86.122
SAI,Ferrari,41.0,0 days 00:01:26.738000,22.0,HARD,2.0,86.738
SAI,Ferrari,42.0,0 days 00:01:26.479000,23.0,HARD,2.0,86.479
SAI,Ferrari,43.0,0 days 00:01:26.589000,24.0,HARD,2.0,86.589
SAI,Ferrari,44.0,0 days 00:01:26.430000,25.0,HARD,2.0,86.43
SAI,Ferrari,45.0,0 days 00:01:26.632000,26.0,HARD,2.0,86.632
SAI,Ferrari,46.0,0 days 00:01:27.303000,27.0,HARD,2.0,87.303
SAI,Ferrari,47.0,0 days 00:01:27.096000,28.0,HARD,2.0,87.096
SAI,Ferrari,48.0,0 days 00:01:26.800000,29.0,HARD,2.0,86.8
SAI,Ferrari,49.0,0 days 00:01:26.770000,30.0,HARD,2.0,86.77
SAI,Ferrari,50.0,0 days 00:01:26.776000,31.0,HARD,2.0,86.776
SAI,Ferrari,51.0,0 days 00:01:27.044000,32.0,HARD,2.0,87.044
RUS,Mercedes,1.0,0 days 00:01:29.339000,1.0,MEDIUM,1.0,89.339
RUS,Mercedes,2.0,0 days 00:01:26.686000,2.0,MEDIUM,1.0,86.686
RUS,Mercedes,3.0,0 days 00:01:26.176000,3.0,MEDIUM,1.0,86.176
RUS,Mercedes,4.0,0 days 00:01:26.178000,4.0,MEDIUM,1.0,86.178
RUS,Mercedes,5.0,0 days 00:01:26.249000,5.0,MEDIUM,1.0,86.249
RUS,Mercedes,6.0,0 days 00:01:26.515000,6.0,MEDIUM,1.0,86.515
RUS,Mercedes,7.0,0 days 00:01:26.515000,7.0,MEDIUM,1.0,86.515
RUS,Mercedes,8.0,0 days 00:01:26.594000,8.0,MEDIUM,1.0,86.594
RUS,Mercedes,9.0,0 days 00:01:26.710000,9.0,MEDIUM,1.0,86.71
RUS,Mercedes,10.0,0 days 00:01:26.655000,10.0,MEDIUM,1.0,86.655
RUS,Mercedes,11.0,0 days 00:01:27.186000,11.0,MEDIUM,1.0,87.186
RUS,Mercedes,12.0,0 days 00:01:27.044000,12.0,MEDIUM,1.0,87.044
RUS,Mercedes,13.0,0 days 00:01:26.962000,13.0,MEDIUM,1.0,86.962
RUS,Mercedes,14.0,0 days 00:01:27.285000,14.0,MEDIUM,1.0,87.285
RUS,Mercedes,15.0,0 days 00:01:27.005000,15.0,MEDIUM,1.0,87.005
RUS,Mercedes,16.0,0 days 00:01:27.976000,16.0,MEDIUM,1.0,87.976
RUS,Mercedes,17.0,0 days 00:01:27.055000,17.0,MEDIUM,1.0,87.055
RUS,Mercedes,18.0,0 days 00:01:27.383000,18.0,MEDIUM,1.0,87.383
RUS,Mercedes,19.0,0 days 00:01:31.885000,19.0,MEDIUM,1.0,91.885
RUS,Mercedes,21.0,0 days 00:01:26.456000,5.0,HARD,2.0,86.456
RUS,Mercedes,22.0,0 days 00:01:26.715000,6.0,HARD,2.0,86.715
RUS,Mercedes,23.0,0 days 00:01:26.605000,7.0,HARD,2.0,86.605
RUS,Mercedes,24.0,0 days 00:01:26.671000,8.0,HARD,2.0,86.671
RUS,Mercedes,25.0,0 days 00:01:26.320000,9.0,HARD,2.0,86.32
RUS,Mercedes,26.0,0 days 00:01:26.410000,10.0,HARD,2.0,86.41
RUS,Mercedes,27.0,0 days 00:01:26.184000,11.0,HARD,2.0,86.184
RUS,Mercedes,28.0,0 days 00:01:26.284000,12.0,HARD,2.0,86.284
RUS,Mercedes,29.0,0 days 00:01:26.140000,13.0,HARD,2.0,86.14
RUS,Mercedes,30.0,0 days 00:01:25.966000,14.0,HARD,2.0,85.966
RUS,Mercedes,31.0,0 days 00:01:26.148000,15.0,HARD,2.0,86.148
RUS,Mercedes,32.0,0 days 00:01:26.059000,16.0,HARD,2.0,86.059
RUS,Mercedes,33.0,0 days 00:01:26.161000,17.0,HARD,2.0,86.161
RUS,Mercedes,34.0,0 days 00:01:26.119000,18.0,HARD,2.0,86.119
RUS,Mercedes,35.0,0 days 00:01:26.189000,19.0,HARD,2.0,86.189
RUS,Mercedes,36.0,0 days 00:01:26.371000,20.0,HARD,2.0,86.371
RUS,Mercedes,37.0,0 days 00:01:25.997000,21.0,HARD,2.0,85.997
RUS,Mercedes,38.0,0 days 00:01:25.847000,22.0,HARD,2.0,85.847
RUS,Mercedes,39.0,0 days 00:01:26.210000,23.0,HARD,2.0,86.21
RUS,Mercedes,40.0,0 days 00:01:26.244000,24.0,HARD,2.0,86.244
RUS,Mercedes,41.0,0 days 00:01:26.614000,25.0,HARD,2.0,86.614
RUS,Mercedes,42.0,0 days 00:01:26.335000,26.0,HARD,2.0,86.335
RUS,Mercedes,43.0,0 days 00:01:26.426000,27.0,HARD,2.0,86.426
RUS,Mercedes,44.0,0 days 00:01:26.336000,28.0,HARD,2.0,86.336
RUS,Mercedes,45.0,0 days 00:01:26.394000,29.0,HARD,2.0,86.394
RUS,Mercedes,46.0,0 days 00:01:26.458000,30.0,HARD,2.0,86.458
RUS,Mercedes,47.0,0 days 00:01:26.640000,31.0,HARD,2.0,86.64
RUS,Mercedes,48.0,0 days 00:01:26.287000,32.0,HARD,2.0,86.287
RUS,Mercedes,49.0,0 days 00:01:26.375000,33.0,HARD,2.0,86.375
RUS,Mercedes,50.0,0 days 00:01:26.874000,34.0,HARD,2.0,86.874
RUS,Mercedes,51.0,0 days 00:01:26.628000,35.0,HARD,2.0,86.628
BOT,Alfa Romeo,2.0,0 days 00:01:28.032000,5.0,HARD,1.0,88.032
BOT,Alfa Romeo,3.0,0 days 00:01:27.950000,6.0,HARD,1.0,87.95
BOT,Alfa Romeo,4.0,0 days 00:01:27.119000,7.0,HARD,1.0,87.119
BOT,Alfa Romeo,5.0,0 days 00:01:27.575000,8.0,HARD,1.0,87.575
BOT,Alfa Romeo,6.0,0 days 00:01:27.150000,9.0,HARD,1.0,87.15
BOT,Alfa Romeo,7.0,0 days 00:01:27.360000,10.0,HARD,1.0,87.36
BOT,Alfa Romeo,8.0,0 days 00:01:27.227000,11.0,HARD,1.0,87.227
BOT,Alfa Romeo,9.0,0 days 00:01:27.265000,12.0,HARD,1.0,87.265
BOT,Alfa Romeo,10.0,0 days 00:01:27.863000,13.0,HARD,1.0,87.863
BOT,Alfa Romeo,11.0,0 days 00:01:27.693000,14.0,HARD,1.0,87.693
BOT,Alfa Romeo,12.0,0 days 00:01:28.716000,15.0,HARD,1.0,88.716
BOT,Alfa Romeo,13.0,0 days 00:01:28.007000,16.0,HARD,1.0,88.007
BOT,Alfa Romeo,14.0,0 days 00:01:27.991000,17.0,HARD,1.0,87.991
BOT,Alfa Romeo,15.0,0 days 00:01:27.427000,18.0,HARD,1.0,87.427
BOT,Alfa Romeo,16.0,0 days 00:01:27.824000,19.0,HARD,1.0,87.824
BOT,Alfa Romeo,17.0,0 days 00:01:27.470000,20.0,HARD,1.0,87.47
BOT,Alfa Romeo,18.0,0 days 00:01:27.634000,21.0,HARD,1.0,87.634
BOT,Alfa Romeo,19.0,0 days 00:01:27.725000,22.0,HARD,1.0,87.725
BOT,Alfa Romeo,20.0,0 days 00:01:28.438000,23.0,HARD,1.0,88.438
BOT,Alfa Romeo,21.0,0 days 00:01:29.044000,24.0,HARD,1.0,89.044
BOT,Alfa Romeo,22.0,0 days 00:01:28.116000,25.0,HARD,1.0,88.116
BOT,Alfa Romeo,23.0,0 days 00:01:28.123000,26.0,HARD,1.0,88.123
BOT,Alfa Romeo,24.0,0 days 00:01:28.022000,27.0,HARD,1.0,88.022
BOT,Alfa Romeo,25.0,0 days 00:01:32.814000,28.0,HARD,1.0,92.814
BOT,Alfa Romeo,27.0,0 days 00:01:25.988000,5.0,MEDIUM,2.0,85.988
BOT,Alfa Romeo,28.0,0 days 00:01:26.486000,6.0,MEDIUM,2.0,86.486
BOT,Alfa Romeo,29.0,0 days 00:01:26.201000,7.0,MEDIUM,2.0,86.201
BOT,Alfa Romeo,30.0,0 days 00:01:26.643000,8.0,MEDIUM,2.0,86.643
BOT,Alfa Romeo,31.0,0 days 00:01:26.648000,9.0,MEDIUM,2.0,86.648
BOT,Alfa Romeo,32.0,0 days 00:01:26.606000,10.0,MEDIUM,2.0,86.606
BOT,Alfa Romeo,33.0,0 days 00:01:26.873000,11.0,MEDIUM,2.0,86.873
BOT,Alfa Romeo,34.0,0 days 00:01:26.621000,12.0,MEDIUM,2.0,86.621
BOT,Alfa Romeo,35.0,0 days 00:01:26.523000,13.0,MEDIUM,2.0,86.523
BOT,Alfa Romeo,36.0,0 days 00:01:26.782000,14.0,MEDIUM,2.0,86.782
BOT,Alfa Romeo,37.0,0 days 00:01:26.545000,15.0,MEDIUM,2.0,86.545
BOT,Alfa Romeo,38.0,0 days 00:01:27.093000,16.0,MEDIUM,2.0,87.093
BOT,Alfa Romeo,39.0,0 days 00:01:26.981000,17.0,MEDIUM,2.0,86.981
BOT,Alfa Romeo,40.0,0 days 00:01:27.862000,18.0,MEDIUM,2.0,87.862
BOT,Alfa Romeo,41.0,0 days 00:01:27.203000,19.0,MEDIUM,2.0,87.203
BOT,Alfa Romeo,42.0,0 days 00:01:26.864000,20.0,MEDIUM,2.0,86.864
BOT,Alfa Romeo,43.0,0 days 00:01:27.753000,21.0,MEDIUM,2.0,87.753
BOT,Alfa Romeo,44.0,0 days 00:01:26.962000,22.0,MEDIUM,2.0,86.962
BOT,Alfa Romeo,45.0,0 days 00:01:26.889000,23.0,MEDIUM,2.0,86.889
BOT,Alfa Romeo,46.0,0 days 00:01:26.806000,24.0,MEDIUM,2.0,86.806
BOT,Alfa Romeo,47.0,0 days 00:01:26.736000,25.0,MEDIUM,2.0,86.736
BOT,Alfa Romeo,48.0,0 days 00:01:27.005000,26.0,MEDIUM,2.0,87.005
BOT,Alfa Romeo,49.0,0 days 00:01:27.134000,27.0,MEDIUM,2.0,87.134
BOT,Alfa Romeo,50.0,0 days 00:01:26.950000,28.0,MEDIUM,2.0,86.95
PIA,McLaren,1.0,0 days 00:01:30.315000,1.0,MEDIUM,1.0,90.315
PIA,McLaren,2.0,0 days 00:01:28.053000,2.0,MEDIUM,1.0,88.053
PIA,McLaren,3.0,0 days 00:01:26.982000,3.0,MEDIUM,1.0,86.982
PIA,McLaren,4.0,0 days 00:01:27.004000,4.0,MEDIUM,1.0,87.004
PIA,McLaren,5.0,0 days 00:01:26.909000,5.0,MEDIUM,1.0,86.909
PIA,McLaren,6.0,0 days 00:01:26.878000,6.0,MEDIUM,1.0,86.878
PIA,McLaren,7.0,0 days 00:01:26.940000,7.0,MEDIUM,1.0,86.94
PIA,McLaren,8.0,0 days 00:01:26.850000,8.0,MEDIUM,1.0,86.85
PIA,McLaren,9.0,0 days 00:01:26.864000,9.0,MEDIUM,1.0,86.864
PIA,McLaren,10.0,0 days 00:01:26.823000,10.0,MEDIUM,1.0,86.823
PIA,McLaren,11.0,0 days 00:01:27.217000,11.0,MEDIUM,1.0,87.217
PIA,McLaren,12.0,0 days 00:01:27.454000,12.0,MEDIUM,1.0,87.454
PIA,McLaren,13.0,0 days 00:01:27.518000,13.0,MEDIUM,1.0,87.518
PIA,McLaren,14.0,0 days 00:01:27.371000,14.0,MEDIUM,1.0,87.371
PIA,McLaren,15.0,0 days 00:01:27.738000,15.0,MEDIUM,1.0,87.738
PIA,McLaren,16.0,0 days 00:01:27.201000,16.0,MEDIUM,1.0,87.201
PIA,McLaren,17.0,0 days 00:01:27.440000,17.0,MEDIUM,1.0,87.44
PIA,McLaren,18.0,0 days 00:01:27.398000,18.0,MEDIUM,1.0,87.398
PIA,McLaren,19.0,0 days 00:01:27.352000,19.0,MEDIUM,1.0,87.352
PIA,McLaren,20.0,0 days 00:01:27.746000,20.0,MEDIUM,1.0,87.746
PIA,McLaren,21.0,0 days 00:01:27.587000,21.0,MEDIUM,1.0,87.587
PIA,McLaren,22.0,0 days 00:01:27.419000,22.0,MEDIUM,1.0,87.419
PIA,McLaren,23.0,0 days 00:01:31.866000,23.0,MEDIUM,1.0,91.866
PIA,McLaren,25.0,0 days 00:01:26.411000,7.0,HARD,2.0,86.411
PIA,McLaren,26.0,0 days 00:01:26.287000,8.0,HARD,2.0,86.287
PIA,McLaren,27.0,0 days 00:01:26.248000,9.0,HARD,2.0,86.248
PIA,McLaren,28.0,0 days 00:01:26.611000,10.0,HARD,2.0,86.611
PIA,McLaren,29.0,0 days 00:01:26.132000,11.0,HARD,2.0,86.132
