Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
NOR,McLaren,9.0,0 days 00:01:40.783000,9.0,SOFT,1.0,100.783
NOR,McLaren,10.0,0 days 00:01:43.521000,10.0,SOFT,1.0,103.521
NOR,McLaren,12.0,0 days 00:01:39.314000,2.0,HARD,2.0,99.314
NOR,McLaren,13.0,0 days 00:01:39.510000,3.0,HARD,2.0,99.51
NOR,McLaren,14.0,0 days 00:01:39.243000,4.0,HARD,2.0,99.243
NOR,McLaren,15.0,0 days 00:01:38.870000,5.0,HARD,2.0,98.87
NOR,McLaren,16.0,0 days 00:01:38.860000,6.0,HARD,2.0,98.86
NOR,McLaren,17.0,0 days 00:01:41.501000,7.0,HARD,2.0,101.501
NOR,McLaren,19.0,0 days 00:01:37.966000,5.0,SOFT,3.0,97.966
NOR,McLaren,20.0,0 days 00:01:38.345000,6.0,SOFT,3.0,98.345
NOR,McLaren,21.0,0 days 00:01:38.297000,7.0,SOFT,3.0,98.297
NOR,McLaren,22.0,0 days 00:01:38.908000,8.0,SOFT,3.0,98.908
NOR,McLaren,23.0,0 days 00:01:38.291000,9.0,SOFT,3.0,98.291
NOR,McLaren,24.0,0 days 00:01:38.696000,10.0,SOFT,3.0,98.696
NOR,McLaren,25.0,0 days 00:01:38.447000,11.0,SOFT,3.0,98.447
NOR,McLaren,26.0,0 days 00:01:38.440000,12.0,SOFT,3.0,98.44
NOR,McLaren,27.0,0 days 00:01:40.973000,13.0,SOFT,3.0,100.973
NOR,McLaren,29.0,0 days 00:01:37.260000,2.0,MEDIUM,4.0,97.26
NOR,McLaren,30.0,0 days 00:01:37.605000,3.0,MEDIUM,4.0,97.605
NOR,McLaren,31.0,0 days 00:01:37.768000,4.0,MEDIUM,4.0,97.768
NOR,McLaren,32.0,0 days 00:01:38.111000,5.0,MEDIUM,4.0,98.111
NOR,McLaren,33.0,0 days 00:01:37.520000,6.0,MEDIUM,4.0,97.52
NOR,McLaren,34.0,0 days 00:01:37.987000,7.0,MEDIUM,4.0,97.987
NOR,McLaren,35.0,0 days 00:01:37.870000,8.0,MEDIUM,4.0,97.87
NOR,McLaren,36.0,0 days 00:01:39.886000,9.0,MEDIUM,4.0,99.886
NOR,McLaren,37.0,0 days 00:01:40.197000,10.0,MEDIUM,4.0,100.197
NOR,McLaren,39.0,0 days 00:01:38.347000,2.0,HARD,5.0,98.347
NOR,McLaren,41.0,0 days 00:01:36.705000,4.0,HARD,5.0,96.705
NOR,McLaren,42.0,0 days 00:01:36.668000,5.0,HARD,5.0,96.668
NOR,McLaren,43.0,0 days 00:01:36.687000,6.0,HARD,5.0,96.687
NOR,McLaren,44.0,0 days 00:01:37.219000,7.0,HARD,5.0,97.219
NOR,McLaren,45.0,0 days 00:01:37.426000,8.0,HARD,5.0,97.426
NOR,McLaren,46.0,0 days 00:01:37.656000,9.0,HARD,5.0,97.656
NOR,McLaren,47.0,0 days 00:01:40.433000,10.0,HARD,5.0,100.433
NOR,McLaren,49.0,0 days 00:01:39.080000,6.0,SOFT,6.0,99.08
NOR,McLaren,50.0,0 days 00:01:35.257000,7.0,SOFT,6.0,95.257
NOR,McLaren,51.0,0 days 00:01:35.822000,8.0,SOFT,6.0,95.822
NOR,McLaren,52.0,0 days 00:01:36.152000,9.0,SOFT,6.0,96.152
NOR,McLaren,53.0,0 days 00:01:36.500000,10.0,SOFT,6.0,96.5
NOR,McLaren,54.0,0 days 00:01:39.789000,11.0,SOFT,6.0,99.789
HAM,Mercedes,1.0,0 days 00:01:42.288000,4.0,SOFT,1.0,102.288
HAM,Mercedes,2.0,0 days 00:01:39.166000,5.0,SOFT,1.0,99.166
HAM,Mercedes,3.0,0 days 00:01:39.220000,6.0,SOFT,1.0,99.22
HAM,Mercedes,4.0,0 days 00:01:39.198000,7.0,SOFT,1.0,99.198
HAM,Mercedes,5.0,0 days 00:01:39.335000,8.0,SOFT,1.0,99.335
HAM,Mercedes,6.0,0 days 00:01:39.756000,9.0,SOFT,1.0,99.756
HAM,Mercedes,7.0,0 days 00:01:39.757000,10.0,SOFT,1.0,99.757
HAM,Mercedes,8.0,0 days 00:01:40.267000,11.0,SOFT,1.0,100.267
HAM,Mercedes,9.0,0 days 00:01:40.323000,12.0,SOFT,1.0,100.323
HAM,Mercedes,10.0,0 days 00:01:40.289000,13.0,SOFT,1.0,100.289
HAM,Mercedes,11.0,0 days 00:01:40.752000,14.0,SOFT,1.0,100.752
HAM,Mercedes,12.0,0 days 00:01:43.336000,15.0,SOFT,1.0,103.336
HAM,Mercedes,14.0,0 days 00:01:38.308000,2.0,HARD,2.0,98.308
HAM,Mercedes,15.0,0 days 00:01:38.527000,3.0,HARD,2.0,98.527
HAM,Mercedes,16.0,0 days 00:01:38.617000,4.0,HARD,2.0,98.617
HAM,Mercedes,17.0,0 days 00:01:38.704000,5.0,HARD,2.0,98.704
HAM,Mercedes,18.0,0 days 00:01:38.690000,6.0,HARD,2.0,98.69
HAM,Mercedes,19.0,0 days 00:01:38.684000,7.0,HARD,2.0,98.684
HAM,Mercedes,20.0,0 days 00:01:38.478000,8.0,HARD,2.0,98.478
HAM,Mercedes,21.0,0 days 00:01:38.581000,9.0,HARD,2.0,98.581
HAM,Mercedes,22.0,0 days 00:01:38.460000,10.0,HARD,2.0,98.46
HAM,Mercedes,23.0,0 days 00:01:38.384000,11.0,HARD,2.0,98.384
HAM,Mercedes,24.0,0 days 00:01:38.367000,12.0,HARD,2.0,98.367
HAM,Mercedes,25.0,0 days 00:01:38.290000,13.0,HARD,2.0,98.29
HAM,Mercedes,26.0,0 days 00:01:38.339000,14.0,HARD,2.0,98.339
HAM,Mercedes,27.0,0 days 00:01:38.369000,15.0,HARD,2.0,98.369
HAM,Mercedes,28.0,0 days 00:01:38.265000,16.0,HARD,2.0,98.265
HAM,Mercedes,29.0,0 days 00:01:38.380000,17.0,HARD,2.0,98.38
HAM,Mercedes,30.0,0 days 00:01:41.175000,18.0,HARD,2.0,101.175
HAM,Mercedes,32.0,0 days 00:01:37.563000,2.0,HARD,3.0,97.563
HAM,Mercedes,33.0,0 days 00:01:37.549000,3.0,HARD,3.0,97.549
HAM,Mercedes,34.0,0 days 00:01:38.135000,4.0,HARD,3.0,98.135
HAM,Mercedes,35.0,0 days 00:01:36.831000,5.0,HARD,3.0,96.831
HAM,Mercedes,36.0,0 days 00:01:36.546000,6.0,HARD,3.0,96.546
HAM,Mercedes,37.0,0 days 00:01:37.388000,7.0,HARD,3.0,97.388
HAM,Mercedes,38.0,0 days 00:01:38.304000,8.0,HARD,3.0,98.304
HAM,Mercedes,39.0,0 days 00:01:37.478000,9.0,HARD,3.0,97.478
HAM,Mercedes,40.0,0 days 00:01:37.494000,10.0,HARD,3.0,97.494
HAM,Mercedes,42.0,0 days 00:01:37.061000,12.0,HARD,3.0,97.061
HAM,Mercedes,43.0,0 days 00:01:37.111000,13.0,HARD,3.0,97.111
HAM,Mercedes,44.0,0 days 00:01:37.048000,14.0,HARD,3.0,97.048
HAM,Mercedes,45.0,0 days 00:01:37.661000,15.0,HARD,3.0,97.661
HAM,Mercedes,46.0,0 days 00:01:37.779000,16.0,HARD,3.0,97.779
HAM,Mercedes,47.0,0 days 00:01:38.517000,17.0,HARD,3.0,98.517
HAM,Mercedes,48.0,0 days 00:01:37.844000,18.0,HARD,3.0,97.844
HAM,Mercedes,49.0,0 days 00:01:37.954000,19.0,HARD,3.0,97.954
HAM,Mercedes,50.0,0 days 00:01:37.770000,20.0,HARD,3.0,97.77
HAM,Mercedes,51.0,0 days 00:01:38.014000,21.0,HARD,3.0,98.014
HAM,Mercedes,52.0,0 days 00:01:37.803000,22.0,HARD,3.0,97.803
HAM,Mercedes,53.0,0 days 00:01:37.988000,23.0,HARD,3.0,97.988
HAM,Mercedes,54.0,0 days 00:01:38.076000,24.0,HARD,3.0,98.076
HAM,Mercedes,55.0,0 days 00:01:37.955000,25.0,HARD,3.0,97.955
HAM,Mercedes,56.0,0 days 00:01:38.111000,26.0,HARD,3.0,98.111
HAM,Mercedes,57.0,0 days 00:01:38.255000,27.0,HARD,3.0,98.255
SAI,Ferrari,1.0,0 days 00:01:41.659000,4.0,SOFT,1.0,101.659
SAI,Ferrari,2.0,0 days 00:01:38.933000,5.0,SOFT,1.0,98.933
SAI,Ferrari,3.0,0 days 00:01:39.042000,6.0,SOFT,1.0,99.042
SAI,Ferrari,4.0,0 days 00:01:38.985000,7.0,SOFT,1.0,98.985
SAI,Ferrari,5.0,0 days 00:01:39.128000,8.0,SOFT,1.0,99.128
SAI,Ferrari,6.0,0 days 00:01:39.474000,9.0,SOFT,1.0,99.474
SAI,Ferrari,7.0,0 days 00:01:39.502000,10.0,SOFT,1.0,99.502
SAI,Ferrari,8.0,0 days 00:01:39.779000,11.0,SOFT,1.0,99.779
SAI,Ferrari,9.0,0 days 00:01:39.744000,12.0,SOFT,1.0,99.744
SAI,Ferrari,10.0,0 days 00:01:40.102000,13.0,SOFT,1.0,100.102
SAI,Ferrari,11.0,0 days 00:01:40.507000,14.0,SOFT,1.0,100.507
SAI,Ferrari,12.0,0 days 00:01:40.520000,15.0,SOFT,1.0,100.52
SAI,Ferrari,13.0,0 days 00:01:43.310000,16.0,SOFT,1.0,103.31
SAI,Ferrari,15.0,0 days 00:01:37.985000,2.0,HARD,2.0,97.985
SAI,Ferrari,16.0,0 days 00:01:38.433000,3.0,HARD,2.0,98.433
SAI,Ferrari,17.0,0 days 00:01:38.161000,4.0,HARD,2.0,98.161
SAI,Ferrari,18.0,0 days 00:01:38.287000,5.0,HARD,2.0,98.287
SAI,Ferrari,19.0,0 days 00:01:38.210000,6.0,HARD,2.0,98.21
SAI,Ferrari,20.0,0 days 00:01:38.096000,7.0,HARD,2.0,98.096
SAI,Ferrari,21.0,0 days 00:01:38.240000,8.0,HARD,2.0,98.24
SAI,Ferrari,22.0,0 days 00:01:38.453000,9.0,HARD,2.0,98.453
SAI,Ferrari,23.0,0 days 00:01:38.597000,10.0,HARD,2.0,98.597
SAI,Ferrari,24.0,0 days 00:01:38.314000,11.0,HARD,2.0,98.314
SAI,Ferrari,25.0,0 days 00:01:38.571000,12.0,HARD,2.0,98.571
SAI,Ferrari,26.0,0 days 00:01:38.331000,13.0,HARD,2.0,98.331
SAI,Ferrari,27.0,0 days 00:01:38.423000,14.0,HARD,2.0,98.423
SAI,Ferrari,28.0,0 days 00:01:38.474000,15.0,HARD,2.0,98.474
SAI,Ferrari,29.0,0 days 00:01:38.550000,16.0,HARD,2.0,98.55
SAI,Ferrari,30.0,0 days 00:01:38.601000,17.0,HARD,2.0,98.601
SAI,Ferrari,31.0,0 days 00:01:41.274000,18.0,HARD,2.0,101.274
SAI,Ferrari,33.0,0 days 00:01:37.548000,2.0,HARD,3.0,97.548
SAI,Ferrari,34.0,0 days 00:01:37.475000,3.0,HARD,3.0,97.475
SAI,Ferrari,35.0,0 days 00:01:37.441000,4.0,HARD,3.0,97.441
SAI,Ferrari,36.0,0 days 00:01:37.706000,5.0,HARD,3.0,97.706
SAI,Ferrari,37.0,0 days 00:01:37.130000,6.0,HARD,3.0,97.13
SAI,Ferrari,38.0,0 days 00:01:37.444000,7.0,HARD,3.0,97.444
SAI,Ferrari,39.0,0 days 00:01:37.403000,8.0,HARD,3.0,97.403
SAI,Ferrari,40.0,0 days 00:01:37.587000,9.0,HARD,3.0,97.587
SAI,Ferrari,42.0,0 days 00:01:37.375000,11.0,HARD,3.0,97.375
SAI,Ferrari,43.0,0 days 00:01:37.294000,12.0,HARD,3.0,97.294
SAI,Ferrari,44.0,0 days 00:01:37.389000,13.0,HARD,3.0,97.389
SAI,Ferrari,45.0,0 days 00:01:39.561000,14.0,HARD,3.0,99.561
SAI,Ferrari,46.0,0 days 00:01:37.844000,15.0,HARD,3.0,97.844
SAI,Ferrari,47.0,0 days 00:01:38.222000,16.0,HARD,3.0,98.222
SAI,Ferrari,48.0,0 days 00:01:37.897000,17.0,HARD,3.0,97.897
SAI,Ferrari,49.0,0 days 00:01:37.765000,18.0,HARD,3.0,97.765
SAI,Ferrari,50.0,0 days 00:01:37.604000,19.0,HARD,3.0,97.604
SAI,Ferrari,51.0,0 days 00:01:37.672000,20.0,HARD,3.0,97.672
SAI,Ferrari,52.0,0 days 00:01:37.490000,21.0,HARD,3.0,97.49
SAI,Ferrari,53.0,0 days 00:01:37.660000,22.0,HARD,3.0,97.66
SAI,Ferrari,54.0,0 days 00:01:37.694000,23.0,HARD,3.0,97.694
SAI,Ferrari,55.0,0 days 00:01:37.821000,24.0,HARD,3.0,97.821
SAI,Ferrari,56.0,0 days 00:01:38.126000,25.0,HARD,3.0,98.126
SAI,Ferrari,57.0,0 days 00:01:38.021000,26.0,HARD,3.0,98.021
RUS,Mercedes,1.0,0 days 00:01:42.662000,4.0,SOFT,1.0,102.662
RUS,Mercedes,2.0,0 days 00:01:39.590000,5.0,SOFT,1.0,99.59
RUS,Mercedes,3.0,0 days 00:01:39.093000,6.0,SOFT,1.0,99.093
RUS,Mercedes,4.0,0 days 00:01:39.261000,7.0,SOFT,1.0,99.261
RUS,Mercedes,5.0,0 days 00:01:39.549000,8.0,SOFT,1.0,99.549
RUS,Mercedes,6.0,0 days 00:01:39.493000,9.0,SOFT,1.0,99.493
RUS,Mercedes,7.0,0 days 00:01:40.056000,10.0,SOFT,1.0,100.056
RUS,Mercedes,8.0,0 days 00:01:40.310000,11.0,SOFT,1.0,100.31
RUS,Mercedes,9.0,0 days 00:01:40.420000,12.0,SOFT,1.0,100.42
RUS,Mercedes,10.0,0 days 00:01:40.532000,13.0,SOFT,1.0,100.532
RUS,Mercedes,11.0,0 days 00:01:41.085000,14.0,SOFT,1.0,101.085
RUS,Mercedes,12.0,0 days 00:01:41.112000,15.0,SOFT,1.0,101.112
RUS,Mercedes,13.0,0 days 00:01:44.691000,16.0,SOFT,1.0,104.691
RUS,Mercedes,15.0,0 days 00:01:37.460000,2.0,HARD,2.0,97.46
RUS,Mercedes,16.0,0 days 00:01:37.833000,3.0,HARD,2.0,97.833
RUS,Mercedes,17.0,0 days 00:01:38.604000,4.0,HARD,2.0,98.604
RUS,Mercedes,18.0,0 days 00:01:38.427000,5.0,HARD,2.0,98.427
RUS,Mercedes,19.0,0 days 00:01:38.512000,6.0,HARD,2.0,98.512
RUS,Mercedes,20.0,0 days 00:01:38.578000,7.0,HARD,2.0,98.578
RUS,Mercedes,21.0,0 days 00:01:38.555000,8.0,HARD,2.0,98.555
RUS,Mercedes,22.0,0 days 00:01:38.438000,9.0,HARD,2.0,98.438
RUS,Mercedes,23.0,0 days 00:01:38.773000,10.0,HARD,2.0,98.773
RUS,Mercedes,24.0,0 days 00:01:38.643000,11.0,HARD,2.0,98.643
RUS,Mercedes,25.0,0 days 00:01:38.487000,12.0,HARD,2.0,98.487
RUS,Mercedes,26.0,0 days 00:01:38.462000,13.0,HARD,2.0,98.462
RUS,Mercedes,27.0,0 days 00:01:38.625000,14.0,HARD,2.0,98.625
RUS,Mercedes,28.0,0 days 00:01:38.448000,15.0,HARD,2.0,98.448
RUS,Mercedes,29.0,0 days 00:01:38.792000,16.0,HARD,2.0,98.792
RUS,Mercedes,30.0,0 days 00:01:38.541000,17.0,HARD,2.0,98.541
RUS,Mercedes,31.0,0 days 00:01:41.035000,18.0,HARD,2.0,101.035
RUS,Mercedes,33.0,0 days 00:01:37.221000,2.0,HARD,3.0,97.221
RUS,Mercedes,34.0,0 days 00:01:37.311000,3.0,HARD,3.0,97.311
RUS,Mercedes,35.0,0 days 00:01:37.592000,4.0,HARD,3.0,97.592
RUS,Mercedes,36.0,0 days 00:01:37.607000,5.0,HARD,3.0,97.607
RUS,Mercedes,37.0,0 days 00:01:37.822000,6.0,HARD,3.0,97.822
RUS,Mercedes,38.0,0 days 00:01:37.660000,7.0,HARD,3.0,97.66
RUS,Mercedes,39.0,0 days 00:01:37.495000,8.0,HARD,3.0,97.495
RUS,Mercedes,40.0,0 days 00:01:38.085000,9.0,HARD,3.0,98.085
RUS,Mercedes,42.0,0 days 00:01:37.035000,11.0,HARD,3.0,97.035
RUS,Mercedes,43.0,0 days 00:01:37.480000,12.0,HARD,3.0,97.48
RUS,Mercedes,44.0,0 days 00:01:37.597000,13.0,HARD,3.0,97.597
RUS,Mercedes,45.0,0 days 00:01:37.316000,14.0,HARD,3.0,97.316
RUS,Mercedes,46.0,0 days 00:01:37.571000,15.0,HARD,3.0,97.571
RUS,Mercedes,47.0,0 days 00:01:37.432000,16.0,HARD,3.0,97.432
RUS,Mercedes,48.0,0 days 00:01:37.520000,17.0,HARD,3.0,97.52
RUS,Mercedes,49.0,0 days 00:01:37.718000,18.0,HARD,3.0,97.718
RUS,Mercedes,50.0,0 days 00:01:37.383000,19.0,HARD,3.0,97.383
RUS,Mercedes,51.0,0 days 00:01:37.825000,20.0,HARD,3.0,97.825
RUS,Mercedes,52.0,0 days 00:01:37.589000,21.0,HARD,3.0,97.589
RUS,Mercedes,53.0,0 days 00:01:37.841000,22.0,HARD,3.0,97.841
RUS,Mercedes,54.0,0 days 00:01:37.923000,23.0,HARD,3.0,97.923
RUS,Mercedes,55.0,0 days 00:01:37.860000,24.0,HARD,3.0,97.86
RUS,Mercedes,56.0,0 days 00:01:37.636000,25.0,HARD,3.0,97.636
RUS,Mercedes,57.0,0 days 00:01:37.767000,26.0,HARD,3.0,97.767
BOT,Alfa Romeo,1.0,0 days 00:01:44.154000,1.0,SOFT,1.0,104.154
BOT,Alfa Romeo,2.0,0 days 00:01:39.956000,2.0,SOFT,1.0,99.956
BOT,Alfa Romeo,3.0,0 days 00:01:39.397000,3.0,SOFT,1.0,99.397
BOT,Alfa Romeo,4.0,0 days 00:01:39.823000,4.0,SOFT,1.0,99.823
BOT,Alfa Romeo,5.0,0 days 00:01:41.033000,5.0,SOFT,1.0,101.033
BOT,Alfa Romeo,6.0,0 days 00:01:40.265000,6.0,SOFT,1.0,100.265
BOT,Alfa Romeo,7.0,0 days 00:01:40.564000,7.0,SOFT,1.0,100.564
BOT,Alfa Romeo,8.0,0 days 00:01:40.387000,8.0,SOFT,1.0,100.387
BOT,Alfa Romeo,9.0,0 days 00:01:40.275000,9.0,SOFT,1.0,100.275
BOT,Alfa Romeo,10.0,0 days 00:01:40.676000,10.0,SOFT,1.0,100.676
BOT,Alfa Romeo,11.0,0 days 00:01:43.269000,11.0,SOFT,1.0,103.269
BOT,Alfa Romeo,13.0,0 days 00:01:38.030000,2.0,HARD,2.0,98.03
BOT,Alfa Romeo,14.0,0 days 00:01:38.098000,3.0,HARD,2.0,98.098
BOT,Alfa Romeo,15.0,0 days 00:01:38.851000,4.0,HARD,2.0,98.851
BOT,Alfa Romeo,16.0,0 days 00:01:38.494000,5.0,HARD,2.0,98.494
BOT,Alfa Romeo,17.0,0 days 00:01:39.973000,6.0,HARD,2.0,99.973
BOT,Alfa Romeo,18.0,0 days 00:01:40.240000,7.0,HARD,2.0,100.24
BOT,Alfa Romeo,19.0,0 days 00:01:39.497000,8.0,HARD,2.0,99.497
BOT,Alfa Romeo,20.0,0 days 00:01:40.442000,9.0,HARD,2.0,100.442
BOT,Alfa Romeo,21.0,0 days 00:01:39.355000,10.0,HARD,2.0,99.355
BOT,Alfa Romeo,22.0,0 days 00:01:39.356000,11.0,HARD,2.0,99.356
BOT,Alfa Romeo,23.0,0 days 00:01:39.311000,12.0,HARD,2.0,99.311
BOT,Alfa Romeo,24.0,0 days 00:01:39.427000,13.0,HARD,2.0,99.427
BOT,Alfa Romeo,25.0,0 days 00:01:39.490000,14.0,HARD,2.0,99.49
BOT,Alfa Romeo,26.0,0 days 00:01:39.500000,15.0,HARD,2.0,99.5
BOT,Alfa Romeo,27.0,0 days 00:01:39.287000,16.0,HARD,2.0,99.287
BOT,Alfa Romeo,28.0,0 days 00:01:39.016000,17.0,HARD,2.0,99.016
BOT,Alfa Romeo,29.0,0 days 00:01:42.220000,18.0,HARD,2.0,102.22
BOT,Alfa Romeo,31.0,0 days 00:01:37.379000,2.0,HARD,3.0,97.379
BOT,Alfa Romeo,32.0,0 days 00:01:37.675000,3.0,HARD,3.0,97.675
BOT,Alfa Romeo,33.0,0 days 00:01:37.775000,4.0,HARD,3.0,97.775
BOT,Alfa Romeo,34.0,0 days 00:01:37.774000,5.0,HARD,3.0,97.774
BOT,Alfa Romeo,35.0,0 days 00:01:37.817000,6.0,HARD,3.0,97.817
BOT,Alfa Romeo,36.0,0 days 00:01:37.827000,7.0,HARD,3.0,97.827
BOT,Alfa Romeo,37.0,0 days 00:01:37.774000,8.0,HARD,3.0,97.774
BOT,Alfa Romeo,38.0,0 days 00:01:37.658000,9.0,HARD,3.0,97.658
BOT,Alfa Romeo,39.0,0 days 00:01:37.784000,10.0,HARD,3.0,97.784
BOT,Alfa Romeo,42.0,0 days 00:01:37.736000,13.0,HARD,3.0,97.736
BOT,Alfa Romeo,43.0,0 days 00:01:37.813000,14.0,HARD,3.0,97.813
BOT,Alfa Romeo,44.0,0 days 00:01:37.868000,15.0,HARD,3.0,97.868
BOT,Alfa Romeo,45.0,0 days 00:01:37.688000,16.0,HARD,3.0,97.688
BOT,Alfa Romeo,46.0,0 days 00:01:37.830000,17.0,HARD,3.0,97.83
BOT,Alfa Romeo,47.0,0 days 00:01:37.815000,18.0,HARD,3.0,97.815
BOT,Alfa Romeo,48.0,0 days 00:01:37.500000,19.0,HARD,3.0,97.5
BOT,Alfa Romeo,49.0,0 days 00:01:37.850000,20.0,HARD,3.0,97.85
BOT,Alfa Romeo,50.0,0 days 00:01:37.710000,21.0,HARD,3.0,97.71
BOT,Alfa Romeo,51.0,0 days 00:01:37.816000,22.0,HARD,3.0,97.816
BOT,Alfa Romeo,52.0,0 days 00:01:37.947000,23.0,HARD,3.0,97.947
BOT,Alfa Romeo,53.0,0 days 00:01:37.856000,24.0,HARD,3.0,97.856
BOT,Alfa Romeo,54.0,0 days 00:01:37.738000,25.0,HARD,3.0,97.738
BOT,Alfa Romeo,55.0,0 days 00:01:37.807000,26.0,HARD,3.0,97.807
BOT,Alfa Romeo,56.0,0 days 00:01:38.160000,27.0,HARD,3.0,98.16
BOT,Alfa Romeo,57.0,0 days 00:01:38.407000,28.0,HARD,3.0,98.407
PIA,McLaren,2.0,0 days 00:01:40.830000,2.0,SOFT,1.0,100.83
PIA,McLaren,3.0,0 days 00:01:40.691000,3.0,SOFT,1.0,100.691
PIA,McLaren,4.0,0 days 00:01:40.718000,4.0,SOFT,1.0,100.718
PIA,McLaren,5.0,0 days 00:01:40.862000,5.0,SOFT,1.0,100.862
PIA,McLaren,6.0,0 days 00:01:41.111000,6.0,SOFT,1.0,101.111
PIA,McLaren,7.0,0 days 00:01:41.167000,7.0,SOFT,1.0,101.167
PIA,McLaren,8.0,0 days 00:01:41.295000,8.0,SOFT,1.0,101.295
PIA,McLaren,9.0,0 days 00:01:41.534000,9.0,SOFT,1.0,101.534
PIA,McLaren,10.0,0 days 00:01:41.584000,10.0,SOFT,1.0,101.584
PIA,McLaren,11.0,0 days 00:01:41.352000,11.0,SOFT,1.0,101.352
PIA,McLaren,12.0,0 days 00:01:41.156000,12.0,SOFT,1.0,101.156
