Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
TSU,AlphaTauri,52.0,0 days 00:01:16.016000,26.0,MEDIUM,4.0,76.016
TSU,AlphaTauri,53.0,0 days 00:01:16.053000,27.0,MEDIUM,4.0,76.053
TSU,AlphaTauri,54.0,0 days 00:01:16.151000,28.0,MEDIUM,4.0,76.151
TSU,AlphaTauri,55.0,0 days 00:01:19.809000,29.0,MEDIUM,4.0,79.809
TSU,AlphaTauri,57.0,0 days 00:01:15.502000,5.0,SOFT,5.0,75.502
TSU,AlphaTauri,58.0,0 days 00:01:15.204000,6.0,SOFT,5.0,75.204
TSU,AlphaTauri,59.0,0 days 00:01:15.063000,7.0,SOFT,5.0,75.063
TSU,AlphaTauri,60.0,0 days 00:01:14.789000,8.0,SOFT,5.0,74.789
TSU,AlphaTauri,61.0,0 days 00:01:14.664000,9.0,SOFT,5.0,74.664
TSU,AlphaTauri,62.0,0 days 00:01:14.366000,10.0,SOFT,5.0,74.366
TSU,AlphaTauri,63.0,0 days 00:01:14.490000,11.0,SOFT,5.0,74.49
TSU,AlphaTauri,64.0,0 days 00:01:14.231000,12.0,SOFT,5.0,74.231
TSU,AlphaTauri,65.0,0 days 00:01:15.087000,13.0,SOFT,5.0,75.087
TSU,AlphaTauri,66.0,0 days 00:01:15.036000,14.0,SOFT,5.0,75.036
TSU,AlphaTauri,67.0,0 days 00:01:14.884000,15.0,SOFT,5.0,74.884
TSU,AlphaTauri,68.0,0 days 00:01:15.023000,16.0,SOFT,5.0,75.023
TSU,AlphaTauri,69.0,0 days 00:01:15.024000,17.0,SOFT,5.0,75.024
TSU,AlphaTauri,70.0,0 days 00:01:15.119000,18.0,SOFT,5.0,75.119
TSU,AlphaTauri,71.0,0 days 00:01:15.131000,19.0,SOFT,5.0,75.131
OCO,Alpine,5.0,0 days 00:01:17.111000,6.0,SOFT,3.0,77.111
OCO,Alpine,6.0,0 days 00:01:16.927000,7.0,SOFT,3.0,76.927
OCO,Alpine,7.0,0 days 00:01:16.597000,8.0,SOFT,3.0,76.597
OCO,Alpine,8.0,0 days 00:01:16.626000,9.0,SOFT,3.0,76.626
OCO,Alpine,9.0,0 days 00:01:16.818000,10.0,SOFT,3.0,76.818
OCO,Alpine,10.0,0 days 00:01:17.076000,11.0,SOFT,3.0,77.076
OCO,Alpine,11.0,0 days 00:01:17.131000,12.0,SOFT,3.0,77.131
OCO,Alpine,12.0,0 days 00:01:17.312000,13.0,SOFT,3.0,77.312
OCO,Alpine,13.0,0 days 00:01:18.248000,14.0,SOFT,3.0,78.248
OCO,Alpine,14.0,0 days 00:01:21.410000,15.0,SOFT,3.0,81.41
OCO,Alpine,16.0,0 days 00:01:16.085000,2.0,MEDIUM,4.0,76.085
OCO,Alpine,17.0,0 days 00:01:16.385000,3.0,MEDIUM,4.0,76.385
OCO,Alpine,18.0,0 days 00:01:16.451000,4.0,MEDIUM,4.0,76.451
OCO,Alpine,19.0,0 days 00:01:17.080000,5.0,MEDIUM,4.0,77.08
OCO,Alpine,20.0,0 days 00:01:17.138000,6.0,MEDIUM,4.0,77.138
OCO,Alpine,21.0,0 days 00:01:17.151000,7.0,MEDIUM,4.0,77.151
OCO,Alpine,22.0,0 days 00:01:16.969000,8.0,MEDIUM,4.0,76.969
OCO,Alpine,23.0,0 days 00:01:17.299000,9.0,MEDIUM,4.0,77.299
OCO,Alpine,24.0,0 days 00:01:16.942000,10.0,MEDIUM,4.0,76.942
OCO,Alpine,25.0,0 days 00:01:16.894000,11.0,MEDIUM,4.0,76.894
OCO,Alpine,26.0,0 days 00:01:16.737000,12.0,MEDIUM,4.0,76.737
OCO,Alpine,27.0,0 days 00:01:16.740000,13.0,MEDIUM,4.0,76.74
OCO,Alpine,28.0,0 days 00:01:17.432000,14.0,MEDIUM,4.0,77.432
OCO,Alpine,29.0,0 days 00:01:17.230000,15.0,MEDIUM,4.0,77.23
OCO,Alpine,30.0,0 days 00:01:17.164000,16.0,MEDIUM,4.0,77.164
OCO,Alpine,31.0,0 days 00:01:20.584000,17.0,MEDIUM,4.0,80.584
OCO,Alpine,33.0,0 days 00:01:15.442000,5.0,SOFT,5.0,75.442
OCO,Alpine,34.0,0 days 00:01:15.365000,6.0,SOFT,5.0,75.365
OCO,Alpine,35.0,0 days 00:01:15.403000,7.0,SOFT,5.0,75.403
OCO,Alpine,36.0,0 days 00:01:15.538000,8.0,SOFT,5.0,75.538
OCO,Alpine,37.0,0 days 00:01:15.830000,9.0,SOFT,5.0,75.83
OCO,Alpine,38.0,0 days 00:01:15.902000,10.0,SOFT,5.0,75.902
OCO,Alpine,39.0,0 days 00:01:15.770000,11.0,SOFT,5.0,75.77
OCO,Alpine,40.0,0 days 00:01:15.850000,12.0,SOFT,5.0,75.85
OCO,Alpine,41.0,0 days 00:01:15.841000,13.0,SOFT,5.0,75.841
OCO,Alpine,42.0,0 days 00:01:16.032000,14.0,SOFT,5.0,76.032
OCO,Alpine,43.0,0 days 00:01:16.252000,15.0,SOFT,5.0,76.252
OCO,Alpine,44.0,0 days 00:01:16.176000,16.0,SOFT,5.0,76.176
OCO,Alpine,45.0,0 days 00:01:16.384000,17.0,SOFT,5.0,76.384
OCO,Alpine,46.0,0 days 00:01:16.219000,18.0,SOFT,5.0,76.219
OCO,Alpine,47.0,0 days 00:01:16.350000,19.0,SOFT,5.0,76.35
OCO,Alpine,48.0,0 days 00:01:17.240000,20.0,SOFT,5.0,77.24
OCO,Alpine,49.0,0 days 00:01:16.844000,21.0,SOFT,5.0,76.844
OCO,Alpine,50.0,0 days 00:01:16.554000,22.0,SOFT,5.0,76.554
OCO,Alpine,51.0,0 days 00:01:20.059000,23.0,SOFT,5.0,80.059
OCO,Alpine,53.0,0 days 00:01:14.206000,2.0,SOFT,6.0,74.206
OCO,Alpine,54.0,0 days 00:01:14.520000,3.0,SOFT,6.0,74.52
OCO,Alpine,55.0,0 days 00:01:14.810000,4.0,SOFT,6.0,74.81
OCO,Alpine,56.0,0 days 00:01:15.007000,5.0,SOFT,6.0,75.007
OCO,Alpine,57.0,0 days 00:01:15.291000,6.0,SOFT,6.0,75.291
OCO,Alpine,58.0,0 days 00:01:15.272000,7.0,SOFT,6.0,75.272
OCO,Alpine,59.0,0 days 00:01:14.576000,8.0,SOFT,6.0,74.576
OCO,Alpine,60.0,0 days 00:01:15.156000,9.0,SOFT,6.0,75.156
OCO,Alpine,61.0,0 days 00:01:14.925000,10.0,SOFT,6.0,74.925
OCO,Alpine,62.0,0 days 00:01:15.047000,11.0,SOFT,6.0,75.047
OCO,Alpine,63.0,0 days 00:01:15.760000,12.0,SOFT,6.0,75.76
OCO,Alpine,64.0,0 days 00:01:15.132000,13.0,SOFT,6.0,75.132
OCO,Alpine,65.0,0 days 00:01:15.974000,14.0,SOFT,6.0,75.974
OCO,Alpine,66.0,0 days 00:01:15.823000,15.0,SOFT,6.0,75.823
OCO,Alpine,67.0,0 days 00:01:15.383000,16.0,SOFT,6.0,75.383
OCO,Alpine,68.0,0 days 00:01:15.237000,17.0,SOFT,6.0,75.237
OCO,Alpine,69.0,0 days 00:01:15.205000,18.0,SOFT,6.0,75.205
OCO,Alpine,70.0,0 days 00:01:16.614000,19.0,SOFT,6.0,76.614
SAR,Williams,5.0,0 days 00:01:18.262000,3.0,SOFT,3.0,78.262
SAR,Williams,6.0,0 days 00:01:17.247000,4.0,SOFT,3.0,77.247
SAR,Williams,7.0,0 days 00:01:17.182000,5.0,SOFT,3.0,77.182
SAR,Williams,8.0,0 days 00:01:16.798000,6.0,SOFT,3.0,76.798
SAR,Williams,9.0,0 days 00:01:16.854000,7.0,SOFT,3.0,76.854
SAR,Williams,10.0,0 days 00:01:16.934000,8.0,SOFT,3.0,76.934
SAR,Williams,11.0,0 days 00:01:17.295000,9.0,SOFT,3.0,77.295
SAR,Williams,12.0,0 days 00:01:17.660000,10.0,SOFT,3.0,77.66
SAR,Williams,13.0,0 days 00:01:17.921000,11.0,SOFT,3.0,77.921
SAR,Williams,14.0,0 days 00:01:17.587000,12.0,SOFT,3.0,77.587
SAR,Williams,15.0,0 days 00:01:17.850000,13.0,SOFT,3.0,77.85
SAR,Williams,16.0,0 days 00:01:17.485000,14.0,SOFT,3.0,77.485
SAR,Williams,19.0,0 days 00:01:16.235000,2.0,SOFT,4.0,76.235
SAR,Williams,20.0,0 days 00:01:16.379000,3.0,SOFT,4.0,76.379
SAR,Williams,21.0,0 days 00:01:16.288000,4.0,SOFT,4.0,76.288
SAR,Williams,22.0,0 days 00:01:16.101000,5.0,SOFT,4.0,76.101
SAR,Williams,23.0,0 days 00:01:16.358000,6.0,SOFT,4.0,76.358
SAR,Williams,24.0,0 days 00:01:16.537000,7.0,SOFT,4.0,76.537
SAR,Williams,25.0,0 days 00:01:16.793000,8.0,SOFT,4.0,76.793
SAR,Williams,26.0,0 days 00:01:16.766000,9.0,SOFT,4.0,76.766
SAR,Williams,27.0,0 days 00:01:16.648000,10.0,SOFT,4.0,76.648
SAR,Williams,28.0,0 days 00:01:16.658000,11.0,SOFT,4.0,76.658
SAR,Williams,29.0,0 days 00:01:17.001000,12.0,SOFT,4.0,77.001
SAR,Williams,30.0,0 days 00:01:17.475000,13.0,SOFT,4.0,77.475
SAR,Williams,31.0,0 days 00:01:16.951000,14.0,SOFT,4.0,76.951
SAR,Williams,32.0,0 days 00:01:17.025000,15.0,SOFT,4.0,77.025
SAR,Williams,33.0,0 days 00:01:16.648000,16.0,SOFT,4.0,76.648
SAR,Williams,34.0,0 days 00:01:17.558000,17.0,SOFT,4.0,77.558
SAR,Williams,35.0,0 days 00:01:17.703000,18.0,SOFT,4.0,77.703
SAR,Williams,36.0,0 days 00:01:17.192000,19.0,SOFT,4.0,77.192
SAR,Williams,37.0,0 days 00:01:16.997000,20.0,SOFT,4.0,76.997
SAR,Williams,38.0,0 days 00:01:17.392000,21.0,SOFT,4.0,77.392
SAR,Williams,39.0,0 days 00:01:17.240000,22.0,SOFT,4.0,77.24
SAR,Williams,40.0,0 days 00:01:16.904000,23.0,SOFT,4.0,76.904
SAR,Williams,41.0,0 days 00:01:16.909000,24.0,SOFT,4.0,76.909
SAR,Williams,42.0,0 days 00:01:17.047000,25.0,SOFT,4.0,77.047
SAR,Williams,43.0,0 days 00:01:17.625000,26.0,SOFT,4.0,77.625
SAR,Williams,46.0,0 days 00:01:16.117000,2.0,SOFT,5.0,76.117
SAR,Williams,47.0,0 days 00:01:16.051000,3.0,SOFT,5.0,76.051
SAR,Williams,48.0,0 days 00:01:15.808000,4.0,SOFT,5.0,75.808
SAR,Williams,49.0,0 days 00:01:15.988000,5.0,SOFT,5.0,75.988
SAR,Williams,50.0,0 days 00:01:16.153000,6.0,SOFT,5.0,76.153
SAR,Williams,51.0,0 days 00:01:15.738000,7.0,SOFT,5.0,75.738
SAR,Williams,52.0,0 days 00:01:15.795000,8.0,SOFT,5.0,75.795
SAR,Williams,53.0,0 days 00:01:15.878000,9.0,SOFT,5.0,75.878
SAR,Williams,54.0,0 days 00:01:16.802000,10.0,SOFT,5.0,76.802
SAR,Williams,55.0,0 days 00:01:16.286000,11.0,SOFT,5.0,76.286
SAR,Williams,56.0,0 days 00:01:15.969000,12.0,SOFT,5.0,75.969
SAR,Williams,57.0,0 days 00:01:16.053000,13.0,SOFT,5.0,76.053
SAR,Williams,58.0,0 days 00:01:16.513000,14.0,SOFT,5.0,76.513
SAR,Williams,59.0,0 days 00:01:16.419000,15.0,SOFT,5.0,76.419
SAR,Williams,60.0,0 days 00:01:16.017000,16.0,SOFT,5.0,76.017
SAR,Williams,61.0,0 days 00:01:15.819000,17.0,SOFT,5.0,75.819
SAR,Williams,62.0,0 days 00:01:15.942000,18.0,SOFT,5.0,75.942
SAR,Williams,63.0,0 days 00:01:15.789000,19.0,SOFT,5.0,75.789
SAR,Williams,64.0,0 days 00:01:17.584000,20.0,SOFT,5.0,77.584
SAR,Williams,65.0,0 days 00:01:16.226000,21.0,SOFT,5.0,76.226
SAR,Williams,66.0,0 days 00:01:16.477000,22.0,SOFT,5.0,76.477
SAR,Williams,67.0,0 days 00:01:16.333000,23.0,SOFT,5.0,76.333
SAR,Williams,68.0,0 days 00:01:16.091000,24.0,SOFT,5.0,76.091
SAR,Williams,69.0,0 days 00:01:15.904000,25.0,SOFT,5.0,75.904
SAR,Williams,70.0,0 days 00:01:15.960000,26.0,SOFT,5.0,75.96
HUL,Haas F1 Team,4.0,0 days 00:01:20.643000,5.0,SOFT,3.0,80.643
HUL,Haas F1 Team,5.0,0 days 00:01:18.040000,6.0,SOFT,3.0,78.04
HUL,Haas F1 Team,6.0,0 days 00:01:17.201000,7.0,SOFT,3.0,77.201
HUL,Haas F1 Team,7.0,0 days 00:01:16.791000,8.0,SOFT,3.0,76.791
HUL,Haas F1 Team,8.0,0 days 00:01:16.784000,9.0,SOFT,3.0,76.784
HUL,Haas F1 Team,9.0,0 days 00:01:16.675000,10.0,SOFT,3.0,76.675
HUL,Haas F1 Team,10.0,0 days 00:01:17.366000,11.0,SOFT,3.0,77.366
HUL,Haas F1 Team,11.0,0 days 00:01:17.757000,12.0,SOFT,3.0,77.757
HUL,Haas F1 Team,12.0,0 days 00:01:17.567000,13.0,SOFT,3.0,77.567
HUL,Haas F1 Team,13.0,0 days 00:01:19.149000,14.0,SOFT,3.0,79.149
HUL,Haas F1 Team,14.0,0 days 00:01:18.870000,15.0,SOFT,3.0,78.87
HUL,Haas F1 Team,15.0,0 days 00:01:19.055000,16.0,SOFT,3.0,79.055
HUL,Haas F1 Team,16.0,0 days 00:01:19.325000,17.0,SOFT,3.0,79.325
HUL,Haas F1 Team,17.0,0 days 00:01:18.976000,18.0,SOFT,3.0,78.976
HUL,Haas F1 Team,18.0,0 days 00:01:18.039000,19.0,SOFT,3.0,78.039
HUL,Haas F1 Team,19.0,0 days 00:01:17.581000,20.0,SOFT,3.0,77.581
HUL,Haas F1 Team,20.0,0 days 00:01:17.392000,21.0,SOFT,3.0,77.392
HUL,Haas F1 Team,21.0,0 days 00:01:21.052000,22.0,SOFT,3.0,81.052
HUL,Haas F1 Team,23.0,0 days 00:01:17.992000,5.0,SOFT,4.0,77.992
HUL,Haas F1 Team,24.0,0 days 00:01:17.227000,6.0,SOFT,4.0,77.227
HUL,Haas F1 Team,25.0,0 days 00:01:17.170000,7.0,SOFT,4.0,77.17
HUL,Haas F1 Team,26.0,0 days 00:01:17.282000,8.0,SOFT,4.0,77.282
HUL,Haas F1 Team,27.0,0 days 00:01:16.181000,9.0,SOFT,4.0,76.181
HUL,Haas F1 Team,28.0,0 days 00:01:16.019000,10.0,SOFT,4.0,76.019
HUL,Haas F1 Team,29.0,0 days 00:01:15.818000,11.0,SOFT,4.0,75.818
HUL,Haas F1 Team,30.0,0 days 00:01:16.166000,12.0,SOFT,4.0,76.166
HUL,Haas F1 Team,31.0,0 days 00:01:16.363000,13.0,SOFT,4.0,76.363
HUL,Haas F1 Team,32.0,0 days 00:01:16.843000,14.0,SOFT,4.0,76.843
HUL,Haas F1 Team,33.0,0 days 00:01:16.885000,15.0,SOFT,4.0,76.885
HUL,Haas F1 Team,34.0,0 days 00:01:16.463000,16.0,SOFT,4.0,76.463
HUL,Haas F1 Team,35.0,0 days 00:01:16.365000,17.0,SOFT,4.0,76.365
HUL,Haas F1 Team,36.0,0 days 00:01:16.781000,18.0,SOFT,4.0,76.781
HUL,Haas F1 Team,37.0,0 days 00:01:16.836000,19.0,SOFT,4.0,76.836
HUL,Haas F1 Team,38.0,0 days 00:01:18.957000,20.0,SOFT,4.0,78.957
HUL,Haas F1 Team,39.0,0 days 00:01:17.679000,21.0,SOFT,4.0,77.679
HUL,Haas F1 Team,40.0,0 days 00:01:17.277000,22.0,SOFT,4.0,77.277
HUL,Haas F1 Team,41.0,0 days 00:01:17.034000,23.0,SOFT,4.0,77.034
HUL,Haas F1 Team,42.0,0 days 00:01:16.821000,24.0,SOFT,4.0,76.821
HUL,Haas F1 Team,43.0,0 days 00:01:16.796000,25.0,SOFT,4.0,76.796
HUL,Haas F1 Team,44.0,0 days 00:01:16.924000,26.0,SOFT,4.0,76.924
HUL,Haas F1 Team,45.0,0 days 00:01:17.384000,27.0,SOFT,4.0,77.384
HUL,Haas F1 Team,46.0,0 days 00:01:20.729000,28.0,SOFT,4.0,80.729
HUL,Haas F1 Team,48.0,0 days 00:01:16.991000,5.0,SOFT,5.0,76.991
HUL,Haas F1 Team,49.0,0 days 00:01:16.892000,6.0,SOFT,5.0,76.892
HUL,Haas F1 Team,50.0,0 days 00:01:16.522000,7.0,SOFT,5.0,76.522
HUL,Haas F1 Team,51.0,0 days 00:01:16.566000,8.0,SOFT,5.0,76.566
HUL,Haas F1 Team,52.0,0 days 00:01:16.229000,9.0,SOFT,5.0,76.229
HUL,Haas F1 Team,53.0,0 days 00:01:16.391000,10.0,SOFT,5.0,76.391
HUL,Haas F1 Team,54.0,0 days 00:01:15.721000,11.0,SOFT,5.0,75.721
HUL,Haas F1 Team,55.0,0 days 00:01:16.005000,12.0,SOFT,5.0,76.005
HUL,Haas F1 Team,56.0,0 days 00:01:15.810000,13.0,SOFT,5.0,75.81
HUL,Haas F1 Team,57.0,0 days 00:01:15.511000,14.0,SOFT,5.0,75.511
HUL,Haas F1 Team,58.0,0 days 00:01:15.639000,15.0,SOFT,5.0,75.639
HUL,Haas F1 Team,59.0,0 days 00:01:16.343000,16.0,SOFT,5.0,76.343
HUL,Haas F1 Team,60.0,0 days 00:01:15.252000,17.0,SOFT,5.0,75.252
HUL,Haas F1 Team,61.0,0 days 00:01:15.357000,18.0,SOFT,5.0,75.357
HUL,Haas F1 Team,62.0,0 days 00:01:15.312000,19.0,SOFT,5.0,75.312
HUL,Haas F1 Team,63.0,0 days 00:01:15.178000,20.0,SOFT,5.0,75.178
HUL,Haas F1 Team,64.0,0 days 00:01:15.404000,21.0,SOFT,5.0,75.404
HUL,Haas F1 Team,65.0,0 days 00:01:15.198000,22.0,SOFT,5.0,75.198
HUL,Haas F1 Team,66.0,0 days 00:01:15.036000,23.0,SOFT,5.0,75.036
HUL,Haas F1 Team,67.0,0 days 00:01:15.343000,24.0,SOFT,5.0,75.343
HUL,Haas F1 Team,68.0,0 days 00:01:15.162000,25.0,SOFT,5.0,75.162
HUL,Haas F1 Team,69.0,0 days 00:01:15.308000,26.0,SOFT,5.0,75.308
HUL,Haas F1 Team,70.0,0 days 00:01:15.595000,27.0,SOFT,5.0,75.595
RIC,AlphaTauri,4.0,0 days 00:01:16.780000,6.0,SOFT,3.0,76.78
RIC,AlphaTauri,5.0,0 days 00:01:16.723000,7.0,SOFT,3.0,76.723
RIC,AlphaTauri,6.0,0 days 00:01:16.401000,8.0,SOFT,3.0,76.401
RIC,AlphaTauri,7.0,0 days 00:01:16.608000,9.0,SOFT,3.0,76.608
RIC,AlphaTauri,8.0,0 days 00:01:16.491000,10.0,SOFT,3.0,76.491
RIC,AlphaTauri,9.0,0 days 00:01:17.118000,11.0,SOFT,3.0,77.118
RIC,AlphaTauri,10.0,0 days 00:01:16.836000,12.0,SOFT,3.0,76.836
RIC,AlphaTauri,11.0,0 days 00:01:16.864000,13.0,SOFT,3.0,76.864
RIC,AlphaTauri,12.0,0 days 00:01:17.500000,14.0,SOFT,3.0,77.5
RIC,AlphaTauri,13.0,0 days 00:01:18.340000,15.0,SOFT,3.0,78.34
RIC,AlphaTauri,14.0,0 days 00:01:16.968000,16.0,SOFT,3.0,76.968
RIC,AlphaTauri,15.0,0 days 00:01:17.407000,17.0,SOFT,3.0,77.407
RIC,AlphaTauri,16.0,0 days 00:01:17.982000,18.0,SOFT,3.0,77.982
RIC,AlphaTauri,17.0,0 days 00:01:16.812000,19.0,SOFT,3.0,76.812
RIC,AlphaTauri,18.0,0 days 00:01:17.202000,20.0,SOFT,3.0,77.202
RIC,AlphaTauri,19.0,0 days 00:01:16.756000,21.0,SOFT,3.0,76.756
RIC,AlphaTauri,20.0,0 days 00:01:16.859000,22.0,SOFT,3.0,76.859
RIC,AlphaTauri,21.0,0 days 00:01:16.686000,23.0,SOFT,3.0,76.686
RIC,AlphaTauri,22.0,0 days 00:01:16.993000,24.0,SOFT,3.0,76.993
RIC,AlphaTauri,23.0,0 days 00:01:16.771000,25.0,SOFT,3.0,76.771
RIC,AlphaTauri,24.0,0 days 00:01:16.604000,26.0,SOFT,3.0,76.604
RIC,AlphaTauri,25.0,0 days 00:01:18.439000,27.0,SOFT,3.0,78.439
RIC,AlphaTauri,26.0,0 days 00:01:20.591000,28.0,SOFT,3.0,80.591
RIC,AlphaTauri,28.0,0 days 00:01:15.837000,2.0,MEDIUM,4.0,75.837
RIC,AlphaTauri,29.0,0 days 00:01:15.648000,3.0,MEDIUM,4.0,75.648
RIC,AlphaTauri,30.0,0 days 00:01:15.407000,4.0,MEDIUM,4.0,75.407
RIC,AlphaTauri,31.0,0 days 00:01:16.030000,5.0,MEDIUM,4.0,76.03
RIC,AlphaTauri,32.0,0 days 00:01:16.127000,6.0,MEDIUM,4.0,76.127
RIC,AlphaTauri,33.0,0 days 00:01:16.614000,7.0,MEDIUM,4.0,76.614
RIC,AlphaTauri,34.0,0 days 00:01:15.536000,8.0,MEDIUM,4.0,75.536
RIC,AlphaTauri,35.0,0 days 00:01:16.636000,9.0,MEDIUM,4.0,76.636
RIC,AlphaTauri,36.0,0 days 00:01:15.488000,10.0,MEDIUM,4.0,75.488
RIC,AlphaTauri,37.0,0 days 00:01:15.630000,11.0,MEDIUM,4.0,75.63
RIC,AlphaTauri,38.0,0 days 00:01:15.839000,12.0,MEDIUM,4.0,75.839
RIC,AlphaTauri,39.0,0 days 00:01:16.094000,13.0,MEDIUM,4.0,76.094
RIC,AlphaTauri,40.0,0 days 00:01:15.940000,14.0,MEDIUM,4.0,75.94
RIC,AlphaTauri,41.0,0 days 00:01:15.850000,15.0,MEDIUM,4.0,75.85
RIC,AlphaTauri,42.0,0 days 00:01:16.559000,16.0,MEDIUM,4.0,76.559
RIC,AlphaTauri,43.0,0 days 00:01:16.781000,17.0,MEDIUM,4.0,76.781
RIC,AlphaTauri,44.0,0 days 00:01:16.733000,18.0,MEDIUM,4.0,76.733
RIC,AlphaTauri,45.0,0 days 00:01:16.100000,19.0,MEDIUM,4.0,76.1
RIC,AlphaTauri,46.0,0 days 00:01:16.275000,20.0,MEDIUM,4.0,76.275
RIC,AlphaTauri,47.0,0 days 00:01:16.139000,21.0,MEDIUM,4.0,76.139
RIC,AlphaTauri,48.0,0 days 00:01:16.206000,22.0,MEDIUM,4.0,76.206
RIC,AlphaTauri,49.0,0 days 00:01:15.849000,23.0,MEDIUM,4.0,75.849
RIC,AlphaTauri,50.0,0 days 00:01:16.126000,24.0,MEDIUM,4.0,76.126
RIC,AlphaTauri,51.0,0 days 00:01:15.947000,25.0,MEDIUM,4.0,75.947
RIC,AlphaTauri,52.0,0 days 00:01:16.087000,26.0,MEDIUM,4.0,76.087
RIC,AlphaTauri,53.0,0 days 00:01:15.955000,27.0,MEDIUM,4.0,75.955
RIC,AlphaTauri,54.0,0 days 00:01:16.251000,28.0,MEDIUM,4.0,76.251
RIC,AlphaTauri,55.0,0 days 00:01:19.237000,29.0,MEDIUM,4.0,79.237
RIC,AlphaTauri,57.0,0 days 00:01:15.323000,2.0,SOFT,5.0,75.323
RIC,AlphaTauri,58.0,0 days 00:01:14.990000,3.0,SOFT,5.0,74.99
RIC,AlphaTauri,59.0,0 days 00:01:14.788000,4.0,SOFT,5.0,74.788
RIC,AlphaTauri,60.0,0 days 00:01:14.724000,5.0,SOFT,5.0,74.724
RIC,AlphaTauri,61.0,0 days 00:01:14.788000,6.0,SOFT,5.0,74.788
RIC,AlphaTauri,62.0,0 days 00:01:14.129000,7.0,SOFT,5.0,74.129
RIC,AlphaTauri,63.0,0 days 00:01:14.040000,8.0,SOFT,5.0,74.04
RIC,AlphaTauri,64.0,0 days 00:01:14.846000,9.0,SOFT,5.0,74.846
RIC,AlphaTauri,65.0,0 days 00:01:14.913000,10.0,SOFT,5.0,74.913
RIC,AlphaTauri,66.0,0 days 00:01:14.990000,11.0,SOFT,5.0,74.99
RIC,AlphaTauri,67.0,0 days 00:01:17.933000,12.0,SOFT,5.0,77.933
RIC,AlphaTauri,68.0,0 days 00:01:13.866000,13.0,SOFT,5.0,73.866
RIC,AlphaTauri,69.0,0 days 00:01:14.015000,14.0,SOFT,5.0,74.015
RIC,AlphaTauri,70.0,0 days 00:01:14.326000,15.0,SOFT,5.0,74.326
PIA,McLaren,4.0,0 days 00:01:17.084000,3.0,MEDIUM,3.0,77.084
PIA,McLaren,5.0,0 days 00:01:16.932000,4.0,MEDIUM,3.0,76.932
PIA,McLaren,6.0,0 days 00:01:16.738000,5.0,MEDIUM,3.0,76.738
PIA,McLaren,7.0,0 days 00:01:16.713000,6.0,MEDIUM,3.0,76.713
PIA,McLaren,8.0,0 days 00:01:16.641000,7.0,MEDIUM,3.0,76.641
PIA,McLaren,9.0,0 days 00:01:17.289000,8.0,MEDIUM,3.0,77.289
PIA,McLaren,10.0,0 days 00:01:18.311000,9.0,MEDIUM,3.0,78.311
PIA,McLaren,11.0,0 days 00:01:17.211000,10.0,MEDIUM,3.0,77.211
PIA,McLaren,12.0,0 days 00:01:17.478000,11.0,MEDIUM,3.0,77.478
PIA,McLaren,13.0,0 days 00:01:17.977000,12.0,MEDIUM,3.0,77.977
PIA,McLaren,14.0,0 days 00:01:17.698000,13.0,MEDIUM,3.0,77.698
PIA,McLaren,15.0,0 days 00:01:17.526000,14.0,MEDIUM,3.0,77.526
PIA,McLaren,16.0,0 days 00:01:17.442000,15.0,MEDIUM,3.0,77.442
PIA,McLaren,17.0,0 days 00:01:17.265000,16.0,MEDIUM,3.0,77.265
PIA,McLaren,18.0,0 days 00:01:17.583000,17.0,MEDIUM,3.0,77.583
PIA,McLaren,19.0,0 days 00:01:17.096000,18.0,MEDIUM,3.0,77.096
PIA,McLaren,20.0,0 days 00:01:17.433000,19.0,MEDIUM,3.0,77.433
PIA,McLaren,21.0,0 days 00:01:17.043000,20.0,MEDIUM,3.0,77.043
PIA,McLaren,22.0,0 days 00:01:17.435000,21.0,MEDIUM,3.0,77.435
PIA,McLaren,23.0,0 days 00:01:17.143000,22.0,MEDIUM,3.0,77.143
PIA,McLaren,26.0,0 days 00:01:16.368000,5.0,SOFT,4.0,76.368
PIA,McLaren,27.0,0 days 00:01:16.270000,6.0,SOFT,4.0,76.27
PIA,McLaren,28.0,0 days 00:01:16.269000,7.0,SOFT,4.0,76.269
PIA,McLaren,29.0,0 days 00:01:15.859000,8.0,SOFT,4.0,75.859
PIA,McLaren,30.0,0 days 00:01:15.680000,9.0,SOFT,4.0,75.68
PIA,McLaren,31.0,0 days 00:01:15.558000,10.0,SOFT,4.0,75.558
PIA,McLaren,32.0,0 days 00:01:15.866000,11.0,SOFT,4.0,75.866
PIA,McLaren,33.0,0 days 00:01:15.656000,12.0,SOFT,4.0,75.656
PIA,McLaren,34.0,0 days 00:01:16.492000,13.0,SOFT,4.0,76.492
PIA,McLaren,35.0,0 days 00:01:16.179000,14.0,SOFT,4.0,76.179
PIA,McLaren,36.0,0 days 00:01:16.314000,15.0,SOFT,4.0,76.314
PIA,McLaren,37.0,0 days 00:01:16.048000,16.0,SOFT,4.0,76.048
PIA,McLaren,38.0,0 days 00:01:16.075000,17.0,SOFT,4.0,76.075
PIA,McLaren,39.0,0 days 00:01:16.099000,18.0,SOFT,4.0,76.099
PIA,McLaren,40.0,0 days 00:01:16.585000,19.0,SOFT,4.0,76.585
PIA,McLaren,41.0,0 days 00:01:16.198000,20.0,SOFT,4.0,76.198
PIA,McLaren,42.0,0 days 00:01:16.355000,21.0,SOFT,4.0,76.355
