Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
OCO,Alpine,32.0,0 days 00:01:40.362000,12.0,HARD,2.0,100.362
OCO,Alpine,33.0,0 days 00:01:39.930000,13.0,HARD,2.0,99.93
OCO,Alpine,34.0,0 days 00:01:40.303000,14.0,HARD,2.0,100.303
OCO,Alpine,35.0,0 days 00:01:40.541000,15.0,HARD,2.0,100.541
OCO,Alpine,36.0,0 days 00:01:41.211000,16.0,HARD,2.0,101.211
OCO,Alpine,37.0,0 days 00:01:42.599000,17.0,HARD,2.0,102.599
OCO,Alpine,38.0,0 days 00:01:41.319000,18.0,HARD,2.0,101.319
OCO,Alpine,39.0,0 days 00:01:40.875000,19.0,HARD,2.0,100.875
OCO,Alpine,40.0,0 days 00:01:39.931000,20.0,HARD,2.0,99.931
OCO,Alpine,41.0,0 days 00:01:40.064000,21.0,HARD,2.0,100.064
OCO,Alpine,42.0,0 days 00:01:39.995000,22.0,HARD,2.0,99.995
NOR,McLaren,1.0,0 days 00:01:46.415000,1.0,MEDIUM,1.0,106.415
NOR,McLaren,2.0,0 days 00:01:41.826000,2.0,MEDIUM,1.0,101.826
NOR,McLaren,3.0,0 days 00:01:41.124000,3.0,MEDIUM,1.0,101.124
NOR,McLaren,4.0,0 days 00:01:41.678000,4.0,MEDIUM,1.0,101.678
NOR,McLaren,5.0,0 days 00:01:40.285000,5.0,MEDIUM,1.0,100.285
NOR,McLaren,6.0,0 days 00:01:39.992000,6.0,MEDIUM,1.0,99.992
NOR,McLaren,7.0,0 days 00:01:39.972000,7.0,MEDIUM,1.0,99.972
NOR,McLaren,8.0,0 days 00:01:40.301000,8.0,MEDIUM,1.0,100.301
NOR,McLaren,9.0,0 days 00:01:40.130000,9.0,MEDIUM,1.0,100.13
NOR,McLaren,10.0,0 days 00:01:39.974000,10.0,MEDIUM,1.0,99.974
NOR,McLaren,11.0,0 days 00:01:40.355000,11.0,MEDIUM,1.0,100.355
NOR,McLaren,12.0,0 days 00:01:40.466000,12.0,MEDIUM,1.0,100.466
NOR,McLaren,13.0,0 days 00:01:40.372000,13.0,MEDIUM,1.0,100.372
NOR,McLaren,14.0,0 days 00:01:40.421000,14.0,MEDIUM,1.0,100.421
NOR,McLaren,15.0,0 days 00:01:40.247000,15.0,MEDIUM,1.0,100.247
NOR,McLaren,16.0,0 days 00:01:40.342000,16.0,MEDIUM,1.0,100.342
NOR,McLaren,17.0,0 days 00:01:40.024000,17.0,MEDIUM,1.0,100.024
NOR,McLaren,18.0,0 days 00:01:39.693000,18.0,MEDIUM,1.0,99.693
NOR,McLaren,19.0,0 days 00:01:39.880000,19.0,MEDIUM,1.0,99.88
NOR,McLaren,23.0,0 days 00:01:42.789000,3.0,HARD,2.0,102.789
NOR,McLaren,24.0,0 days 00:01:40.320000,4.0,HARD,2.0,100.32
NOR,McLaren,25.0,0 days 00:01:40.240000,5.0,HARD,2.0,100.24
NOR,McLaren,26.0,0 days 00:01:39.484000,6.0,HARD,2.0,99.484
NOR,McLaren,27.0,0 days 00:01:39.406000,7.0,HARD,2.0,99.406
NOR,McLaren,28.0,0 days 00:01:40.267000,8.0,HARD,2.0,100.267
NOR,McLaren,29.0,0 days 00:01:40.097000,9.0,HARD,2.0,100.097
NOR,McLaren,30.0,0 days 00:01:39.736000,10.0,HARD,2.0,99.736
NOR,McLaren,31.0,0 days 00:01:39.367000,11.0,HARD,2.0,99.367
NOR,McLaren,32.0,0 days 00:01:39.291000,12.0,HARD,2.0,99.291
NOR,McLaren,33.0,0 days 00:01:39.663000,13.0,HARD,2.0,99.663
NOR,McLaren,34.0,0 days 00:01:40.060000,14.0,HARD,2.0,100.06
NOR,McLaren,35.0,0 days 00:01:39.701000,15.0,HARD,2.0,99.701
NOR,McLaren,36.0,0 days 00:01:39.462000,16.0,HARD,2.0,99.462
NOR,McLaren,37.0,0 days 00:01:39.838000,17.0,HARD,2.0,99.838
NOR,McLaren,38.0,0 days 00:01:39.720000,18.0,HARD,2.0,99.72
NOR,McLaren,39.0,0 days 00:01:39.271000,19.0,HARD,2.0,99.271
NOR,McLaren,40.0,0 days 00:01:39.346000,20.0,HARD,2.0,99.346
NOR,McLaren,41.0,0 days 00:01:39.662000,21.0,HARD,2.0,99.662
NOR,McLaren,42.0,0 days 00:01:39.606000,22.0,HARD,2.0,99.606
NOR,McLaren,43.0,0 days 00:01:39.560000,23.0,HARD,2.0,99.56
NOR,McLaren,46.0,0 days 00:01:38.046000,26.0,HARD,2.0,98.046
NOR,McLaren,47.0,0 days 00:01:38.157000,27.0,HARD,2.0,98.157
NOR,McLaren,48.0,0 days 00:01:38.049000,28.0,HARD,2.0,98.049
NOR,McLaren,49.0,0 days 00:01:38.173000,29.0,HARD,2.0,98.173
NOR,McLaren,50.0,0 days 00:01:38.148000,30.0,HARD,2.0,98.148
NOR,McLaren,51.0,0 days 00:01:38.124000,31.0,HARD,2.0,98.124
NOR,McLaren,52.0,0 days 00:01:38.250000,32.0,HARD,2.0,98.25
NOR,McLaren,53.0,0 days 00:01:38.392000,33.0,HARD,2.0,98.392
NOR,McLaren,54.0,0 days 00:01:38.423000,34.0,HARD,2.0,98.423
NOR,McLaren,55.0,0 days 00:01:38.492000,35.0,HARD,2.0,98.492
NOR,McLaren,56.0,0 days 00:01:38.473000,36.0,HARD,2.0,98.473
NOR,McLaren,57.0,0 days 00:01:38.617000,37.0,HARD,2.0,98.617
NOR,McLaren,58.0,0 days 00:01:39.160000,38.0,HARD,2.0,99.16
NOR,McLaren,59.0,0 days 00:01:40.416000,39.0,HARD,2.0,100.416
NOR,McLaren,60.0,0 days 00:01:39.396000,40.0,HARD,2.0,99.396
NOR,McLaren,61.0,0 days 00:01:39.510000,41.0,HARD,2.0,99.51
NOR,McLaren,62.0,0 days 00:01:39.677000,42.0,HARD,2.0,99.677
LAW,AlphaTauri,2.0,0 days 00:01:42.139000,2.0,MEDIUM,1.0,102.139
LAW,AlphaTauri,3.0,0 days 00:01:41.514000,3.0,MEDIUM,1.0,101.514
LAW,AlphaTauri,4.0,0 days 00:01:41.359000,4.0,MEDIUM,1.0,101.359
LAW,AlphaTauri,5.0,0 days 00:01:41.351000,5.0,MEDIUM,1.0,101.351
LAW,AlphaTauri,6.0,0 days 00:01:41.933000,6.0,MEDIUM,1.0,101.933
LAW,AlphaTauri,7.0,0 days 00:01:41.468000,7.0,MEDIUM,1.0,101.468
LAW,AlphaTauri,8.0,0 days 00:01:40.893000,8.0,MEDIUM,1.0,100.893
LAW,AlphaTauri,9.0,0 days 00:01:40.886000,9.0,MEDIUM,1.0,100.886
LAW,AlphaTauri,10.0,0 days 00:01:40.598000,10.0,MEDIUM,1.0,100.598
LAW,AlphaTauri,11.0,0 days 00:01:40.824000,11.0,MEDIUM,1.0,100.824
LAW,AlphaTauri,12.0,0 days 00:01:40.454000,12.0,MEDIUM,1.0,100.454
LAW,AlphaTauri,13.0,0 days 00:01:40.642000,13.0,MEDIUM,1.0,100.642
LAW,AlphaTauri,14.0,0 days 00:01:40.676000,14.0,MEDIUM,1.0,100.676
LAW,AlphaTauri,15.0,0 days 00:01:40.728000,15.0,MEDIUM,1.0,100.728
LAW,AlphaTauri,16.0,0 days 00:01:40.941000,16.0,MEDIUM,1.0,100.941
LAW,AlphaTauri,17.0,0 days 00:01:40.940000,17.0,MEDIUM,1.0,100.94
LAW,AlphaTauri,18.0,0 days 00:01:41.119000,18.0,MEDIUM,1.0,101.119
LAW,AlphaTauri,19.0,0 days 00:01:41.286000,19.0,MEDIUM,1.0,101.286
LAW,AlphaTauri,23.0,0 days 00:01:43.523000,3.0,HARD,2.0,103.523
LAW,AlphaTauri,24.0,0 days 00:01:42.294000,4.0,HARD,2.0,102.294
LAW,AlphaTauri,25.0,0 days 00:01:41.399000,5.0,HARD,2.0,101.399
LAW,AlphaTauri,26.0,0 days 00:01:40.971000,6.0,HARD,2.0,100.971
LAW,AlphaTauri,27.0,0 days 00:01:40.231000,7.0,HARD,2.0,100.231
LAW,AlphaTauri,28.0,0 days 00:01:41.500000,8.0,HARD,2.0,101.5
LAW,AlphaTauri,29.0,0 days 00:01:41.515000,9.0,HARD,2.0,101.515
LAW,AlphaTauri,30.0,0 days 00:01:40.999000,10.0,HARD,2.0,100.999
LAW,AlphaTauri,31.0,0 days 00:01:40.440000,11.0,HARD,2.0,100.44
LAW,AlphaTauri,32.0,0 days 00:01:40.055000,12.0,HARD,2.0,100.055
LAW,AlphaTauri,33.0,0 days 00:01:40.334000,13.0,HARD,2.0,100.334
LAW,AlphaTauri,34.0,0 days 00:01:40.953000,14.0,HARD,2.0,100.953
LAW,AlphaTauri,35.0,0 days 00:01:42.148000,15.0,HARD,2.0,102.148
LAW,AlphaTauri,36.0,0 days 00:01:41.100000,16.0,HARD,2.0,101.1
LAW,AlphaTauri,37.0,0 days 00:01:40.797000,17.0,HARD,2.0,100.797
LAW,AlphaTauri,38.0,0 days 00:01:41.106000,18.0,HARD,2.0,101.106
LAW,AlphaTauri,39.0,0 days 00:01:41.845000,19.0,HARD,2.0,101.845
LAW,AlphaTauri,40.0,0 days 00:01:41.182000,20.0,HARD,2.0,101.182
LAW,AlphaTauri,41.0,0 days 00:01:40.315000,21.0,HARD,2.0,100.315
LAW,AlphaTauri,42.0,0 days 00:01:40.181000,22.0,HARD,2.0,100.181
LAW,AlphaTauri,46.0,0 days 00:01:39.132000,26.0,HARD,2.0,99.132
LAW,AlphaTauri,47.0,0 days 00:01:39.028000,27.0,HARD,2.0,99.028
LAW,AlphaTauri,48.0,0 days 00:01:39.386000,28.0,HARD,2.0,99.386
LAW,AlphaTauri,49.0,0 days 00:01:39.783000,29.0,HARD,2.0,99.783
LAW,AlphaTauri,50.0,0 days 00:01:41.093000,30.0,HARD,2.0,101.093
LAW,AlphaTauri,51.0,0 days 00:01:40.801000,31.0,HARD,2.0,100.801
LAW,AlphaTauri,52.0,0 days 00:01:39.950000,32.0,HARD,2.0,99.95
LAW,AlphaTauri,53.0,0 days 00:01:39.996000,33.0,HARD,2.0,99.996
LAW,AlphaTauri,54.0,0 days 00:01:39.884000,34.0,HARD,2.0,99.884
LAW,AlphaTauri,55.0,0 days 00:01:39.803000,35.0,HARD,2.0,99.803
LAW,AlphaTauri,56.0,0 days 00:01:39.962000,36.0,HARD,2.0,99.962
LAW,AlphaTauri,57.0,0 days 00:01:41.698000,37.0,HARD,2.0,101.698
LAW,AlphaTauri,58.0,0 days 00:01:41.423000,38.0,HARD,2.0,101.423
LAW,AlphaTauri,59.0,0 days 00:01:41.910000,39.0,HARD,2.0,101.91
LAW,AlphaTauri,60.0,0 days 00:01:43.089000,40.0,HARD,2.0,103.089
LAW,AlphaTauri,61.0,0 days 00:01:41.007000,41.0,HARD,2.0,101.007
LAW,AlphaTauri,62.0,0 days 00:01:42.328000,42.0,HARD,2.0,102.328
HAM,Mercedes,1.0,0 days 00:01:45.023000,1.0,MEDIUM,1.0,105.023
HAM,Mercedes,2.0,0 days 00:01:42.587000,2.0,MEDIUM,1.0,102.587
HAM,Mercedes,3.0,0 days 00:01:41.088000,3.0,MEDIUM,1.0,101.088
HAM,Mercedes,4.0,0 days 00:01:42.861000,4.0,MEDIUM,1.0,102.861
HAM,Mercedes,5.0,0 days 00:01:40.978000,5.0,MEDIUM,1.0,100.978
HAM,Mercedes,6.0,0 days 00:01:40.126000,6.0,MEDIUM,1.0,100.126
HAM,Mercedes,7.0,0 days 00:01:39.918000,7.0,MEDIUM,1.0,99.918
HAM,Mercedes,8.0,0 days 00:01:40.166000,8.0,MEDIUM,1.0,100.166
HAM,Mercedes,9.0,0 days 00:01:40.312000,9.0,MEDIUM,1.0,100.312
HAM,Mercedes,10.0,0 days 00:01:40.144000,10.0,MEDIUM,1.0,100.144
HAM,Mercedes,11.0,0 days 00:01:40.241000,11.0,MEDIUM,1.0,100.241
HAM,Mercedes,12.0,0 days 00:01:40.218000,12.0,MEDIUM,1.0,100.218
HAM,Mercedes,13.0,0 days 00:01:40.081000,13.0,MEDIUM,1.0,100.081
HAM,Mercedes,14.0,0 days 00:01:40.273000,14.0,MEDIUM,1.0,100.273
HAM,Mercedes,15.0,0 days 00:01:40.394000,15.0,MEDIUM,1.0,100.394
HAM,Mercedes,16.0,0 days 00:01:40.785000,16.0,MEDIUM,1.0,100.785
HAM,Mercedes,17.0,0 days 00:01:40.380000,17.0,MEDIUM,1.0,100.38
HAM,Mercedes,18.0,0 days 00:01:40.364000,18.0,MEDIUM,1.0,100.364
HAM,Mercedes,19.0,0 days 00:01:39.394000,19.0,MEDIUM,1.0,99.394
HAM,Mercedes,23.0,0 days 00:01:43.080000,3.0,HARD,2.0,103.08
HAM,Mercedes,24.0,0 days 00:01:40.957000,4.0,HARD,2.0,100.957
HAM,Mercedes,25.0,0 days 00:01:40.442000,5.0,HARD,2.0,100.442
HAM,Mercedes,26.0,0 days 00:01:39.954000,6.0,HARD,2.0,99.954
HAM,Mercedes,27.0,0 days 00:01:39.226000,7.0,HARD,2.0,99.226
HAM,Mercedes,28.0,0 days 00:01:39.679000,8.0,HARD,2.0,99.679
HAM,Mercedes,29.0,0 days 00:01:39.520000,9.0,HARD,2.0,99.52
HAM,Mercedes,30.0,0 days 00:01:39.142000,10.0,HARD,2.0,99.142
HAM,Mercedes,31.0,0 days 00:01:39.320000,11.0,HARD,2.0,99.32
HAM,Mercedes,32.0,0 days 00:01:39.186000,12.0,HARD,2.0,99.186
HAM,Mercedes,33.0,0 days 00:01:40.620000,13.0,HARD,2.0,100.62
HAM,Mercedes,34.0,0 days 00:01:39.545000,14.0,HARD,2.0,99.545
HAM,Mercedes,35.0,0 days 00:01:39.510000,15.0,HARD,2.0,99.51
HAM,Mercedes,36.0,0 days 00:01:39.362000,16.0,HARD,2.0,99.362
HAM,Mercedes,37.0,0 days 00:01:39.959000,17.0,HARD,2.0,99.959
HAM,Mercedes,38.0,0 days 00:01:39.860000,18.0,HARD,2.0,99.86
HAM,Mercedes,39.0,0 days 00:01:39.264000,19.0,HARD,2.0,99.264
HAM,Mercedes,40.0,0 days 00:01:39.472000,20.0,HARD,2.0,99.472
HAM,Mercedes,41.0,0 days 00:01:39.698000,21.0,HARD,2.0,99.698
HAM,Mercedes,42.0,0 days 00:01:39.686000,22.0,HARD,2.0,99.686
HAM,Mercedes,43.0,0 days 00:01:39.291000,23.0,HARD,2.0,99.291
HAM,Mercedes,46.0,0 days 00:01:36.953000,2.0,MEDIUM,3.0,96.953
HAM,Mercedes,47.0,0 days 00:01:35.867000,3.0,MEDIUM,3.0,95.867
HAM,Mercedes,48.0,0 days 00:01:36.122000,4.0,MEDIUM,3.0,96.122
HAM,Mercedes,49.0,0 days 00:01:36.220000,5.0,MEDIUM,3.0,96.22
HAM,Mercedes,50.0,0 days 00:01:36.462000,6.0,MEDIUM,3.0,96.462
HAM,Mercedes,51.0,0 days 00:01:36.479000,7.0,MEDIUM,3.0,96.479
HAM,Mercedes,52.0,0 days 00:01:36.555000,8.0,MEDIUM,3.0,96.555
HAM,Mercedes,53.0,0 days 00:01:37.698000,9.0,MEDIUM,3.0,97.698
HAM,Mercedes,54.0,0 days 00:01:37.924000,10.0,MEDIUM,3.0,97.924
HAM,Mercedes,55.0,0 days 00:01:37.221000,11.0,MEDIUM,3.0,97.221
HAM,Mercedes,56.0,0 days 00:01:36.411000,12.0,MEDIUM,3.0,96.411
HAM,Mercedes,57.0,0 days 00:01:37.111000,13.0,MEDIUM,3.0,97.111
HAM,Mercedes,58.0,0 days 00:01:37.982000,14.0,MEDIUM,3.0,97.982
HAM,Mercedes,59.0,0 days 00:01:40.167000,15.0,MEDIUM,3.0,100.167
HAM,Mercedes,60.0,0 days 00:01:39.772000,16.0,MEDIUM,3.0,99.772
HAM,Mercedes,61.0,0 days 00:01:39.096000,17.0,MEDIUM,3.0,99.096
HAM,Mercedes,62.0,0 days 00:01:39.347000,18.0,MEDIUM,3.0,99.347
SAI,Ferrari,1.0,0 days 00:01:43.309000,1.0,MEDIUM,1.0,103.309
SAI,Ferrari,2.0,0 days 00:01:41.383000,2.0,MEDIUM,1.0,101.383
SAI,Ferrari,3.0,0 days 00:01:40.962000,3.0,MEDIUM,1.0,100.962
SAI,Ferrari,4.0,0 days 00:01:40.580000,4.0,MEDIUM,1.0,100.58
SAI,Ferrari,5.0,0 days 00:01:40.551000,5.0,MEDIUM,1.0,100.551
SAI,Ferrari,6.0,0 days 00:01:40.113000,6.0,MEDIUM,1.0,100.113
SAI,Ferrari,7.0,0 days 00:01:40.178000,7.0,MEDIUM,1.0,100.178
SAI,Ferrari,8.0,0 days 00:01:40.503000,8.0,MEDIUM,1.0,100.503
SAI,Ferrari,9.0,0 days 00:01:39.626000,9.0,MEDIUM,1.0,99.626
SAI,Ferrari,10.0,0 days 00:01:40.369000,10.0,MEDIUM,1.0,100.369
SAI,Ferrari,11.0,0 days 00:01:40.297000,11.0,MEDIUM,1.0,100.297
SAI,Ferrari,12.0,0 days 00:01:40.530000,12.0,MEDIUM,1.0,100.53
SAI,Ferrari,13.0,0 days 00:01:40.356000,13.0,MEDIUM,1.0,100.356
SAI,Ferrari,14.0,0 days 00:01:40.398000,14.0,MEDIUM,1.0,100.398
SAI,Ferrari,15.0,0 days 00:01:39.937000,15.0,MEDIUM,1.0,99.937
SAI,Ferrari,16.0,0 days 00:01:39.398000,16.0,MEDIUM,1.0,99.398
SAI,Ferrari,17.0,0 days 00:01:39.448000,17.0,MEDIUM,1.0,99.448
SAI,Ferrari,18.0,0 days 00:01:38.992000,18.0,MEDIUM,1.0,98.992
SAI,Ferrari,19.0,0 days 00:01:39.029000,19.0,MEDIUM,1.0,99.029
SAI,Ferrari,23.0,0 days 00:01:42.423000,3.0,HARD,2.0,102.423
SAI,Ferrari,24.0,0 days 00:01:39.792000,4.0,HARD,2.0,99.792
SAI,Ferrari,25.0,0 days 00:01:39.726000,5.0,HARD,2.0,99.726
SAI,Ferrari,26.0,0 days 00:01:39.185000,6.0,HARD,2.0,99.185
SAI,Ferrari,27.0,0 days 00:01:39.835000,7.0,HARD,2.0,99.835
SAI,Ferrari,28.0,0 days 00:01:41.230000,8.0,HARD,2.0,101.23
SAI,Ferrari,29.0,0 days 00:01:40.225000,9.0,HARD,2.0,100.225
SAI,Ferrari,30.0,0 days 00:01:40.217000,10.0,HARD,2.0,100.217
SAI,Ferrari,31.0,0 days 00:01:39.633000,11.0,HARD,2.0,99.633
SAI,Ferrari,32.0,0 days 00:01:39.184000,12.0,HARD,2.0,99.184
SAI,Ferrari,33.0,0 days 00:01:39.235000,13.0,HARD,2.0,99.235
SAI,Ferrari,34.0,0 days 00:01:40.025000,14.0,HARD,2.0,100.025
SAI,Ferrari,35.0,0 days 00:01:39.970000,15.0,HARD,2.0,99.97
SAI,Ferrari,36.0,0 days 00:01:39.544000,16.0,HARD,2.0,99.544
SAI,Ferrari,37.0,0 days 00:01:39.884000,17.0,HARD,2.0,99.884
SAI,Ferrari,38.0,0 days 00:01:39.519000,18.0,HARD,2.0,99.519
SAI,Ferrari,39.0,0 days 00:01:39.253000,19.0,HARD,2.0,99.253
SAI,Ferrari,40.0,0 days 00:01:39.393000,20.0,HARD,2.0,99.393
SAI,Ferrari,41.0,0 days 00:01:39.798000,21.0,HARD,2.0,99.798
SAI,Ferrari,42.0,0 days 00:01:39.939000,22.0,HARD,2.0,99.939
SAI,Ferrari,43.0,0 days 00:01:39.248000,23.0,HARD,2.0,99.248
SAI,Ferrari,46.0,0 days 00:01:37.913000,26.0,HARD,2.0,97.913
SAI,Ferrari,47.0,0 days 00:01:37.666000,27.0,HARD,2.0,97.666
SAI,Ferrari,48.0,0 days 00:01:38.200000,28.0,HARD,2.0,98.2
SAI,Ferrari,49.0,0 days 00:01:38.221000,29.0,HARD,2.0,98.221
SAI,Ferrari,50.0,0 days 00:01:38.637000,30.0,HARD,2.0,98.637
SAI,Ferrari,51.0,0 days 00:01:38.040000,31.0,HARD,2.0,98.04
SAI,Ferrari,52.0,0 days 00:01:38.218000,32.0,HARD,2.0,98.218
SAI,Ferrari,53.0,0 days 00:01:38.327000,33.0,HARD,2.0,98.327
SAI,Ferrari,54.0,0 days 00:01:38.707000,34.0,HARD,2.0,98.707
SAI,Ferrari,55.0,0 days 00:01:38.541000,35.0,HARD,2.0,98.541
SAI,Ferrari,56.0,0 days 00:01:38.520000,36.0,HARD,2.0,98.52
SAI,Ferrari,57.0,0 days 00:01:38.909000,37.0,HARD,2.0,98.909
SAI,Ferrari,58.0,0 days 00:01:39.337000,38.0,HARD,2.0,99.337
SAI,Ferrari,59.0,0 days 00:01:39.575000,39.0,HARD,2.0,99.575
SAI,Ferrari,60.0,0 days 00:01:40.042000,40.0,HARD,2.0,100.042
SAI,Ferrari,61.0,0 days 00:01:39.292000,41.0,HARD,2.0,99.292
SAI,Ferrari,62.0,0 days 00:01:39.958000,42.0,HARD,2.0,99.958
RUS,Mercedes,1.0,0 days 00:01:45.772000,1.0,MEDIUM,1.0,105.772
RUS,Mercedes,2.0,0 days 00:01:41.103000,2.0,MEDIUM,1.0,101.103
RUS,Mercedes,3.0,0 days 00:01:40.944000,3.0,MEDIUM,1.0,100.944
RUS,Mercedes,4.0,0 days 00:01:41.086000,4.0,MEDIUM,1.0,101.086
RUS,Mercedes,5.0,0 days 00:01:40.464000,5.0,MEDIUM,1.0,100.464
RUS,Mercedes,6.0,0 days 00:01:40.221000,6.0,MEDIUM,1.0,100.221
RUS,Mercedes,7.0,0 days 00:01:40.271000,7.0,MEDIUM,1.0,100.271
RUS,Mercedes,8.0,0 days 00:01:40.464000,8.0,MEDIUM,1.0,100.464
RUS,Mercedes,9.0,0 days 00:01:40.039000,9.0,MEDIUM,1.0,100.039
RUS,Mercedes,10.0,0 days 00:01:40.093000,10.0,MEDIUM,1.0,100.093
RUS,Mercedes,11.0,0 days 00:01:40.595000,11.0,MEDIUM,1.0,100.595
RUS,Mercedes,12.0,0 days 00:01:40.463000,12.0,MEDIUM,1.0,100.463
RUS,Mercedes,13.0,0 days 00:01:40.344000,13.0,MEDIUM,1.0,100.344
RUS,Mercedes,14.0,0 days 00:01:40.758000,14.0,MEDIUM,1.0,100.758
RUS,Mercedes,15.0,0 days 00:01:39.965000,15.0,MEDIUM,1.0,99.965
RUS,Mercedes,16.0,0 days 00:01:40.062000,16.0,MEDIUM,1.0,100.062
RUS,Mercedes,17.0,0 days 00:01:40.029000,17.0,MEDIUM,1.0,100.029
RUS,Mercedes,18.0,0 days 00:01:39.686000,18.0,MEDIUM,1.0,99.686
RUS,Mercedes,19.0,0 days 00:01:39.996000,19.0,MEDIUM,1.0,99.996
RUS,Mercedes,23.0,0 days 00:01:42.341000,3.0,HARD,2.0,102.341
RUS,Mercedes,24.0,0 days 00:01:39.501000,4.0,HARD,2.0,99.501
RUS,Mercedes,25.0,0 days 00:01:39.560000,5.0,HARD,2.0,99.56
RUS,Mercedes,26.0,0 days 00:01:39.173000,6.0,HARD,2.0,99.173
RUS,Mercedes,27.0,0 days 00:01:40.205000,7.0,HARD,2.0,100.205
RUS,Mercedes,28.0,0 days 00:01:41.181000,8.0,HARD,2.0,101.181
RUS,Mercedes,29.0,0 days 00:01:40.413000,9.0,HARD,2.0,100.413
RUS,Mercedes,30.0,0 days 00:01:40.067000,10.0,HARD,2.0,100.067
RUS,Mercedes,31.0,0 days 00:01:39.458000,11.0,HARD,2.0,99.458
RUS,Mercedes,32.0,0 days 00:01:39.319000,12.0,HARD,2.0,99.319
RUS,Mercedes,33.0,0 days 00:01:39.348000,13.0,HARD,2.0,99.348
RUS,Mercedes,34.0,0 days 00:01:39.961000,14.0,HARD,2.0,99.961
RUS,Mercedes,35.0,0 days 00:01:39.986000,15.0,HARD,2.0,99.986
RUS,Mercedes,36.0,0 days 00:01:39.474000,16.0,HARD,2.0,99.474
RUS,Mercedes,37.0,0 days 00:01:39.776000,17.0,HARD,2.0,99.776
RUS,Mercedes,38.0,0 days 00:01:39.635000,18.0,HARD,2.0,99.635
RUS,Mercedes,39.0,0 days 00:01:39.169000,19.0,HARD,2.0,99.169
RUS,Mercedes,40.0,0 days 00:01:39.322000,20.0,HARD,2.0,99.322
RUS,Mercedes,41.0,0 days 00:01:39.803000,21.0,HARD,2.0,99.803
RUS,Mercedes,42.0,0 days 00:01:39.845000,22.0,HARD,2.0,99.845
RUS,Mercedes,43.0,0 days 00:01:39.482000,23.0,HARD,2.0,99.482
RUS,Mercedes,46.0,0 days 00:01:36.273000,2.0,MEDIUM,3.0,96.273
RUS,Mercedes,47.0,0 days 00:01:36.419000,3.0,MEDIUM,3.0,96.419
RUS,Mercedes,48.0,0 days 00:01:36.649000,4.0,MEDIUM,3.0,96.649
RUS,Mercedes,49.0,0 days 00:01:36.569000,5.0,MEDIUM,3.0,96.569
RUS,Mercedes,50.0,0 days 00:01:37.006000,6.0,MEDIUM,3.0,97.006
RUS,Mercedes,51.0,0 days 00:01:36.757000,7.0,MEDIUM,3.0,96.757
RUS,Mercedes,52.0,0 days 00:01:37.414000,8.0,MEDIUM,3.0,97.414
RUS,Mercedes,53.0,0 days 00:01:38.567000,9.0,MEDIUM,3.0,98.567
RUS,Mercedes,54.0,0 days 00:01:37.396000,10.0,MEDIUM,3.0,97.396
RUS,Mercedes,55.0,0 days 00:01:36.937000,11.0,MEDIUM,3.0,96.937
RUS,Mercedes,56.0,0 days 00:01:37.029000,12.0,MEDIUM,3.0,97.029
RUS,Mercedes,57.0,0 days 00:01:37.246000,13.0,MEDIUM,3.0,97.246
RUS,Mercedes,58.0,0 days 00:01:38.686000,14.0,MEDIUM,3.0,98.686
RUS,Mercedes,59.0,0 days 00:01:40.239000,15.0,MEDIUM,3.0,100.239
RUS,Mercedes,60.0,0 days 00:01:39.510000,16.0,MEDIUM,3.0,99.51
RUS,Mercedes,61.0,0 days 00:01:39.314000,17.0,MEDIUM,3.0,99.314
BOT,Alfa Romeo,2.0,0 days 00:01:42.182000,2.0,HARD,1.0,102.182
BOT,Alfa Romeo,3.0,0 days 00:01:43.036000,3.0,HARD,1.0,103.036
BOT,Alfa Romeo,4.0,0 days 00:01:41.766000,4.0,HARD,1.0,101.766
BOT,Alfa Romeo,5.0,0 days 00:01:41.757000,5.0,HARD,1.0,101.757
BOT,Alfa Romeo,6.0,0 days 00:01:41.270000,6.0,HARD,1.0,101.27
BOT,Alfa Romeo,7.0,0 days 00:01:42.397000,7.0,HARD,1.0,102.397
BOT,Alfa Romeo,8.0,0 days 00:01:42.153000,8.0,HARD,1.0,102.153
BOT,Alfa Romeo,9.0,0 days 00:01:41.303000,9.0,HARD,1.0,101.303
BOT,Alfa Romeo,10.0,0 days 00:01:41.230000,10.0,HARD,1.0,101.23
BOT,Alfa Romeo,11.0,0 days 00:01:41.376000,11.0,HARD,1.0,101.376
BOT,Alfa Romeo,12.0,0 days 00:01:41.063000,12.0,HARD,1.0,101.063
BOT,Alfa Romeo,13.0,0 days 00:01:41.194000,13.0,HARD,1.0,101.194
BOT,Alfa Romeo,14.0,0 days 00:01:40.955000,14.0,HARD,1.0,100.955
BOT,Alfa Romeo,15.0,0 days 00:01:40.793000,15.0,HARD,1.0,100.793
BOT,Alfa Romeo,16.0,0 days 00:01:40.925000,16.0,HARD,1.0,100.925
BOT,Alfa Romeo,17.0,0 days 00:01:40.809000,17.0,HARD,1.0,100.809
BOT,Alfa Romeo,18.0,0 days 00:01:40.904000,18.0,HARD,1.0,100.904
BOT,Alfa Romeo,19.0,0 days 00:01:41.786000,19.0,HARD,1.0,101.786
BOT,Alfa Romeo,23.0,0 days 00:01:45.486000,23.0,HARD,1.0,105.486
BOT,Alfa Romeo,24.0,0 days 00:01:46.415000,24.0,HARD,1.0,106.415
