Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
PIA,McLaren,32.0,0 days 00:01:16.381000,17.0,SOFT,2.0,76.381
PIA,McLaren,33.0,0 days 00:01:16.833000,18.0,SOFT,2.0,76.833
PIA,McLaren,34.0,0 days 00:01:16.914000,19.0,SOFT,2.0,76.914
PIA,McLaren,35.0,0 days 00:01:16.131000,20.0,SOFT,2.0,76.131
PIA,McLaren,36.0,0 days 00:01:16.433000,21.0,SOFT,2.0,76.433
PIA,McLaren,37.0,0 days 00:01:16.036000,22.0,SOFT,2.0,76.036
PIA,McLaren,38.0,0 days 00:01:16.223000,23.0,SOFT,2.0,76.223
PIA,McLaren,39.0,0 days 00:01:16.494000,24.0,SOFT,2.0,76.494
PIA,McLaren,40.0,0 days 00:01:16.185000,25.0,SOFT,2.0,76.185
PIA,McLaren,41.0,0 days 00:01:16.775000,26.0,SOFT,2.0,76.775
PIA,McLaren,42.0,0 days 00:01:16.203000,27.0,SOFT,2.0,76.203
PIA,McLaren,43.0,0 days 00:01:16.299000,28.0,SOFT,2.0,76.299
PIA,McLaren,44.0,0 days 00:01:16.211000,29.0,SOFT,2.0,76.211
PIA,McLaren,45.0,0 days 00:01:16.662000,30.0,SOFT,2.0,76.662
PIA,McLaren,46.0,0 days 00:01:20.841000,31.0,SOFT,2.0,80.841
PIA,McLaren,48.0,0 days 00:01:14.685000,2.0,MEDIUM,3.0,74.685
PIA,McLaren,49.0,0 days 00:01:14.845000,3.0,MEDIUM,3.0,74.845
PIA,McLaren,50.0,0 days 00:01:14.412000,4.0,MEDIUM,3.0,74.412
PIA,McLaren,51.0,0 days 00:01:14.421000,5.0,MEDIUM,3.0,74.421
PIA,McLaren,52.0,0 days 00:01:14.408000,6.0,MEDIUM,3.0,74.408
PIA,McLaren,53.0,0 days 00:01:14.441000,7.0,MEDIUM,3.0,74.441
PIA,McLaren,54.0,0 days 00:01:14.299000,8.0,MEDIUM,3.0,74.299
PIA,McLaren,55.0,0 days 00:01:14.733000,9.0,MEDIUM,3.0,74.733
PIA,McLaren,56.0,0 days 00:01:14.967000,10.0,MEDIUM,3.0,74.967
PIA,McLaren,57.0,0 days 00:01:14.955000,11.0,MEDIUM,3.0,74.955
PIA,McLaren,58.0,0 days 00:01:14.782000,12.0,MEDIUM,3.0,74.782
PIA,McLaren,59.0,0 days 00:01:14.773000,13.0,MEDIUM,3.0,74.773
PIA,McLaren,62.0,0 days 00:01:22.135000,7.0,INTERMEDIATE,4.0,82.135
PIA,McLaren,69.0,0 days 00:01:22.911000,10.0,INTERMEDIATE,6.0,82.911
PIA,McLaren,70.0,0 days 00:01:22.659000,11.0,INTERMEDIATE,6.0,82.659
PIA,McLaren,71.0,0 days 00:01:22.296000,12.0,INTERMEDIATE,6.0,82.296
PIA,McLaren,72.0,0 days 00:01:23.034000,13.0,INTERMEDIATE,6.0,83.034
