Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
STR,Aston Martin,56.0,0 days 00:01:29.655000,14.0,MEDIUM,3.0,89.655
STR,Aston Martin,57.0,0 days 00:01:29.486000,15.0,MEDIUM,3.0,89.486
STR,Aston Martin,58.0,0 days 00:01:29.683000,16.0,MEDIUM,3.0,89.683
RIC,AlphaTauri,2.0,0 days 00:01:32.742000,2.0,MEDIUM,1.0,92.742
RIC,AlphaTauri,3.0,0 days 00:01:31.519000,3.0,MEDIUM,1.0,91.519
RIC,AlphaTauri,4.0,0 days 00:01:31.284000,4.0,MEDIUM,1.0,91.284
RIC,AlphaTauri,5.0,0 days 00:01:31.326000,5.0,MEDIUM,1.0,91.326
RIC,AlphaTauri,6.0,0 days 00:01:31.064000,6.0,MEDIUM,1.0,91.064
RIC,AlphaTauri,7.0,0 days 00:01:33.072000,7.0,MEDIUM,1.0,93.072
RIC,AlphaTauri,9.0,0 days 00:01:29.815000,2.0,HARD,2.0,89.815
RIC,AlphaTauri,10.0,0 days 00:01:30.238000,3.0,HARD,2.0,90.238
RIC,AlphaTauri,11.0,0 days 00:01:30.430000,4.0,HARD,2.0,90.43
RIC,AlphaTauri,12.0,0 days 00:01:30.078000,5.0,HARD,2.0,90.078
RIC,AlphaTauri,13.0,0 days 00:01:30.271000,6.0,HARD,2.0,90.271
RIC,AlphaTauri,14.0,0 days 00:01:30.424000,7.0,HARD,2.0,90.424
RIC,AlphaTauri,15.0,0 days 00:01:30.475000,8.0,HARD,2.0,90.475
RIC,AlphaTauri,16.0,0 days 00:01:30.482000,9.0,HARD,2.0,90.482
RIC,AlphaTauri,17.0,0 days 00:01:30.391000,10.0,HARD,2.0,90.391
RIC,AlphaTauri,18.0,0 days 00:01:30.697000,11.0,HARD,2.0,90.697
RIC,AlphaTauri,19.0,0 days 00:01:30.418000,12.0,HARD,2.0,90.418
RIC,AlphaTauri,20.0,0 days 00:01:31.085000,13.0,HARD,2.0,91.085
RIC,AlphaTauri,21.0,0 days 00:01:30.686000,14.0,HARD,2.0,90.686
RIC,AlphaTauri,22.0,0 days 00:01:30.883000,15.0,HARD,2.0,90.883
RIC,AlphaTauri,23.0,0 days 00:01:30.476000,16.0,HARD,2.0,90.476
RIC,AlphaTauri,24.0,0 days 00:01:30.295000,17.0,HARD,2.0,90.295
RIC,AlphaTauri,25.0,0 days 00:01:31.132000,18.0,HARD,2.0,91.132
RIC,AlphaTauri,26.0,0 days 00:01:31.949000,19.0,HARD,2.0,91.949
RIC,AlphaTauri,27.0,0 days 00:01:30.737000,20.0,HARD,2.0,90.737
RIC,AlphaTauri,28.0,0 days 00:01:30.697000,21.0,HARD,2.0,90.697
RIC,AlphaTauri,29.0,0 days 00:01:31.307000,22.0,HARD,2.0,91.307
RIC,AlphaTauri,30.0,0 days 00:01:30.678000,23.0,HARD,2.0,90.678
RIC,AlphaTauri,31.0,0 days 00:01:32.484000,24.0,HARD,2.0,92.484
RIC,AlphaTauri,33.0,0 days 00:01:29.349000,2.0,HARD,3.0,89.349
RIC,AlphaTauri,34.0,0 days 00:01:29.584000,3.0,HARD,3.0,89.584
RIC,AlphaTauri,35.0,0 days 00:01:29.814000,4.0,HARD,3.0,89.814
RIC,AlphaTauri,36.0,0 days 00:01:30.531000,5.0,HARD,3.0,90.531
RIC,AlphaTauri,37.0,0 days 00:01:31.968000,6.0,HARD,3.0,91.968
RIC,AlphaTauri,38.0,0 days 00:01:31.008000,7.0,HARD,3.0,91.008
RIC,AlphaTauri,39.0,0 days 00:01:30.068000,8.0,HARD,3.0,90.068
RIC,AlphaTauri,40.0,0 days 00:01:28.841000,9.0,HARD,3.0,88.841
RIC,AlphaTauri,41.0,0 days 00:01:28.838000,10.0,HARD,3.0,88.838
RIC,AlphaTauri,42.0,0 days 00:01:28.581000,11.0,HARD,3.0,88.581
RIC,AlphaTauri,43.0,0 days 00:01:30.055000,12.0,HARD,3.0,90.055
RIC,AlphaTauri,44.0,0 days 00:01:28.818000,13.0,HARD,3.0,88.818
RIC,AlphaTauri,45.0,0 days 00:01:28.705000,14.0,HARD,3.0,88.705
RIC,AlphaTauri,46.0,0 days 00:01:28.708000,15.0,HARD,3.0,88.708
RIC,AlphaTauri,47.0,0 days 00:01:28.571000,16.0,HARD,3.0,88.571
RIC,AlphaTauri,48.0,0 days 00:01:28.702000,17.0,HARD,3.0,88.702
RIC,AlphaTauri,49.0,0 days 00:01:28.791000,18.0,HARD,3.0,88.791
RIC,AlphaTauri,50.0,0 days 00:01:29.065000,19.0,HARD,3.0,89.065
RIC,AlphaTauri,51.0,0 days 00:01:29.332000,20.0,HARD,3.0,89.332
RIC,AlphaTauri,52.0,0 days 00:01:28.743000,21.0,HARD,3.0,88.743
RIC,AlphaTauri,53.0,0 days 00:01:28.742000,22.0,HARD,3.0,88.742
RIC,AlphaTauri,54.0,0 days 00:01:28.760000,23.0,HARD,3.0,88.76
RIC,AlphaTauri,55.0,0 days 00:01:28.871000,24.0,HARD,3.0,88.871
RIC,AlphaTauri,56.0,0 days 00:01:28.929000,25.0,HARD,3.0,88.929
RIC,AlphaTauri,57.0,0 days 00:01:29.060000,26.0,HARD,3.0,89.06
RIC,AlphaTauri,58.0,0 days 00:01:29.020000,27.0,HARD,3.0,89.02
OCO,Alpine,2.0,0 days 00:01:31.810000,2.0,MEDIUM,1.0,91.81
OCO,Alpine,3.0,0 days 00:01:31.033000,3.0,MEDIUM,1.0,91.033
OCO,Alpine,4.0,0 days 00:01:30.988000,4.0,MEDIUM,1.0,90.988
OCO,Alpine,5.0,0 days 00:01:30.994000,5.0,MEDIUM,1.0,90.994
OCO,Alpine,6.0,0 days 00:01:30.689000,6.0,MEDIUM,1.0,90.689
OCO,Alpine,7.0,0 days 00:01:30.932000,7.0,MEDIUM,1.0,90.932
OCO,Alpine,8.0,0 days 00:01:30.997000,8.0,MEDIUM,1.0,90.997
OCO,Alpine,9.0,0 days 00:01:31.073000,9.0,MEDIUM,1.0,91.073
OCO,Alpine,10.0,0 days 00:01:31.254000,10.0,MEDIUM,1.0,91.254
OCO,Alpine,11.0,0 days 00:01:31.422000,11.0,MEDIUM,1.0,91.422
OCO,Alpine,12.0,0 days 00:01:31.527000,12.0,MEDIUM,1.0,91.527
OCO,Alpine,13.0,0 days 00:01:31.770000,13.0,MEDIUM,1.0,91.77
OCO,Alpine,14.0,0 days 00:01:31.647000,14.0,MEDIUM,1.0,91.647
OCO,Alpine,15.0,0 days 00:01:33.667000,15.0,MEDIUM,1.0,93.667
OCO,Alpine,17.0,0 days 00:01:30.134000,2.0,HARD,2.0,90.134
OCO,Alpine,18.0,0 days 00:01:30.276000,3.0,HARD,2.0,90.276
OCO,Alpine,19.0,0 days 00:01:30.132000,4.0,HARD,2.0,90.132
OCO,Alpine,20.0,0 days 00:01:30.128000,5.0,HARD,2.0,90.128
OCO,Alpine,21.0,0 days 00:01:30.246000,6.0,HARD,2.0,90.246
OCO,Alpine,22.0,0 days 00:01:30.756000,7.0,HARD,2.0,90.756
OCO,Alpine,23.0,0 days 00:01:31.726000,8.0,HARD,2.0,91.726
OCO,Alpine,24.0,0 days 00:01:30.791000,9.0,HARD,2.0,90.791
OCO,Alpine,25.0,0 days 00:01:30.338000,10.0,HARD,2.0,90.338
OCO,Alpine,26.0,0 days 00:01:30.993000,11.0,HARD,2.0,90.993
OCO,Alpine,27.0,0 days 00:01:30.578000,12.0,HARD,2.0,90.578
OCO,Alpine,28.0,0 days 00:01:30.322000,13.0,HARD,2.0,90.322
OCO,Alpine,29.0,0 days 00:01:30.504000,14.0,HARD,2.0,90.504
OCO,Alpine,30.0,0 days 00:01:30.514000,15.0,HARD,2.0,90.514
OCO,Alpine,31.0,0 days 00:01:30.319000,16.0,HARD,2.0,90.319
OCO,Alpine,32.0,0 days 00:01:30.243000,17.0,HARD,2.0,90.243
OCO,Alpine,33.0,0 days 00:01:30.244000,18.0,HARD,2.0,90.244
OCO,Alpine,34.0,0 days 00:01:30.033000,19.0,HARD,2.0,90.033
OCO,Alpine,35.0,0 days 00:01:30.474000,20.0,HARD,2.0,90.474
OCO,Alpine,36.0,0 days 00:01:30.622000,21.0,HARD,2.0,90.622
OCO,Alpine,37.0,0 days 00:01:30.307000,22.0,HARD,2.0,90.307
OCO,Alpine,38.0,0 days 00:01:30.138000,23.0,HARD,2.0,90.138
OCO,Alpine,39.0,0 days 00:01:32.095000,24.0,HARD,2.0,92.095
OCO,Alpine,40.0,0 days 00:01:30.447000,25.0,HARD,2.0,90.447
OCO,Alpine,41.0,0 days 00:01:30.252000,26.0,HARD,2.0,90.252
OCO,Alpine,42.0,0 days 00:01:30.742000,27.0,HARD,2.0,90.742
OCO,Alpine,43.0,0 days 00:01:31.081000,28.0,HARD,2.0,91.081
OCO,Alpine,44.0,0 days 00:01:30.431000,29.0,HARD,2.0,90.431
OCO,Alpine,45.0,0 days 00:01:30.163000,30.0,HARD,2.0,90.163
OCO,Alpine,46.0,0 days 00:01:30.113000,31.0,HARD,2.0,90.113
OCO,Alpine,47.0,0 days 00:01:30.177000,32.0,HARD,2.0,90.177
OCO,Alpine,48.0,0 days 00:01:30.359000,33.0,HARD,2.0,90.359
OCO,Alpine,49.0,0 days 00:01:30.258000,34.0,HARD,2.0,90.258
OCO,Alpine,50.0,0 days 00:01:30.986000,35.0,HARD,2.0,90.986
OCO,Alpine,51.0,0 days 00:01:30.310000,36.0,HARD,2.0,90.31
OCO,Alpine,52.0,0 days 00:01:30.984000,37.0,HARD,2.0,90.984
OCO,Alpine,53.0,0 days 00:01:30.283000,38.0,HARD,2.0,90.283
OCO,Alpine,54.0,0 days 00:01:30.272000,39.0,HARD,2.0,90.272
OCO,Alpine,55.0,0 days 00:01:30.287000,40.0,HARD,2.0,90.287
OCO,Alpine,56.0,0 days 00:01:30.208000,41.0,HARD,2.0,90.208
OCO,Alpine,57.0,0 days 00:01:30.477000,42.0,HARD,2.0,90.477
OCO,Alpine,58.0,0 days 00:01:30.639000,43.0,HARD,2.0,90.639
GAS,Alpine,1.0,0 days 00:01:36.636000,1.0,MEDIUM,1.0,96.636
GAS,Alpine,2.0,0 days 00:01:31.774000,2.0,MEDIUM,1.0,91.774
GAS,Alpine,3.0,0 days 00:01:30.824000,3.0,MEDIUM,1.0,90.824
GAS,Alpine,4.0,0 days 00:01:30.758000,4.0,MEDIUM,1.0,90.758
GAS,Alpine,5.0,0 days 00:01:30.764000,5.0,MEDIUM,1.0,90.764
GAS,Alpine,6.0,0 days 00:01:30.886000,6.0,MEDIUM,1.0,90.886
GAS,Alpine,7.0,0 days 00:01:30.787000,7.0,MEDIUM,1.0,90.787
GAS,Alpine,8.0,0 days 00:01:30.944000,8.0,MEDIUM,1.0,90.944
GAS,Alpine,9.0,0 days 00:01:31.305000,9.0,MEDIUM,1.0,91.305
GAS,Alpine,10.0,0 days 00:01:31.136000,10.0,MEDIUM,1.0,91.136
GAS,Alpine,11.0,0 days 00:01:31.467000,11.0,MEDIUM,1.0,91.467
GAS,Alpine,12.0,0 days 00:01:32.492000,12.0,MEDIUM,1.0,92.492
GAS,Alpine,13.0,0 days 00:01:31.532000,13.0,MEDIUM,1.0,91.532
GAS,Alpine,14.0,0 days 00:01:31.457000,14.0,MEDIUM,1.0,91.457
GAS,Alpine,15.0,0 days 00:01:31.986000,15.0,MEDIUM,1.0,91.986
GAS,Alpine,16.0,0 days 00:01:32.273000,16.0,MEDIUM,1.0,92.273
GAS,Alpine,17.0,0 days 00:01:34.709000,17.0,MEDIUM,1.0,94.709
GAS,Alpine,19.0,0 days 00:01:30,2.0,HARD,2.0,90.0
GAS,Alpine,20.0,0 days 00:01:30.242000,3.0,HARD,2.0,90.242
GAS,Alpine,21.0,0 days 00:01:30.422000,4.0,HARD,2.0,90.422
GAS,Alpine,22.0,0 days 00:01:30.179000,5.0,HARD,2.0,90.179
GAS,Alpine,23.0,0 days 00:01:31.158000,6.0,HARD,2.0,91.158
GAS,Alpine,24.0,0 days 00:01:30.802000,7.0,HARD,2.0,90.802
GAS,Alpine,25.0,0 days 00:01:30.852000,8.0,HARD,2.0,90.852
GAS,Alpine,26.0,0 days 00:01:30.629000,9.0,HARD,2.0,90.629
GAS,Alpine,27.0,0 days 00:01:30.404000,10.0,HARD,2.0,90.404
GAS,Alpine,28.0,0 days 00:01:30.496000,11.0,HARD,2.0,90.496
GAS,Alpine,29.0,0 days 00:01:30.329000,12.0,HARD,2.0,90.329
GAS,Alpine,30.0,0 days 00:01:30.392000,13.0,HARD,2.0,90.392
GAS,Alpine,31.0,0 days 00:01:30.239000,14.0,HARD,2.0,90.239
GAS,Alpine,32.0,0 days 00:01:32.563000,15.0,HARD,2.0,92.563
GAS,Alpine,34.0,0 days 00:01:29.151000,2.0,HARD,3.0,89.151
GAS,Alpine,35.0,0 days 00:01:29.016000,3.0,HARD,3.0,89.016
GAS,Alpine,36.0,0 days 00:01:29.351000,4.0,HARD,3.0,89.351
GAS,Alpine,37.0,0 days 00:01:30.010000,5.0,HARD,3.0,90.01
GAS,Alpine,38.0,0 days 00:01:30.098000,6.0,HARD,3.0,90.098
GAS,Alpine,39.0,0 days 00:01:30.797000,7.0,HARD,3.0,90.797
GAS,Alpine,40.0,0 days 00:01:29.859000,8.0,HARD,3.0,89.859
GAS,Alpine,41.0,0 days 00:01:29.621000,9.0,HARD,3.0,89.621
GAS,Alpine,42.0,0 days 00:01:29.231000,10.0,HARD,3.0,89.231
GAS,Alpine,43.0,0 days 00:01:29.717000,11.0,HARD,3.0,89.717
GAS,Alpine,44.0,0 days 00:01:29.770000,12.0,HARD,3.0,89.77
GAS,Alpine,45.0,0 days 00:01:29.503000,13.0,HARD,3.0,89.503
GAS,Alpine,46.0,0 days 00:01:29.428000,14.0,HARD,3.0,89.428
GAS,Alpine,47.0,0 days 00:01:29.726000,15.0,HARD,3.0,89.726
GAS,Alpine,48.0,0 days 00:01:29.505000,16.0,HARD,3.0,89.505
GAS,Alpine,49.0,0 days 00:01:29.518000,17.0,HARD,3.0,89.518
GAS,Alpine,50.0,0 days 00:01:29.549000,18.0,HARD,3.0,89.549
GAS,Alpine,51.0,0 days 00:01:29.445000,19.0,HARD,3.0,89.445
GAS,Alpine,52.0,0 days 00:01:29.587000,20.0,HARD,3.0,89.587
GAS,Alpine,53.0,0 days 00:01:29.532000,21.0,HARD,3.0,89.532
GAS,Alpine,54.0,0 days 00:01:29.435000,22.0,HARD,3.0,89.435
GAS,Alpine,55.0,0 days 00:01:29.307000,23.0,HARD,3.0,89.307
GAS,Alpine,56.0,0 days 00:01:29.496000,24.0,HARD,3.0,89.496
GAS,Alpine,57.0,0 days 00:01:29.642000,25.0,HARD,3.0,89.642
GAS,Alpine,58.0,0 days 00:01:29.547000,26.0,HARD,3.0,89.547
ALB,Williams,2.0,0 days 00:01:33.560000,3.0,MEDIUM,1.0,93.56
ALB,Williams,3.0,0 days 00:01:31.768000,4.0,MEDIUM,1.0,91.768
ALB,Williams,4.0,0 days 00:01:31.591000,5.0,MEDIUM,1.0,91.591
ALB,Williams,5.0,0 days 00:01:31.422000,6.0,MEDIUM,1.0,91.422
ALB,Williams,6.0,0 days 00:01:31.491000,7.0,MEDIUM,1.0,91.491
ALB,Williams,7.0,0 days 00:01:31.438000,8.0,MEDIUM,1.0,91.438
ALB,Williams,8.0,0 days 00:01:31.580000,9.0,MEDIUM,1.0,91.58
ALB,Williams,9.0,0 days 00:01:31.644000,10.0,MEDIUM,1.0,91.644
ALB,Williams,10.0,0 days 00:01:31.978000,11.0,MEDIUM,1.0,91.978
ALB,Williams,11.0,0 days 00:01:31.962000,12.0,MEDIUM,1.0,91.962
ALB,Williams,12.0,0 days 00:01:31.958000,13.0,MEDIUM,1.0,91.958
ALB,Williams,13.0,0 days 00:01:31.700000,14.0,MEDIUM,1.0,91.7
ALB,Williams,14.0,0 days 00:01:31.655000,15.0,MEDIUM,1.0,91.655
ALB,Williams,15.0,0 days 00:01:31.729000,16.0,MEDIUM,1.0,91.729
ALB,Williams,16.0,0 days 00:01:34.282000,17.0,MEDIUM,1.0,94.282
ALB,Williams,18.0,0 days 00:01:30.463000,2.0,HARD,2.0,90.463
ALB,Williams,19.0,0 days 00:01:30.573000,3.0,HARD,2.0,90.573
ALB,Williams,20.0,0 days 00:01:30.392000,4.0,HARD,2.0,90.392
ALB,Williams,21.0,0 days 00:01:30.540000,5.0,HARD,2.0,90.54
ALB,Williams,22.0,0 days 00:01:30.706000,6.0,HARD,2.0,90.706
ALB,Williams,23.0,0 days 00:01:30.272000,7.0,HARD,2.0,90.272
ALB,Williams,24.0,0 days 00:01:30.511000,8.0,HARD,2.0,90.511
ALB,Williams,25.0,0 days 00:01:30.655000,9.0,HARD,2.0,90.655
ALB,Williams,26.0,0 days 00:01:30.092000,10.0,HARD,2.0,90.092
ALB,Williams,27.0,0 days 00:01:30.728000,11.0,HARD,2.0,90.728
ALB,Williams,28.0,0 days 00:01:30.631000,12.0,HARD,2.0,90.631
ALB,Williams,29.0,0 days 00:01:30.588000,13.0,HARD,2.0,90.588
ALB,Williams,30.0,0 days 00:01:30.591000,14.0,HARD,2.0,90.591
ALB,Williams,31.0,0 days 00:01:30.555000,15.0,HARD,2.0,90.555
ALB,Williams,32.0,0 days 00:01:30.350000,16.0,HARD,2.0,90.35
ALB,Williams,33.0,0 days 00:01:30.447000,17.0,HARD,2.0,90.447
ALB,Williams,34.0,0 days 00:01:30.026000,18.0,HARD,2.0,90.026
ALB,Williams,35.0,0 days 00:01:29.987000,19.0,HARD,2.0,89.987
ALB,Williams,36.0,0 days 00:01:30.341000,20.0,HARD,2.0,90.341
ALB,Williams,37.0,0 days 00:01:30.413000,21.0,HARD,2.0,90.413
ALB,Williams,38.0,0 days 00:01:30.238000,22.0,HARD,2.0,90.238
ALB,Williams,39.0,0 days 00:01:30.497000,23.0,HARD,2.0,90.497
ALB,Williams,40.0,0 days 00:01:30.331000,24.0,HARD,2.0,90.331
ALB,Williams,41.0,0 days 00:01:30.310000,25.0,HARD,2.0,90.31
ALB,Williams,42.0,0 days 00:01:30.355000,26.0,HARD,2.0,90.355
ALB,Williams,43.0,0 days 00:01:32.175000,27.0,HARD,2.0,92.175
ALB,Williams,45.0,0 days 00:01:27.845000,2.0,HARD,3.0,87.845
ALB,Williams,46.0,0 days 00:01:28.694000,3.0,HARD,3.0,88.694
ALB,Williams,47.0,0 days 00:01:28.740000,4.0,HARD,3.0,88.74
ALB,Williams,48.0,0 days 00:01:28.920000,5.0,HARD,3.0,88.92
ALB,Williams,49.0,0 days 00:01:28.761000,6.0,HARD,3.0,88.761
ALB,Williams,50.0,0 days 00:01:29.011000,7.0,HARD,3.0,89.011
ALB,Williams,51.0,0 days 00:01:28.675000,8.0,HARD,3.0,88.675
ALB,Williams,52.0,0 days 00:01:28.402000,9.0,HARD,3.0,88.402
ALB,Williams,53.0,0 days 00:01:28.608000,10.0,HARD,3.0,88.608
ALB,Williams,54.0,0 days 00:01:28.812000,11.0,HARD,3.0,88.812
ALB,Williams,55.0,0 days 00:01:28.742000,12.0,HARD,3.0,88.742
ALB,Williams,56.0,0 days 00:01:28.743000,13.0,HARD,3.0,88.743
ALB,Williams,57.0,0 days 00:01:28.749000,14.0,HARD,3.0,88.749
ALB,Williams,58.0,0 days 00:01:28.670000,15.0,HARD,3.0,88.67
HUL,Haas F1 Team,2.0,0 days 00:01:32.921000,2.0,MEDIUM,1.0,92.921
HUL,Haas F1 Team,3.0,0 days 00:01:31.351000,3.0,MEDIUM,1.0,91.351
HUL,Haas F1 Team,4.0,0 days 00:01:31.374000,4.0,MEDIUM,1.0,91.374
HUL,Haas F1 Team,5.0,0 days 00:01:31.227000,5.0,MEDIUM,1.0,91.227
HUL,Haas F1 Team,6.0,0 days 00:01:31.101000,6.0,MEDIUM,1.0,91.101
HUL,Haas F1 Team,7.0,0 days 00:01:31.332000,7.0,MEDIUM,1.0,91.332
HUL,Haas F1 Team,8.0,0 days 00:01:31.500000,8.0,MEDIUM,1.0,91.5
HUL,Haas F1 Team,9.0,0 days 00:01:31.545000,9.0,MEDIUM,1.0,91.545
HUL,Haas F1 Team,10.0,0 days 00:01:31.583000,10.0,MEDIUM,1.0,91.583
HUL,Haas F1 Team,11.0,0 days 00:01:32.002000,11.0,MEDIUM,1.0,92.002
HUL,Haas F1 Team,12.0,0 days 00:01:31.827000,12.0,MEDIUM,1.0,91.827
HUL,Haas F1 Team,13.0,0 days 00:01:33.719000,13.0,MEDIUM,1.0,93.719
HUL,Haas F1 Team,15.0,0 days 00:01:30.133000,2.0,HARD,2.0,90.133
HUL,Haas F1 Team,16.0,0 days 00:01:30.574000,3.0,HARD,2.0,90.574
HUL,Haas F1 Team,17.0,0 days 00:01:30.356000,4.0,HARD,2.0,90.356
HUL,Haas F1 Team,18.0,0 days 00:01:31.635000,5.0,HARD,2.0,91.635
HUL,Haas F1 Team,19.0,0 days 00:01:30.335000,6.0,HARD,2.0,90.335
HUL,Haas F1 Team,20.0,0 days 00:01:30.436000,7.0,HARD,2.0,90.436
HUL,Haas F1 Team,21.0,0 days 00:01:30.636000,8.0,HARD,2.0,90.636
HUL,Haas F1 Team,22.0,0 days 00:01:30.451000,9.0,HARD,2.0,90.451
HUL,Haas F1 Team,23.0,0 days 00:01:31.020000,10.0,HARD,2.0,91.02
HUL,Haas F1 Team,24.0,0 days 00:01:31.104000,11.0,HARD,2.0,91.104
HUL,Haas F1 Team,25.0,0 days 00:01:30.868000,12.0,HARD,2.0,90.868
HUL,Haas F1 Team,26.0,0 days 00:01:31.444000,13.0,HARD,2.0,91.444
HUL,Haas F1 Team,27.0,0 days 00:01:32.085000,14.0,HARD,2.0,92.085
HUL,Haas F1 Team,28.0,0 days 00:01:31.580000,15.0,HARD,2.0,91.58
HUL,Haas F1 Team,29.0,0 days 00:01:31.768000,16.0,HARD,2.0,91.768
HUL,Haas F1 Team,30.0,0 days 00:01:30.667000,17.0,HARD,2.0,90.667
HUL,Haas F1 Team,31.0,0 days 00:01:30.593000,18.0,HARD,2.0,90.593
HUL,Haas F1 Team,32.0,0 days 00:01:30.845000,19.0,HARD,2.0,90.845
HUL,Haas F1 Team,33.0,0 days 00:01:32.455000,20.0,HARD,2.0,92.455
HUL,Haas F1 Team,35.0,0 days 00:01:30.498000,2.0,HARD,3.0,90.498
HUL,Haas F1 Team,36.0,0 days 00:01:29.691000,3.0,HARD,3.0,89.691
HUL,Haas F1 Team,37.0,0 days 00:01:29.747000,4.0,HARD,3.0,89.747
HUL,Haas F1 Team,38.0,0 days 00:01:29.462000,5.0,HARD,3.0,89.462
HUL,Haas F1 Team,39.0,0 days 00:01:30.091000,6.0,HARD,3.0,90.091
HUL,Haas F1 Team,40.0,0 days 00:01:30.121000,7.0,HARD,3.0,90.121
HUL,Haas F1 Team,41.0,0 days 00:01:29.893000,8.0,HARD,3.0,89.893
HUL,Haas F1 Team,42.0,0 days 00:01:29.396000,9.0,HARD,3.0,89.396
HUL,Haas F1 Team,43.0,0 days 00:01:29.485000,10.0,HARD,3.0,89.485
HUL,Haas F1 Team,44.0,0 days 00:01:29.542000,11.0,HARD,3.0,89.542
HUL,Haas F1 Team,45.0,0 days 00:01:29.500000,12.0,HARD,3.0,89.5
HUL,Haas F1 Team,46.0,0 days 00:01:29.456000,13.0,HARD,3.0,89.456
HUL,Haas F1 Team,47.0,0 days 00:01:30.035000,14.0,HARD,3.0,90.035
HUL,Haas F1 Team,48.0,0 days 00:01:30.121000,15.0,HARD,3.0,90.121
HUL,Haas F1 Team,49.0,0 days 00:01:30.705000,16.0,HARD,3.0,90.705
HUL,Haas F1 Team,50.0,0 days 00:01:30.200000,17.0,HARD,3.0,90.2
HUL,Haas F1 Team,51.0,0 days 00:01:30.079000,18.0,HARD,3.0,90.079
HUL,Haas F1 Team,52.0,0 days 00:01:30.105000,19.0,HARD,3.0,90.105
HUL,Haas F1 Team,53.0,0 days 00:01:30.090000,20.0,HARD,3.0,90.09
HUL,Haas F1 Team,54.0,0 days 00:01:29.667000,21.0,HARD,3.0,89.667
HUL,Haas F1 Team,55.0,0 days 00:01:29.576000,22.0,HARD,3.0,89.576
HUL,Haas F1 Team,56.0,0 days 00:01:29.507000,23.0,HARD,3.0,89.507
HUL,Haas F1 Team,57.0,0 days 00:01:29.437000,24.0,HARD,3.0,89.437
HUL,Haas F1 Team,58.0,0 days 00:01:29.217000,25.0,HARD,3.0,89.217
SAR,Williams,2.0,0 days 00:01:33.582000,3.0,MEDIUM,1.0,93.582
SAR,Williams,3.0,0 days 00:01:31.400000,4.0,MEDIUM,1.0,91.4
SAR,Williams,4.0,0 days 00:01:31.487000,5.0,MEDIUM,1.0,91.487
SAR,Williams,5.0,0 days 00:01:32.275000,6.0,MEDIUM,1.0,92.275
SAR,Williams,6.0,0 days 00:01:31.712000,7.0,MEDIUM,1.0,91.712
SAR,Williams,7.0,0 days 00:01:31.157000,8.0,MEDIUM,1.0,91.157
SAR,Williams,8.0,0 days 00:01:31.542000,9.0,MEDIUM,1.0,91.542
SAR,Williams,9.0,0 days 00:01:31.408000,10.0,MEDIUM,1.0,91.408
SAR,Williams,10.0,0 days 00:01:32.038000,11.0,MEDIUM,1.0,92.038
SAR,Williams,11.0,0 days 00:01:31.882000,12.0,MEDIUM,1.0,91.882
SAR,Williams,12.0,0 days 00:01:31.889000,13.0,MEDIUM,1.0,91.889
SAR,Williams,13.0,0 days 00:01:32.050000,14.0,MEDIUM,1.0,92.05
SAR,Williams,14.0,0 days 00:01:31.825000,15.0,MEDIUM,1.0,91.825
SAR,Williams,15.0,0 days 00:01:34.856000,16.0,MEDIUM,1.0,94.856
SAR,Williams,17.0,0 days 00:01:30.404000,2.0,HARD,2.0,90.404
SAR,Williams,18.0,0 days 00:01:31.295000,3.0,HARD,2.0,91.295
SAR,Williams,19.0,0 days 00:01:30.368000,4.0,HARD,2.0,90.368
SAR,Williams,20.0,0 days 00:01:30.406000,5.0,HARD,2.0,90.406
SAR,Williams,21.0,0 days 00:01:30.281000,6.0,HARD,2.0,90.281
SAR,Williams,22.0,0 days 00:01:30.434000,7.0,HARD,2.0,90.434
SAR,Williams,23.0,0 days 00:01:30.837000,8.0,HARD,2.0,90.837
SAR,Williams,24.0,0 days 00:01:30.609000,9.0,HARD,2.0,90.609
SAR,Williams,25.0,0 days 00:01:30.530000,10.0,HARD,2.0,90.53
SAR,Williams,26.0,0 days 00:01:30.608000,11.0,HARD,2.0,90.608
SAR,Williams,27.0,0 days 00:01:30.465000,12.0,HARD,2.0,90.465
SAR,Williams,28.0,0 days 00:01:30.987000,13.0,HARD,2.0,90.987
SAR,Williams,29.0,0 days 00:01:30.693000,14.0,HARD,2.0,90.693
SAR,Williams,30.0,0 days 00:01:30.642000,15.0,HARD,2.0,90.642
SAR,Williams,31.0,0 days 00:01:30.647000,16.0,HARD,2.0,90.647
SAR,Williams,32.0,0 days 00:01:31.130000,17.0,HARD,2.0,91.13
SAR,Williams,33.0,0 days 00:01:30.878000,18.0,HARD,2.0,90.878
SAR,Williams,34.0,0 days 00:01:30.769000,19.0,HARD,2.0,90.769
SAR,Williams,35.0,0 days 00:01:30.545000,20.0,HARD,2.0,90.545
SAR,Williams,36.0,0 days 00:01:30.740000,21.0,HARD,2.0,90.74
SAR,Williams,37.0,0 days 00:01:31.780000,22.0,HARD,2.0,91.78
SAR,Williams,38.0,0 days 00:01:31.231000,23.0,HARD,2.0,91.231
SAR,Williams,39.0,0 days 00:01:31.989000,24.0,HARD,2.0,91.989
SAR,Williams,40.0,0 days 00:01:31.754000,25.0,HARD,2.0,91.754
SAR,Williams,41.0,0 days 00:01:32.696000,26.0,HARD,2.0,92.696
