Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
ALB,Williams,23.0,0 days 00:01:33.117000,23.0,MEDIUM,1.0,93.117
ALB,Williams,24.0,0 days 00:01:33.163000,24.0,MEDIUM,1.0,93.163
ALB,Williams,25.0,0 days 00:01:33.374000,25.0,MEDIUM,1.0,93.374
ALB,Williams,26.0,0 days 00:01:33.175000,26.0,MEDIUM,1.0,93.175
ALB,Williams,27.0,0 days 00:01:33.126000,27.0,MEDIUM,1.0,93.126
ALB,Williams,28.0,0 days 00:01:33.084000,28.0,MEDIUM,1.0,93.084
ALB,Williams,29.0,0 days 00:01:32.869000,29.0,MEDIUM,1.0,92.869
ALB,Williams,30.0,0 days 00:01:32.882000,30.0,MEDIUM,1.0,92.882
ALB,Williams,31.0,0 days 00:01:32.816000,31.0,MEDIUM,1.0,92.816
ALB,Williams,32.0,0 days 00:01:36.773000,32.0,MEDIUM,1.0,96.773
ALB,Williams,39.0,0 days 00:01:32.630000,11.0,SOFT,2.0,92.63
ALB,Williams,40.0,0 days 00:01:32.176000,12.0,SOFT,2.0,92.176
ALB,Williams,41.0,0 days 00:01:31.273000,13.0,SOFT,2.0,91.273
ALB,Williams,42.0,0 days 00:01:31.879000,14.0,SOFT,2.0,91.879
ALB,Williams,43.0,0 days 00:01:31.752000,15.0,SOFT,2.0,91.752
ALB,Williams,44.0,0 days 00:01:32.057000,16.0,SOFT,2.0,92.057
ALB,Williams,45.0,0 days 00:01:32.146000,17.0,SOFT,2.0,92.146
ALB,Williams,46.0,0 days 00:01:32.116000,18.0,SOFT,2.0,92.116
ALB,Williams,47.0,0 days 00:01:31.537000,19.0,SOFT,2.0,91.537
ALB,Williams,48.0,0 days 00:01:31.466000,20.0,SOFT,2.0,91.466
ALB,Williams,49.0,0 days 00:01:31.912000,21.0,SOFT,2.0,91.912
ALB,Williams,50.0,0 days 00:01:31.860000,22.0,SOFT,2.0,91.86
ALB,Williams,51.0,0 days 00:01:31.930000,23.0,SOFT,2.0,91.93
ALB,Williams,52.0,0 days 00:01:31.809000,24.0,SOFT,2.0,91.809
ZHO,Alfa Romeo,2.0,0 days 00:01:35.912000,2.0,MEDIUM,1.0,95.912
ZHO,Alfa Romeo,3.0,0 days 00:01:34.679000,3.0,MEDIUM,1.0,94.679
ZHO,Alfa Romeo,4.0,0 days 00:01:34.408000,4.0,MEDIUM,1.0,94.408
ZHO,Alfa Romeo,5.0,0 days 00:01:34.736000,5.0,MEDIUM,1.0,94.736
ZHO,Alfa Romeo,6.0,0 days 00:01:34.807000,6.0,MEDIUM,1.0,94.807
ZHO,Alfa Romeo,7.0,0 days 00:01:34.995000,7.0,MEDIUM,1.0,94.995
ZHO,Alfa Romeo,8.0,0 days 00:01:34.267000,8.0,MEDIUM,1.0,94.267
ZHO,Alfa Romeo,9.0,0 days 00:01:34.044000,9.0,MEDIUM,1.0,94.044
ZHO,Alfa Romeo,10.0,0 days 00:01:34.392000,10.0,MEDIUM,1.0,94.392
ZHO,Alfa Romeo,11.0,0 days 00:01:34.221000,11.0,MEDIUM,1.0,94.221
ZHO,Alfa Romeo,12.0,0 days 00:01:34.235000,12.0,MEDIUM,1.0,94.235
ZHO,Alfa Romeo,13.0,0 days 00:01:34.130000,13.0,MEDIUM,1.0,94.13
ZHO,Alfa Romeo,14.0,0 days 00:01:34.418000,14.0,MEDIUM,1.0,94.418
ZHO,Alfa Romeo,15.0,0 days 00:01:34.677000,15.0,MEDIUM,1.0,94.677
ZHO,Alfa Romeo,16.0,0 days 00:01:34.263000,16.0,MEDIUM,1.0,94.263
ZHO,Alfa Romeo,17.0,0 days 00:01:34.027000,17.0,MEDIUM,1.0,94.027
ZHO,Alfa Romeo,18.0,0 days 00:01:33.861000,18.0,MEDIUM,1.0,93.861
ZHO,Alfa Romeo,19.0,0 days 00:01:33.907000,19.0,MEDIUM,1.0,93.907
ZHO,Alfa Romeo,20.0,0 days 00:01:33.726000,20.0,MEDIUM,1.0,93.726
ZHO,Alfa Romeo,21.0,0 days 00:01:33.560000,21.0,MEDIUM,1.0,93.56
ZHO,Alfa Romeo,22.0,0 days 00:01:33.679000,22.0,MEDIUM,1.0,93.679
ZHO,Alfa Romeo,23.0,0 days 00:01:33.642000,23.0,MEDIUM,1.0,93.642
ZHO,Alfa Romeo,24.0,0 days 00:01:33.170000,24.0,MEDIUM,1.0,93.17
ZHO,Alfa Romeo,26.0,0 days 00:01:32.524000,2.0,HARD,2.0,92.524
ZHO,Alfa Romeo,27.0,0 days 00:01:32.912000,3.0,HARD,2.0,92.912
ZHO,Alfa Romeo,28.0,0 days 00:01:32.999000,4.0,HARD,2.0,92.999
ZHO,Alfa Romeo,29.0,0 days 00:01:32.812000,5.0,HARD,2.0,92.812
ZHO,Alfa Romeo,30.0,0 days 00:01:33.006000,6.0,HARD,2.0,93.006
ZHO,Alfa Romeo,31.0,0 days 00:01:33.073000,7.0,HARD,2.0,93.073
ZHO,Alfa Romeo,39.0,0 days 00:01:33.188000,6.0,SOFT,4.0,93.188
ZHO,Alfa Romeo,40.0,0 days 00:01:33.310000,7.0,SOFT,4.0,93.31
ZHO,Alfa Romeo,41.0,0 days 00:01:32.655000,8.0,SOFT,4.0,92.655
ZHO,Alfa Romeo,42.0,0 days 00:01:32.243000,9.0,SOFT,4.0,92.243
ZHO,Alfa Romeo,43.0,0 days 00:01:32.645000,10.0,SOFT,4.0,92.645
ZHO,Alfa Romeo,44.0,0 days 00:01:32.789000,11.0,SOFT,4.0,92.789
ZHO,Alfa Romeo,45.0,0 days 00:01:32.502000,12.0,SOFT,4.0,92.502
ZHO,Alfa Romeo,46.0,0 days 00:01:32.329000,13.0,SOFT,4.0,92.329
ZHO,Alfa Romeo,47.0,0 days 00:01:31.957000,14.0,SOFT,4.0,91.957
ZHO,Alfa Romeo,48.0,0 days 00:01:31.769000,15.0,SOFT,4.0,91.769
ZHO,Alfa Romeo,49.0,0 days 00:01:32.599000,16.0,SOFT,4.0,92.599
ZHO,Alfa Romeo,50.0,0 days 00:01:32.459000,17.0,SOFT,4.0,92.459
ZHO,Alfa Romeo,51.0,0 days 00:01:32.090000,18.0,SOFT,4.0,92.09
ZHO,Alfa Romeo,52.0,0 days 00:01:32.114000,19.0,SOFT,4.0,92.114
HUL,Haas F1 Team,2.0,0 days 00:01:35.277000,2.0,HARD,1.0,95.277
HUL,Haas F1 Team,3.0,0 days 00:01:34.530000,3.0,HARD,1.0,94.53
HUL,Haas F1 Team,4.0,0 days 00:01:34.354000,4.0,HARD,1.0,94.354
HUL,Haas F1 Team,5.0,0 days 00:01:35.588000,5.0,HARD,1.0,95.588
HUL,Haas F1 Team,6.0,0 days 00:01:35.631000,6.0,HARD,1.0,95.631
HUL,Haas F1 Team,7.0,0 days 00:01:34.412000,7.0,HARD,1.0,94.412
HUL,Haas F1 Team,9.0,0 days 00:01:33.669000,2.0,MEDIUM,2.0,93.669
HUL,Haas F1 Team,10.0,0 days 00:01:33.525000,3.0,MEDIUM,2.0,93.525
HUL,Haas F1 Team,11.0,0 days 00:01:33.966000,4.0,MEDIUM,2.0,93.966
HUL,Haas F1 Team,12.0,0 days 00:01:34.022000,5.0,MEDIUM,2.0,94.022
HUL,Haas F1 Team,13.0,0 days 00:01:34.300000,6.0,MEDIUM,2.0,94.3
HUL,Haas F1 Team,14.0,0 days 00:01:34.186000,7.0,MEDIUM,2.0,94.186
HUL,Haas F1 Team,15.0,0 days 00:01:33.925000,8.0,MEDIUM,2.0,93.925
HUL,Haas F1 Team,16.0,0 days 00:01:33.640000,9.0,MEDIUM,2.0,93.64
HUL,Haas F1 Team,17.0,0 days 00:01:33.616000,10.0,MEDIUM,2.0,93.616
HUL,Haas F1 Team,18.0,0 days 00:01:33.591000,11.0,MEDIUM,2.0,93.591
HUL,Haas F1 Team,19.0,0 days 00:01:33.763000,12.0,MEDIUM,2.0,93.763
HUL,Haas F1 Team,20.0,0 days 00:01:33.555000,13.0,MEDIUM,2.0,93.555
HUL,Haas F1 Team,21.0,0 days 00:01:33.350000,14.0,MEDIUM,2.0,93.35
HUL,Haas F1 Team,22.0,0 days 00:01:33.143000,15.0,MEDIUM,2.0,93.143
HUL,Haas F1 Team,23.0,0 days 00:01:33.294000,16.0,MEDIUM,2.0,93.294
HUL,Haas F1 Team,24.0,0 days 00:01:33.461000,17.0,MEDIUM,2.0,93.461
HUL,Haas F1 Team,25.0,0 days 00:01:33.351000,18.0,MEDIUM,2.0,93.351
HUL,Haas F1 Team,26.0,0 days 00:01:33.644000,19.0,MEDIUM,2.0,93.644
HUL,Haas F1 Team,27.0,0 days 00:01:33.122000,20.0,MEDIUM,2.0,93.122
HUL,Haas F1 Team,28.0,0 days 00:01:33.280000,21.0,MEDIUM,2.0,93.28
HUL,Haas F1 Team,29.0,0 days 00:01:33.107000,22.0,MEDIUM,2.0,93.107
HUL,Haas F1 Team,30.0,0 days 00:01:33.332000,23.0,MEDIUM,2.0,93.332
HUL,Haas F1 Team,31.0,0 days 00:01:33.133000,24.0,MEDIUM,2.0,93.133
HUL,Haas F1 Team,39.0,0 days 00:01:32.527000,7.0,SOFT,3.0,92.527
HUL,Haas F1 Team,40.0,0 days 00:01:32.932000,8.0,SOFT,3.0,92.932
HUL,Haas F1 Team,41.0,0 days 00:01:32.104000,9.0,SOFT,3.0,92.104
HUL,Haas F1 Team,42.0,0 days 00:01:32.097000,10.0,SOFT,3.0,92.097
HUL,Haas F1 Team,43.0,0 days 00:01:32.325000,11.0,SOFT,3.0,92.325
HUL,Haas F1 Team,44.0,0 days 00:01:32.441000,12.0,SOFT,3.0,92.441
HUL,Haas F1 Team,45.0,0 days 00:01:32.534000,13.0,SOFT,3.0,92.534
HUL,Haas F1 Team,46.0,0 days 00:01:32.584000,14.0,SOFT,3.0,92.584
HUL,Haas F1 Team,47.0,0 days 00:01:32.101000,15.0,SOFT,3.0,92.101
HUL,Haas F1 Team,48.0,0 days 00:01:32.060000,16.0,SOFT,3.0,92.06
HUL,Haas F1 Team,49.0,0 days 00:01:32.080000,17.0,SOFT,3.0,92.08
HUL,Haas F1 Team,50.0,0 days 00:01:32.158000,18.0,SOFT,3.0,92.158
HUL,Haas F1 Team,51.0,0 days 00:01:32.166000,19.0,SOFT,3.0,92.166
HUL,Haas F1 Team,52.0,0 days 00:01:31.776000,20.0,SOFT,3.0,91.776
OCO,Alpine,2.0,0 days 00:01:35.230000,2.0,SOFT,1.0,95.23
OCO,Alpine,3.0,0 days 00:01:34.113000,3.0,SOFT,1.0,94.113
OCO,Alpine,4.0,0 days 00:01:33.941000,4.0,SOFT,1.0,93.941
OCO,Alpine,5.0,0 days 00:01:33.946000,5.0,SOFT,1.0,93.946
OCO,Alpine,6.0,0 days 00:01:34.381000,6.0,SOFT,1.0,94.381
OCO,Alpine,7.0,0 days 00:01:34.346000,7.0,SOFT,1.0,94.346
OCO,Alpine,8.0,0 days 00:01:34.032000,8.0,SOFT,1.0,94.032
OCO,Alpine,9.0,0 days 00:01:33.846000,9.0,SOFT,1.0,93.846
NOR,McLaren,1.0,0 days 00:01:36.551000,1.0,MEDIUM,1.0,96.551
NOR,McLaren,2.0,0 days 00:01:33.046000,2.0,MEDIUM,1.0,93.046
NOR,McLaren,3.0,0 days 00:01:33.180000,3.0,MEDIUM,1.0,93.18
NOR,McLaren,4.0,0 days 00:01:32.772000,4.0,MEDIUM,1.0,92.772
NOR,McLaren,5.0,0 days 00:01:33.914000,5.0,MEDIUM,1.0,93.914
NOR,McLaren,6.0,0 days 00:01:33.112000,6.0,MEDIUM,1.0,93.112
NOR,McLaren,7.0,0 days 00:01:33.190000,7.0,MEDIUM,1.0,93.19
NOR,McLaren,8.0,0 days 00:01:33.101000,8.0,MEDIUM,1.0,93.101
NOR,McLaren,9.0,0 days 00:01:32.612000,9.0,MEDIUM,1.0,92.612
NOR,McLaren,10.0,0 days 00:01:32.977000,10.0,MEDIUM,1.0,92.977
NOR,McLaren,11.0,0 days 00:01:32.978000,11.0,MEDIUM,1.0,92.978
NOR,McLaren,12.0,0 days 00:01:33.116000,12.0,MEDIUM,1.0,93.116
NOR,McLaren,13.0,0 days 00:01:32.986000,13.0,MEDIUM,1.0,92.986
NOR,McLaren,14.0,0 days 00:01:33.670000,14.0,MEDIUM,1.0,93.67
NOR,McLaren,15.0,0 days 00:01:33.221000,15.0,MEDIUM,1.0,93.221
NOR,McLaren,16.0,0 days 00:01:32.903000,16.0,MEDIUM,1.0,92.903
NOR,McLaren,17.0,0 days 00:01:32.985000,17.0,MEDIUM,1.0,92.985
NOR,McLaren,18.0,0 days 00:01:32.731000,18.0,MEDIUM,1.0,92.731
NOR,McLaren,19.0,0 days 00:01:32.500000,19.0,MEDIUM,1.0,92.5
NOR,McLaren,20.0,0 days 00:01:32.770000,20.0,MEDIUM,1.0,92.77
NOR,McLaren,21.0,0 days 00:01:32.604000,21.0,MEDIUM,1.0,92.604
NOR,McLaren,22.0,0 days 00:01:32.637000,22.0,MEDIUM,1.0,92.637
NOR,McLaren,23.0,0 days 00:01:32.619000,23.0,MEDIUM,1.0,92.619
NOR,McLaren,24.0,0 days 00:01:32.721000,24.0,MEDIUM,1.0,92.721
NOR,McLaren,25.0,0 days 00:01:32.949000,25.0,MEDIUM,1.0,92.949
NOR,McLaren,26.0,0 days 00:01:32.758000,26.0,MEDIUM,1.0,92.758
NOR,McLaren,27.0,0 days 00:01:32.734000,27.0,MEDIUM,1.0,92.734
NOR,McLaren,28.0,0 days 00:01:32.714000,28.0,MEDIUM,1.0,92.714
NOR,McLaren,29.0,0 days 00:01:32.806000,29.0,MEDIUM,1.0,92.806
NOR,McLaren,30.0,0 days 00:01:32.609000,30.0,MEDIUM,1.0,92.609
NOR,McLaren,31.0,0 days 00:01:32.808000,31.0,MEDIUM,1.0,92.808
NOR,McLaren,32.0,0 days 00:01:32.571000,32.0,MEDIUM,1.0,92.571
NOR,McLaren,39.0,0 days 00:01:31.243000,6.0,HARD,2.0,91.243
NOR,McLaren,40.0,0 days 00:01:30.997000,7.0,HARD,2.0,90.997
NOR,McLaren,41.0,0 days 00:01:30.760000,8.0,HARD,2.0,90.76
NOR,McLaren,42.0,0 days 00:01:30.922000,9.0,HARD,2.0,90.922
NOR,McLaren,43.0,0 days 00:01:30.543000,10.0,HARD,2.0,90.543
NOR,McLaren,44.0,0 days 00:01:30.786000,11.0,HARD,2.0,90.786
NOR,McLaren,45.0,0 days 00:01:31.301000,12.0,HARD,2.0,91.301
NOR,McLaren,46.0,0 days 00:01:31.094000,13.0,HARD,2.0,91.094
NOR,McLaren,47.0,0 days 00:01:31.593000,14.0,HARD,2.0,91.593
NOR,McLaren,48.0,0 days 00:01:31.360000,15.0,HARD,2.0,91.36
NOR,McLaren,49.0,0 days 00:01:31.020000,16.0,HARD,2.0,91.02
NOR,McLaren,50.0,0 days 00:01:31.560000,17.0,HARD,2.0,91.56
NOR,McLaren,51.0,0 days 00:01:31.077000,18.0,HARD,2.0,91.077
NOR,McLaren,52.0,0 days 00:01:31.251000,19.0,HARD,2.0,91.251
HAM,Mercedes,2.0,0 days 00:01:34.361000,2.0,MEDIUM,1.0,94.361
HAM,Mercedes,3.0,0 days 00:01:33.662000,3.0,MEDIUM,1.0,93.662
HAM,Mercedes,4.0,0 days 00:01:33.086000,4.0,MEDIUM,1.0,93.086
HAM,Mercedes,5.0,0 days 00:01:33.718000,5.0,MEDIUM,1.0,93.718
HAM,Mercedes,6.0,0 days 00:01:34.556000,6.0,MEDIUM,1.0,94.556
HAM,Mercedes,7.0,0 days 00:01:33.328000,7.0,MEDIUM,1.0,93.328
HAM,Mercedes,8.0,0 days 00:01:33.483000,8.0,MEDIUM,1.0,93.483
HAM,Mercedes,9.0,0 days 00:01:33.331000,9.0,MEDIUM,1.0,93.331
HAM,Mercedes,10.0,0 days 00:01:33.624000,10.0,MEDIUM,1.0,93.624
HAM,Mercedes,11.0,0 days 00:01:33.519000,11.0,MEDIUM,1.0,93.519
HAM,Mercedes,12.0,0 days 00:01:33.908000,12.0,MEDIUM,1.0,93.908
HAM,Mercedes,13.0,0 days 00:01:33.280000,13.0,MEDIUM,1.0,93.28
HAM,Mercedes,14.0,0 days 00:01:33.324000,14.0,MEDIUM,1.0,93.324
HAM,Mercedes,15.0,0 days 00:01:33.156000,15.0,MEDIUM,1.0,93.156
HAM,Mercedes,16.0,0 days 00:01:32.931000,16.0,MEDIUM,1.0,92.931
HAM,Mercedes,17.0,0 days 00:01:33.120000,17.0,MEDIUM,1.0,93.12
HAM,Mercedes,18.0,0 days 00:01:33.313000,18.0,MEDIUM,1.0,93.313
HAM,Mercedes,19.0,0 days 00:01:33.201000,19.0,MEDIUM,1.0,93.201
HAM,Mercedes,20.0,0 days 00:01:32.956000,20.0,MEDIUM,1.0,92.956
HAM,Mercedes,21.0,0 days 00:01:32.779000,21.0,MEDIUM,1.0,92.779
HAM,Mercedes,22.0,0 days 00:01:32.821000,22.0,MEDIUM,1.0,92.821
HAM,Mercedes,23.0,0 days 00:01:32.974000,23.0,MEDIUM,1.0,92.974
HAM,Mercedes,24.0,0 days 00:01:32.703000,24.0,MEDIUM,1.0,92.703
HAM,Mercedes,25.0,0 days 00:01:33.087000,25.0,MEDIUM,1.0,93.087
HAM,Mercedes,26.0,0 days 00:01:32.769000,26.0,MEDIUM,1.0,92.769
HAM,Mercedes,27.0,0 days 00:01:32.714000,27.0,MEDIUM,1.0,92.714
HAM,Mercedes,28.0,0 days 00:01:32.320000,28.0,MEDIUM,1.0,92.32
HAM,Mercedes,29.0,0 days 00:01:32.155000,29.0,MEDIUM,1.0,92.155
HAM,Mercedes,30.0,0 days 00:01:32.246000,30.0,MEDIUM,1.0,92.246
HAM,Mercedes,31.0,0 days 00:01:32.744000,31.0,MEDIUM,1.0,92.744
HAM,Mercedes,32.0,0 days 00:01:35.161000,32.0,MEDIUM,1.0,95.161
HAM,Mercedes,39.0,0 days 00:01:31.427000,9.0,SOFT,2.0,91.427
HAM,Mercedes,40.0,0 days 00:01:31.279000,10.0,SOFT,2.0,91.279
HAM,Mercedes,41.0,0 days 00:01:30.673000,11.0,SOFT,2.0,90.673
HAM,Mercedes,42.0,0 days 00:01:31.042000,12.0,SOFT,2.0,91.042
HAM,Mercedes,43.0,0 days 00:01:30.545000,13.0,SOFT,2.0,90.545
HAM,Mercedes,44.0,0 days 00:01:31.589000,14.0,SOFT,2.0,91.589
HAM,Mercedes,45.0,0 days 00:01:31.359000,15.0,SOFT,2.0,91.359
HAM,Mercedes,46.0,0 days 00:01:31.559000,16.0,SOFT,2.0,91.559
HAM,Mercedes,47.0,0 days 00:01:31.248000,17.0,SOFT,2.0,91.248
HAM,Mercedes,48.0,0 days 00:01:31.152000,18.0,SOFT,2.0,91.152
HAM,Mercedes,49.0,0 days 00:01:31.286000,19.0,SOFT,2.0,91.286
HAM,Mercedes,50.0,0 days 00:01:31.526000,20.0,SOFT,2.0,91.526
HAM,Mercedes,51.0,0 days 00:01:31.703000,21.0,SOFT,2.0,91.703
HAM,Mercedes,52.0,0 days 00:01:31.823000,22.0,SOFT,2.0,91.823
SAI,Ferrari,1.0,0 days 00:01:39.284000,1.0,MEDIUM,1.0,99.284
SAI,Ferrari,2.0,0 days 00:01:34.177000,2.0,MEDIUM,1.0,94.177
SAI,Ferrari,3.0,0 days 00:01:33.456000,3.0,MEDIUM,1.0,93.456
SAI,Ferrari,4.0,0 days 00:01:32.975000,4.0,MEDIUM,1.0,92.975
SAI,Ferrari,5.0,0 days 00:01:33.666000,5.0,MEDIUM,1.0,93.666
SAI,Ferrari,6.0,0 days 00:01:34.215000,6.0,MEDIUM,1.0,94.215
SAI,Ferrari,7.0,0 days 00:01:33.427000,7.0,MEDIUM,1.0,93.427
SAI,Ferrari,8.0,0 days 00:01:33.442000,8.0,MEDIUM,1.0,93.442
SAI,Ferrari,9.0,0 days 00:01:33.417000,9.0,MEDIUM,1.0,93.417
SAI,Ferrari,10.0,0 days 00:01:33.405000,10.0,MEDIUM,1.0,93.405
SAI,Ferrari,11.0,0 days 00:01:33.279000,11.0,MEDIUM,1.0,93.279
SAI,Ferrari,12.0,0 days 00:01:33.323000,12.0,MEDIUM,1.0,93.323
SAI,Ferrari,13.0,0 days 00:01:33.105000,13.0,MEDIUM,1.0,93.105
SAI,Ferrari,14.0,0 days 00:01:33.941000,14.0,MEDIUM,1.0,93.941
SAI,Ferrari,15.0,0 days 00:01:33.623000,15.0,MEDIUM,1.0,93.623
SAI,Ferrari,16.0,0 days 00:01:33.498000,16.0,MEDIUM,1.0,93.498
SAI,Ferrari,17.0,0 days 00:01:33.076000,17.0,MEDIUM,1.0,93.076
SAI,Ferrari,18.0,0 days 00:01:33.302000,18.0,MEDIUM,1.0,93.302
SAI,Ferrari,19.0,0 days 00:01:33.242000,19.0,MEDIUM,1.0,93.242
SAI,Ferrari,20.0,0 days 00:01:33.007000,20.0,MEDIUM,1.0,93.007
SAI,Ferrari,21.0,0 days 00:01:33.261000,21.0,MEDIUM,1.0,93.261
SAI,Ferrari,22.0,0 days 00:01:32.871000,22.0,MEDIUM,1.0,92.871
SAI,Ferrari,23.0,0 days 00:01:32.755000,23.0,MEDIUM,1.0,92.755
SAI,Ferrari,24.0,0 days 00:01:32.770000,24.0,MEDIUM,1.0,92.77
SAI,Ferrari,25.0,0 days 00:01:33.133000,25.0,MEDIUM,1.0,93.133
SAI,Ferrari,26.0,0 days 00:01:33.181000,26.0,MEDIUM,1.0,93.181
SAI,Ferrari,28.0,0 days 00:01:32.220000,2.0,HARD,2.0,92.22
SAI,Ferrari,29.0,0 days 00:01:31.945000,3.0,HARD,2.0,91.945
SAI,Ferrari,30.0,0 days 00:01:32.129000,4.0,HARD,2.0,92.129
SAI,Ferrari,31.0,0 days 00:01:32.494000,5.0,HARD,2.0,92.494
SAI,Ferrari,39.0,0 days 00:01:32.459000,13.0,HARD,2.0,92.459
SAI,Ferrari,40.0,0 days 00:01:31.783000,14.0,HARD,2.0,91.783
SAI,Ferrari,41.0,0 days 00:01:31.427000,15.0,HARD,2.0,91.427
SAI,Ferrari,42.0,0 days 00:01:31.643000,16.0,HARD,2.0,91.643
SAI,Ferrari,43.0,0 days 00:01:32.890000,17.0,HARD,2.0,92.89
SAI,Ferrari,44.0,0 days 00:01:34.622000,18.0,HARD,2.0,94.622
SAI,Ferrari,45.0,0 days 00:01:32.606000,19.0,HARD,2.0,92.606
SAI,Ferrari,46.0,0 days 00:01:31.906000,20.0,HARD,2.0,91.906
SAI,Ferrari,47.0,0 days 00:01:31.592000,21.0,HARD,2.0,91.592
SAI,Ferrari,48.0,0 days 00:01:31.438000,22.0,HARD,2.0,91.438
SAI,Ferrari,49.0,0 days 00:01:31.723000,23.0,HARD,2.0,91.723
SAI,Ferrari,50.0,0 days 00:01:31.408000,24.0,HARD,2.0,91.408
SAI,Ferrari,51.0,0 days 00:01:31.366000,25.0,HARD,2.0,91.366
SAI,Ferrari,52.0,0 days 00:01:31.880000,26.0,HARD,2.0,91.88
RUS,Mercedes,1.0,0 days 00:01:38.651000,4.0,SOFT,1.0,98.651
RUS,Mercedes,2.0,0 days 00:01:34.115000,5.0,SOFT,1.0,94.115
RUS,Mercedes,3.0,0 days 00:01:33.096000,6.0,SOFT,1.0,93.096
RUS,Mercedes,4.0,0 days 00:01:33.084000,7.0,SOFT,1.0,93.084
RUS,Mercedes,5.0,0 days 00:01:34.211000,8.0,SOFT,1.0,94.211
RUS,Mercedes,6.0,0 days 00:01:33.839000,9.0,SOFT,1.0,93.839
RUS,Mercedes,7.0,0 days 00:01:33.432000,10.0,SOFT,1.0,93.432
RUS,Mercedes,8.0,0 days 00:01:33.136000,11.0,SOFT,1.0,93.136
RUS,Mercedes,9.0,0 days 00:01:33.154000,12.0,SOFT,1.0,93.154
RUS,Mercedes,10.0,0 days 00:01:33.424000,13.0,SOFT,1.0,93.424
RUS,Mercedes,11.0,0 days 00:01:33.089000,14.0,SOFT,1.0,93.089
RUS,Mercedes,12.0,0 days 00:01:33.354000,15.0,SOFT,1.0,93.354
RUS,Mercedes,13.0,0 days 00:01:33.159000,16.0,SOFT,1.0,93.159
RUS,Mercedes,14.0,0 days 00:01:33.729000,17.0,SOFT,1.0,93.729
RUS,Mercedes,15.0,0 days 00:01:33.270000,18.0,SOFT,1.0,93.27
RUS,Mercedes,16.0,0 days 00:01:33.309000,19.0,SOFT,1.0,93.309
RUS,Mercedes,17.0,0 days 00:01:33.174000,20.0,SOFT,1.0,93.174
RUS,Mercedes,18.0,0 days 00:01:33.072000,21.0,SOFT,1.0,93.072
RUS,Mercedes,19.0,0 days 00:01:32.807000,22.0,SOFT,1.0,92.807
RUS,Mercedes,20.0,0 days 00:01:32.803000,23.0,SOFT,1.0,92.803
RUS,Mercedes,21.0,0 days 00:01:32.850000,24.0,SOFT,1.0,92.85
RUS,Mercedes,22.0,0 days 00:01:32.568000,25.0,SOFT,1.0,92.568
RUS,Mercedes,23.0,0 days 00:01:32.683000,26.0,SOFT,1.0,92.683
RUS,Mercedes,24.0,0 days 00:01:32.852000,27.0,SOFT,1.0,92.852
RUS,Mercedes,25.0,0 days 00:01:32.863000,28.0,SOFT,1.0,92.863
RUS,Mercedes,26.0,0 days 00:01:32.958000,29.0,SOFT,1.0,92.958
RUS,Mercedes,27.0,0 days 00:01:33.062000,30.0,SOFT,1.0,93.062
RUS,Mercedes,28.0,0 days 00:01:32.504000,31.0,SOFT,1.0,92.504
RUS,Mercedes,30.0,0 days 00:01:31.510000,2.0,MEDIUM,2.0,91.51
RUS,Mercedes,31.0,0 days 00:01:31.800000,3.0,MEDIUM,2.0,91.8
RUS,Mercedes,39.0,0 days 00:01:31.848000,11.0,MEDIUM,2.0,91.848
RUS,Mercedes,40.0,0 days 00:01:31.606000,12.0,MEDIUM,2.0,91.606
RUS,Mercedes,41.0,0 days 00:01:31.124000,13.0,MEDIUM,2.0,91.124
RUS,Mercedes,42.0,0 days 00:01:31.188000,14.0,MEDIUM,2.0,91.188
RUS,Mercedes,43.0,0 days 00:01:31.231000,15.0,MEDIUM,2.0,91.231
RUS,Mercedes,44.0,0 days 00:01:31.568000,16.0,MEDIUM,2.0,91.568
RUS,Mercedes,45.0,0 days 00:01:31.718000,17.0,MEDIUM,2.0,91.718
RUS,Mercedes,46.0,0 days 00:01:31.984000,18.0,MEDIUM,2.0,91.984
RUS,Mercedes,47.0,0 days 00:01:31.644000,19.0,MEDIUM,2.0,91.644
RUS,Mercedes,48.0,0 days 00:01:31.569000,20.0,MEDIUM,2.0,91.569
RUS,Mercedes,49.0,0 days 00:01:31.612000,21.0,MEDIUM,2.0,91.612
RUS,Mercedes,50.0,0 days 00:01:31.421000,22.0,MEDIUM,2.0,91.421
RUS,Mercedes,51.0,0 days 00:01:31.563000,23.0,MEDIUM,2.0,91.563
RUS,Mercedes,52.0,0 days 00:01:31.433000,24.0,MEDIUM,2.0,91.433
BOT,Alfa Romeo,2.0,0 days 00:01:36.741000,2.0,HARD,1.0,96.741
BOT,Alfa Romeo,3.0,0 days 00:01:34.865000,3.0,HARD,1.0,94.865
BOT,Alfa Romeo,4.0,0 days 00:01:34.611000,4.0,HARD,1.0,94.611
BOT,Alfa Romeo,5.0,0 days 00:01:34.804000,5.0,HARD,1.0,94.804
BOT,Alfa Romeo,6.0,0 days 00:01:34.791000,6.0,HARD,1.0,94.791
BOT,Alfa Romeo,7.0,0 days 00:01:34.879000,7.0,HARD,1.0,94.879
BOT,Alfa Romeo,8.0,0 days 00:01:34.476000,8.0,HARD,1.0,94.476
BOT,Alfa Romeo,9.0,0 days 00:01:34.386000,9.0,HARD,1.0,94.386
BOT,Alfa Romeo,10.0,0 days 00:01:34.306000,10.0,HARD,1.0,94.306
